,t,Z_UM,Y_UM,X_UM,ID_I,ID_J,SL_UM,SUMINT
628,15,10.756778796514904,21.18245910453374,76.34471290747072,255549,255505,6.347813878935384,3797
629,15,10.40889169436821,45.11884220370594,60.8793913565729,255554,255501,7.170601270572549,3258
630,15,15.267475625289034,23.800337505095563,76.52385839166075,255553,255575,6.7484377974193,3742
631,15,13.342882153247086,32.00055584704467,64.53709376038495,255566,255540,4.581652133810417,3591
632,15,14.551040024504736,27.265801902548336,78.03924354626619,255564,255559,6.157771439833163,3622
633,15,15.267475625289034,23.800337505095563,76.52385839166075,255575,255553,6.7484377974193,3742
634,15,1.215698553361275,36.122744597793044,127.90109810557838,255347,255395,3.2649680292584673,3666
635,15,2.889613597903408,22.343930245555477,62.099615994239855,255350,255461,6.404546377460497,3400
636,15,4.2537089383843565,35.13034334140768,82.55163123611268,255358,255498,9.584458804418501,3609
637,15,2.6225565969308207,36.276166645575685,101.86400957232786,255360,255408,9.83079918256597,4276
638,15,2.1723777758163134,29.183986639824305,107.32739581513891,255368,255383,4.1171919909522625,3543
639,15,3.5736482349168104,40.7526649811402,100.48898868451472,255373,255454,10.216300025612824,4544
640,15,1.377728889887507,25.73939218342322,64.93853671546358,255382,255350,10.322895456432557,3396
641,15,1.215698553361275,36.122744597793044,127.90109810557838,255395,255347,3.2649680292584673,3666
642,15,7.774088364444046,35.108664154017085,111.38815432570667,255393,255547,10.697503485902752,4101
643,15,7.32094514576488,35.81813898700797,127.95642904465814,255406,255538,10.425377598619031,3575
644,15,2.6225565969308207,36.276166645575685,101.86400957232786,255408,255360,9.83079918256597,4276
645,15,5.945781544949915,43.01763043278359,54.74708915900102,255412,255510,5.874541382000183,3475
646,15,6.914188242204507,44.341124351505535,41.5595618764558,255427,255527,9.369444857061033,3479
647,15,7.2079938395510075,32.73604813150288,62.085937663994684,255432,255523,6.043213534152583,3337
648,15,4.868593803257086,40.26138700861209,45.55582955622095,255439,255464,5.4859301421818545,3583
649,15,4.239560506402936,45.83995087890679,51.55505554008119,255455,255412,6.153484228692826,3487
650,15,7.280286689541669,36.36563378077593,57.68386759961927,255452,255520,10.914895061978944,3646
651,15,9.522629267342596,24.38006542673919,77.20784093148788,255463,255549,9.346745034749292,3852
652,15,8.531357784192323,40.50213714888443,108.90696197881736,255466,255542,10.506636579339983,3965
653,15,7.8679864568144975,39.48240040788589,44.1434952802287,255464,255529,5.484548381854656,3392
654,15,8.416587073150541,43.825833891559,48.99781812570789,255470,255537,7.032688808232535,3377
655,15,5.44791708416397,43.61621429367561,52.081677517914045,255476,255452,9.048595984773803,3440
656,15,4.979112008877435,41.596568603141876,133.4668107425834,255486,255406,10.305855002262303,3656
657,16,8.921552171314584,47.867668386714215,45.600332059207716,255502,255489,9.967125231838835,3396
658,16,10.047592037840062,44.542186743360105,42.8577374460251,255500,255515,5.204761035524759,3494
659,16,9.386487536094048,50.58999454045634,45.457133920107836,255504,255502,10.995126020577173,3359
660,16,8.85927503102492,42.12162147915261,54.965939222221465,255511,255488,3.691914753992101,3578
661,16,9.694913987010034,37.028344677921815,43.04363456208826,255509,255497,6.203926852549841,3361
662,16,10.047592037840062,44.542186743360105,42.8577374460251,255515,255500,5.204761035524759,3494
663,16,10.331085243621335,42.54456979112679,46.56692524553496,255517,255509,7.489656276578231,3317
664,16,10.892873825369318,44.24892241784072,43.678375524599495,255521,255517,8.882948388731169,3281
665,16,11.335548818982572,39.91231128567685,38.61991997737762,255526,255521,5.401113473906476,3254
666,16,10.737612497308046,32.93825483974624,63.970049887249715,255530,255493,3.3022633026433534,3409
667,16,13.799581645438149,25.00795499823662,68.44522303757562,255541,255548,10.739051519441997,3626
668,16,15.447748783704007,23.46197805900541,77.34424045121963,255550,255567,4.214318889055239,3673
669,16,15.3137610672417,25.451310782833048,67.86836537386714,255548,255570,10.053601824269464,3639
670,16,15.342703218878416,26.834597661529674,70.037435239188,255552,255565,9.47450912232761,3821
671,16,12.988264422490866,21.933988052033982,72.64853440030737,255556,255519,7.617895334973139,3727
672,16,12.4666855688641,32.774941407379195,65.7984086859172,255563,255495,9.056965350874943,3539
673,16,15.447748783704007,23.46197805900541,77.34424045121963,255567,255550,4.214318889055239,3673
674,16,15.142025932582028,25.804565315462092,73.22350544327782,255570,255541,3.3598026354699195,3627
675,16,1.056617892804248,22.90330444637388,61.312044341923,255343,255345,2.477392898701116,3559
676,16,1.2760886577631252,36.68637967988553,133.73238482286746,255341,255367,10.976102972021298,3414
677,16,1.7356491710886148,37.64822059208487,127.99177028944537,255340,255386,4.543395884355974,3601
678,16,5.353610929940602,35.590261852552146,99.40365291610196,255346,255491,10.121422590070898,3838
679,16,1.056617892804248,22.90330444637388,61.312044341923,255345,255343,2.477392898701116,3559
680,16,3.755188698170701,25.140536253302805,81.72847798728625,255351,255426,10.74442090624861,3743
681,16,2.9091980740428145,38.56555371889611,100.94407511246932,255355,255387,8.493275160164458,4568
682,16,3.3125322620186433,33.29226816264894,79.01302707911361,255352,255403,10.361702353965308,3784
683,16,3.2960218183370102,24.341886699938616,49.90788030856665,255357,255390,4.158303809594694,3679
684,16,6.807896182890579,30.15589533034042,59.91646860294211,255379,255506,7.560792644774313,3601
685,16,6.347181101512557,48.8670551335956,42.242009611160825,255376,255504,10.599495608875516,3335
686,16,1.7356491710886148,37.64822059208487,127.99177028944537,255386,255340,4.543395884355974,3601
687,16,6.684116266011681,42.19472106698002,53.01517361680871,255388,255511,6.799470503381812,3741
688,16,7.281897010042865,39.461456724136724,48.832458983778295,255407,255513,7.09416712704812,3430
689,16,8.098306048150402,37.26021455985726,39.29344119505127,255404,255526,7.682194047406957,3341
690,16,4.6227426208257025,44.694257597093696,52.82681434213674,255413,255418,9.473824364890364,3482
691,16,4.6227426208257025,44.694257597093696,52.82681434213674,255418,255413,9.473824364890364,3482
692,16,10.109388146570163,28.192853817012505,77.98793928181942,255426,255558,10.388138926087388,3746
693,16,4.416267880732913,33.89171239087825,76.11604809477257,255428,255381,7.562359932474385,3529
694,16,8.68825104061055,40.53358788262557,108.4794396080071,255433,255524,10.759243497826102,3524
695,16,6.138499945276781,41.13959253232325,48.91885826214882,255438,255442,10.999534754934556,3342
696,16,10.978103398610113,27.375581615106263,94.29397621993812,255447,255560,9.300551473137698,3317
697,16,10.39034819035069,45.00007284806898,60.378844619588804,255477,255539,7.057237246153356,3436
698,17,1.332710520967572,35.99000355686528,126.99970364426902,255091,255114,3.5479060326701832,3651
699,17,0.0,35.67143366734767,121.5170808516465,255090,255091,9.43901222372095,3738
700,17,1.611155828829983,20.84323790566515,46.14659397324054,255095,255099,3.28831557154931,3319
701,17,1.4431426234358957,22.60205688028268,55.87788932679464,255093,255103,8.425620086819169,3440
702,17,1.611155828829983,20.84323790566515,46.14659397324054,255099,255095,3.28831557154931,3319
703,17,1.8990740355851032,14.797447638030588,37.19799763118681,255098,255097,3.3534462407477412,3356
704,17,1.8990740355851032,14.797447638030588,37.19799763118681,255097,255098,3.3534462407477412,3356
705,17,1.6619801450180054,23.949700880144057,64.21243337867548,255096,255104,4.602811486853632,3568
706,17,1.4457208681985363,21.756227752410005,56.650083156772055,255100,255093,7.527712984405039,3299
707,17,1.4573171289853242,33.27465510057621,87.34833138401922,255107,255094,6.631652135404051,3433
708,17,1.6619801450180054,23.949700880144057,64.21243337867548,255104,255096,4.602811486853632,3568
709,17,2.8630232460494303,19.963362168478927,54.31572161421242,255111,255117,9.772394955387965,3983
710,17,1.9669525271169226,34.935783340943416,97.54080024381199,255109,255106,4.90960675704686,4349
711,17,0.8905399774707824,37.35077623359189,141.06285439374045,255108,255092,5.71997609046308,3514
712,17,1.3326790685654233,35.01751163939238,114.42268038191277,255115,255090,5.73067174075334,3946
713,17,2.2308870749229057,24.42825184072323,77.31407512674136,255113,255102,5.8387402195523075,3651
714,17,2.7109347339796193,35.79227630270077,97.69422545200118,255119,255116,3.1633405931092984,3723
715,17,2.8630232460494303,19.963362168478927,54.31572161421242,255117,255111,9.772394955387965,3983
716,17,2.7109347339796193,35.79227630270077,97.69422545200118,255116,255119,3.1633405931092984,3723
717,17,2.6978481066671662,21.735065849206357,25.278356701718433,255122,255101,6.901972075568453,3335
718,17,3.0768548500047417,37.64735483016983,108.3065264487685,255127,255115,8.507816518149511,4048
719,17,5.732824246850667,42.74073234070474,54.21949903452006,255128,255171,5.923892170174288,3679
720,17,4.677483321083914,44.53485601760126,48.86220022582602,255133,255145,8.006980129774394,3315
721,17,3.735626123612174,41.132951260905195,42.724243875910624,255132,255120,9.269789406818811,3430
722,17,3.619776594156915,34.41451300520053,80.33910668892439,255139,255105,9.05972213899162,3772
723,17,3.332599612033781,34.296923517877545,140.8740689220316,255136,255108,8.562275257671649,3497
724,17,3.4177861393852806,39.340198311448674,90.8629415566123,255143,255107,9.197930935717192,3631
725,17,5.914783959389151,41.341470601640125,140.46235489358253,255140,255158,4.623107515850754,3353
726,17,4.068062244268756,22.16686855540447,84.86409757139361,255147,255110,5.654838117517335,3685
727,17,4.677483321083914,44.53485601760126,48.86220022582602,255145,255133,8.006980129774394,3315
728,17,5.496082139382484,43.8324468408245,104.04326851815067,255144,255153,3.027908573509407,4321
729,17,6.562001857173977,36.7463487726203,45.063069645524806,255150,255165,7.006301114486923,3622
730,17,3.823648114365687,26.830194519264076,77.13661278038876,255148,255113,3.452278611978639,3875
731,17,4.756069047022456,56.83260464737382,69.62875653916228,255155,255121,10.533491240175662,3113
732,17,8.075459626500924,46.33236978776169,47.796669205850975,255154,255180,4.139689754322024,3196
733,17,4.643440505458182,41.93354126511066,105.10295766943324,255153,255127,4.835126747823684,4130
734,17,5.914783959389151,41.341470601640125,140.46235489358253,255158,255140,4.623107515850754,3353
735,17,4.448117845872019,17.752876672725662,54.44723082115415,255156,255100,7.197290609459153,3268
736,17,6.562001857173977,36.7463487726203,45.063069645524806,255165,255150,7.006301114486923,3622
737,17,5.732824246850667,42.74073234070474,54.21949903452006,255171,255128,5.923892170174288,3679
738,17,6.611913964774468,37.65963513535738,78.52215275186941,255170,255139,3.9670052021910363,3872
739,17,5.328128480938429,26.795048093396044,97.08295269045338,255169,255112,6.719999029380548,3558
740,17,6.34810984560114,30.635182342704596,61.1441543047811,255173,255123,7.713710288301014,3824
741,17,8.612147524997578,42.06108005685338,57.39096466499088,255179,255167,8.472042711205921,3521
742,17,9.09679972225804,46.99861780777745,42.13578573206184,255177,255172,2.7047908786894004,3516
743,17,8.075459626500924,46.33236978776169,47.796669205850975,255180,255154,4.139689754322024,3196
744,17,8.39591266552291,37.01674589447753,43.64883388259841,255184,255151,10.69459490868405,3357
745,17,14.005558663257688,28.64989469466167,62.81668935168646,255191,255205,7.432636718777504,3473
746,17,14.609390255253487,27.00285657495521,64.43027935618336,255205,255199,6.462870794768983,3483
747,17,16.988802367322684,24.16652609366804,75.24212978598985,255210,255209,7.233206961186451,3319
748,17,16.988802367322684,24.16652609366804,75.24212978598985,255209,255210,7.233206961186451,3319
749,18,2.2012585276024756,37.19129656128344,96.355900604343,255234,255239,0.29796483184621014,4376
750,18,1.9182987196401948,33.728337981678116,93.84552392615957,255233,255232,8.402520415885197,3768
751,18,3.371283393479755,32.65364118977043,112.60970078067407,255237,255251,7.778090560591601,3746
752,18,2.3694901517398606,34.94071959222471,94.17496302103643,255242,255233,8.64216583533253,3513
753,18,2.700016887941537,25.468382310290494,82.1530507199975,255241,255235,9.259960224845036,3948
754,18,2.4915035623899415,35.27050118094066,117.64519910245542,255240,255237,8.298613703574238,3454
755,18,3.1469436111833557,37.65189057924247,107.94159484849015,255247,255238,8.655773916069023,3819
756,18,3.581860758963407,35.789990552572924,146.13631124131433,255246,255252,2.850071982517892,3272
757,18,3.5747210336653503,17.60017683769241,57.290342642291584,255244,255249,3.5040646874098145,3876
758,18,3.32646391402088,31.502849851649607,108.55898809533385,255251,255236,5.171799443681234,3532
759,18,3.5747210336653503,17.60017683769241,57.290342642291584,255249,255244,3.5040646874098145,3876
760,18,3.067252722882401,38.69543391578715,123.49367335141923,255253,255240,8.99268468075021,3050
761,18,3.581860758963407,35.789990552572924,146.13631124131433,255252,255246,2.850071982517892,3272
762,18,5.222120348166909,43.56533338452928,47.84927856826636,255259,255279,5.904627843750682,3505
763,18,4.527594882891813,37.08833964167482,44.98206564545271,255258,255257,7.989829943610304,3271
764,18,5.381414606241384,36.27568568351124,45.329653778738276,255257,255281,8.961534932890933,3341
765,18,3.942087722275411,33.335018153344144,132.50978495697163,255263,255243,10.802751499513523,3544
766,18,5.316548535823522,41.70825902162505,46.00365866513161,255261,255282,7.3901688686336415,3116
767,18,5.222120348166909,43.56533338452928,47.84927856826636,255279,255259,5.904627843750682,3505
768,18,3.9869646375191428,40.415822483634805,99.45036589917387,255277,255234,9.41050501280772,4268
769,18,5.424616210888671,39.26915196774419,49.260985454758156,255282,255258,4.449098774516912,3170
770,18,4.656746965798756,30.434628134346042,96.4295428091417,255280,255242,10.264948613824718,3395
771,18,6.723644155426495,33.21206943201066,45.38939082798825,255289,255274,3.048964598884422,3308
772,18,5.877661605255397,43.18605664024855,54.65646811580316,255288,255260,5.43719386954392,3739
773,18,10.208903247724036,40.68859144350669,42.286561728285335,255302,255313,6.753259021696331,3254
774,18,7.428729479777356,31.868626349040625,59.99455910875872,255307,255256,5.385038245969989,3482
775,18,5.772188841781818,18.314091437498675,44.327262461623064,255306,255224,9.641829619020196,3484
776,18,8.278976663854273,41.93070384479799,43.65370187093194,255304,255286,10.816539381535451,3527
777,18,7.260738420839308,41.83037420598073,40.90809044213693,255310,255254,6.919466811534446,3801
778,18,10.208903247724036,40.68859144350669,42.286561728285335,255313,255302,6.753259021696331,3254
779,18,8.02562410639865,23.38295891152313,75.67589153667569,255312,255272,7.8833480708076,3990
780,18,7.756358884161182,38.294367906465034,107.10796279266955,255316,255247,10.499176259740462,3428
781,18,2.878288430829154,20.26068988122595,24.782291759273335,255222,255250,10.23697437700189,3396
782,18,2.201549348744386,27.647377306858864,85.05688541060137,255227,255241,8.46350844014931,3614
783,18,2.3111987421200557,25.31561068947979,60.90267244953486,255226,255245,6.964400344316127,3842
784,18,5.772188841781818,18.314091437498675,44.327262461623064,255224,255306,9.641829619020196,3484
785,18,3.1909250909100626,23.99485556955191,49.52807185251369,255231,255255,4.679519642283226,3841
786,18,4.147744807907236,39.3243840557258,91.32116284498068,255229,255284,9.882143810651803,3378
787,18,2.56580600523545,35.77618997188421,129.94465851855585,255228,255253,6.831639185362002,3026
788,19,4.775461944326337,41.640695016966795,102.88612995572146,256002,256021,4.454743230649415,3864
789,19,5.103256098639439,37.891838556484814,48.18900618254658,256006,256023,5.801356452805759,3237
790,19,5.824425195472841,37.56759402296291,50.993602660300056,256005,256035,4.976379047130873,3517
791,19,5.041940111866921,30.355762168442276,74.0289918352972,256011,256009,8.947287685143394,3683
792,19,3.5687175377226303,40.181739501689776,93.32035937703765,256015,255982,8.918268598890174,3928
793,19,4.870290453882438,40.53319321938465,50.61151536407357,256019,256006,7.185949870966093,3247
794,19,5.928578235300892,38.38911020355141,49.061613798236486,256023,256026,6.140631699644326,3230
795,19,4.703774032144376,41.83766752745431,104.59577522868257,256022,256002,4.614801904678743,4039
796,19,6.290058611651113,40.6114072506003,39.890047830401144,256025,256030,5.365005320090117,3707
797,19,6.290058611651113,40.6114072506003,39.890047830401144,256030,256025,5.365005320090117,3707
798,19,7.991589955465396,35.601755897526175,44.08701917634724,256028,256055,6.903842333784235,3393
799,19,5.824425195472841,37.56759402296291,50.993602660300056,256035,256005,4.976379047130873,3517
800,19,6.298816244884025,36.29403016009397,75.14419936834098,256043,256011,6.4824381138380724,3657
801,19,5.985882069075458,28.819249347796337,46.47097657425515,256042,256003,10.20640572239342,3647
802,19,5.649191568039913,40.99661540519788,131.65849418262354,256045,256001,10.836630850386689,3391
803,19,6.147889273379073,41.58630654058854,55.0562965107098,256044,256007,3.4187930001248565,3672
804,19,8.883952530320908,42.80100094969552,42.20435204224137,256055,256051,9.32386303703913,3401
805,19,10.002486180878266,39.391327843453055,42.695186480127916,256053,256068,9.734435507115345,3431
806,19,7.416219055813482,40.91031035502495,51.00681932795803,256057,256019,7.522982319137376,3226
807,19,7.002272350655176,42.33565052255854,55.78954523168187,256056,256008,9.056653580434265,3486
808,19,10.19991101128769,43.855911909743924,44.084813165293404,256062,256064,6.76077584024106,3336
809,19,9.28759594309594,35.597867230204216,41.48910595185599,256067,256042,10.95245212114143,3743
810,19,13.244353336396072,30.85875633733127,64.99304679141316,256066,256085,8.940730435691375,3304
811,19,7.923558979836876,34.6909381155228,107.3474440778213,256071,256000,9.881947366742232,3496
812,19,10.002486180878266,39.391327843453055,42.695186480127916,256068,256053,9.734435507115345,3431
813,19,14.88883546799475,23.516896259282937,64.7593836327863,256084,256078,6.556192574982797,3585
814,19,12.282644423870043,21.06554173975808,75.25357597269397,256088,256041,10.203951688591044,3470
815,19,2.2874470854431137,34.74752191620503,137.29350323618513,255973,256004,7.68967583447419,3500
816,19,2.879908011604848,27.336128320954213,59.17795695603917,255976,256010,9.096625557276585,3127
817,19,2.3626851307911574,36.650798144211834,95.76204274389146,255982,255987,0.0,3922
818,19,3.5687175377226303,40.181739501689776,93.32035937703765,255987,256015,8.918268598890174,3928
819,19,4.079865538411691,39.51382945049697,108.26087958432731,255985,256022,10.787986931850067,4141
820,19,2.8498461468546674,25.460494111090895,81.55706124124183,255991,255983,9.113394074342253,4144
821,19,5.38244202195558,42.668089216795835,55.85810924740434,255999,256037,9.800563219314173,3655
822,19,4.1851953017779,39.325397621956455,39.56394628187034,255998,256013,5.594132525649661,3635
823,19,4.166282148789742,38.63092551947726,144.22123518651932,255997,256014,5.676513973924523,3664
824,19,5.281217436517237,33.88167027548324,143.87737372092914,255996,256034,5.22908154379478,3551
825,20,4.009300415081649,18.993024259071362,56.27126154416304,255587,255652,10.857781371099959,3798
826,20,2.6941412356660313,39.453081317061475,134.90786826065667,255586,255645,8.03235037461241,3435
827,20,1.727813510639575,35.712150215464185,125.64794347724803,255585,255605,4.327457202536285,3634
828,20,3.5769114445999355,34.49361001785406,82.80124286560928,255591,255643,7.5614927773734735,3718
829,20,0.4410586492730124,30.610862360448657,87.62032947625671,255588,255582,8.681908748975605,3555
830,20,1.823317853840826,34.48808534419137,96.1527628993789,255592,255596,5.225051134116124,3949
831,20,1.9429544874758928,19.446576423755204,57.130957433476866,255599,255587,7.756497612771734,3669
832,20,1.3673703354350597,34.84859359474644,113.03243393272635,255598,255583,5.612482156000795,4205
833,20,3.39358797657481,38.65422108418625,97.53089205254778,255597,255621,8.71103427371532,3543
834,20,1.823317853840826,34.48808534419137,96.1527628993789,255596,255592,5.225051134116124,3949
835,20,2.1787529030074375,29.119590675290603,79.61106450189735,255601,255591,7.441608332923924,3932
836,20,1.7640937864308497,37.50855520876385,141.9140377006845,255606,255586,9.919322772969272,3774
837,20,1.727813510639575,35.712150215464185,125.64794347724803,255605,255585,4.327457202536285,3634
838,20,2.652857432146455,20.376835976525484,58.73857764167376,255611,255590,6.162684290279958,3622
839,20,1.781573657569508,39.11138896351185,49.80776434961869,255609,255584,7.847853835631322,3578
840,20,2.628071499937346,35.56226618690921,143.54511999755746,255614,255593,3.9118793221748853,3787
841,20,4.491028933128641,21.968269533320342,30.662137794178573,255612,255627,6.126935806733588,3327
842,20,3.8362481356157296,29.4804203773477,58.40234776425154,255623,255602,3.655890662253385,3436
843,20,2.8839211978967505,22.49543454542045,45.77060415143892,255622,255589,4.093157665910963,3585
844,20,3.39358797657481,38.65422108418625,97.53089205254778,255621,255597,8.71103427371532,3543
845,20,4.491028933128641,21.968269533320342,30.662137794178573,255627,255612,6.126935806733588,3327
846,20,5.529983455585737,35.20602222064493,48.163401795991575,255631,255642,0.0,3244
847,20,3.0171459765416335,33.86107410435321,79.59734877618658,255634,255588,10.038762459678084,3788
848,20,3.495858457910518,39.00751006802535,89.47985861555368,255637,255595,9.326244975167594,3607
849,20,4.844419448344743,44.10024107042044,51.05434645947031,255636,255639,9.334642910018857,3275
850,20,5.529983455585737,35.20602222064493,48.163401795991575,255642,255631,0.0,3244
851,20,4.388823182199049,21.92961507869981,83.19789459235224,255641,255600,6.026780444801427,3804
852,20,4.53998119009616,41.71878465527931,104.2342787968145,255646,255607,4.553208387249438,4087
853,20,4.417265408509057,19.22227257726746,52.32778151856543,255652,255594,10.52542456671448,3925
854,20,5.296166458053343,43.888289555244214,51.689462125020846,255656,255609,5.048372190824631,3685
855,20,5.830079986235512,39.23891948221416,49.25991232059954,255660,255616,7.180783042148913,3116
856,20,6.380490142835565,38.50782531011107,38.395896146794556,255667,255608,8.766859555259222,3750
857,20,7.052311432980673,37.58126085516555,73.67276377399284,255679,255613,8.624287692841289,3214
858,20,8.15964958599309,46.16382219564232,46.40296243897335,255682,255649,4.575210452582833,3219
859,20,10.87278179712257,39.685247544504136,36.798901583939866,255681,255684,5.4999981504797795,3245
860,20,10.87278179712257,39.685247544504136,36.798901583939866,255684,255681,5.4999981504797795,3245
861,20,15.218705362522599,22.26475208884017,73.01681437163319,255691,255703,6.596964859499173,3713
862,20,13.970307162631578,24.402696878400217,66.300546909218,255695,255691,10.947351932770463,3711
863,21,0.0,35.581354289399826,119.445255158846,256092,256093,9.095787211873427,4127
864,21,1.7207978164888789,22.555334046873007,55.27592108137168,256099,256104,10.523385263031834,3785
865,21,1.4373923448375625,18.459023572634834,45.035804675709905,256098,256095,4.7219486376091995,3513
866,21,0.8675503635895558,36.905061753260284,139.36284263909772,256102,256094,5.639831534767768,3447
867,21,2.0421782790068885,33.32129740281886,92.44497498958306,256101,256108,8.598656830802591,3917
868,21,1.7207978164888789,22.555334046873007,55.27592108137168,256104,256099,10.523385263031834,3785
869,21,2.0781466221045353,25.13848867273512,57.94372907371968,256111,256096,5.151912663778385,3484
870,21,4.823654960675956,15.305231156787855,54.365675035064584,256109,256150,4.512827133711278,3607
871,21,2.0421782790068885,33.32129740281886,92.44497498958306,256108,256101,8.598656830802591,3917
872,21,1.4472462533403496,34.80744279123606,112.5034599144218,256114,256092,5.6773479430256515,4082
873,21,4.650856039729957,41.44558191826009,103.66068834045907,256119,256149,4.791070095588342,4160
874,21,2.6512682638336997,35.24552014747822,143.0342287248128,256117,256102,3.5391511360599823,3783
875,21,2.631880637535223,27.24211664196251,83.34837657980498,256123,256100,8.267585351557893,3932
876,21,3.4004563440908835,17.207871771412606,55.57304389890596,256122,256109,2.8985558673597343,3747
877,21,3.6678225128129167,35.67824316411896,122.83857382225784,256125,256116,8.121935576478192,3547
878,21,3.870150742284739,29.190358730092328,57.83058739097645,256129,256111,3.7229354425178443,3499
879,21,3.03796901748942,19.854587924272238,45.05259408138947,256128,256098,8.008449200091345,3595
880,21,5.529752256738575,39.29929654793932,150.71294584289996,256135,256147,6.735209033632569,3168
881,21,3.748727276344143,34.37823899978196,76.86638240413077,256134,256107,5.602180587587454,3530
882,21,4.059795470501543,34.693948304706055,141.44309136163366,256132,256115,10.466702394881242,3900
883,21,3.5906316698398593,40.08525652559773,92.03272941862744,256139,256105,8.888389213191225,4193
884,21,6.930131053338685,43.924104097178876,50.579481698579485,256138,256172,10.101448793494892,3459
885,21,4.0466921918677095,26.301510474826184,74.92892991233224,256142,256110,3.272261798152076,4128
886,21,5.529752256738575,39.29929654793932,150.71294584289996,256147,256135,6.735209033632569,3168
887,21,5.621724012600481,34.13618078158261,40.39322139477696,256151,256136,5.571550578896497,3367
888,21,4.650856039729957,41.44558191826009,103.66068834045907,256149,256119,4.791070095588342,4160
889,21,3.9424861482719664,41.58755439103656,104.62922950709282,256148,256106,9.290620158687918,3570
890,21,6.013227230951454,19.83437055679475,75.52037351028527,256153,256131,9.240036424388578,3784
891,21,5.230744484004498,37.738755518270494,137.41582841334034,256152,256124,7.4240273447671745,3577
892,21,6.216590444522476,44.90467449628054,50.67843293124467,256159,256140,8.77099446695643,3395
893,21,5.666027318506865,31.377742143174125,95.62488331372683,256167,256113,8.039583200859308,3533
894,21,10.958702853669315,27.303099975958993,55.35496247623527,256166,256189,5.559897449103221,3363
895,21,9.132729114198883,46.071921632566806,41.92424695223558,256165,256182,7.240035016463739,3316
896,21,6.169891922644807,39.646079008333075,39.82452552634236,256171,256120,8.887703725428047,3489
897,21,7.077277164983913,40.30998430798804,51.83874384514746,256173,256138,4.821801954931551,3419
898,21,11.037084164547267,32.35746308072393,64.12292191979084,256177,256188,4.537898712988541,3559
899,21,7.962732457468025,45.92167592158876,45.702812157763006,256182,256146,4.90814582489908,3297
900,21,13.359539093514936,29.75893118227187,89.59350503664683,256191,256194,10.691328180982344,3189
901,21,8.004240717034266,31.020709941785405,116.33275731165428,256190,256112,10.657474354348121,3566
902,21,10.958702853669315,27.303099975958993,55.35496247623527,256189,256166,5.559897449103221,3363
903,21,11.037084164547267,32.35746308072393,64.12292191979084,256188,256177,4.537898712988541,3559
904,21,14.92998755184527,25.894628502691972,61.78490077995428,256199,256197,5.12083924916193,3492
905,21,15.560511147663966,25.309141968154464,75.91805902196407,256198,256201,6.995141114475144,3544
906,21,14.92998755184527,25.894628502691972,61.78490077995428,256197,256199,5.12083924916193,3492
907,22,4.073743946842505,40.0914812041956,48.58861752081259,255746,255745,7.601333760664856,3416
908,22,5.635474725738337,33.83654273185709,39.68947502824672,255754,255778,5.216375574880218,3361
909,22,4.960388186270086,37.44846882447489,129.90876957927668,255753,255769,8.207244160039057,3385
910,22,4.347858921709172,35.363529147492365,54.89348679830282,255752,255746,10.682028199411999,3559
911,22,4.663441689998154,32.956563978253335,132.42969330645155,255759,255753,8.470071069723017,3394
912,22,5.928910235848527,36.6662159571018,43.26193668749143,255770,255768,7.713096512249842,3518
913,22,5.25848664922607,36.67435398248571,134.06176963939407,255769,255759,10.319000495666248,3397
914,22,5.928910235848527,36.6662159571018,43.26193668749143,255768,255770,7.713096512249842,3518
915,22,5.11883114311663,43.41992009954289,106.83035038756103,255775,255747,5.740055948455402,3553
916,22,5.635474725738337,33.83654273185709,39.68947502824672,255778,255754,5.216375574880218,3361
917,22,6.9487306615645155,31.975273661767375,38.05811101481714,255784,255783,10.639925599545096,3293
918,22,6.461462879134961,36.32499561124228,74.55095060667928,255793,255761,3.545658791192649,3458
919,22,6.439401429563487,34.62722088208909,130.06955327941367,255798,255744,10.827529209258964,3453
920,22,9.871563910419985,31.330277360169326,60.94556322463987,255807,255818,8.773438753000962,3937
921,22,7.160700147160159,33.1624103144282,37.33760870342365,255814,255758,9.325558738277204,3356
922,22,7.030763770705432,31.447633217614293,114.84389476346794,255813,255751,9.515802312954769,3413
923,22,9.871563910419985,31.330277360169326,60.94556322463987,255818,255807,8.773438753000962,3937
924,22,9.270813322396702,40.57727137397012,47.766135894058436,255817,255816,4.596778428758886,3418
925,22,9.270813322396702,40.57727137397012,47.766135894058436,255816,255817,4.596778428758886,3418
926,22,10.009785538709579,38.666421148912754,40.09539709624106,255823,255800,9.413201765114685,3338
927,22,7.919211504430836,43.021629684061615,45.38991767269735,255820,255772,6.7958006247010285,3223
928,22,8.352855053803118,22.9898192381722,72.8187273616205,255824,255757,8.609482684434772,3580
929,22,13.929098224590266,22.205604837281413,72.2280624138709,255830,255833,5.50466916941871,3904
930,22,8.87296689386677,28.571401652278126,56.76924438846778,255828,255752,9.74110506139856,3583
931,22,13.929098224590266,22.205604837281413,72.2280624138709,255833,255830,5.50466916941871,3904
932,22,2.055358876505101,40.170583120463945,123.56317940083198,255709,255748,9.26636512646375,3284
933,22,3.032009320480583,22.146768155179572,44.14401227903632,255715,255749,4.203282988779154,3571
934,22,2.787943111962331,27.024502257038165,82.75200430530157,255713,255750,8.358462708358909,3741
935,22,3.465252702756039,21.290722221185895,77.53849969150994,255719,255767,5.74466487536908,3264
