Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,ESTIMATED_DIAMETER,SNR,POSITION_Z_UM,POSITION_X_UM,POSITION_Y_UM
Cent_3a,2292,5,63.65878677368164,675.1891938930391,175.56893654106779,5.936157972624722,30.0,30,5.0,1,-10921639,80.42461964038728,76.0,28.0,200.0,58147.0,24.675978926277374,5.026552191751998,5.026552191751998,0.6412388751307949,2.968078986312361,121.64127494473726,31.630288924514925
Cent_3a,2503,5,68.8605728149414,672.7753132710977,174.35791584133264,5.564997693656129,31.0,31,5.0,1,-10921639,82.6777316735823,77.0,31.0,204.0,59776.0,26.147194451280132,5.039995775106059,5.039995775106059,0.664536240156586,2.7824988468280645,121.20639310854504,31.41211288847548
Cent_3a,2630,5,79.01766967773438,669.0895969953968,173.91294547560014,5.207098544454766,32.0,32,5.0,1,-10921639,84.6777316735823,78.0,22.0,217.0,61222.0,28.88874234338955,19.000000000784272,19.000000000784272,0.6768823757288911,2.603549272227383,120.54237888717431,31.33194756134955
Cent_3a,3005,5,69.52111053466797,667.5035200324646,174.9686647145043,5.519191010227463,33.0,33,5.0,1,-10921639,83.4356846473029,79.0,25.0,202.0,60324.0,25.982621491664123,5.074437578642235,5.074437578642235,0.7021118412814092,2.7595955051137313,120.25663316482479,31.522144672567443
Cent_3a,2570,5,57.385986328125,668.4875836003177,176.48687312758017,6.270565992074351,34.0,34,5.0,1,-10921639,81.55739972337483,77.0,29.0,163.0,58966.0,21.615577636355138,19.000000000784272,19.000000000784272,0.7347838954210877,3.1352829960371755,120.43392087633293,31.79566327841709
Cent_3a,2692,5,50.63839340209961,671.6025130977625,175.55060727657371,5.441635304541576,35.0,35,5.0,1,-10921639,80.24896265560166,77.0,37.0,168.0,58020.0,20.386473257008287,19.000000000784272,19.000000000784272,0.7118184793041359,2.720817652270788,120.99510283667719,31.62698674621879
Cent_3a,2820,5,52.52070999145508,671.0692981960843,178.34100743578176,5.505543699222082,36.0,36,5.0,1,-10921639,81.03319502074689,78.0,30.0,179.0,58587.0,21.217616789247973,5.073995406475781,5.073995406475781,0.6554238184108773,2.752771849611041,120.89903947984872,32.12970189042152
Cent_3a,2943,5,54.0450553894043,669.7023433033713,177.96914383251925,5.864864555522666,37.0,37,5.0,1,-10921639,80.87828492392808,78.0,26.0,177.0,58475.0,21.43906164848309,5.042614700672825,5.042614700672825,0.6766306075924925,2.932432277761333,120.65277052672342,32.06270738989407
Cent_3a,2755,5,62.41061782836914,667.0294637780275,175.83805917279284,5.512487049847642,38.0,38,5.0,1,-10921639,84.27939142461965,81.0,36.0,186.0,60934.0,23.159257224638925,5.1005004036085735,5.1005004036085735,0.7837325037627736,2.756243524923821,120.17122775889291,31.67877373489935
Cent_3a,2885,5,58.1708984375,665.1677947846563,175.64227917668444,5.39369846751031,39.0,39,5.0,1,-10921639,82.31258644536653,77.0,29.0,181.0,59512.0,23.666114591671626,5.10307249425431,5.10307249425431,0.7209372395531796,2.696849233755155,119.83583170704993,31.643502245736457
Cent_3a,3057,5,53.8836555480957,664.227862509668,175.09756687493902,4.204298723260797,40.0,40,5.0,1,-10921639,81.60719225449516,78.0,28.0,196.0,59002.0,23.546866174686247,19.000000000784272,19.000000000784272,0.7081669889953386,2.1021493616303983,119.66649463630677,31.545367531108766
Cent_3a,3342,5,59.07986831665039,667.7995353601784,174.7976329565453,5.253841889925185,41.0,41,5.0,1,-10921639,82.91701244813278,78.0,38.0,202.0,59949.0,23.43692604458852,19.000000000784272,19.000000000784272,0.7181582898736846,2.6269209449625923,120.30996293104732,31.491331796291654
Cent_3a,3112,5,58.226314544677734,667.0581319553435,175.33685681222585,6.827482646150929,42.0,42,5.0,1,-10921639,81.38589211618257,78.0,28.0,175.0,58842.0,23.014307729078737,5.058150084614183,5.058150084614183,0.7003516646708656,3.4137413230754645,120.17639258331634,31.588477719062436
Cent_3a,3167,5,60.763580322265625,666.142589506484,177.26497359287382,6.575254857746744,43.0,43,5.0,1,-10921639,82.56708160442601,79.0,33.0,187.0,59696.0,22.879653123829044,5.111849547326549,5.111849547326549,0.7299938417432704,3.287627428873372,120.01144955438076,31.93584492452384
Cent_3a,3406,5,57.10482406616211,664.0410408725736,177.51260213162007,6.773515015292684,44.0,44,5.0,1,-10921639,83.29460580912863,81.0,29.0,168.0,60222.0,21.475562642384965,5.1068102561873605,5.1068102561873605,0.8007424954273129,3.386757507646342,119.63283707435382,31.980457384910114
Cent_3a,3280,5,55.64242172241211,666.257568198506,180.03200459531124,6.4061984190672305,45.0,45,5.0,1,-10921639,82.01659751037344,79.0,36.0,183.0,59298.0,21.732629922894265,5.099598679615257,5.099598679615257,0.7550071485110363,3.2030992095336153,120.032163977561,32.43434990948576
