,t,Z_UM,Y_UM,X_UM,ID_I,ID_J,SL_UM,SUMINT
357,27,4.967138122276202,21.840089100439585,72.46986385409642,12121,12113,6.017141638458546,143
358,27,10.694929273025792,7.034932792334427,70.53244438117743,12122,12144,9.212362793402264,118
359,27,4.14487426276003,11.57447039706566,122.41269877896957,12127,12104,5.697198425411429,133
360,27,7.4402416602650785,22.49958037873539,92.65869244039911,12139,12115,8.880487491318341,146
361,28,2.9948759736904043,15.762316062444343,65.11013471368486,12162,12168,4.054265420342273,141
362,28,2.629317733897948,9.458459899083065,126.08596247541755,12164,12160,5.7488856631269405,123
363,28,2.6703650847037115,15.8734018555879,62.14144961345248,12165,12162,9.665652463261006,142
364,28,2.4862121948506966,18.968743926434886,71.3191681726185,12166,12161,6.692962464962241,132
365,28,3.756947419525746,26.274494385157617,58.26901019544492,12167,12174,2.676904839613061,155
366,28,3.1747927320838523,16.74340624362437,60.38136094011764,12168,12165,5.976868275226092,143
367,28,3.9144511853377626,7.6553273413528276,125.24190230091432,12169,12164,6.431817627195572,115
368,28,5.117780153660112,22.075085248792,72.1745047789585,12170,12178,5.955883769935471,144
369,28,3.2612226810548535,15.95012664697466,65.5576543285807,12176,12159,9.776870250822533,122
370,28,5.758054470478538,9.822254746913247,69.08547925124654,12177,12180,4.840385167651909,126
371,28,4.227192652122573,21.424401363471453,68.76146694805675,12178,12166,4.570936311480621,139
372,28,4.61578007835028,17.762209108004967,133.0611412004968,12183,12163,4.558839066572654,135
373,28,6.125291815704221,19.819782219841578,68.72095391009856,12186,12171,7.91398863707721,125
374,28,15.023297575081173,9.79804595267304,71.01829658606383,12191,12201,9.85608634968716,136
375,28,0.0,16.264332265128132,123.09826704694562,12153,12154,7.287469929020271,154
376,28,2.7295047201750617,18.82156407533757,72.06972259568309,12156,12170,8.156295473762096,141
377,28,3.6253877312882277,14.984339557642805,59.15132548662831,12157,12181,5.987076580163225,135
378,29,0.0,11.927176994427295,91.4444269491596,12359,12360,2.4236022920077698,140
379,29,1.5220770583226735,17.743923468097677,63.86966515640732,12362,12373,9.145283921666257,149
380,29,0.16430949151178686,16.158407572329445,64.41885741972777,12364,12362,8.765170114638575,139
381,29,1.4788904617282062,18.156576431208826,69.86888515267344,12365,12366,9.017029678908154,140
382,29,1.0278188330284146,15.334118080177316,121.93524885310059,12367,12363,8.390408495144056,135
383,29,1.3619320101072239,15.815950985052313,67.70592239710302,12368,12364,3.3588005739734133,134
384,29,3.396291548857188,18.195619239334647,65.30203582043403,12373,12375,5.739397779672032,147
385,29,2.7588502612692904,9.770625561368746,125.91517075917827,12374,12367,5.961996681588121,127
386,29,3.0718370091299514,15.831427040250366,64.78056813463697,12375,12368,4.255981983511378,141
387,29,3.5794382146302137,26.283345038855927,57.82542273651738,12381,12371,2.9121604016735296,139
388,29,3.6626641622967737,19.810569382808055,74.22981849383456,12383,12370,3.0779063785131684,135
389,29,5.100607697928625,7.430893319709969,121.52989880202637,12388,12377,1.4576955463227996,111
390,29,4.652839699580712,17.624087438673858,132.75140565218248,12390,12369,4.846166790013408,126
391,30,1.3994916762204628,15.200344720341636,63.070917599570095,12464,12474,7.704445560277052,152
392,30,0.5769940999800859,15.954117228486822,71.08338643282053,12465,12467,4.907709602308982,133
393,30,3.1946092896675387,15.700338856198494,64.66445246955139,12474,12476,4.4863602701850835,147
394,30,3.9191837078761496,7.66957394267347,124.72883298893198,12475,12479,6.602506696622017,115
395,30,1.7951176134470757,16.222181992147384,61.113576079493455,12476,12464,4.903792313646841,151
396,30,2.6570272760419824,23.18120391685114,62.39816515418413,12478,12469,9.429572937602835,145
397,30,5.63444858170563,10.040828174724068,68.5413686090947,12484,12490,5.559203564910886,143
398,30,4.80945708059852,24.017125051631396,69.81026330224367,12486,12481,4.2602449254763375,116
399,30,4.650557474017866,11.900625556480836,119.49711659151318,12495,12470,9.682610893048201,143
400,30,14.239373096494944,8.175870479371234,75.2312263549545,12511,12497,9.587978557438902,143
401,31,2.098726999763611,19.56255377914357,70.0766388821984,12416,12422,8.017464561885387,122
402,31,2.756434335582439,18.90653690918732,72.15899051529942,12417,12428,7.6594020536572325,130
403,31,2.857921360613565,16.970717013176934,67.25420945114413,12420,12423,4.8587369400533,144
404,31,2.1486309442401517,17.215165377121846,73.68520596704272,12422,12417,3.6600692223419404,129
405,31,2.185108681082239,19.81955534672494,66.96021016777439,12423,12416,2.5971528315989385,130
406,31,2.8136709859026015,9.561367180977346,125.37915240974809,12424,12418,5.687346447704505,132
407,31,3.0430565016334974,26.04209587268873,57.70500659375189,12426,12421,2.851232397523916,133
408,31,3.6693687319500476,7.589711576607452,124.48409732375285,12427,12424,6.231458432081112,119
409,31,4.627007977416783,17.213972183602245,69.13802059185679,12428,12432,10.612203124931659,130
410,31,4.4466349374981995,23.69039106473022,88.87924519844921,12430,12431,8.054477867995574,125
411,31,4.348123560828993,25.611201474110892,63.89706833575498,12433,12426,10.042814538502027,132
412,31,5.158489554706476,24.334834232541247,69.02293022147275,12436,12433,2.5890520692181327,131
413,31,9.783806875135587,8.675109487116714,66.50619502449003,12437,12449,10.78643792655716,136
414,31,4.170659642805342,14.786051091898775,62.3669608154314,12438,12420,9.480795923274183,147
415,31,4.653494988211208,17.61359648982453,131.63880839071214,12440,12419,4.996267300938943,133
416,31,5.919968259517635,16.032511678550378,72.97677129807519,12442,12429,10.447336973437103,134
417,31,5.71411851159378,17.005749140433455,64.14839714454983,12443,12425,4.964002635474952,137
418,31,8.236361131175478,9.687905349769515,66.24552853938721,12447,12435,7.432740697309344,133
419,31,16.357405288581027,12.238214530187665,66.9777732255716,12452,12454,8.90276824223737,124
420,31,18.5,9.487527154658077,70.0713212421075,12456,12458,3.1567038938306515,160
421,31,2.6276649317843352,19.658828392677577,68.94846694565544,12412,12436,8.597690147821947,135
422,32,0.8482655794222688,15.991319436413669,71.14431092893685,12576,12572,5.1684418578569185,134
423,32,1.1198404939907105,14.829362963059902,120.89874311221291,12578,12573,8.412897915597208,131
424,32,2.1270771298373248,14.977610210137406,70.30330108125118,12580,12576,6.754409267658063,134
425,32,4.443882744610367,7.414828071767227,123.76895439912015,12582,12597,7.575453743867987,126
426,32,2.398772372674068,22.80816400671295,64.3427749214206,12588,12577,7.5198083828818865,129
427,32,4.472290438758163,17.40787803919097,131.50135784390116,12604,12579,4.886500648571662,145
428,32,8.701646328182772,7.378087514334568,74.61848826715692,12607,12602,4.785005640720813,120
429,33,6.5360765563593235,9.072594617267562,72.05144896409752,12544,12549,4.549048008673959,130
430,33,5.8356024324010445,9.243874209260156,68.22420937980627,12545,12544,6.97604892540203,129
431,33,6.563542188081637,9.969473698030322,69.80314711541328,12548,12545,9.2817650120225,127
432,33,7.609849943737306,14.006625687855788,69.93770297466742,12549,12550,8.75291128254764,130
433,33,9.539102681335422,12.32723984203883,68.25568398769616,12550,12553,10.363348888539731,129
434,33,11.872682848964292,5.560377096107095,87.00825089502746,12551,12556,3.057219169488834,117
435,33,8.785074485549103,7.319713487184511,75.38256799383046,12552,12548,4.666575517267064,125
436,33,10.715094149765772,6.812866604690097,73.14117805874812,12553,12552,7.098987767036564,126
437,33,18.5,9.758599359076879,71.42404945141459,12566,12564,3.9042029844888733,145
438,33,3.266385969965809,14.714817739668693,127.90421338479524,12518,12546,10.098594067933941,146
439,33,3.458808518029386,15.744154846798548,117.36442042775354,12521,12547,10.041894404997254,137
440,33,2.421603688247407,22.84972745575304,64.64149858148521,12524,12534,7.509626102776554,124
441,33,3.9265329611398645,25.474626894368633,64.68934272246395,12531,12540,10.37866368572874,144
442,33,2.3207855237095223,20.876413826989786,69.54442077343279,12540,12520,10.34184057703798,145
443,34,0.4259677168065098,11.067734362386862,92.01679114251188,12680,12674,3.10213442873248,132
444,34,0.6316197946235631,17.935171001475286,68.74735013943749,12681,12677,5.0619929542866515,129
445,34,0.9508126612541655,15.306526635718015,127.96047924940422,12682,12675,9.503369712795905,143
446,34,1.201028331110317,15.10660722852967,120.8713721579081,12684,12678,8.8906634120781,137
447,34,1.5233392305660112,14.305304013696354,64.88091212020106,12686,12676,8.099583604437367,147
448,34,2.6702999117699195,25.838194628105533,59.09021563260953,12689,12683,3.22028224362536,136
449,34,2.919997554131067,22.80928091643335,69.19335463982495,12698,12681,6.949743260737871,127
450,34,4.273339230566011,14.305304013696354,64.33982083647822,12701,12686,8.926923329451096,151
451,34,4.368594295949656,19.331914392589688,67.65185375839877,12702,12690,9.634785942376686,132
452,34,4.169030117344213,16.96175397053021,131.79054862271482,12705,12682,4.732497966421302,138
453,34,5.381794494014115,7.3966190643772425,89.5714262077767,12710,12680,10.847436951728058,119
454,35,0.0,15.180043447452924,65.74259097232479,12729,12728,9.262237196587817,140
455,35,1.1923364733542234,15.12568704886393,120.82717673465203,12731,12738,8.816575449567946,138
456,35,0.42664009194441554,11.065636202784924,92.0032584106909,12733,12726,3.1152850849722604,137
457,35,0.4732804923222864,14.426557049887034,72.30245211070766,12734,12729,4.794391741283049,140
458,35,3.18895755674521,15.98007439679047,68.50212443192336,12735,12755,9.412658940775401,128
459,35,2.587167630547902,25.97159082144394,59.30357353419538,12737,12743,3.019772804750321,148
460,35,1.1923364733542234,14.041398231188722,121.63881366023628,12738,12730,6.330510936785844,136
461,35,4.354346391953315,15.238709133032028,62.2843793119413,12740,12756,5.285395267260087,140
462,35,4.993339230216053,12.900033308437465,74.95702942210758,12741,12759,10.207627399812573,136
463,35,1.8768842456802142,15.890009653214545,71.8329441436502,12742,12734,7.585089468796385,145
464,35,2.6248935843730283,20.998329559368642,70.20917582875441,12748,12735,6.1164062089221165,129
465,35,3.929243093846749,10.652702398197576,70.22044502576433,12752,12739,7.863590575341825,120
466,35,4.657605716360891,7.024430147474606,120.90640917121769,12753,12745,2.069971426000481,116
467,35,4.127815069722788,16.954116824464407,131.57999584860636,12758,12736,4.607165429489836,131
468,35,3.5714773945910845,15.644349217317801,117.41510074962505,12760,12731,10.293612119333535,140
469,35,6.413290893672366,11.028268670619614,69.98559268083926,12761,12754,7.670527828551078,134
470,35,5.949043427851253,19.36233251655598,70.00610074631221,12762,12748,7.986911460645495,132
471,35,5.243674569592984,7.367476558225519,89.60006921515802,12763,12733,10.596974488925914,127
472,36,17.902552958859268,13.104309300251776,73.80057371656471,12673,12672,10.497447870554128,142
473,36,1.3528000410945389,14.804791400810348,69.25064562184048,12626,12634,3.4492475706179975,136
474,36,0.5138158232008135,14.372386496701179,72.07053302748773,12629,12626,5.380620480591207,137
475,36,1.8724712159304442,18.875234815754162,71.2676210817786,12630,12635,7.404300927195038,140
476,36,1.8666158642953525,13.454990041220999,71.52040304908212,12634,12629,5.947313174703476,137
477,36,3.4163801281524764,7.131412637888855,124.13692460297992,12636,12641,6.032796948360411,128
478,36,2.9771020910274286,17.106706375929072,67.14218499262765,12638,12637,5.5963205473937245,141
479,36,6.266999217582761,7.639597827190761,73.45953000431717,12648,12655,3.9474269794018597,119
480,36,4.405107965511327,16.54398028116798,64.86396993160503,12653,12638,10.60496334724675,143
481,36,4.055092525449062,16.81399086791821,131.39790491134607,12654,12632,4.49818444108541,144
482,37,4.158514738126156,21.239206145606484,74.09483079853266,12800,12801,2.828457613674181,127
483,37,5.669642516400376,11.194249242349205,68.0964583158746,12806,12808,3.165328393083515,135
484,37,4.5599897733301535,19.927754910699914,60.68046170852681,12809,12795,10.560008911545586,140
485,37,5.9772136079656555,7.7525337232360645,73.53589896582244,12811,12804,4.3018218184449575,123
486,37,7.273339338356846,9.489517042761403,74.72168431976493,12812,12811,3.192603755068871,126
487,37,6.624596026775079,15.600955840960623,63.95121969603326,12814,12809,7.676386792443955,143
488,37,9.088474296260328,9.220061810250963,72.46283663936897,12818,12812,5.663129220427401,129
489,37,12.17300439729518,6.487084644139152,71.66570643287855,12821,12818,3.966795125867913,129
490,37,11.759734107581913,5.939884521941417,82.66841189927567,12822,12816,10.208874752409445,125
491,37,16.083511174340924,7.3391232251238705,74.11252654501837,12828,12821,6.943838457978414,129
492,37,2.75,10.300743767914483,121.74553883763852,12780,12805,9.116722691210251,172
493,37,3.7330884972370524,15.638340404464836,117.32007449712754,12782,12813,10.588302349747941,136
494,37,4.436977383100142,14.449987862654224,70.99465409125273,12785,12814,9.68504090648203,141
495,37,4.1065490243226535,13.653710868371615,126.95903243122672,12787,12810,10.915452452705765,148
496,37,4.132526470773484,17.94628305606565,69.94985512579171,12791,12807,9.224451255840112,159
497,37,1.5018743720782783,14.656507683144412,63.28149218171096,12793,12781,4.525816517753945,138
498,37,2.6740741015600835,25.68717316437013,59.665092135618394,12795,12790,3.351218141722053,139
499,37,4.097481729167167,23.686881544017474,92.21477021935064,12799,12802,3.7124140554784932,126
500,38,0.5022785646100788,16.98353435613021,64.88175444882368,12838,12835,8.675157728880437,134
501,38,0.6252052589920725,11.113005095603977,92.05130003626977,12839,12833,4.10899199807265,133
502,38,1.0951341462983062,14.907448219366223,120.94691821958013,12840,12836,8.310047324452762,135
503,38,1.829534459298892,17.44428119716259,66.54187715258067,12843,12838,5.978005739044829,138
504,38,2.527638678879847,25.562262018248067,59.89294950401793,12846,12842,3.2162460162224575,145
505,38,3.0256972084015765,16.285849601409844,70.111140499676,12848,12843,10.549569693247653,145
506,38,3.1344580488534337,21.684043753449004,65.64810393936921,12849,12846,10.859231781626681,155
507,38,4.028392966851824,17.830386033823455,70.18776181133993,12857,12845,9.248460675402725,139
508,38,4.107397345809252,13.453817465012843,127.30829782641587,12861,12840,10.54719445498449,134
509,38,5.169503744708259,12.927741049704457,75.56822728115745,12862,12848,9.934092522624749,143
510,38,6.051449909481021,19.140078864019088,70.51842301313613,12865,12853,8.291717510033477,134
511,38,5.339408986796581,7.086449911803007,89.9111201063495,12866,12839,9.802140205815093,122
512,39,17.250594728499518,12.160586200030606,68.63196298298308,12928,12932,7.071915487629759,134
513,39,17.665008054130624,13.299354322517889,77.67097179086002,12931,12933,8.50086836073045,141
514,39,18.29646583860073,10.092867385008038,72.36229047933159,12932,12934,3.861091855950576,135
515,39,17.454128889898783,12.910606991774655,70.3991783736803,12934,12928,8.782858465660551,133
516,39,18.5,13.824682425358912,63.84877147929487,12935,12936,6.693696510486874,139
517,39,2.0412256353391003,14.306096967433351,127.32309043742133,12890,12891,10.361395313192176,126
518,39,4.3620289713290115,7.126664062794916,123.59652151830856,12894,12912,7.744281165336033,106
519,39,1.5948089153518974,16.126818734823228,66.2797977373102,12896,12885,9.613737306712384,158
520,39,3.5950059961867065,15.746948204322567,117.60579598833772,12915,12887,9.39295666055801,130
521,39,5.138085963617397,15.445175125183628,66.65987714269212,12918,12895,5.803310159243192,136
522,39,12.277573074011038,4.931638999094881,77.6833905257141,12922,12925,8.818652113633416,114
523,39,15.001212928750864,10.488152349202517,87.13395666005144,12924,12930,10.444413540646856,127
524,40,0.0,16.264332265128132,121.74553883763852,12940,12938,6.937576071793422,147
525,40,1.1791941160868944,15.085507491759198,121.58850606077934,12946,12940,9.066081050814494,136
526,40,1.6143588639637731,16.669951187561704,69.31983784309816,12947,12942,6.794624782052742,133
527,40,2.3078514043310543,25.140139251055054,60.2060299321398,12948,12945,3.462600714565993,132
528,40,3.3527873372669488,7.140761070350324,124.49462508249746,12949,12953,6.67447933302441,117
529,40,3.7055840255221,11.049956912174402,69.30617085287564,12950,12955,10.4334483191671,138
530,40,3.189266586845243,18.085546599253668,73.36487958139784,12951,12954,5.294598312494497,145
531,40,4.160408850954653,13.41041668527819,127.89272882331075,12965,12946,10.317821646797205,136
532,40,4.711826347349769,10.778286159457132,73.36971251616768,12966,12947,9.915194451923856,133
533,40,5.700018335552047,15.694305506397534,75.89564940927463,12967,12956,10.481697052522298,137
534,40,6.436687281566706,19.245132758081724,70.37678316504984,12969,12959,7.001830349448442,135
535,40,18.5,10.02967156349568,75.7527797211973,12986,12985,2.7073532236186235,145
536,41,11.398098057963235,9.341098366382496,74.27919567068017,13057,13069,9.194459892201253,132
537,41,7.519530574978306,13.685082115745185,72.18619309133733,13060,13057,8.56229309084595,129
538,41,8.805866213613143,5.830498795115369,84.07288380992662,13061,13062,10.721261446222185,117
539,41,11.58157372204277,6.141005562818284,72.94582020856191,13063,13067,4.1403014588582225,121
540,41,11.205709107765045,12.870896091224623,67.55442660875622,13068,13060,10.42126921709299,126
541,41,16.245382614979494,8.25135951820696,71.81616316167678,13069,13071,3.188277480864184,132
542,41,13.067807508686421,8.64966236163201,77.05174769424949,13074,13058,10.931965059085712,138
543,41,1.2578955058389478,19.061729420013172,62.21462401834036,13032,13041,10.304925417397287,142
544,41,0.799060626025974,10.575050283442678,93.11352358785197,13036,13031,4.22944527936454,156
545,41,2.9468380561348138,7.161993176840088,124.66960877568614,13037,13045,6.613526036739107,110
546,41,3.745068031949776,16.846921233760895,132.18710738104159,13038,13056,4.494493686791775,128
547,41,1.31807592167343,13.533500496452836,66.31853145744317,13040,13032,7.660221848729127,144
548,41,5.236201483242263,12.056189259517147,120.36094920113716,13042,13059,8.81077536035731,131
549,42,0.0,17.077548878384537,66.28368225604764,13080,13078,8.425600324007732,135
550,42,0.7599472293367489,10.54915697446604,93.28273284214953,13081,13077,4.18132316580787,142
551,42,1.169465220129248,17.16752117998732,67.69215940224029,13084,13080,6.98209637033576,137
552,42,1.551937861107203,14.919890220312311,122.16313872021506,13087,13079,9.595422348302298,135
553,42,4.722821654251335,22.946838586974906,75.06450872522547,13095,13097,6.71606484043502,134
554,42,8.09542743478389,7.515170859893031,78.62238751442786,13100,13104,2.8630029965866846,125
555,42,8.629258296814095,9.167206125615353,74.1688491663829,13101,13107,5.8395210793359675,142
556,42,4.891868340769385,6.968717980098871,91.57940402957348,13103,13081,8.00589556887075,130
557,42,15.806582336858199,6.968540915503919,76.16525882311956,13118,13109,7.275507789088491,121
558,43,2.7199760969916884,14.15884340854296,128.91543043832957,12993,13000,10.551755409483025,141
559,43,2.484261026103074,18.68756430580885,64.50050895741015,12995,12996,10.93782821551901,136
560,43,3.323467223207934,7.112469599837004,125.62053915035094,12999,12998,6.4704652201142645,119
561,43,3.7777244990691967,15.295094262734803,71.0577226973885,13001,13003,5.521800758028698,154
562,43,3.4790547703126826,19.35479614245694,76.14116210165447,13004,12997,5.223975294514596,123
563,43,4.7032367010049665,6.893390513469834,91.99378078159629,13013,12992,7.53501453081753,124
564,43,9.811841906115216,7.173901057711098,76.1846435906168,13014,13015,6.203541106541526,126
565,43,7.411522227327726,7.2265588046821385,73.3552086340126,13015,13005,5.710747204356034,128
566,43,1.8057321142043814,16.300681496870247,67.52720529623161,12989,13001,9.763176951555385,157
567,43,2.17466503035812,22.337701269018712,71.5268901313203,12991,13007,7.915522473743281,130
568,44,6.483093718251431,13.015256270523444,69.54012376713362,13184,13190,6.668204778781277,124
569,44,6.154998920122114,15.941852958991591,77.70059570764465,13185,13189,10.142160461024494,128
570,44,8.694784051294407,7.360403419691773,76.08352402512287,13186,13194,6.459662594196771,133
571,44,6.123706006220552,10.445734479334853,72.8175129300658,13189,13184,8.092844376030554,126
572,44,6.514386632152992,18.51137475018018,74.42320654471246,13190,13185,9.838455386720252,126
573,44,7.795734679867506,7.441413342243794,79.28889191721673,13192,13186,2.900128499321823,135
574,44,9.910648543839192,7.2084418263907075,76.85893845500851,13194,13192,6.660100811093247,136
575,44,15.2510641464407,8.491843750243303,69.15226176800451,13197,13199,3.8492829394367676,133
576,44,0.8577635119692762,10.118717758578267,94.19946701992629,13164,13167,4.122068801990286,132
577,44,1.6957193894543559,16.28370085973207,68.02112051278237,13165,13178,9.590124991762474,154
578,44,1.2289789113532439,16.674563523574147,68.78826626922671,13166,13171,6.929542231386148,142
579,44,4.830638139555558,7.4225126924367455,125.13305191111121,13173,13187,8.708297252550647,125
580,45,1.0743488782211894,17.79100132657543,74.4158687402886,13123,13125,8.152408248068404,140
581,45,1.0743899543797586,18.84876384327471,63.452161758357846,13127,13121,8.727656145365277,133
582,45,1.4769440294059744,16.565863169730218,69.32317612643004,13129,13123,7.300593181825443,142
583,45,3.5884937730131767,6.914601695843643,126.5348864828374,13131,13132,6.530896039720167,107
584,45,3.72466705248024,15.016541115161997,71.90781517449432,13133,13135,5.334253046834364,148
585,45,1.931432442639781,14.181842450608443,124.03341234161752,13134,13122,9.06372760618639,133
586,45,5.20358137848482,21.259705577618632,77.79504727808603,13137,13142,3.51489488542556,128
587,45,6.444303194739053,8.685399435285312,73.91264250406977,13141,13143,9.52953632614364,122
588,45,9.273537723376577,8.022690677682114,76.52944859258594,13145,13152,7.925406297357,134
589,45,4.8743329844991194,6.668670585949546,93.25095837112569,13147,13124,7.2501735541155945,124
590,46,0.0,17.34862108280334,67.63641046535474,13206,13207,7.808405968977758,144
591,46,2.9678278399044187,13.817730247486264,129.91788359543935,13208,13219,10.704423861421702,131
592,46,2.494528862780271,18.258220528223262,65.85637664465965,13211,13214,10.60141058921314,146
593,46,3.0332926523993216,15.514662720375838,70.61345871239439,13214,13215,6.059293847913547,145
594,46,2.552758858964752,16.624573272273793,75.58845616342265,13215,13210,5.745347977035976,143
595,46,5.535945828427505,7.478978776061348,77.32124706960767,13218,13229,4.426540235393398,128
596,46,4.482296634284717,16.92551037064665,72.52598018039384,13220,13221,9.059364069622477,150
597,46,4.240425301725564,11.514366246856198,132.23533104931505,13224,13216,10.31963139112425,126
598,46,6.298684460510575,15.809016636546207,78.50149324660346,13226,13228,10.456240014008435,134
599,46,4.724674188869542,7.522910159833261,122.39733054328153,13227,13213,4.168727047726829,113
600,46,4.803547042381354,6.56074913659171,93.5768046322594,13230,13209,6.978292665956945,119
601,46,11.502016538647226,4.813440982852266,80.51979617475953,13235,13236,9.573720142901154,120
602,47,1.9307520530200406,16.043828007862263,70.89878465109501,13248,13263,7.9479199942950745,146
603,47,0.8432731364165627,17.57110557127886,74.55232085817127,13249,13248,8.476464044210486,143
604,47,2.7787231242503037,24.009254173380285,65.12017794525917,13252,13260,3.7287097157118496,126
605,47,2.234273680192034,14.739349008657863,73.32062441355322,13254,13249,10.020935214736495,132
606,47,3.164252711427232,6.950106819806312,126.63664108563097,13255,13257,6.683586095620722,112
607,47,3.002013368358069,13.537986289940918,130.0689061436209,13262,13251,10.922439662907326,131
608,47,4.05570086714805,16.898594154990697,72.46861687204154,13263,13265,9.205523313945628,145
609,47,6.053294643659999,18.892300829838067,74.02227320618206,13264,13272,8.341454819174098,130
610,47,4.773065224464819,6.5282118985798245,93.85564888814375,13271,13250,6.930903500519887,133
611,47,8.759596376218408,7.200623130489203,76.97871289749878,13276,13269,6.453579709738661,127
612,48,10.122381175161891,6.107209932174374,79.16107341522718,13312,13314,5.873905012982071,144
613,48,11.091178837936752,5.916479228914097,75.59816352066727,13314,13315,2.428222503068646,140
614,48,10.291689788886046,6.892157917297915,78.2504377114073,13315,13312,7.394396264555218,148
615,48,14.942827881306657,7.864814044938543,69.69014267175689,13317,13318,2.677275902599913,129
616,48,16.30653479187788,11.112760188973938,72.80633699790317,13320,13321,9.59678502903325,124
617,48,17.117017554989527,13.24580125529457,80.47968857467711,13324,13319,8.724792254973865,131
618,48,17.406908591104674,46.895706040147005,113.0045562994016,13325,13322,2.2586910579220967,127
619,48,2.3779111345990334,18.56305524412685,66.12200959701354,13291,13293,9.99122294494926,140
620,48,3.1934463314165984,7.009263388549502,126.75172985041827,13294,13296,6.957651897390626,119
621,48,5.804171408704871,20.762393032901386,73.15355760795278,13300,13311,9.568941389306282,134
622,48,8.729140036694648,6.220656339805515,82.68359202746919,13306,13313,7.878130819426485,121
623,48,3.2729002173781745,10.50123604389234,118.84306477748399,13307,13285,8.592017684871289,124
624,48,4.495202459793989,6.583875407808566,94.0349860836086,13310,13288,7.1915183800246965,122
625,49,2.9916815034523196,15.503592795997175,71.21150322688037,13376,13377,5.609526843164836,138
626,49,3.6014179377850457,6.937461819866529,126.82735735260411,13378,13380,7.113714486900596,116
627,49,7.20857066414049,6.21049500749791,77.29184819144511,13379,13395,7.554837309125905,125
628,49,3.996807282652589,10.183065255788993,74.3207669029247,13384,13379,8.118836639830706,127
629,49,4.383781224360728,17.30598145889502,74.35008363290181,13385,13384,10.481133188023641,129
630,49,4.397239452090864,12.641950976397592,130.15890473975242,13386,13381,9.978331266793196,135
631,49,5.334194762227472,21.000973557076886,77.66032529399142,13389,13382,6.364144019641247,136
632,49,7.795353811983954,7.76067568429097,81.305204181743,13391,13387,3.3758463055963874,139
633,49,2.1972401693349592,20.576780120520844,74.36280637835888,13370,13385,7.638552057986987,136
634,49,2.6301731926794067,20.15465867184676,76.68904049071273,13372,13383,10.369730969588081,127
635,49,3.381382456763167,16.56675544838177,133.6095200080502,13373,13386,3.567929747797961,131
636,50,1.9228229340962124,13.84334641481654,68.9202092527463,13327,13342,8.336388049480142,172
637,50,2.15757194537243,20.29400509991413,73.33929991097312,13328,13343,5.975526479580169,138
638,50,0.788769147156833,9.88338395626829,96.44633689355634,13329,13326,4.5836307114108585,127
639,50,0.6204758699750152,17.403542154885532,75.12823525412072,13330,13328,8.6194029569658,135
640,50,1.9492196213371427,24.24119147812341,63.30948392895929,13332,13333,4.939868930985131,136
641,50,2.666044976571854,15.544401414304534,72.01239038004232,13334,13337,5.3991643904923405,130
642,50,2.0548562424906356,16.251681906607313,76.47843992212609,13337,13330,5.33993253639456,131
643,50,3.1544875381524466,13.19098699459595,71.13434757384428,13342,13334,3.1425066360028495,143
644,50,4.379179695024289,21.27979215125498,76.67820398648473,13343,13344,2.8806687575660583,134
645,50,3.3312971386606995,16.157954731706283,134.14882212822437,13346,13331,3.5407875243428033,126
646,50,4.752858057436937,7.646115483849659,79.74834642556209,13347,13339,4.14234532674505,121
647,50,6.551252713357337,10.620376805511444,120.46110942559454,13349,13348,3.260461357845746,141
648,50,4.356735307317312,6.672036367383244,95.16130042488265,13351,13329,7.189361621129387,121
649,50,12.485346887946829,6.648232377209624,73.4482321438253,13360,13356,9.753285025289122,129
650,50,16.935655225845835,9.732012891658709,79.88412684747894,13362,13367,9.338242260950455,132
651,50,11.446736368808056,19.051604594133444,81.8047120853754,13363,13350,10.49432087023755,124
652,51,18.5,8.67431054140167,70.34186688396892,13440,13441,4.328730269782696,132
653,51,18.5,10.842888176752087,82.24587512587135,13442,13443,3.907123826851767,131
654,51,0.0,17.61969328722214,68.71859303280041,13407,13406,8.122059670855858,169
655,51,0.7501021727953362,10.207725411043143,96.63568116060742,13410,13405,4.808654138221067,142
656,51,1.5391446760965255,14.695362371961798,74.48051490752627,13412,13408,9.08723680061505,134
657,51,3.690507545599406,7.000719823633604,127.49333468372666,13415,13419,6.639417608358238,115
658,51,2.98514114408814,10.764351265719599,74.3252200153376,13416,13412,10.983929333185845,128
659,51,2.430320465676507,13.080124368272664,130.54631353291603,13417,13409,10.396006147493386,140
660,51,3.712291263056539,16.768907460970976,73.69517488454878,13418,13420,9.237200942623012,138
661,51,4.354879615738844,23.08225354368134,77.19606234659676,13422,13423,4.703758470547355,124
662,51,4.075577486915633,6.786135981309281,95.12851110808973,13428,13410,6.7296120140259745,132
663,51,7.036291607542287,6.374137854149728,78.25821380936016,13431,13416,6.788070580908764,125
664,51,10.942844878099807,19.134181131644752,82.10189697040687,13438,13427,10.608148675797603,130
665,52,0.0,17.61969328722214,68.71859303280041,13445,13446,8.122059670855858,145
666,52,1.1181850241717557,18.763764988068573,65.50103809901475,13451,13445,7.508458805795727,138
667,52,1.8099812516413194,14.791748667332342,74.90849132455904,13452,13447,8.660177138435918,137
668,52,2.395484396614432,19.822873850412012,70.12500308029922,13453,13451,10.49052070907978,144
669,52,3.027389977386156,22.889133948765604,77.77169146059654,13454,13455,5.3266409426060175,122
670,52,3.698532779390913,6.922334726888645,127.85304572432324,13458,13456,6.528729876220355,116
