,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR,ID,name,RawIntDen
217,13.460836410522461,127.89150689747993,14.336074645351363,7.2048810343217005,121.732,4,1.25,1,-10921639,71.46697566628042,71.0,30.0,139.0,61676.0,15.290338183665835,3.2367899934102984,0.042540227179829866,0.38143917290197993,380527,ID380527,1866
218,14.67642879486084,73.01226946709106,27.830504204501477,6.235610843875405,121.732,4,1.25,1,-10921639,69.92352259559675,68.0,29.0,139.0,60344.0,16.58259760994637,4.750000000196068,0.04721961842120013,0.3802641958695109,380526,ID380526,1722
219,17.864059448242188,97.670916789996,25.664671626014055,5.653248440523233,121.732,4,1.25,1,-10921639,73.0486674391657,71.0,31.0,160.0,63041.0,17.38275127031684,4.750000000196068,0.06067544915506344,0.48078871008752117,380521,ID380521,1720
220,14.099550247192383,1.1176999238041956,35.08834766812515,4.842658825497747,121.732,4,1.25,1,-10921639,63.07763615295481,62.0,19.0,180.0,54436.0,16.700090944698402,4.750000000196068,0.06359534398703198,0.45168478584105515,380520,ID380520,1631
221,35.76987838745117,84.40864284297528,21.446840870917512,6.167233684829523,121.732,4,1.25,1,-10921639,80.07068366164542,77.0,27.0,184.0,69101.0,22.172878237758173,2.2653234945532845,0.09211017305992487,0.6091476959796922,380523,ID380523,2030
222,20.72757339477539,86.89985861900509,11.139562291495599,5.88635080697832,121.732,4,1.25,1,-10921639,75.58169177288528,74.0,27.0,163.0,65227.0,19.079270183392026,3.2644118497657555,0.06209860519568344,0.46323552040715693,380522,ID380522,1668
223,15.361166954040527,76.3827652402505,8.059378147593288,8.570661507770883,121.732,4,1.25,1,-10921639,70.24217844727694,69.0,26.0,137.0,60619.0,15.37868416254682,2.2387372124047595,0.043031177697268136,0.3768727458190519,380533,ID380533,1626
224,14.759496688842773,90.87138000820794,7.03819046113133,8.154008675583746,121.732,4,1.25,1,-10921639,70.99188876013905,69.0,12.0,138.0,61266.0,17.427241630183453,4.592659858992776,0.056761279978974656,0.4376081098653844,380532,ID380532,1681
225,26.788694381713867,54.09652705616058,28.596818451050105,10.922909148505582,121.732,4,1.25,1,-10921639,76.5515643105446,74.0,33.0,148.0,66064.0,18.471004912892237,1.3395358856894264,0.07042754686666658,0.545354405805538,380535,ID380535,1789
226,26.72886848449707,81.99416414710707,7.285562278189289,9.980517585821362,121.732,4,1.25,1,-10921639,76.15295480880648,73.0,31.0,167.0,65720.0,20.508382360865046,1.2999970848689528,0.08938699241433293,0.6093649751129404,380534,ID380534,1802
227,13.234600067138672,128.05923706752773,14.40974953577421,7.266739608674868,121.732,4,1.25,1,-10921639,71.44611819235226,71.0,26.0,139.0,61658.0,15.732657910769275,4.412807354646612,0.0461721265349415,0.4008512721399194,380529,ID380529,1909
228,11.92836856842041,68.20605890856164,9.56336604208676,7.3912417449071715,121.732,4,1.25,1,-10921639,71.74391657010429,72.0,31.0,123.0,61915.0,14.722585738054885,4.750000000196068,0.04287312335331526,0.40066797719739095,380528,ID380528,1810
229,10.66126537322998,106.39874077117845,24.795128549058163,7.324710869101571,121.732,4,1.25,1,-10921639,69.99884125144844,69.0,24.0,133.0,60409.0,15.599579045768001,3.398525727560522,0.036291272397255755,0.31428837825675837,380531,ID380531,1517
230,31.116073608398438,81.44550097587172,19.79856223296867,7.348362566992655,121.732,4,1.25,1,-10921639,79.10196987253767,76.0,20.0,156.0,68265.0,20.945433101486252,1.3183567502737774,0.08178810793287296,0.5710523302198866,380530,ID380530,1922
231,15.525912284851074,74.04524867313077,11.890477889115889,18.5,121.732,4,1.25,1,-10921639,69.1494785631518,69.0,23.0,113.0,59676.0,15.400444341728706,4.565305112368884,0.06080276943026242,0.5147239421294842,380541,ID380541,1888
232,18.434131622314453,94.45813732372245,13.822884933973079,17.067650751927633,121.732,4,1.25,1,-10921639,72.86210892236384,72.0,31.0,131.0,62880.0,16.26065921906926,3.279578654593237,0.051651386653016204,0.44015310633427374,380540,ID380540,1775
233,26.747499465942383,77.76302624293103,8.492856772859215,12.890526976723775,121.732,4,1.25,1,-10921639,78.85168018539977,76.0,24.0,165.0,68049.0,20.935072955600155,2.3029646896855076,0.08939925053282305,0.618177614878789,380537,ID380537,1955
234,13.495755195617676,105.92132014306263,21.713093954577698,12.61022128295075,121.732,4,1.25,1,-10921639,72.20393974507532,71.0,28.0,137.0,62312.0,16.299193132096633,4.094771516846303,0.049462877293071944,0.4175774905935511,380536,ID380536,1911
235,20.12318992614746,97.0820039072052,14.43916186014364,16.188256324127995,121.732,4,1.25,1,-10921639,73.50173812282735,72.0,29.0,132.0,63432.0,16.308074786434034,1.3036135987726543,0.05603830564829175,0.4783328796323229,380539,ID380539,1775
236,26.693674087524414,57.236214280227735,24.522266993417137,13.327541824204234,121.732,4,1.25,1,-10921639,77.15527230590962,75.0,37.0,167.0,66585.0,18.901908026517663,2.2677045787887193,0.07335747238144213,0.5579431283039905,380538,ID380538,1942
237,19.122602462768555,145.19504974110828,20.425284565695534,2.410227291336623,152.165,5,1.25,1,-10921639,69.36848203939745,69.0,30.0,143.0,59865.0,17.164240829071524,1.288954957401698,0.053575466476311576,0.4110246794788499,380549,ID380549,1594
238,25.009002685546875,87.69510572099199,17.06645391306382,2.2545504620878156,152.165,5,1.25,1,-10921639,77.60602549246813,74.0,30.0,208.0,66974.0,22.077590675955438,4.2405943785058575,0.06730592026161424,0.4433412167129117,380548,ID380548,1633
239,18.409975051879883,79.26363537623435,21.396673049269396,2.909645793856477,152.165,5,1.25,1,-10921639,72.08342989571263,71.0,25.0,136.0,62208.0,16.222066587542415,2.285212121052478,0.05255025642990011,0.44370186821853497,380551,ID380551,1712
240,23.942893981933594,135.94206235984885,13.880151361130505,2.885235372514353,152.165,5,1.25,1,-10921639,74.2143684820394,72.0,29.0,161.0,64047.0,18.760158634934704,2.2461543450720733,0.06951942979034842,0.514279257277255,380550,ID380550,1833
241,14.952940940856934,131.67411876674052,23.20995052650165,1.6961381667144546,152.165,5,1.25,1,-10921639,70.37543453070684,69.0,25.0,136.0,60734.0,16.65935351118801,2.3823792466574716,0.03932216342729848,0.31965400947052963,380545,ID380545,1629
242,11.792628288269043,138.24650781946937,20.962225613153947,1.0750121375060082,152.165,5,1.25,1,-10921639,67.16106604866744,67.0,30.0,116.0,57960.0,14.605906213241894,4.750000000196068,0.02454094343418305,0.22028301136689846,380544,ID380544,1792
243,32.65054702758789,88.71816163701865,19.833476390338603,2.1673255186167943,152.165,5,1.25,1,-10921639,76.03012746234067,73.0,26.0,163.0,65614.0,19.883862823802637,1.3394878897292513,0.06895370670795468,0.4933029079772036,380547,ID380547,2094
244,26.154354095458984,83.312014135904,19.01865324124424,2.073388032707586,152.165,5,1.25,1,-10921639,75.54808806488992,74.0,28.0,145.0,65198.0,18.001281030250457,2.313987024787678,0.06938570218961553,0.5446100809563675,380546,ID380546,1910
245,30.58469009399414,81.69485808826292,12.0364092512213,5.109631045294038,152.165,5,1.25,1,-10921639,81.14020857473928,77.0,35.0,185.0,70024.0,22.548273421599117,2.2919025897808423,0.0965816360445487,0.6338790700817216,380557,ID380557,1794
246,21.08503532409668,77.60554011850547,17.433286336509546,3.4906448035453344,152.165,5,1.25,1,-10921639,74.5782155272306,73.0,35.0,157.0,64361.0,16.154075091306893,4.750000000196068,0.047126430934983664,0.41555194001508605,380556,ID380556,1815
247,12.525152206420898,0.7881983041401422,34.80115649211074,4.897277036061749,152.165,5,1.25,1,-10921639,62.53418308227115,61.0,22.0,160.0,53967.0,16.202844899262313,3.3421539468271924,0.09029488842278521,0.6392568513697854,380559,ID380559,1043
248,15.295487403869629,145.8317374123148,19.908714370104022,4.941927653269452,152.165,5,1.25,1,-10921639,69.5747392815759,68.0,13.0,132.0,60043.0,17.076018424661285,2.2653113463404875,0.056957566943121936,0.4391256902750559,380558,ID380558,1542
249,10.988037109375,121.48108506574101,10.500248096743386,3.420797855908797,152.165,5,1.25,1,-10921639,66.8899188876014,66.0,25.0,122.0,57726.0,15.314133043534785,4.1589786546109515,0.03351222578231547,0.2832604261183521,380553,ID380553,1743
250,32.29060363769531,88.78041031798523,22.38905270735153,3.2223214806425737,152.165,5,1.25,1,-10921639,76.46929316338354,73.0,25.0,182.0,65993.0,22.601894471980447,1.3229017623458381,0.07394214083215578,0.46588997448142794,380552,ID380552,1646
251,23.001670837402344,79.76288810381897,17.335977198653644,3.6221639574908484,152.165,5,1.25,1,-10921639,73.09154113557358,72.0,24.0,178.0,63078.0,18.70139541706928,1.3410821566495503,0.04261469481603944,0.31949101036544836,380555,ID380555,1869
252,14.88060188293457,133.8085080316136,11.551456923455765,3.695529261462486,152.165,5,1.25,1,-10921639,68.10081112398609,68.0,30.0,125.0,58771.0,14.58785010106057,3.7298107771270144,0.04189275962219692,0.3754109518104245,380554,ID380554,1797
253,11.199637413024902,106.0692691782348,24.643192875323656,6.394948622222934,152.165,5,1.25,1,-10921639,70.57705677867902,69.0,27.0,125.0,60908.0,15.220064975890294,4.290574108446865,0.039389672752853384,0.3514641298349162,380565,ID380565,1695
254,23.08041763305664,70.49302126319564,12.76032083556754,6.450087283959419,152.165,5,1.25,1,-10921639,75.8899188876014,75.0,29.0,160.0,65493.0,17.919015496134868,2.362648882536826,0.060092074131745714,0.48014625530883426,380564,ID380564,1957
255,14.701205253601074,72.49858900393366,27.44184495193147,6.720943973569561,152.165,5,1.25,1,-10921639,71.3117033603708,71.0,27.0,147.0,61542.0,16.77928066468285,2.344465542566503,0.054868601313549537,0.4421228809695302,380567,ID380567,1668
256,23.365779876708984,82.0709574867418,26.010361022536895,6.262276549563141,152.165,5,1.25,1,-10921639,72.1135573580533,71.0,31.0,160.0,62234.0,17.519259252466043,2.314499818487652,0.06161824037150609,0.47782855133412666,380566,ID380566,1929
