Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,ESTIMATED_DIAMETER,SNR,POSITION_Z_UM,POSITION_X_UM,POSITION_Y_UM
Cent_3a,3003,13,66.99415588378906,457.92151591909277,102.26773057288516,5.370554216786889,38.0,38,5.0,1,-10921639,84.36652835408022,80.0,36.0,213.0,60997.0,24.77432406635611,5.073088490253427,5.073088490253427,0.7211063383539856,2.6852771083934446,82.49857060585458,18.42442710828715
Cent_3a,3153,13,60.705257415771484,452.27614024365386,99.7620468724707,5.657642080705387,39.0,39,5.0,1,-10921639,81.6265560165975,77.0,28.0,174.0,59016.0,23.83661985592316,5.083580682661293,5.083580682661293,0.6446624759098797,2.8288210403526937,81.48150674760369,17.973006250152363
Cent_3a,3204,13,62.35287857055664,454.3020889845345,99.25852002635192,5.5783179985717615,40.0,40,5.0,1,-10921639,82.52973720608576,78.0,40.0,186.0,59669.0,23.737020382399372,5.040990616546488,5.040990616546488,0.6770164034148509,2.7891589992858807,81.8464991522692,17.88229147999552
Cent_3a,3257,13,67.51580047607422,452.71213478447334,99.75391027961413,5.6896542208239165,41.0,41,5.0,1,-10921639,82.85892116182572,79.0,27.0,192.0,59907.0,25.08173922601478,19.000000000784272,19.000000000784272,0.6858912396198873,2.8448271104119582,81.56005498165504,17.97154037170609
Cent_3a,3470,13,60.54215621948242,452.08046077885655,98.46366130095409,4.759594267394496,42.0,42,5.0,1,-10921639,81.77869986168741,77.0,33.0,191.0,59126.0,23.645365571053052,5.09527664903303,5.09527664903303,0.6677623392158566,2.379797133697248,81.44625337867147,17.73909072091501
Cent_3a,3424,13,59.860755920410156,453.1196515814692,95.56041027945554,5.303008938825912,43.0,43,5.0,1,-10921639,82.50484094052558,79.0,27.0,179.0,59651.0,22.470748392511112,19.000000000784272,19.000000000784272,0.7528536992831318,2.651504469412956,81.63347270080841,17.21604462882892
Cent_3a,3340,13,53.339054107666016,451.8333131342075,98.74543122018584,5.129102898030042,44.0,44,5.0,1,-10921639,78.9253112033195,76.0,32.0,183.0,57063.0,20.759737787994535,19.000000000784272,19.000000000784272,0.6802129841271809,2.564551449015021,81.40172756648894,17.789854039012628
Cent_3a,3306,13,44.79092788696289,452.11596891629193,97.74460206474487,5.7905974615367555,45.0,45,5.0,1,-10921639,77.89764868603042,76.0,25.0,159.0,56320.0,18.549119712511818,19.000000000784272,19.000000000784272,0.6894727544242437,2.8952987307683777,81.45265048053601,17.609545903504245
Cent_3a,3394,13,45.98911666870117,451.79535681215555,100.29621026886946,5.70598243610664,46.0,46,5.0,1,-10921639,79.18948824343015,77.0,32.0,146.0,57254.0,19.11849042297879,19.000000000784272,19.000000000784272,0.6892571470316801,2.85299121805332,81.39488940272969,18.06924046309258
Cent_3a,3516,13,47.68748474121094,452.4220318283737,102.09573110374906,5.545759406797175,47.0,47,5.0,1,-10921639,79.24757952973721,77.0,35.0,159.0,57296.0,19.472001465851374,5.05445589624406,5.05445589624406,0.7085631938825814,2.7728797033985875,81.50779039400247,18.393439897912874
Cent_3a,3552,13,42.1345100402832,451.9321063516489,103.33112784635408,5.342414941514589,48.0,48,5.0,1,-10921639,77.76625172890733,75.0,25.0,149.0,56225.0,19.142471254702166,5.092836045554248,5.092836045554248,0.648411068124721,2.6712074707572944,81.41952602963411,18.616007438098187
Cent_3a,3594,13,43.80445861816406,455.9894202179496,101.94693374102573,6.362754434146272,49.0,49,5.0,1,-10921639,78.4121715076072,77.0,23.0,155.0,56692.0,18.440935618803632,5.089847045065913,5.089847045065913,0.6743463019677121,3.181377217073136,82.15048664806521,18.366632750164076
Cent_3a,3670,13,42.893245697021484,457.92720831638326,102.12952789408048,5.066761509268827,50.0,50,5.0,1,-10921639,77.77731673582296,75.0,28.0,148.0,56233.0,18.757718558836096,17.151405311191507,17.151405311191507,0.6769071670041361,2.5333807546344134,82.49959614106851,18.39952868561225
Cent_3a,3630,13,36.799407958984375,458.6381529009621,103.08659337339296,4.489863329249786,51.0,51,5.0,1,-10921639,76.59612724757953,74.0,31.0,150.0,55379.0,18.289760283869338,19.000000000784272,19.000000000784272,0.6688254835660498,2.244931664624893,82.62767903293701,18.571952411675902
Cent_3a,3740,13,37.500091552734375,459.2854703747105,104.32127521862222,5.466383733573494,52.0,52,5.0,1,-10921639,75.87551867219916,74.0,30.0,141.0,54858.0,18.073825087598053,17.008681203910378,17.008681203910378,0.5970427815954892,2.733191866786747,82.74429894367707,18.794391156839406
Cent_3a,3707,13,48.898616790771484,456.81289240457926,98.92329324660729,5.780788643565859,53.0,53,5.0,1,-10921639,78.6002766251729,76.0,33.0,163.0,56828.0,20.086705404206903,5.111478568197773,5.111478568197773,0.657726886599489,2.8903943217829293,82.29884237272312,17.821897440413807
Cent_3a,3774,13,36.34502410888672,457.11587936261617,100.83940536374631,5.649529679611291,54.0,54,5.0,1,-10921639,75.36514522821577,74.0,29.0,143.0,54489.0,17.964322970981943,5.025318790056828,5.025318790056828,0.5668174999821127,2.8247648398056455,82.35342812613567,18.16710181559424
Cent_3a,3809,13,40.64627456665039,449.93463888976805,101.88891083724289,4.910117788116896,55.0,55,5.0,1,-10921639,78.13278008298755,76.0,35.0,148.0,56490.0,18.275411220539596,17.85978557733798,17.85978557733798,0.7026704520838678,2.455058894058448,81.05966477675953,18.356179416005105
Cent_3a,3846,13,46.62123489379883,449.33296281507324,102.30319839082468,4.91119152224373,56.0,56,5.0,1,-10921639,79.42876901798064,78.0,31.0,155.0,57427.0,19.393614964497253,19.000000000784272,19.000000000784272,0.7274430387442586,2.455595761121865,80.95126756369031,18.43081694624147
Cent_3a,4009,13,46.450042724609375,447.52537055344527,102.52504651916966,4.647198737795734,57.0,57,5.0,1,-10921639,80.12171507607192,78.0,28.0,167.0,57928.0,19.272189753254942,18.21306106477567,18.21306106477567,0.7568138390028966,2.323599368897867,80.62561399066873,18.470784829041893
Cent_3a,3910,13,48.37971115112305,447.8603647517653,104.31816720608236,3.9670064627304953,58.0,58,5.0,1,-10921639,79.22959889349931,76.0,32.0,158.0,57283.0,19.94896142034087,19.000000000784272,19.000000000784272,0.7733203146262299,1.9835032313652476,80.68596612867034,18.79383122116692
Cent_3a,4039,13,45.772708892822266,445.6670402186949,106.82967892924098,3.971797912394153,59.0,59,5.0,1,-10921639,78.42461964038728,77.0,34.0,162.0,56701.0,19.702026899482313,19.000000000784272,19.000000000784272,0.7294135450376469,1.9858989561970766,80.29081950951688,19.246302048628632
Cent_3a,3876,13,41.89930725097656,444.9489453436703,107.55101818593305,4.27374498760731,60.0,60,5.0,1,-10921639,77.35684647302905,76.0,30.0,150.0,55929.0,18.84886432760302,19.000000000784272,19.000000000784272,0.7197677766618081,2.136872493803655,80.16144843021736,19.376257631692997
Cent_3a,3976,13,39.67578887939453,443.0386711795671,107.41628283585305,3.978457786674727,61.0,61,5.0,1,-10921639,77.4896265560166,75.0,31.0,149.0,56025.0,18.367767753393903,19.000000000784272,19.000000000784272,0.711356868686424,1.9892288933373634,79.81729581339285,19.351983878647417
Cent_3a,3943,13,36.41739273071289,444.91718814187607,107.60467425966655,3.5319278923140645,62.0,62,5.0,1,-10921639,75.77040110650069,73.0,26.0,144.0,54782.0,17.762042326906677,19.000000000784272,19.000000000784272,0.6590026857856264,1.7659639461570322,80.1557270922514,19.385924243183073
Cent_3a,4076,13,32.67914581298828,445.99860798616396,107.08955428589204,2.427973434509975,63.0,63,5.0,1,-10921639,75.76348547717842,75.0,24.0,131.0,54777.0,17.79346560694506,15.518645867581547,15.518645867581547,0.9560036006888575,1.2139867172549874,80.35055434599921,19.293120869570835
Cent_3a,4329,13,38.059226989746094,443.0,105.0,0.0,64.0,64,5.0,1,-10921639,74.89073305670816,74.0,18.0,144.0,54146.0,19.946895144763186,11.071542640585674,11.071542640585674,1.1621474479078095,0.0,79.81032886179302,18.916669369048005
Cent_3a,4289,13,36.67192459106445,441.0,105.0,0.0,65.0,65,5.0,1,-10921639,72.97510373443983,72.0,20.0,143.0,52761.0,19.583246269250985,11.04034692161107,11.04034692161107,1.0939695213033975,0.0,79.45001135000163,18.916669369048005
Cent_3a,4247,13,42.320438385009766,443.0,104.0,0.0,66.0,66,5.0,1,-10921639,73.14246196403873,71.0,21.0,140.0,52882.0,21.095953006809584,10.904706013377135,10.904706013377135,1.0494004304437081,0.0,79.81032886179302,18.736510613152312
Cent_3a,4178,13,31.771944046020508,442.0,102.0,0.0,67.0,67,5.0,1,-10921639,71.25726141078839,70.0,23.0,131.0,51519.0,18.821443735545245,11.27249436689571,11.27249436689571,1.0404308424434363,0.0,79.63017010589732,18.376193101360922
Cent_3a,4146,13,34.604618072509766,444.0,103.0,0.0,68.0,68,5.0,1,-10921639,71.83125864453665,72.0,20.0,127.0,51934.0,20.222495549584238,11.139445101676671,11.139445101676671,1.0006126153527346,0.0,79.99048761768871,18.556351857256615
Cent_3a,4208,13,37.84305191040039,440.0,105.0,0.0,69.0,69,5.0,1,-10921639,70.83817427385893,69.0,18.0,152.0,51216.0,20.70783659354832,16.749836221391547,16.749836221391547,0.9409496034006901,0.0,79.26985259410593,18.916669369048005
Cent_3b,1498,15,38.96436309814453,463.3351097179684,106.26532485985719,6.507406365656439,0.0,0,5.0,1,-10921639,77.14384508990318,75.0,33.0,159.0,55775.0,18.71861325386351,5.16540371954491,5.16540371954491,0.5289794404672004,3.2537031828282195,83.47387692958466,19.144628721603773
Cent_3b,1454,15,43.84438705444336,464.44536738755295,106.46507160786015,6.702222835842053,1.0,1,5.0,1,-10921639,78.9640387275242,76.0,32.0,170.0,57091.0,20.538224110036058,5.181627585280492,5.181627585280492,0.5870615036550444,3.3511114179210266,83.67389957006067,19.180614847218198
Cent_3b,1351,15,46.7760124206543,463.8756545269878,107.04806413968883,6.79144791897268,2.0,2,5.0,1,-10921639,78.45504840940525,76.0,28.0,207.0,56723.0,20.35574503812647,5.060447091365909,5.060447091365909,0.5602853367311245,3.39572395948634,83.57126080988347,19.285646056448932
Cent_3b,1542,15,50.36662292480469,462.2588739617962,105.08131152661818,6.95720458182576,3.0,3,5.0,1,-10921639,78.71369294605809,77.0,30.0,203.0,56910.0,21.741420902982785,5.048500832362442,5.048500832362442,0.5553959565865785,3.47860229091288,83.27998363470222,18.93131835252352
Cent_3b,1305,15,44.273555755615234,462.6973270380627,106.89196487910742,7.256981526295728,4.0,4,5.0,1,-10921639,77.37897648686031,75.0,35.0,174.0,55945.0,20.657682212872622,5.033382775106826,5.033382775106826,0.5462031159183225,3.628490763147864,83.35897479544104,19.257523407866348
Cent_3b,1404,15,37.51201248168945,467.2403359413488,105.94614516741093,7.480674356918872,5.0,5,5.0,1,-10921639,74.39834024896265,72.0,24.0,178.0,53790.0,19.41689008338125,5.058179126113679,5.058179126113679,0.4344893069953401,3.740337178459436,84.17743762748013,19.087125705305485
Cent_3b,1633,15,36.95473861694336,465.4929951473505,106.15338691349824,7.689095932101979,6.0,6,5.0,1,-10921639,76.52420470262794,75.0,32.0,156.0,55327.0,18.263246109968353,5.078244612283292,5.078244612283292,0.5243729228029935,3.8445479660509894,83.8626388839076,19.124462120450225
Cent_3b,1590,15,43.8371696472168,465.1846161785691,108.6088398085198,7.858320376010247,7.0,7,5.0,1,-10921639,77.70816044260027,76.0,33.0,187.0,56183.0,20.196384232951857,5.021059840475598,5.021059840475598,0.5414611945091636,3.9291601880051235,83.80708171254754,19.566833459177793
Cent_3b,1686,15,41.07823944091797,462.4434584573661,107.2178930660593,8.052755854982754,8.0,8,5.0,1,-10921639,76.10788381742739,73.0,27.0,179.0,55026.0,20.079122750915122,5.025192669341877,5.025192669341877,0.46318773171319516,4.026377927491377,83.31323814778173,19.31624222453894
Cent_3b,1826,15,38.4799919128418,464.15957661601783,106.94211485548405,8.18304448715245,9.0,9,5.0,1,-10921639,75.8686030428769,74.0,29.0,152.0,54853.0,19.31164867738135,5.062854324008621,5.062854324008621,0.4650581672529785,4.091522243576225,83.62241186021444,19.26655836521856
Cent_3b,1735,15,37.16407775878906,463.54156700096945,105.50927841984338,8.331457058769464,10.0,10,5.0,1,-10921639,76.07330567081604,74.0,30.0,170.0,55001.0,18.526656501032942,5.055006318462869,5.055006318462869,0.5176851163418389,4.165728529384732,83.51107201683574,19.008420335571515
Cent_3b,1918,15,38.93994903564453,464.34303551921874,104.52245487552274,8.515078378862727,11.0,11,5.0,1,-10921639,77.54218533886583,75.0,33.0,183.0,56063.0,19.262203864323382,5.231065909646522,5.231065909646522,0.5497172812575625,4.2575391894313634,83.6554635879731,18.830635433538127
Cent_3b,1780,15,39.43833541870117,465.5363577765074,104.17266519246641,8.438049113567073,12.0,12,5.0,1,-10921639,76.35961272475795,74.0,24.0,144.0,55208.0,19.02762609929213,5.039574245930376,5.039574245930376,0.5220928856949266,4.219024556783537,83.87045104122886,18.76761775941355
Cent_3b,1871,15,39.47991943359375,467.6216557022744,106.68238544290244,8.597153668940255,13.0,13,5.0,1,-10921639,77.20055325034578,76.0,28.0,171.0,55816.0,18.05469988837093,19.000000000784272,19.000000000784272,0.5854297979762303,4.298576834470127,84.24613572120693,19.21976583737834
Cent_3b,1966,15,43.55509948730469,467.4592959488925,105.64878492967178,8.82478213442739,14.0,14,5.0,1,-10921639,76.78008298755186,75.0,29.0,153.0,55512.0,19.466500566728303,5.113161988089425,5.113161988089425,0.5214899124340764,4.412391067213695,84.21688519003011,19.03355365482155
Cent_3b,2011,15,45.652828216552734,470.0244756320186,104.53453187242486,8.570499666341608,15.0,15,5.0,1,-10921639,78.62793914246197,76.0,37.0,176.0,56848.0,20.200275485262605,4.981581943149748,4.981581943149748,0.5992943362517511,4.285249833170804,84.67902477039102,18.832811210274972
Cent_3b,2061,15,47.170963287353516,469.5761607747813,104.50007024102746,8.002892844479389,16.0,16,5.0,1,-10921639,76.14246196403873,74.0,30.0,173.0,55051.0,21.3648015607656,19.000000000784272,19.000000000784272,0.47173112011477086,4.001446422239694,84.59825692346159,18.826602645636278
Cent_3b,2289,15,45.67795944213867,471.13601455170766,104.38356784598334,7.817573846082489,17.0,17,5.0,1,-10921639,78.32641770401106,75.0,32.0,174.0,56630.0,20.199934362014993,19.000000000784272,19.000000000784272,0.5979750385661796,3.9087869230412444,84.87927823929185,18.80561371908626
Cent_3b,2101,15,40.49919509887695,471.9554688799701,107.45328300566034,7.384152848222569,18.0,18,5.0,1,-10921639,75.19640387275243,73.0,23.0,158.0,54367.0,19.005324762324495,5.015904874898997,5.015904874898997,0.5018149719011227,3.6920764241112844,85.02691011158495,19.358649783207824
Cent_3b,2245,15,40.016021728515625,470.8272771460288,103.41244788225356,6.969477937788066,19.0,19,5.0,1,-10921639,76.3015214384509,74.0,29.0,157.0,55166.0,18.428655135196156,5.079059220621057,5.079059220621057,0.5842337910653089,3.484738968894033,84.82365649238628,18.630657954595232
Cent_3b,2147,15,39.633277893066406,470.1222532933478,107.08571825925252,7.230138403517877,20.0,20,5.0,1,-10921639,74.9612724757953,73.0,32.0,156.0,54197.0,18.52470520919844,5.033202409897962,5.033202409897962,0.5187152278880198,3.6150692017589385,84.69664027221049,19.292429775783877
Cent_3b,2196,15,44.85302734375,469.84490893935276,106.57480220635072,6.668125616452225,21.0,21,5.0,1,-10921639,76.91286307053942,74.0,32.0,165.0,55608.0,19.963315052507067,5.095819002759783,5.095819002759783,0.540220559241771,3.3340628082261126,84.64667425844004,19.20038377532595
Cent_3b,2332,15,43.91520309448242,471.13420150513025,105.52714809797479,6.424181439432795,22.0,22,5.0,1,-10921639,77.36791147994468,75.0,26.0,168.0,55937.0,19.513548654437663,4.995534381821326,4.995534381821326,0.6229225091208406,3.2120907197163975,84.87895160307608,19.011639714551926
Cent_3b,2380,15,45.936378479003906,472.6645698629699,104.69129314639734,6.420023034168791,23.0,23,5.0,1,-10921639,77.54495159059475,76.0,34.0,170.0,56065.0,20.078974583457658,17.164890294179454,17.164890294179454,0.5887707786366252,3.2100115170843955,85.15466086248662,18.86105312636648
Cent_3b,2434,15,49.75360107421875,470.90621609864553,104.3986945533754,5.978415954101525,24.0,24,5.0,1,-10921639,77.8146611341632,75.0,28.0,169.0,56260.0,21.267429371375645,19.000000000784272,19.000000000784272,0.5922879322893202,2.9892079770507625,84.83787803588142,18.808338927870814
Cent_3b,2476,15,44.26654815673828,473.33878521271663,103.04954466104678,6.315644070443347,25.0,25,5.0,1,-10921639,76.34854771784232,74.0,35.0,173.0,55200.0,19.52256191661929,5.028956836695952,5.028956836695952,0.5757564608172783,3.1578220352216735,85.27612666110277,18.56527776175208
Cent_3b,2575,15,49.06227493286133,471.5245810708726,104.41867686999808,6.4442114263900425,26.0,26,5.0,1,-10921639,78.2268326417704,76.0,26.0,176.0,56558.0,20.879113854654094,5.056566682912007,5.056566682912007,0.6140764167617664,3.2221057131950213,84.94928189996733,18.811938917173467
Cent_3b,2711,15,48.80485916137695,470.5902548562893,102.14356450368263,5.60924094011771,27.0,27,5.0,1,-10921639,77.46334716459198,76.0,20.0,173.0,56006.0,21.11089892924781,5.097990513408562,5.097990513408562,0.5925054146475158,2.804620470058855,84.78095485154726,18.402057503735165
Cent_3b,2522,15,46.02098083496094,468.41524181572083,101.8398526025264,5.221311693989647,28.0,28,5.0,1,-10921639,76.16597510373444,74.0,30.0,179.0,55068.0,20.169231489442677,5.066082264851113,5.066082264851113,0.5930010873948077,2.6106558469948236,84.38910720810154,18.347341145472143
Cent_3b,2660,15,52.411102294921875,470.1451762843492,99.54638884405442,4.923563982803775,29.0,29,5.0,1,-10921639,78.15629322268326,75.0,18.0,176.0,56507.0,22.19160265384259,19.000000000784272,19.000000000784272,0.6020837674730842,2.4617819914018875,84.7007700497507,17.934153568053965
Cent_3b,2622,15,54.6425666809082,473.10090974673506,94.6000480198003,5.7427561753531515,30.0,30,5.0,1,-10921639,79.26141078838174,76.0,32.0,171.0,57306.0,22.06078210644841,5.085721653000059,5.085721653000059,0.6225470681564617,2.8713780876765758,85.23327131309341,17.043026958920255
Cent_3b,2756,15,58.52301025390625,473.9825330320191,97.04252318396655,5.19585538066239,31.0,31,5.0,1,-10921639,80.85615491009682,78.0,19.0,179.0,58459.0,22.957899566550648,19.000000000784272,19.000000000784272,0.6564295613401789,2.597927690331195,85.39210346733886,17.48306024580258
Cent_3b,2795,15,63.79637908935547,475.1958303286412,95.10903823304669,5.355607351536661,32.0,32,5.0,1,-10921639,82.30982019363762,78.0,27.0,185.0,59510.0,23.71835551202425,5.06712404834006,5.06712404834006,0.6987131094233129,2.6778036757683306,85.61068959882991,17.13472600250181
Cent_3b,2900,15,67.85470581054688,476.3824194716267,97.3082339726714,5.943137032881626,33.0,33,5.0,1,-10921639,83.08298755186722,78.0,36.0,206.0,60069.0,24.583089382397556,19.000000000784272,19.000000000784272,0.7046343031681457,2.971568516440813,85.82446402258951,17.530930370923713
Cent_3b,2945,15,62.4013671875,477.7957419995477,96.57189282461547,6.026863575425689,34.0,34,5.0,1,-10921639,82.73029045643153,78.0,32.0,195.0,59814.0,24.302183668941204,5.05817411310147,5.05817411310147,0.6625183995344204,3.0134317877128445,86.07908645089913,17.39827206577515
Cent_3b,3105,15,64.80935668945312,477.9391285118583,96.48798964697538,5.2562924489697975,35.0,35,5.0,1,-10921639,82.96680497925311,79.0,33.0,205.0,59985.0,24.630375682471808,5.066964602108407,5.066964602108407,0.6789537425590227,2.6281462244848988,86.10491878656923,17.38315617367581
Cent_3b,2845,15,67.8446044921875,478.3047106591041,96.06975337464763,5.427188728030525,36.0,36,5.0,1,-10921639,84.07883817427386,79.0,35.0,202.0,60789.0,25.427494722150026,5.054829211199972,5.054829211199972,0.692992352145116,2.7135943640152624,86.1707816113947,17.307807247182794
Cent_3b,3054,15,72.07430267333984,479.9335642962329,94.7717921958623,5.513868705198705,37.0,37,5.0,1,-10921639,83.94467496542185,78.0,31.0,208.0,60692.0,27.046123193102524,5.044598259191025,5.044598259191025,0.6287840568916329,2.7569343525993526,86.464233856196,17.073968176011917
Cent_3b,3004,15,69.15192413330078,481.201404284105,93.81608863974957,5.623533876003188,38.0,38,5.0,1,-10921639,84.23098201936376,79.0,28.0,210.0,60899.0,25.827427121058378,5.064929988733986,5.064929988733986,0.6779884578939118,2.811766938001594,86.69264633108587,16.901789812337555
Cent_3b,3152,15,62.95036697387695,476.40956129235275,94.29212188583686,5.335067977321057,39.0,39,5.0,1,-10921639,81.9612724757953,76.0,36.0,211.0,59258.0,24.184852394818787,19.000000000784272,19.000000000784272,0.657635792200099,2.6675339886605287,85.82935385924426,16.987551369717632
Cent_3b,3202,15,62.60551071166992,478.82846260786073,93.23859918339943,4.957149284255214,40.0,40,5.0,1,-10921639,82.73582295988935,79.0,23.0,177.0,59818.0,24.351265479449058,5.084109265092939,5.084109265092939,0.6517987341895837,2.478574642127607,86.26514011088065,16.797750030338634
Cent_3b,3253,15,65.24855041503906,475.95247074462605,91.0657613599219,5.331024050650206,41.0,41,5.0,1,-10921639,82.5850622406639,78.0,34.0,188.0,59709.0,24.648091593743576,19.000000000784272,19.000000000784272,0.6799959102351314,2.665512025325103,85.74700499483414,16.40629427129781
Cent_3b,3477,15,61.14142608642578,473.9507440392528,92.09718449028148,7.248031817980556,42.0,42,5.0,1,-10921639,81.95850622406638,78.0,31.0,183.0,59256.0,22.68099730529441,5.060890142792966,5.060890142792966,0.6804390308356566,3.624015908990278,85.38637640195091,16.592114179265437
Cent_3b,3434,15,55.77408218383789,472.50614175868077,89.43862710109006,7.694103511860907,43.0,43,5.0,1,-10921639,80.3762102351314,76.0,28.0,172.0,58112.0,22.779859124666984,19.000000000784272,19.000000000784272,0.5999068096769207,3.8470517559304533,85.12611865231897,16.113151787551402
Cent_3b,3347,15,48.34732437133789,471.32725963482983,91.58690413360534,7.146233442179012,44.0,44,5.0,1,-10921639,78.6265560165975,77.0,22.0,176.0,56847.0,19.522171858638803,17.959581642988955,17.959581642988955,0.6415967905313438,3.573116721089506,84.9137327155383,16.50018270504865
Cent_3b,3311,15,45.73136901855469,471.09422779446015,91.47733609282034,8.185886606945507,45.0,45,5.0,1,-10921639,78.06639004149378,76.0,29.0,163.0,56442.0,19.52981998908607,19.000000000784272,19.000000000784272,0.5929357448402217,4.092943303472754,84.87174998909322,16.480443063134896
Cent_3b,3397,15,44.372779846191406,468.0069053097672,94.82504492777436,8.509461837328969,46.0,46,5.0,1,-10921639,77.33333333333333,74.0,41.0,153.0,55912.0,18.829849978978608,5.053321478588723,5.053321478588723,0.6065728947823154,4.254730918664484,84.31554181120214,17.08356212194124
Cent_3b,3520,15,49.91816329956055,466.92071872917955,94.87254985245957,7.659515038492415,47.0,47,5.0,1,-10921639,78.42738589211618,75.0,28.0,166.0,56703.0,20.35253486833885,5.063931748996516,5.063931748996516,0.6162773281386941,3.8297575192462077,84.11985578817287,17.092120550071446
Cent_3b,3560,15,47.27070236206055,468.02808457582137,98.4851667230752,7.06979528655258,48.0,48,5.0,1,-10921639,77.97233748271093,75.0,28.0,159.0,56374.0,19.58168652138222,19.000000000784272,19.000000000784272,0.6540240854651359,3.53489764327629,84.31935744142524,17.742965111009358
Cent_3b,3601,15,52.00550079345703,469.42428725495375,97.05691429115501,8.584748800478943,49.0,49,5.0,1,-10921639,81.64730290456431,78.0,33.0,174.0,59031.0,21.083564848111436,5.120068112270487,5.120068112270487,0.7299124733851116,4.2923744002394715,84.57089557907597,17.485652929769618
Cent_3b,3674,15,46.43294906616211,471.70917469962995,94.52160980897264,7.506380531968461,50.0,50,5.0,1,-10921639,79.49515905947442,78.0,36.0,155.0,57475.0,19.304698273342765,5.136082714470294,5.136082714470294,0.6740400259774898,3.7531902659842307,84.98253805847052,17.02889562844286
Cent_3b,3634,15,45.89863204956055,469.4121300860047,94.42712564432124,7.412272566222819,51.0,51,5.0,1,-10921639,79.01936376210236,77.0,35.0,164.0,57131.0,19.815552836614962,5.154211902084177,5.154211902084177,0.6678547819986971,3.7061362831114093,84.56870535864289,17.01187347888742
Cent_3b,3743,15,46.19623565673828,469.3711748250111,95.84667504089353,7.922698839296575,52.0,52,5.0,1,-10921639,79.57952973720609,78.0,32.0,171.0,57536.0,19.236326475921587,5.110058936074992,5.110058936074992,0.6947067059719555,3.9613494196482875,84.5613269097749,17.26761773210637
Cent_3b,3712,15,46.87103271484375,467.70551434037105,91.97053899911234,8.4415419876232,53.0,53,5.0,1,-10921639,80.2088520055325,78.0,25.0,160.0,57991.0,20.497397421010646,5.119423791696045,5.119423791696045,0.6651263270129315,4.2207709938116,84.26124358911753,16.569297885136603
Cent_3b,3778,15,42.90830612182617,468.0715683027885,91.06359773181488,8.101964220763698,54.0,54,5.0,1,-10921639,78.35131396957124,76.0,36.0,152.0,56648.0,19.352137257035363,5.124482004778852,5.124482004778852,0.609118907455547,4.050982110381849,84.32719141557733,16.40590447474983
Cent_3b,3814,15,46.08490753173828,461.4909446106375,92.90063161435478,6.944459392258437,55.0,55,5.0,1,-10921639,78.75656984785616,77.0,37.0,166.0,56941.0,19.458854819260026,5.131130189047466,5.131130189047466,0.6694457606211134,3.4722296961292183,83.14163443818168,16.736862213566457
Cent_3b,3853,15,54.8962287902832,461.99953951246493,93.3965852727859,6.6716682377334,56.0,56,5.0,1,-10921639,81.42461964038728,79.0,31.0,158.0,58870.0,20.64884621710156,5.124571022238904,5.124571022238904,0.7803345833621481,3.3358341188667,83.23326226294981,16.826212607651325
Cent_3b,4013,15,49.67882537841797,460.1150139100069,91.98715028145115,7.276483540209156,57.0,57,5.0,1,-10921639,77.92392807745505,75.0,35.0,161.0,56339.0,19.236565483080586,5.160665965182564,5.160665965182564,0.6945178108593951,3.638241770104578,82.89374847495738,16.572290553096597
Cent_3b,3918,15,48.79661178588867,467.5357608371125,90.6611267037035,7.013308993520981,58.0,58,5.0,1,-10921639,78.44674965421854,76.0,33.0,153.0,56717.0,19.468800947535183,5.095835472522653,5.095835472522653,0.7156922656690401,3.5066544967604907,84.23066100916152,16.333395795041223
Cent_3b,4045,15,44.17452621459961,467.14362628233846,89.89883042328191,7.110191438903216,59.0,59,5.0,1,-10921639,77.3762102351314,76.0,34.0,151.0,55943.0,18.185016770002424,5.0714634480840335,5.0714634480840335,0.6908935622226603,3.555095719451608,84.16001453562973,16.19606144553655
Cent_3b,3884,15,37.283477783203125,469.9543146882451,89.53258644412092,7.675431634666197,60.0,60,5.0,1,-10921639,75.72890733056708,75.0,31.0,143.0,54752.0,17.107565263579534,5.105298056396977,5.105298056396977,0.6133152647797584,3.8377158173330983,84.66638466204833,16.130079385896618
Cent_3b,3984,15,39.242034912109375,470.5470104275122,88.76464669357247,8.101299227821357,61.0,61,5.0,1,-10921639,76.21023513139696,75.0,23.0,154.0,55100.0,17.4835912094451,5.055311405590838,5.055311405590838,0.6248067176867304,4.050649613910679,84.77316398905936,15.99172831583496
Cent_3b,3950,15,33.745609283447266,473.42159745583695,87.56294056863986,8.285880148029856,62.0,62,5.0,1,-10921639,74.61272475795298,73.0,31.0,156.0,53945.0,17.141320818639272,5.079620156017556,5.079620156017556,0.5489052835179444,4.142940074014928,85.29104601179625,15.775230435414864
Cent_3b,4083,15,38.42112731933594,475.9564280701973,86.35484932413489,8.177171924308775,63.0,63,5.0,1,-10921639,75.72475795297372,74.0,29.0,143.0,54749.0,16.891220606078637,5.035622362321768,5.035622362321768,0.6324856475421586,4.088585962154387,85.74771794168574,15.557582219796366
