,center_stdev,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j,Predicted_Label,True_Label
389,3.686289937403210,0.09601004909442860,35.73513677041130,42.33677387278640,42.33677387278640,22.736148672879800,13,13.0,0.7551496777055640,6.593932944893920,0.4930866636644620,477,763,0,0
391,8.902127064208840,0.09047029396658550,26.624296632351500,12.592152213222500,27.7934466520407,12.592152213222500,13,13.0,0.6699415141527900,4.461998968077840,0.28212839676546100,479,481,1,1
392,4.736511864483700,0.24275770029066300,19.67823839090960,23.124562435187200,26.920315052214200,19.67823839090960,11,11.0,0.7535070205050390,4.229918553930940,0.4083176092166560,479,713,0,0
393,6.0967687413946300,0.08119645849252930,35.620961599522900,36.7122373622351,36.7122373622351,29.284306850928000,11,11.0,0.7850326790178520,4.401763361024800,0.35855649840293600,479,719,0,0
394,4.088438368198100,0.08442613682780170,20.892663617247700,19.292584193076300,22.229457083899400,17.218664559999200,9,9.0,0.6727501501528580,4.799292708116140,0.29131866897257200,479,732,1,0
396,5.504631342152420,0.06694270508178340,36.709729608125700,34.391492052260500,37.935798007741000,33.15134671466540,14,14.0,0.5087020329328830,5.478724248805770,0.22926910900658400,481,514,0,1
397,3.9020333239031500,0.10568268708004400,27.730606731611300,31.742141755732200,31.978063876512500,23.917281923412500,12,12.0,0.6728839778373090,4.689612282431880,0.323549352170882,481,713,0,0
398,5.353362508700660,0.15520660404780600,26.523509278595400,41.92738809630700,41.92738809630700,26.523509278595400,14,14.0,0.5926988100444440,4.916896029921660,0.2433689717423490,481,730,0,0
399,4.7148798025834200,0.10967698274303200,38.59296585436590,31.406916009859000,44.064983965137200,31.406916009859000,14,14.0,0.5921271074851280,5.258986436617090,0.20655041192679700,481,732,0,1
400,4.1291105926668700,0.15431292894187100,29.768698778407800,30.255222076020000,31.13965872072810,27.274448928406000,14,14.0,0.6141252277022570,5.405674444688800,0.2400400373672340,481,746,0,0
