Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,ESTIMATED_DIAMETER,SNR
Cent_194a,144417,441,1588.9476318359375,89.24523489419038,67.2135791392345,4.419373248392964,1049.3,35,2.5,1,-10921639,1066.7116564417179,1028.0,649.0,1879.0,173874.0,202.7013470548642,7.433203216379018,7.433203216379018,1.035160752112965
Cent_194a,144719,441,1759.688232421875,88.92904027620772,66.06422485717142,4.553566345525271,1079.28,36,2.5,1,-10921639,1132.558282208589,1087.0,814.0,1950.0,184607.0,204.44710439572475,4.667345915894322,4.667345915894322,1.2598328863432233
Cent_194a,145148,441,1158.2015380859375,88.9056722208331,67.05957401502228,4.2779384753671446,1109.26,37,2.5,1,-10921639,947.5950920245399,914.0,706.0,1588.0,154458.0,158.8979654764441,9.500000000392136,9.500000000392136,0.9490410972161306
Cent_194b,143246,753,1591.71826171875,95.35128030027641,60.426677709292775,6.497717477615125,809.46,27,2.5,1,-10921639,1070.1104294478528,1015.0,759.0,1708.0,174428.0,202.14085683420433,3.0804902354287607,3.0804902354287607,0.9880906093673854
Cent_194b,143397,753,1640.422607421875,94.82033000453688,61.05217832369218,6.69900948456873,839.44,28,2.5,1,-10921639,1072.8343558282209,1009.0,789.0,2044.0,174872.0,214.34782693359998,3.0815590720700694,3.0815590720700694,0.9385613815934136
Cent_194b,143694,753,1816.586669921875,93.6136467657824,62.37521096759973,6.618121002119334,869.42,29,2.5,1,-10921639,1107.9325153374234,1052.0,736.0,2136.0,180593.0,229.16367348440843,3.0789962658255696,3.0789962658255696,0.9727343692463701
Cent_194b,144000,753,1853.178466796875,92.929310209888,61.99270344957333,6.479825265376217,899.4,30,2.5,1,-10921639,1149.8895705521472,1091.0,846.0,2064.0,187432.0,233.82289927183882,3.07792107564179,3.07792107564179,1.0679535718543036
Cent_194b,143850,753,1862.7684326171875,92.37579177739153,62.404702514371444,6.703166084237761,929.38,31,2.5,1,-10921639,1148.441717791411,1089.0,810.0,2078.0,187196.0,237.90189123632678,7.441135654462885,7.441135654462885,1.0452722594769153
Cent_194b,144318,753,1952.11083984375,91.75914157408455,62.42905702884144,7.170362122205236,959.36,32,2.5,1,-10921639,1161.6809815950921,1097.0,772.0,2263.0,189354.0,247.14971984362774,4.645253690542473,4.645253690542473,0.9962946397529507
Cent_194b,144159,753,1945.3541259765625,91.47135242892347,62.5328201329879,6.8151794691071474,989.34,33,2.5,1,-10921639,1186.7484662576687,1117.0,759.0,2169.0,193440.0,257.4597737621507,7.41813377205602,7.41813377205602,1.0155687181930229
Cent_194b,144611,753,2332.244384765625,91.63516863969932,63.079786830098676,6.607072985942401,1019.32,34,2.5,1,-10921639,1258.3190184049079,1178.0,761.0,2449.0,205106.0,274.6136389283136,7.424982155980776,7.424982155980776,1.2142338884932475
Cent_194b,144465,753,1841.597412109375,92.32254705067358,62.484781950449985,7.214038859672569,1049.3,35,2.5,1,-10921639,1171.6503067484662,1130.0,767.0,2231.0,190979.0,246.25657937547138,7.39554019148137,7.39554019148137,1.0703668785467308
