Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,ESTIMATED_DIAMETER,SNR,POSITION_Z_UM,POSITION_X_UM,POSITION_Y_UM
Cent_16a,928617,140,63.26142120361328,17.0,58.0,24.0,65.0,65,2.0,1,-10921639,52.32876712328767,59.0,0.0,67.0,3820.0,19.985449425436546,6.618830409132726,6.618830409132726,0.43607379419544556,12.0,9.198551823288245,31.444375712581056
Cent_16a,930108,140,65.72125244140625,16.837714532651464,57.39647177745391,21.956325560231683,66.0,66,2.0,1,-10921639,52.36986301369863,59.0,0.0,65.0,3823.0,19.92800015703412,6.628826666251297,6.628826666251297,0.42945476889659073,10.978162780115841,9.110740571431064,31.117176261151997
Cent_16a,931683,140,66.16178894042969,16.78607106055674,55.840441721370226,22.333281651918885,67.0,67,2.0,1,-10921639,52.97260273972603,60.0,0.0,67.0,3867.0,20.209302452872024,6.641707064991326,6.641707064991326,0.44671495050230464,11.166640825959442,9.082796738819425,30.27358326626296
Cent_16a,933243,140,66.3083267211914,16.80010093598828,58.200856615181,21.27497916034467,68.0,68,2.0,1,-10921639,52.56164383561644,59.0,0.0,66.0,3837.0,20.003462409577622,6.627978335982361,6.627978335982361,0.42557345136605745,10.637489580172335,9.090388182127148,31.553269003479482
Cent_16a,934732,140,66.61544036865234,17.790412709950918,59.157571928847965,19.704292625391574,69.0,69,2.0,1,-10921639,52.273972602739725,59.0,0.0,65.0,3816.0,19.908303874662593,6.647755858212901,6.647755858212901,0.4288140099464612,9.852146312695787,9.626237251186433,32.07194686163334
Cent_16a,937743,140,66.1845474243164,17.79289046895873,58.06525773330921,16.949668898793817,70.0,70,2.0,1,-10921639,53.082191780821915,61.0,0.0,66.0,3875.0,20.21945805451434,6.678607129466088,6.678607129466088,0.42621844973792977,8.474834449396909,9.627577944988726,31.47975482782806
Cent_16a,936245,140,65.86812591552734,17.804790299544063,57.91667830478761,18.677009495599595,71.0,71,2.0,1,-10921639,52.3013698630137,59.0,0.0,64.0,3818.0,19.882770969629604,6.636665808382283,6.636665808382283,0.4384174767145395,9.338504747799798,9.634016839596228,31.399203321386786
Cent_16a,939189,140,68.65330505371094,17.72674203149594,59.22553102689769,15.330574353169565,72.0,72,2.0,1,-10921639,52.67123287671233,59.0,0.0,69.0,3845.0,20.106007114044683,6.661556831007368,6.661556831007368,0.44354834218854317,7.6652871765847825,9.591785602045727,32.108790506670644
Cent_16a,940790,140,67.67145538330078,17.82712163666249,58.07885521750029,16.9071411786211,73.0,73,2.0,1,-10921639,52.15068493150685,59.0,0.0,68.0,3807.0,19.909985792224344,6.64115286112054,6.64115286112054,0.41948717191286716,8.45357058931055,9.646100131464886,31.48712662785651
Cent_16a,942378,140,65.03684997558594,20.808803994656458,57.6415855534542,17.98492400142046,74.0,74,2.0,1,-10921639,52.95890410958904,60.0,0.0,66.0,3866.0,20.17798467263296,6.662706491111022,6.662706491111022,0.44415490487466786,8.99246200071023,11.25946246620558,31.250063324339624
Cent_16a,944011,140,66.25123596191406,21.82144074494619,57.93577455015047,20.345697141898203,75.0,75,2.0,1,-10921639,52.342465753424655,59.0,0.0,66.0,3821.0,19.92779966256114,6.653013619974038,6.653013619974038,0.4142355681781981,10.172848570949101,11.807391385364774,31.40955624404005
Cent_16a,947168,140,69.13868713378906,21.795320053192324,56.6163266982908,21.42520596051053,76.0,76,2.0,1,-10921639,53.10958904109589,60.0,0.0,69.0,3877.0,20.274204768509016,6.657677960195125,6.657677960195125,0.4392302281755695,10.712602980255266,11.793257706731946,30.694224968401542
Cent_16a,945780,140,65.37422943115234,21.863684162549177,57.811386713362076,24.50414319142246,77.0,77,2.0,1,-10921639,52.9041095890411,60.0,0.0,66.0,3862.0,20.189494231435237,6.631369049524709,6.631369049524709,0.42221163945249546,12.25207159571123,11.830248930424414,31.34212007379782
Cent_16b,875351,189,66.16024017333984,14.761032110219087,58.454753223814116,32.80739966020617,27.0,27,2.0,1,-10921639,53.10958904109589,60.0,0.0,66.0,3877.0,20.220700094921717,6.684798551749869,6.684798551749869,0.43332755060710526,16.403699830103086,7.987065813592476,31.690917630272754
Cent_16b,878389,189,69.1878662109375,14.765844987695573,53.20461696644086,29.574644875504564,28.0,28,2.0,1,-10921639,54.95890410958904,62.0,0.0,69.0,4012.0,20.909486387871084,6.644565170310385,6.644565170310385,0.4402622420071585,14.787322437752282,7.989670019644628,28.844585612702257
Cent_16b,881638,189,74.42388916015625,14.761397312941313,49.146002025053946,31.68735610566781,29.0,29,2.0,1,-10921639,54.78082191780822,62.0,0.0,69.0,3999.0,20.912015801223564,6.65776392354008,6.65776392354008,0.45265300786160007,15.843678052833905,7.987263421602265,26.64423021460458
Cent_16b,883213,189,66.7099609375,14.78006581381622,47.7191403685204,33.22450225856607,30.0,30,2.0,1,-10921639,54.80821917808219,62.0,0.0,70.0,4001.0,20.913616998293097,6.616585039515185,6.616585039515185,0.47162640417877083,16.612251129283035,7.997364784705849,25.870665145330154
Cent_16b,884801,189,65.25101470947266,14.82363468107319,49.909552136966866,33.37182979419081,31.0,31,2.0,1,-10921639,53.97260273972603,61.0,0.0,66.0,3940.0,20.51691213144505,6.650340675004362,6.650340675004362,0.4378018944527031,16.685914897095405,8.020939519020272,27.058184638645496
Cent_16b,889643,189,66.45577239990234,14.79611855027426,50.302511248045604,35.1578814911017,32.0,32,2.0,1,-10921639,53.35616438356164,60.0,0.0,67.0,3895.0,20.31171655789235,6.650681169772034,6.650681169772034,0.4273809002550268,17.57894074555085,8.006050780483195,27.27122522361863
Cent_16b,888083,189,62.47909164428711,14.793389414163892,45.375471639196554,36.133878817973645,33.0,33,2.0,1,-10921639,53.54794520547945,61.0,0.0,65.0,3909.0,20.362711765415728,6.658988553803388,6.658988553803388,0.4210597945021998,18.066939408986823,8.00457406872178,24.6000582475597
Cent_16b,890989,189,76.42738342285156,14.748999636153194,46.89297827849828,30.570115810258255,34.0,34,2.0,1,-10921639,55.56164383561644,63.0,0.0,70.0,4056.0,21.173874298668856,6.665304134137053,6.665304134137053,0.4580176180884269,15.285057905129127,7.9805551467538,25.422765987431077
Cent_16b,886486,189,70.15948486328125,14.809914541006409,49.13074437416112,34.8021949019669,35.0,35,2.0,1,-10921639,54.84931506849315,62.0,0.0,73.0,4004.0,20.93553016131821,6.672635963226796,6.672635963226796,0.4529348852665009,17.40109745098345,8.01351567081868,26.635958364481038
Cent_16b,892725,189,64.53145599365234,14.863017127943747,51.1218559492864,34.78634238231844,36.0,36,2.0,1,-10921639,53.57534246575342,61.0,0.0,67.0,3911.0,20.402149810619886,6.6373611021362935,6.6373611021362935,0.4314552767593219,17.39317119115922,8.042249017753608,27.715428372307045
Cent_16b,894156,189,77.40074157714844,14.88005955507187,51.15315240439699,32.85829444447572,37.0,37,2.0,1,-10921639,55.821917808219176,63.0,0.0,70.0,4075.0,21.36348290486558,6.669398196233972,6.669398196233972,0.4869564895253424,16.42914722223786,8.051470526526119,27.732395570461687
Cent_16b,895760,189,70.91441345214844,14.821304645005807,54.11425164785161,33.02936736654434,38.0,38,2.0,1,-10921639,53.41095890410959,61.0,0.0,67.0,3899.0,20.335953121147526,6.634821015134582,6.634821015134582,0.41743216713083436,16.51468368327217,8.019678756813452,29.33773896931387
Cent_16b,897442,189,69.42665100097656,15.0,52.0,37.0,39.0,39,2.0,1,-10921639,52.945205479452056,60.0,0.0,66.0,3865.0,20.330526043201704,6.673715426413547,6.673715426413547,0.4918908769697515,18.5,8.116369255842567,28.191509259555428
Cent_16b,898391,189,69.14994049072266,14.89993598258867,49.989996209257576,34.60736047943552,40.0,40,2.0,1,-10921639,54.16438356164384,62.0,0.0,69.0,3954.0,20.66264322302324,6.646925873888245,6.646925873888245,0.46080873177819676,17.30368023971776,8.062225488207007,27.101796942662034
Cent_16b,899857,189,61.861793518066406,15.804711533830455,51.27531165963525,34.201790700243414,41.0,41,2.0,1,-10921639,53.0,60.0,0.0,67.0,3869.0,20.21687963614123,6.652703229479793,6.652703229479793,0.39249701624970906,17.100895350121707,8.551791652709463,27.798623527676877
Cent_16b,901445,189,67.54874420166016,15.755303631540059,53.59610351732418,35.51988105328869,42.0,42,2.0,1,-10921639,53.75342465753425,61.0,0.0,67.0,3924.0,20.465269239696614,6.647727932260219,6.647727932260219,0.4756323517685629,17.759940526644346,8.5250574674331,29.05682785739877
Cent_16b,903068,189,68.66361999511719,16.0,52.0,37.0,43.0,43,2.0,1,-10921639,51.80821917808219,59.0,0.0,66.0,3782.0,19.802256839847665,6.611007849957559,6.611007849957559,0.47153413031758257,18.5,8.657460539565406,28.191509259555428
Cent_16b,906165,189,65.14041900634766,16.0,55.0,37.0,44.0,44,2.0,1,-10921639,52.054794520547944,60.0,0.0,66.0,3800.0,19.93662905513848,6.677160086647849,6.677160086647849,0.47974683954020986,18.5,8.657460539565406,29.81794248606824
Cent_16b,907667,189,63.0808219909668,15.854245100466054,58.68714811612877,34.97600609766669,45.0,45,2.0,1,-10921639,52.602739726027394,59.0,0.0,68.0,3840.0,20.067760024219194,6.668873117672736,6.668873117672736,0.4354797621580116,17.488003048833345,8.57859383386769,31.816909221783558
Cent_16b,904510,189,59.64318084716797,15.737577308234167,59.10165487674327,34.13622174451734,46.0,46,2.0,1,-10921639,52.082191780821915,59.0,0.0,65.0,3802.0,19.794607447945634,6.6679488740156065,6.6679488740156065,0.4084667278869333,17.06811087225867,8.515465908399829,32.0416317444761
Cent_16b,909219,189,66.84736633300781,15.806221863240363,58.77997808208537,33.78815882605178,47.0,47,2.0,1,-10921639,53.657534246575345,60.0,0.0,71.0,3917.0,20.536701007709613,6.653491197975712,6.653491197975712,0.4555544822469365,16.89407941302589,8.552608878788714,31.86723646879952
Cent_16b,910781,189,65.5156021118164,15.81267876494117,61.348935310171534,34.22510492317637,48.0,48,2.0,1,-10921639,52.45205479452055,59.0,0.0,65.0,3829.0,20.033334093102052,6.649338300618359,6.649338300618359,0.43097534021117206,17.112552461588184,8.556102652018875,33.25998226654938
Cent_16b,914229,189,63.2335319519043,15.76124475496707,61.29833332365023,31.191729590948384,49.0,49,2.0,1,-10921639,52.24657534246575,59.0,0.0,70.0,3814.0,19.95326541217823,6.644594919494439,6.644594919494439,0.39930078604488456,15.595864795474192,8.528272157534976,33.23254868248078
Cent_16b,915333,189,63.7505989074707,15.7434562933412,57.70416932274031,30.946055919514528,50.0,50,2.0,1,-10921639,52.082191780821915,59.0,0.0,68.0,3802.0,19.839462235555747,6.657568945652131,6.657568945652131,0.404761159023871,15.473027959757264,8.518646975998381,31.283992764942074
Cent_16b,912741,189,67.03457641601562,16.0,56.0,30.0,51.0,51,2.0,1,-10921639,52.12328767123287,59.0,0.0,68.0,3805.0,19.942239652918353,6.670805102843448,6.670805102843448,0.41841172492333484,15.0,8.657460539565406,30.360086894905848
Cent_16b,911702,189,65.3056869506836,15.73663492178532,56.901240198726235,28.86660382351667,52.0,52,2.0,1,-10921639,51.95890410958904,59.0,0.0,66.0,3793.0,19.79087777807716,6.627830768153866,6.627830768153866,0.39279910985733935,14.433301911758335,8.51495599130646,30.848689229664966
Cent_16b,916275,189,62.52248001098633,16.0,55.0,29.0,53.0,53,2.0,1,-10921639,51.84931506849315,58.0,0.0,66.0,3785.0,19.832402802314245,6.668285178307217,6.668285178307217,0.418046849526681,14.5,8.657460539565406,29.81794248606824
Cent_16b,917370,189,71.51374053955078,14.77296728435665,50.14909709319003,30.799125825781925,54.0,54,2.0,1,-10921639,53.87671232876713,61.0,0.0,69.0,3933.0,20.513508561080922,6.675093698931245,6.675093698931245,0.4862217936278843,15.399562912890962,7.993523832288026,27.188052597327133
Cent_16b,918306,189,71.3206558227539,14.823206979616977,48.015546874893914,29.10513628483771,55.0,55,2.0,1,-10921639,52.821917808219176,59.0,0.0,69.0,3856.0,20.17791866933961,6.606046361881198,6.606046361881198,0.4576416240882321,14.552568142418854,8.02070809349028,26.031360275503644
Cent_16b,919332,189,68.0671615600586,14.709609037086087,51.20296722026073,30.177013086980516,56.0,56,2.0,1,-10921639,52.84931506849315,60.0,0.0,67.0,3858.0,20.161618674598248,6.657470086413601,6.657470086413601,0.4284515170568923,15.088506543490258,7.959241236937968,27.75940239435949
Cent_16b,920296,189,69.19469451904297,14.81870312620953,49.516433423461365,27.814622551193576,57.0,57,2.0,1,-10921639,54.013698630136986,61.0,0.0,69.0,3943.0,20.607774389700687,6.635558505420373,6.635558505420373,0.4514150578893804,13.907311275596788,8.018271097668345,26.845057526109056
