,t,Z_UM,Y_UM,X_UM,ID_I,ID_J,SL_UM,SUMINT
131,8,2.3138024258391674,17.55209668797428,83.43201584024726,11467,11468,5.041349864618915,123
132,8,2.3138024258391674,17.55209668797428,83.43201584024726,11468,11467,5.041349864618915,123
133,8,2.9571631372691005,20.56679661856112,86.92147572798214,11469,11477,3.299914135330446,120
134,8,3.3145254788691867,11.47748879218354,135.32233819805484,11470,11473,3.318784103833645,118
135,8,1.8184403051744877,17.557247785716456,140.16184021908504,11471,11462,8.618057243090036,117
136,8,3.927072959302044,10.21095460258839,134.27893005404405,11473,11478,4.239615351495615,118
137,8,4.616846749802939,17.872782687889476,72.62703680643203,11474,11485,6.595514213070147,136
138,8,3.7362487612576007,18.87477906548922,77.78599498920647,11475,11479,3.8956454537820737,124
139,8,2.9571631372691005,20.56679661856112,86.92147572798214,11477,11469,3.299914135330446,120
140,8,3.7362487612576007,18.87477906548922,77.78599498920647,11479,11475,3.8956454537820737,124
141,8,3.9916007053157223,19.3239557681841,143.9484537974801,11481,11471,2.09739161141857,119
142,8,6.608500012142729,11.427272314295514,80.08063326927248,11484,11492,8.279736102511022,110
143,8,4.616846749802939,17.872782687889476,72.62703680643203,11485,11474,6.595514213070147,136
144,8,4.712398188921125,24.472624544978807,69.76124537163324,11488,11476,5.286687366523073,122
145,8,6.608500012142729,11.427272314295514,80.08063326927248,11492,11484,8.279736102511022,110
146,8,4.332948466313218,19.212788678212227,103.87912272253914,11493,11464,10.706521499415272,124
147,8,6.87215531800719,8.966268340772944,83.64123647955566,11495,11482,9.499124088352604,120
148,8,5.441774595152712,12.055542142198703,68.93521403849003,11496,11466,10.376369280978736,129
149,8,5.720100558658361,11.71237492036837,122.70273719155281,11497,11472,9.171069240333958,118
150,8,7.741285521047799,26.190650101596916,97.73345588312323,11501,11487,6.76054697782961,123
151,9,0.8865979176015507,17.63189370991333,136.08045170752817,11404,11405,4.34471340887858,115
152,9,0.8865979176015507,17.63189370991333,136.08045170752817,11405,11404,4.34471340887858,115
153,9,1.9167353496424275,13.801872785220606,99.9129514609424,11408,11406,6.588687959082607,123
154,9,2.3209233028960305,18.58454864950962,83.16883172090226,11412,11410,5.784693493651321,127
155,9,2.233759816621906,17.16793551215126,131.48744500707957,11414,11407,10.209721147256024,123
156,9,2.7583702368190677,12.883191258145509,108.39504965264393,11418,11408,10.844934265487245,121
157,9,3.0708488099239064,16.52731366435053,79.77423002308194,11422,11409,10.27597275264174,123
158,9,3.567737725326293,15.781767617409944,74.19525096290283,11423,11415,5.921693923929179,114
159,9,4.222035685315145,21.578289910422683,141.3628466232534,11428,11416,6.395731510922246,116
160,9,4.05080281125098,21.77062089829441,90.39444568024965,11429,11412,10.922303686496672,128
161,9,5.723234361578626,13.108744857175427,129.49024285678,11441,11414,9.388048539092221,121
162,9,5.851877949174075,10.160839441380045,119.81262239474471,11443,11411,6.988241691584645,123
163,9,6.617729230282023,17.4853730012669,76.00217197242068,11444,11422,6.052885653705965,129
164,9,13.032749852961928,7.133440285332011,84.77742116398758,11454,11445,9.330081154710053,126
165,9,13.889636901905241,15.849759385335794,75.97654654581898,11459,11444,10.626994437952806,132
166,10,9.603872066211483,6.489716754789045,81.8612963828194,11269,11278,9.739191080807455,112
167,10,11.904889461834767,13.125602790456636,75.77909661230856,11274,11281,10.853722479504485,136
168,10,8.363722826701814,25.65205963318909,101.24007722978627,11276,11267,5.563315484476655,119
169,10,9.603872066211483,6.489716754789045,81.8612963828194,11278,11269,9.739191080807455,112
170,10,11.016671439124567,15.685141549219876,122.43619813858359,11280,11271,8.405639724485505,121
171,10,11.904889461834767,13.125602790456636,75.77909661230856,11281,11274,10.853722479504485,136
172,10,14.659815496970506,20.005510532979763,56.28970711495995,11283,11282,6.757463578826035,132
173,10,18.5,13.824682425358912,87.92733360496115,11286,11288,3.1567038938306515,128
174,10,18.5,13.824682425358912,87.92733360496115,11288,11286,3.1567038938306515,128
175,10,3.6998860800734055,24.106464713204225,131.48655646466224,11237,11264,7.7487004641065145,124
176,10,4.827754785991212,13.549847191790363,69.56122003159714,11244,11265,5.562351184323106,125
177,10,4.684352247476166,24.134256967203942,68.90440214132798,11245,11266,5.29133041863767,126
178,10,3.140546625254249,17.7140522140831,74.02542536553484,11246,11244,8.226661783895851,126
179,10,7.554422512074859,9.525575530005394,73.58067064317093,11257,11273,6.434156246607239,120
180,11,14.976527137646949,8.092048237877092,77.39549733397163,11394,11397,6.515004739061292,116
181,11,14.976527137646949,8.092048237877092,77.39549733397163,11397,11394,6.515004739061292,116
182,11,1.284993816796162,17.105514117525196,138.84206021016644,11355,11347,8.508375977713117,121
183,11,4.281690247219218,17.00956366713533,66.196231007097,11358,11370,10.90162669324981,122
184,11,3.6662244150887906,11.023196152909414,133.82101134034886,11363,11356,3.656830344617232,114
185,11,4.745805797789316,13.84600300823365,76.20339197097721,11364,11369,6.887297910660809,118
186,11,4.745805797789316,13.84600300823365,76.20339197097721,11369,11364,6.887297910660809,118
187,11,4.281690247219218,17.00956366713533,66.196231007097,11370,11358,10.90162669324981,122
188,11,9.78450851324715,22.523726030162457,102.35821479381514,11376,11393,7.27594608065026,119
189,11,11.016378635189655,15.281146844316531,122.00956743986283,11385,11392,8.24879991195787,127
190,11,12.28480846544007,25.268295009453702,51.83253993311257,11390,11395,8.453459239248376,128
191,12,4.123411955668015,12.8914902035047,73.64552564095098,11521,11535,8.314888154420892,120
192,12,2.2234382611405055,16.751558834810893,80.88276757892075,11522,11520,4.451528702085332,119
193,12,2.3614144836470836,18.202170227411543,81.82996442992527,11523,11522,5.784249571201466,124
194,12,3.749152478100206,18.348624137648066,74.60640391410608,11527,11530,4.685782055689833,129
195,12,3.0570303153852625,18.295851345848213,68.57248389393524,11528,11521,8.329064224415415,119
196,12,3.3452931657363454,17.449801373658723,80.15467633903465,11531,11523,9.515387100577422,122
197,12,3.6840639152263694,21.10919216152253,80.2895851289262,11532,11527,8.89222272022703,132
198,12,5.859571675877319,23.18070884718102,79.45665820312445,11534,11544,4.230257525089163,126
199,12,6.409857906690123,11.855038593805585,71.93782556169663,11535,11545,10.759008112056103,120
200,12,4.019417086169594,18.78429753552229,141.73715141246413,11536,11524,2.861016012877666,112
201,12,6.016564120244507,24.20597078115123,97.40882405720788,11537,11543,8.569726432704083,116
202,12,6.016564120244507,24.20597078115123,97.40882405720788,11543,11537,8.569726432704083,116
203,12,5.859571675877319,23.18070884718102,79.45665820312445,11544,11534,4.230257525089163,126
204,12,5.726253070391055,12.787711613777613,127.91346123629978,11549,11525,9.75726943070121,126
205,13,0.7301274296205957,18.08288550395778,130.50200211379087,11292,11293,8.687143921892044,116
206,13,0.7301274296205957,18.08288550395778,130.50200211379087,11293,11292,8.687143921892044,116
207,13,2.7686189440882556,18.906809210180267,76.55098266099836,11303,11297,3.9242081028020555,120
208,13,3.5681523240200654,19.254914351466013,69.20651091431218,11305,11301,8.717284880770189,120
209,13,5.386677889495759,20.375948262315582,76.18153776196509,11310,11320,8.815204177276856,136
210,13,6.612758957130527,20.610077250886455,75.98855229036539,11320,11323,8.248021403320909,134
211,13,4.630732086932413,17.556532589821188,78.94361442521026,11323,11298,9.993913537953699,132
212,13,9.239220688034255,8.28258641681815,66.45347377491524,11327,11328,8.176090358226844,118
213,13,9.239220688034255,8.28258641681815,66.45347377491524,11328,11327,8.176090358226844,118
214,14,6.307258585115705,11.971987420761499,70.39834449372744,11654,11648,10.209055186628593,117
215,14,9.402575289075324,6.475313620648528,83.47991960480364,11656,11660,2.8923008597093287,117
216,14,9.402575289075324,6.475313620648528,83.47991960480364,11660,11656,2.8923008597093287,117
217,14,8.266716469055892,25.38276152577553,98.40792393111731,11662,11649,6.405802816529966,124
218,14,12.256022218071038,25.309480469235933,49.468632705638,11663,11668,8.669185132881658,143
219,14,10.31822439821167,10.418177495007448,68.72465551709749,11666,11654,10.673859721466158,124
220,14,12.256022218071038,25.309480469235933,49.468632705638,11668,11663,8.669185132881658,143
221,14,4.193003852859013,21.35977743106232,76.70666147875767,11626,11650,8.689093700443877,125
222,14,5.124443816661675,12.765776542313434,80.20254055102143,11629,11655,7.695308762564073,120
223,14,4.509583829113387,23.99471976047048,65.77231181208435,11633,11651,5.331687435289219,129
224,14,4.252791290050924,19.05905194528431,77.87700361598478,11637,11640,10.084338836127515,139
225,14,8.052648749141305,25.772756551412584,94.12956493689381,11645,11662,7.953310554312336,121
226,14,7.36008387944751,10.461974565625237,66.78645425121381,11647,11657,10.687843609813338,129
227,15,0.4941373458977165,17.460587390409113,128.55062879643873,11569,11571,8.203253848964463,129
228,15,0.3645502999491042,12.374429672408446,127.52403009638351,11570,11569,9.153559844775538,121
229,15,0.8586876458468207,15.197118024202242,124.58947694817265,11571,11570,10.380693238085888,124
230,15,2.354032259951089,15.630662326609706,71.96865091370776,11573,11575,9.531868386281204,127
231,15,2.090800306375948,16.08081346817732,78.1395395476464,11576,11573,3.995145140949311,124
232,15,3.3881333935394378,17.0141533346623,77.29113257523431,11577,11583,8.771790351151772,128
233,15,3.562793570183157,24.081620571157085,64.90348300658025,11579,11587,5.243979950164215,120
234,15,3.735470780010899,20.90967203815471,77.50848825806631,11582,11585,7.642857394729553,134
235,15,3.3881333935394378,17.0141533346623,77.29113257523431,11583,11577,8.771790351151772,128
236,15,3.2933688403063295,18.933956271030056,67.51936619656098,11584,11579,8.31027327369226,118
237,15,3.735470780010899,20.90967203815471,77.50848825806631,11585,11582,7.642857394729553,134
238,15,5.40791860139658,26.099230471244535,65.71521387836844,11587,11594,1.8518667591750353,120
239,15,6.372963941301904,11.968719128510006,69.92978348961239,11591,11597,9.85719958086809,128
240,15,5.1646840696371115,20.70995187354095,73.1978357198553,11593,11584,10.855675790935386,117
241,15,6.372963941301904,11.968719128510006,69.92978348961239,11597,11591,9.85719958086809,128
242,15,11.470619228372978,6.708850386196199,89.17106798213456,11606,11611,10.272641598933708,116
243,15,11.470619228372978,6.708850386196199,89.17106798213456,11611,11606,10.272641598933708,116
244,16,0.0,12.4693214032649,127.1564516748669,11776,11777,8.729017825451528,114
245,16,0.0,12.4693214032649,127.1564516748669,11777,11776,8.729017825451528,114
246,16,1.3147508515867585,18.761658842695372,121.41138599221782,11781,11778,7.789536536812096,122
247,16,3.1388593786700616,15.486689947279059,75.76103554397523,11785,11790,6.766253716223905,128
248,16,3.1388593786700616,15.486689947279059,75.76103554397523,11790,11785,6.766253716223905,128
