,center_stdev,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast
22,6.80009626496067,0.212063058622076,20.7473564024198,22.0347496193452,22.0347496193452,10.237504964472999,1,19.0,138.392156862745,13.1559749098988,0.0692239701146739
23,9.322981204528109,0.387626637676116,39.698357952639796,6.90506224069929,39.8405556793423,3.34374354056252,30,65.0,159.00565031982902,10.2284983500559,0.0748427415328822
24,6.80009626496067,0.212063058622076,20.7473564024198,22.0347496193452,22.0347496193452,10.237504964472999,1,19.0,138.392156862745,13.1559749098988,0.0692239701146739
25,9.322981204528109,0.387626637676116,39.698357952639796,6.90506224069929,39.8405556793423,3.34374354056252,30,65.0,159.00565031982902,10.2284983500559,0.0748427415328822
26,5.17743663950984,0.251432921343311,32.2596036546015,13.9964193935459,32.2596036546015,12.5003592674102,14,41.0,164.149576903932,12.671116294960198,0.118318876308493
27,4.638060610976,0.228413904069552,12.4823783334268,20.4544172495213,25.7750416176336,11.016143198782899,3,24.0,153.36666666666702,7.74406455146788,0.0720170223779157
28,7.76796752964103,0.282363076629903,30.004234210321897,17.4476398272285,30.004234210321897,9.4403367708274,19,69.0,167.024121500893,11.2618218904654,0.112388533314435
29,7.76796752964103,0.282363076629903,30.004234210321897,17.4476398272285,30.004234210321897,9.4403367708274,19,69.0,167.024121500893,11.2618218904654,0.112388533314435
30,4.1327950356150405,0.512687150977793,41.795392921609896,6.79149183871963,42.51371840318021,6.79149183871963,22,52.0,180.293706293706,11.633962329123001,0.0949716429407554
31,6.10155651055631,0.297258856672165,41.5289037659771,15.0409681217642,41.5289037659771,14.260595481610501,1,47.0,187.536623648413,11.255822599595199,0.155963690379017
32,3.39449332882128,0.343763644631999,43.72927361886661,11.0166842403073,43.72927361886661,11.0166842403073,6,63.0,175.981770833333,11.9029238575891,0.150326242430498
33,3.39449332882128,0.343763644631999,43.72927361886661,11.0166842403073,43.72927361886661,11.0166842403073,6,63.0,175.981770833333,11.9029238575891,0.150326242430498
34,2.81486319656231,0.143880893206194,39.0101676374428,23.1591463023441,39.0101676374428,13.1953530695437,1,34.0,154.074819401445,9.00947674300037,0.0855349282185625
35,7.107805363232809,0.831040545885315,39.2199319727326,4.40787633283319,39.2199319727326,4.40787633283319,33,57.0,159.402542372881,10.832610764293198,0.0810936998354099
36,6.45641380812387,0.246601895516464,44.8836635579881,18.843629268788302,44.8836635579881,13.9500886072384,2,42.0,157.76050591595302,8.31548023664078,0.0860116260304598
37,6.45641380812387,0.246601895516464,44.8836635579881,18.843629268788302,44.8836635579881,13.9500886072384,2,42.0,157.76050591595302,8.31548023664078,0.0860116260304598
38,2.99172821816107,0.223845007095972,40.504205851384604,24.8352029196456,40.504205851384604,14.7245665567243,1,43.0,152.024133391839,7.38795879144158,0.0822541447596832
39,4.1327950356150405,0.512687150977793,41.795392921609896,6.79149183871963,42.51371840318021,6.79149183871963,22,52.0,180.293706293706,11.633962329123001,0.0949716429407554
40,4.05418470389607,0.155337482880884,12.732785149481302,21.725132240661303,29.036161141313702,11.598678341802302,7,38.0,161.876208378088,8.27380090053509,0.0759954443228596
41,4.3015393836215905,0.17726298148236,18.5139964412332,6.198585433492741,25.619159251490302,6.198585433492741,5,28.0,183.690476190476,15.0537037131395,0.118300463753244
42,2.81486319656231,0.143880893206194,39.0101676374428,23.1591463023441,39.0101676374428,13.1953530695437,1,34.0,154.074819401445,9.00947674300037,0.0855349282185625
43,2.99172821816107,0.223845007095972,40.504205851384604,24.8352029196456,40.504205851384604,14.7245665567243,1,43.0,152.024133391839,7.38795879144158,0.0822541447596832
44,2.73788097208425,0.439432871162318,21.4328611606287,6.069592106122,21.4328611606287,6.069592106122,18,30.0,178.123643410853,14.9652088262905,0.140629175836897
45,4.05418470389607,0.155337482880884,12.732785149481302,21.725132240661303,29.036161141313702,11.598678341802302,7,38.0,161.876208378088,8.27380090053509,0.0759954443228596
46,2.73788097208425,0.439432871162318,21.4328611606287,6.069592106122,21.4328611606287,6.069592106122,18,30.0,178.123643410853,14.9652088262905,0.140629175836897
47,4.3015393836215905,0.17726298148236,18.5139964412332,6.198585433492741,25.619159251490302,6.198585433492741,5,28.0,183.690476190476,15.0537037131395,0.118300463753244
48,12.643189453406901,0.204122494260618,31.5104252344026,32.0996295739632,35.431993482645396,27.975042266951498,0,24.0,174.896929824561,12.2766310064942,0.11288918036588
49,10.669657932348,0.145304132365401,40.3774696025868,40.0195673082485,46.3564181836665,38.9292294231642,0,38.0,160.93026315789498,11.7569029416419,0.10581368098642
50,10.095955237294302,0.0979527883323923,36.6255502732988,49.33393688590299,52.223891600854905,32.1776081282253,0,35.0,165.062406015038,12.917895040404598,0.107473168603636
51,4.27956460492643,0.169068477081302,33.060726679343,36.83764434377151,36.83764434377151,28.7124761224018,0,24.0,164.146929824561,10.259282020342901,0.105543657343814
52,5.6601979784956695,0.0687226201287798,38.64473963481829,35.1780527066179,39.7090796220974,35.1780527066179,0,16.0,162.05526315789498,13.7123216458058,0.0993568619738633
53,8.99242442177864,0.0751685798912051,44.1520742890901,36.4203655253481,50.738750066178795,36.4203655253481,0,21.0,168.304761904762,12.245693738754301,0.131093589707252
54,12.259552523394198,0.283273448592987,26.6193693399224,23.293911152294196,27.641630942996102,21.7073392876406,0,24.0,168.275,10.615935966356501,0.127918932065868
55,9.53358974330058,0.129753470824277,40.186193864685706,36.5458124609849,42.169964547522895,32.7487690115085,0,30.0,154.308333333333,10.096207901504199,0.120843432686407
56,9.239798499683669,0.0976877421039299,31.8207749362557,47.9512166312045,50.0641819122462,31.8207749362557,0,27.0,158.440476190476,11.2572000002669,0.122502920303623
57,4.14212194402606,0.147855447057626,35.7322290431326,38.7464744899789,38.7464744899789,31.0207182745012,0,24.0,157.525,8.59858698020525,0.120573409043801
58,5.36899886074196,0.0784815579971736,30.8587007442546,27.71626615075,30.8587007442546,26.5871992939609,0,13.0,155.433333333333,12.0516266056681,0.11438661367385
59,4.98162217474311,0.161930751094105,35.0340010768428,35.5792861686609,35.5792861686609,15.4788409398195,0,36.0,165.657029478458,13.672648688884802,0.124050899672665
60,3.51868125969164,0.236220490426726,35.7438741072686,27.7332088758527,39.366299912478794,18.6542913943312,0,38.0,163.980128893663,11.875542565646,0.122601413465975
61,3.2349744360240797,0.179990298086009,35.5884265127709,46.7159940496068,46.7159940496068,29.3032868093777,0,33.0,161.576620121733,12.738893611988098,0.11598353201041
62,3.69666179321261,0.128993401268891,43.343821183094505,40.0516777049491,46.999565407758894,28.9627057542821,0,29.0,160.24940673944,11.4524469206722,0.114863663574031
63,4.5351477180935404,0.10148001188451,47.504176279873704,44.569560269490005,53.9049285707509,43.8765864889968,0,16.0,160.090036014406,11.235289257473,0.115780118158446
64,7.35521361816663,0.0742808653372497,34.2687274091821,33.230567905360104,34.9304749907299,30.6676569003025,0,19.0,175.061259706644,15.1720263646183,0.0965414676479937
65,6.7879840457923795,0.144396515708067,45.2139391807721,52.739921079285004,52.739921079285004,35.1518361049162,0,36.0,165.273275595422,9.795616347431881,0.0942770152628282
66,4.65809473247983,0.191024526213858,40.9935696530696,48.059700183328,51.6393584631962,40.421417323475104,0,26.0,162.504956157072,9.11440133051945,0.0932177374373309
67,4.20214866087829,0.154279560496089,24.8684435984301,20.191898236116398,24.984750630661303,16.7455359694562,0,20.0,173.81862745098,11.000712536262698,0.151132117372281
68,2.5898119188125,0.120525560378191,18.072909194528698,20.2963178480101,20.2963178480101,14.2933674200633,1,20.0,170.133731617647,12.2624823595225,0.0922879848516186
69,4.98162217474311,0.161930751094105,35.0340010768428,35.5792861686609,35.5792861686609,15.4788409398195,0,36.0,165.657029478458,13.672648688884802,0.124050899672665
70,4.6102944837768,0.099561831049904,45.10196750446071,45.600446773586796,45.727119620627604,31.057191188548398,0,33.0,162.214769647696,11.379058857384301,0.0961410540308652
71,3.5693436902076,0.14280869670594,38.303232247489,49.321711829925,50.0739810428205,34.3137433893967,0,20.0,159.641812865497,11.446836174412198,0.0938057097327816
72,7.35521361816663,0.0742808653372497,34.2687274091821,33.230567905360104,34.9304749907299,30.6676569003025,0,19.0,175.061259706644,15.1720263646183,0.0965414676479937
73,5.91102301969095,0.050215777672862,47.4700369546504,31.792547947368398,47.4700369546504,31.792547947368398,0,19.0,183.443469785575,15.264207394518198,0.104232793547808
74,8.99242442177864,0.0751685798912051,44.1520742890901,36.4203655253481,50.738750066178795,36.4203655253481,0,21.0,168.304761904762,12.245693738754301,0.131093589707252
75,10.767900958877801,0.13611295115052,41.6232672723267,16.3264677166631,42.3835361818902,15.556196107625802,0,21.0,178.113095238095,11.9108993748692,0.0896127024208273
76,7.872190708577441,0.0546632428200892,52.414427560727,38.250103624332,53.9404276097371,38.250103624332,0,21.0,168.869936034115,11.2169920885433,0.0834334109365118
77,4.19499793745727,0.118527794537971,26.2106298762817,27.681128097503098,28.947323920422303,21.8284720541464,0,16.0,171.030332681018,11.1061791302181,0.083823033747699
78,2.72409961029346,0.0854653190622504,29.657846829978197,24.014620724767298,29.657846829978197,23.2918491410775,0,12.0,174.136645962733,13.6962999075143,0.121352859628948
79,2.85752765152013,0.0898632473059771,38.828085963982794,45.53997408187801,51.0176658008282,37.3899019519489,0,28.0,178.27205610926498,10.7928881639995,0.142756196516063
80,2.09432408124686,0.0463544387915726,48.782599677084,39.42036584189009,48.782599677084,38.361531346248704,0,15.0,184.58174603174598,14.080552113580199,0.09940481244188
81,6.3267569934854695,0.0656591885446724,37.426481411245604,48.6330035263072,50.339404635649096,37.426481411245604,0,27.0,162.76447740113002,11.1705537228877,0.0822290110228791
82,7.69718954132658,0.145470137125029,10.701610094472999,9.74123741251162,13.796080003189301,9.74123741251162,13,13.0,157.030448717949,13.794994355483698,0.0684775997184606
83,7.818773136250111,0.0592893682973123,41.8924911804379,37.092121160819204,47.565202354888,37.092121160819204,0,21.0,154.264880952381,11.4707603840499,0.0720145151788383
84,6.131996866946389,0.107933685885568,40.7541141958735,34.9053920357535,42.7100102969634,34.9053920357535,0,27.0,155.000672043011,12.827949277617,0.0761790382241727
85,7.74852820974447,0.0563059378061362,26.952266205826696,27.8827745287446,28.011095370843602,26.051921186791,0,17.0,153.88112745098,12.3368071769313,0.0764905220688149
86,7.26280607328805,0.0552717489920258,49.1989783990487,48.995130235514495,52.0571771124672,46.73440451713451,0,16.0,151.677083333333,16.6178143281467,0.0809999822898996
87,7.334239547742361,0.0874103831222305,43.459191709002894,39.3394053316372,47.0323179497546,38.006141291103,0,19.0,147.204656862745,13.118756512704598,0.0687737152329602
88,2.8480679669762896,0.0394012883963527,32.806893256581695,35.4267921208436,36.6025637018599,32.7670751515647,0,16.0,151.455357142857,12.471411239625402,0.0704533799276235
89,3.39692276144882,0.237181236377052,42.10978018311249,28.3911902014944,45.15644948960179,23.6994437655303,0,27.0,187.52488425925898,11.899842512919,0.110799645690633
90,6.0266075858258095,0.0778941869645559,52.94851937517429,41.3399175560214,56.07090066514711,39.570582042021606,0,32.0,179.174715909091,9.94472239340751,0.103209454968731
91,3.5495546334551604,0.148120491341444,15.6783531898235,19.390707069807803,19.390707069807803,14.143030340297198,4,20.0,183.174715909091,11.6646170159333,0.0969539147391466
92,5.91102301969095,0.050215777672862,47.4700369546504,31.792547947368398,47.4700369546504,31.792547947368398,0,19.0,183.443469785575,15.264207394518198,0.104232793547808
93,3.39692276144882,0.237181236377052,42.10978018311249,28.3911902014944,45.15644948960179,23.6994437655303,0,27.0,187.52488425925898,11.899842512919,0.110799645690633
94,4.93234331583867,0.163313258819555,19.046849686928198,41.78744680716049,41.78744680716049,18.3868920416431,0,27.0,184.16835016835,9.751300826798051,0.113033069018203
95,3.9745818086395097,0.172584774242028,30.2793057832869,38.0755958271641,38.0755958271641,23.798296474858397,0,27.0,181.951566951567,9.23815673227806,0.111026309379661
96,3.11749502897736,0.0958058591033006,48.6181956758831,45.747904847662895,50.7265685839313,45.747904847662895,0,15.0,188.16835016835,11.4711954493238,0.106777528788618
97,2.38366927653478,0.036418655910977295,51.732356452948,42.29328708543171,53.7333488076204,42.29328708543171,0,20.0,165.810202205882,10.921491971161801,0.0898130430528887
98,2.71043342347909,0.032206713529746,34.554532989273895,28.3465419149861,34.616081833372895,28.0481615303877,0,14.0,156.115253077975,8.30923898817906,0.0858212906968548
99,2.13005606551543,0.0628179821154574,18.211546258685104,22.4159783864553,22.7921889621588,18.211546258685104,0,13.0,160.968782249742,8.68453150993624,0.0883343115295465
100,12.643189453406901,0.204122494260618,31.5104252344026,32.0996295739632,35.431993482645396,27.975042266951498,0,24.0,174.896929824561,12.2766310064942,0.11288918036588
101,12.259552523394198,0.283273448592987,26.6193693399224,23.293911152294196,27.641630942996102,21.7073392876406,0,24.0,168.275,10.615935966356501,0.127918932065868
102,10.767900958877801,0.13611295115052,41.6232672723267,16.3264677166631,42.3835361818902,15.556196107625802,0,21.0,178.113095238095,11.9108993748692,0.0896127024208273
103,10.493602833401999,0.209683315495931,49.87163872667621,46.319827579462604,49.87163872667621,40.3048253091443,0,24.0,164.11666666666702,9.761413537619118,0.0793625453999821
104,11.319370281032901,0.188139500267702,27.2331991237469,30.932345720527202,37.0012498544947,25.678257611346698,0,24.0,168.84017412935302,9.58723431614551,0.0802587532951269
105,9.36407221886189,0.149838418767841,13.854287269072401,36.3021432510306,38.2484710284166,13.1972143270087,2,21.0,168.24880952381,10.9224056363818,0.0810220330171977
106,5.087521281472339,0.0862535932737397,45.2544626586215,51.5205837436354,51.5205837436354,42.502893679455205,0,18.0,167.333333333333,8.26379261632015,0.0790925217573761
107,6.3267569934854695,0.0656591885446724,37.426481411245604,48.6330035263072,50.339404635649096,37.426481411245604,0,27.0,162.76447740113002,11.1705537228877,0.0822290110228791
108,6.944172930345331,0.0447938407113119,40.027467324825004,43.632457131379205,48.8899872301594,39.2188993021137,0,21.0,162.73769168684402,7.342643138120719,0.083131962036995
109,5.60329891689101,0.211783154329791,32.8433512685251,39.9406103879537,43.498147150059005,31.2460073388105,0,32.0,163.473482777474,8.6998320316879,0.0872964850823294
110,6.663654629989309,0.0775951315847157,41.09363021995849,42.3940013404362,42.3940013404362,35.86669407518,0,16.0,160.149894067797,12.4896970822175,0.0921174291480564
111,4.7079679440371605,0.153049954715356,48.4419591794775,35.1232939623332,50.637216463293704,35.120450373945,0,29.0,179.82697740113,11.781322741424699,0.104569964032847
112,8.82679099218817,0.0748969391929506,29.5219989923098,37.218313711372794,41.782232931227,29.5219989923098,0,25.0,164.47884057971,7.022269172283269,0.0855641711511427
113,7.53922752937245,0.0384541146642975,44.633680124725,49.5340944903975,49.5340944903975,43.433155724312705,0,17.0,159.554134697357,8.26809789804166,0.0805200085153017
114,10.278688142398599,0.129570411780887,25.085438560460897,45.6699218669779,45.6699218669779,25.085438560460897,0,49.0,161.27802425318,7.47979849504262,0.0771186942411299
115,5.18404172030018,0.143643562211665,50.8530231032767,46.2514055668949,51.43614891058189,36.953755496679705,0,40.0,177.027173913043,11.840730708464198,0.0974820036211768
116,3.1141355436871803,0.208386771757589,44.2535089365987,41.110821185586,44.2535089365987,37.1033237008959,0,11.0,154.273386034256,8.65027005706759,0.0746950193335756
117,11.066830296452999,0.0893202602899065,54.474032972604896,50.615426470816004,54.474032972604896,37.360736376621496,0,32.0,167.632056451613,7.731619051583741,0.0907692492249324
118,9.52871153696353,0.41770640049927904,9.648728804355631,26.999379905915898,27.8161765818225,9.648728804355631,7,25.0,163.885806451613,7.67986780345028,0.0890407277832266
119,3.3214848861235,0.135926782466696,51.2463428661509,52.3755517002808,54.94269349770679,45.9917050176324,0,32.0,176.43413978494598,12.4983293396312,0.100958560253261
120,2.48316874506113,0.0289946814053787,44.8215675532308,47.7557646135077,47.7557646135077,42.5547742920371,0,14.0,174.44247311828,13.3646612246214,0.0917007210422888
121,3.51868125969164,0.236220490426726,35.7438741072686,27.7332088758527,39.366299912478794,18.6542913943312,0,38.0,163.980128893663,11.875542565646,0.122601413465975
122,3.15726250598347,0.24719703994388,33.4536944371536,35.5880230317055,35.5880230317055,27.376306282597298,0,35.0,160.537869062901,9.581952734145462,0.0946915678241747
123,8.69848551229993,0.172481140494021,45.984836519877604,45.82200165106179,51.855117241785095,43.905174212986005,0,31.0,163.15625,8.78190420183777,0.0874674714194342
124,5.20952434841665,0.378075924470675,45.5213283587882,46.1564183173701,51.829824423305396,32.7468065635431,0,63.0,169.659090909091,10.906494963108802,0.0862259462739999
125,8.54275599233077,0.131930791854754,29.020958092789996,45.535093567446005,45.535093567446005,26.767041625932897,0,50.0,166.134615384615,11.304487339893699,0.0882657913776229
126,6.0266075858258095,0.0778941869645559,52.94851937517429,41.3399175560214,56.07090066514711,39.570582042021606,0,32.0,179.174715909091,9.94472239340751,0.103209454968731
127,4.93234331583867,0.163313258819555,19.046849686928198,41.78744680716049,41.78744680716049,18.3868920416431,0,27.0,184.16835016835,9.751300826798051,0.113033069018203
128,11.066830296452999,0.0893202602899065,54.474032972604896,50.615426470816004,54.474032972604896,37.360736376621496,0,32.0,167.632056451613,7.731619051583741,0.0907692492249324
129,8.69848551229993,0.172481140494021,45.984836519877604,45.82200165106179,51.855117241785095,43.905174212986005,0,31.0,163.15625,8.78190420183777,0.0874674714194342
130,7.69718954132658,0.145470137125029,10.701610094472999,9.74123741251162,13.796080003189301,9.74123741251162,13,13.0,157.030448717949,13.794994355483698,0.0684775997184606
131,7.7268024855174895,0.0722542584344759,40.9415797891434,45.787688659025605,48.0192549605164,40.9415797891434,0,13.0,161.59429280397,9.94430156304889,0.0763131754125883
132,7.58295057468482,0.067725555703614,38.17015241157969,30.3638808216989,41.7334307581059,30.3638808216989,0,13.0,157.003663003663,9.9670837707167,0.0693805507325766
133,6.324680210956581,0.0906585211726851,31.6112625059101,28.0068764537256,32.6578434560772,28.0068764537256,0,13.0,157.739454094293,11.3242726642839,0.073545073777911
134,7.35121649931914,0.0533721866831222,28.414360104253802,26.298299265982298,29.6748348588362,26.298299265982298,0,13.0,156.619909502262,10.833130563598198,0.0738565576225532
135,7.2323239185941395,0.045067564227716496,44.618865389327496,42.8076985898034,47.48284801156299,42.8076985898034,0,12.0,154.415865384615,15.1141377148135,0.0783660178436379
136,7.37046782569288,0.0582924790251685,46.4554859783335,49.1086216273122,49.1086216273122,40.074986543581694,0,13.0,148.217948717949,13.8322127526779,0.0689278546001744
137,6.9095379479531,0.1114410531662,32.2134071508868,29.786855048123197,33.6706170495762,27.713449319371602,0,13.0,149.943438914027,11.6150798993714,0.0661397507866985
138,3.9745818086395097,0.172584774242028,30.2793057832869,38.0755958271641,38.0755958271641,23.798296474858397,0,27.0,181.951566951567,9.23815673227806,0.111026309379661
139,2.84126806566773,0.0518282797556878,38.3396112369123,41.256215681652996,41.5475358171744,37.4625711380454,0,14.0,163.088534107402,7.41953316330028,0.0923713908021986
140,8.82679099218817,0.0748969391929506,29.5219989923098,37.218313711372794,41.782232931227,29.5219989923098,0,25.0,164.47884057971,7.022269172283269,0.0855641711511427
141,9.52871153696353,0.41770640049927904,9.648728804355631,26.999379905915898,27.8161765818225,9.648728804355631,7,25.0,163.885806451613,7.67986780345028,0.0890407277832266
142,7.7268024855174895,0.0722542584344759,40.9415797891434,45.787688659025605,48.0192549605164,40.9415797891434,0,13.0,161.59429280397,9.94430156304889,0.0763131754125883
143,7.01926055158137,0.219784502185924,27.1563211212346,38.3439053487395,38.3439053487395,17.630423410790602,0,31.0,159.564516129032,8.977256485182261,0.0840146139183004
144,7.49631034786281,0.086584284840672,25.3004979868961,29.2777122289689,31.522668149078804,25.3004979868961,0,16.0,156.240927419355,12.767121535711901,0.0888355579840273
145,8.00250305891192,0.157413470034189,36.2623618835197,33.483260407744304,41.516978812096,33.091970529369505,0,19.0,150.04301075268802,11.4851965735763,0.0793973947405638
146,7.45172811917701,0.167648683471971,24.016232987892103,35.5093405419515,37.375260965283296,22.465375789548002,0,19.0,151.76850094876698,9.26806372026981,0.0766092909270878
147,5.92723866639324,0.146643736422374,37.4041920476171,34.6624912769979,37.4041920476171,28.0074748348525,0,20.0,156.01920122887898,8.620718447190571,0.0782889556217512
148,12.520001975601302,0.226631744985148,29.942398702985802,40.178633021457294,47.0899940676539,21.549234421208702,0,41.0,152.860714285714,9.403000103004029,0.0746757766954346
149,6.16110830613679,0.0996943239983433,34.3812407631966,52.020765478434804,53.2213860091069,32.3615173335253,0,24.0,156.077380952381,7.9053791817050705,0.0744057530528287
150,13.070584323261302,0.205465501168636,31.040136557649397,35.3773232954636,35.9072494679469,12.5241283340644,3,45.0,156.244897959184,8.68132965614449,0.0760656793974557
151,7.1749735881794106,0.190191030739967,8.39863652584951,12.7007939989726,16.2814523305692,8.39863652584951,18,22.0,152.857142857143,7.316528010038089,0.0723103620541672
152,6.2701532753127,0.107256435230601,35.8454156578129,31.582391691114,35.8454156578129,28.278968348878102,0,16.0,153.985714285714,11.358418807167899,0.0682189576828779
153,4.40992549430125,0.25500706175826,30.396424352418,20.4175717651722,42.0699221154538,18.6825112668759,0,20.0,158.122448979592,9.09225033282417,0.0754621958705267
154,7.818773136250111,0.0592893682973123,41.8924911804379,37.092121160819204,47.565202354888,37.092121160819204,0,21.0,154.264880952381,11.4707603840499,0.0720145151788383
155,6.944172930345331,0.0447938407113119,40.027467324825004,43.632457131379205,48.8899872301594,39.2188993021137,0,21.0,162.73769168684402,7.342643138120719,0.083131962036995
156,7.58295057468482,0.067725555703614,38.17015241157969,30.3638808216989,41.7334307581059,30.3638808216989,0,13.0,157.003663003663,9.9670837707167,0.0693805507325766
157,6.12067660853652,0.209605225321984,9.194863862678119,17.5064899649926,23.2583084452156,8.506026575252019,9,21.0,154.973886328725,9.00003869285007,0.0770819892382887
158,7.4145894842494,0.153211984541237,16.5887498057618,18.5562178486385,20.1345965656018,16.5887498057618,0,16.0,151.65029761904802,12.7899037433797,0.0819029333040156
159,7.44623896282866,0.117675847109483,41.7167863464275,41.081628909415606,43.140261098316095,35.718312162942794,0,19.0,145.452380952381,11.507978781244098,0.0724647700605521
160,6.933440238315639,0.134658355317841,25.2050935856559,29.831263942634397,34.3017309184378,22.068791893557,0,19.0,147.177871148459,9.29084592793763,0.0696766662470761
161,2.98825694396483,0.0482479415935447,26.7601927871063,31.223467650163805,31.9937153981635,26.7601927871063,0,10.0,151.428571428571,8.643500654858379,0.0713563309417395
162,10.5654105612959,0.39726656498914,26.2427332044908,25.4328543715973,30.317450463638302,16.1830311945259,0,37.0,156.797222222222,8.13191847519243,0.0771411555318048
163,5.42105848147296,0.142801227149265,30.8518465977063,43.7459971442664,47.9037428301911,29.300525914509002,0,24.0,160.013888888889,6.63429755389347,0.0768711318891989
164,7.92297329173776,0.0696353190848,41.3315730447469,36.9842935675443,41.3315730447469,24.409036183671102,0,22.0,156.793650793651,6.0454463822265,0.0747757408905374
165,7.13685156132515,0.195933162909077,18.582796700094498,24.5740705503551,24.5740705503551,18.037240466800398,0,16.0,157.922222222222,10.0873371793563,0.0706843365192481
166,10.669657932348,0.145304132365401,40.3774696025868,40.0195673082485,46.3564181836665,38.9292294231642,0,38.0,160.93026315789498,11.7569029416419,0.10581368098642
167,9.53358974330058,0.129753470824277,40.186193864685706,36.5458124609849,42.169964547522895,32.7487690115085,0,30.0,154.308333333333,10.096207901504199,0.120843432686407
168,10.493602833401999,0.209683315495931,49.87163872667621,46.319827579462604,49.87163872667621,40.3048253091443,0,24.0,164.11666666666702,9.761413537619118,0.0793625453999821
169,12.520001975601302,0.226631744985148,29.942398702985802,40.178633021457294,47.0899940676539,21.549234421208702,0,41.0,152.860714285714,9.403000103004029,0.0746757766954346
170,10.5654105612959,0.39726656498914,26.2427332044908,25.4328543715973,30.317450463638302,16.1830311945259,0,37.0,156.797222222222,8.13191847519243,0.0771411555318048
171,7.308077874417711,0.0774950899682437,30.469532288621803,47.7578513204428,47.7578513204428,27.572026627118102,0,22.0,150.146428571429,7.15521337980091,0.0699216313792543
172,6.52902069335294,0.325407922964415,26.4131465340679,18.9396763666409,26.8925114420639,18.9396763666409,0,16.0,151.275,11.197104176930699,0.065830227007965
173,4.05456950679939,0.0982693450001232,24.9130503811101,28.2607230150331,31.780412166954605,24.9130503811101,0,12.0,155.411734693878,8.93093570258698,0.0730734651956138
174,6.131996866946389,0.107933685885568,40.7541141958735,34.9053920357535,42.7100102969634,34.9053920357535,0,27.0,155.000672043011,12.827949277617,0.0761790382241727
175,5.60329891689101,0.211783154329791,32.8433512685251,39.9406103879537,43.498147150059005,31.2460073388105,0,32.0,163.473482777474,8.6998320316879,0.0872964850823294
176,6.324680210956581,0.0906585211726851,31.6112625059101,28.0068764537256,32.6578434560772,28.0068764537256,0,13.0,157.739454094293,11.3242726642839,0.073545073777911
177,7.01926055158137,0.219784502185924,27.1563211212346,38.3439053487395,38.3439053487395,17.630423410790602,0,31.0,159.564516129032,8.977256485182261,0.0840146139183004
178,6.12067660853652,0.209605225321984,9.194863862678119,17.5064899649926,23.2583084452156,8.506026575252019,9,21.0,154.973886328725,9.00003869285007,0.0770819892382887
179,6.1161384048498,0.0656279747666155,44.172073972163105,37.531462549344,44.542758699324295,37.531462549344,0,17.0,154.590132827324,9.866085485731551,0.0815579961282652
180,5.82461097620495,0.299109166705126,12.565102361467499,16.3393590948607,16.3393590948607,11.9557589948591,6,16.0,152.38608870967698,14.1470926369469,0.08606745634935
181,6.050401095444809,0.0801321016145007,41.588004465078,48.05589032368,48.05589032368,39.2516684146426,0,19.0,146.188172043011,12.865167674811302,0.0766292931058865
182,5.87556409456378,0.103333738322883,22.5651665470859,30.6740759624055,33.554673025405805,22.410756907300502,0,19.0,147.913662239089,10.648034821504801,0.0738411892924105
183,6.82428263317387,0.142462870602106,31.915331914192702,27.468433704306804,31.915331914192702,23.9511639507018,0,21.0,152.164362519201,10.0006895484256,0.0755208539870739
184,7.74852820974447,0.0563059378061362,26.952266205826696,27.8827745287446,28.011095370843602,26.051921186791,0,17.0,153.88112745098,12.3368071769313,0.0764905220688149
185,7.53922752937245,0.0384541146642975,44.633680124725,49.5340944903975,49.5340944903975,43.433155724312705,0,17.0,159.554134697357,8.26809789804166,0.0805200085153017
186,7.35121649931914,0.0533721866831222,28.414360104253802,26.298299265982298,29.6748348588362,26.298299265982298,0,13.0,156.619909502262,10.833130563598198,0.0738565576225532
187,6.1161384048498,0.0656279747666155,44.172073972163105,37.531462549344,44.542758699324295,37.531462549344,0,17.0,154.590132827324,9.866085485731551,0.0815579961282652
188,6.734138969036289,0.0644518085955326,50.159377299243005,41.702845347519705,50.7428756193011,40.4173887262452,0,17.0,146.794117647059,10.1568927208191,0.0741526731370527
189,7.26280607328805,0.0552717489920258,49.1989783990487,48.995130235514495,52.0571771124672,46.73440451713451,0,16.0,151.677083333333,16.6178143281467,0.0809999822898996
190,6.663654629989309,0.0775951315847157,41.09363021995849,42.3940013404362,42.3940013404362,35.86669407518,0,16.0,160.149894067797,12.4896970822175,0.0921174291480564
191,7.2323239185941395,0.045067564227716496,44.618865389327496,42.8076985898034,47.48284801156299,42.8076985898034,0,12.0,154.415865384615,15.1141377148135,0.0783660178436379
192,7.49631034786281,0.086584284840672,25.3004979868961,29.2777122289689,31.522668149078804,25.3004979868961,0,16.0,156.240927419355,12.767121535711901,0.0888355579840273
193,7.4145894842494,0.153211984541237,16.5887498057618,18.5562178486385,20.1345965656018,16.5887498057618,0,16.0,151.65029761904802,12.7899037433797,0.0819029333040156
194,5.82461097620495,0.299109166705126,12.565102361467499,16.3393590948607,16.3393590948607,11.9557589948591,6,16.0,152.38608870967698,14.1470926369469,0.08606745634935
195,5.76767286909606,0.139839509405997,30.4010947777403,36.791985075601204,43.63373719451611,30.4010947777403,0,16.0,144.590073529412,14.4378998720344,0.0786621333581375
