Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,ESTIMATED_DIAMETER,SNR
Cent_8a,940362,98,67.95133209228516,9.638169112754097,5.433962987668522,2.807165445989376,2221.6121390000003,73,2.0,1,-10921639,52.945205479452056,60.0,0.0,68.0,3865.0,20.16796856056577,6.663398654294285,6.663398654294285,0.47846915791338407
Cent_8a,941934,98,67.1596908569336,11.257239055579168,6.68948726294014,3.0465404275036283,2252.0451820000003,74,2.0,1,-10921639,52.36986301369863,59.0,0.0,68.0,3823.0,20.042667576749487,6.643094805167758,6.643094805167758,0.44335898631780524
Cent_8a,943534,98,68.57545471191406,11.838341890764395,5.96449719245137,4.028115391213761,2282.4782250000003,75,2.0,1,-10921639,51.945205479452056,59.0,0.0,66.0,3792.0,19.827653536131262,6.649474453433408,6.649474453433408,0.4329718518340371
Cent_8a,946747,98,68.198486328125,11.800265270313382,6.444889601657567,4.887795325125092,2312.9112680000003,76,2.0,1,-10921639,51.76712328767123,58.0,0.0,66.0,3779.0,19.773383167464463,6.647789065202185,6.647789065202185,0.42958738739867314
Cent_8a,945157,98,66.67803955078125,11.822730644688065,6.521090445776381,4.396273383907086,2343.3443110000003,77,2.0,1,-10921639,52.42465753424658,59.0,0.0,67.0,3827.0,19.99091308029391,6.655757153550033,6.655757153550033,0.47047260807897945
Cent_8b,882465,272,72.12986755371094,8.03653467009657,16.89182609676984,7.192251730266731,912.99129,30,2.0,1,-10921639,54.465753424657535,61.0,0.0,72.0,3976.0,20.909249808385457,6.652087181882383,6.652087181882383,0.43733395205607617
Cent_8b,883943,272,63.7172737121582,8.01371470601563,16.900591686314918,5.499975879745681,943.424333,31,2.0,1,-10921639,53.397260273972606,60.0,0.0,66.0,3898.0,20.33178937172812,6.653007665352195,6.653007665352195,0.4093385386369411
Cent_8b,888815,272,72.39862060546875,8.006500729012382,16.326022357459888,6.8531670800210955,973.857376,32,2.0,1,-10921639,54.04109589041096,61.0,0.0,69.0,3945.0,20.605041424750336,6.661713288519359,6.661713288519359,0.4346839261986048
Cent_8b,887335,272,70.08612823486328,7.98209722745455,16.162264482119138,8.248814856869316,1004.290419,33,2.0,1,-10921639,54.178082191780824,62.0,0.0,70.0,3955.0,20.747384350371483,6.616413892618309,6.616413892618309,0.44894554758550476
Cent_8b,890352,272,63.93712615966797,8.012603790114163,14.27992661111123,6.378626484658959,1034.7234620000002,34,2.0,1,-10921639,52.56164383561644,59.0,0.0,66.0,3837.0,20.015956344161648,6.662034775984491,6.662034775984491,0.4322827636986403
Cent_8b,885476,272,67.13723754882812,8.000254887295087,13.977503771713446,5.017439704418468,1065.1565050000002,35,2.0,1,-10921639,52.57534246575342,59.0,0.0,68.0,3838.0,20.143180406653197,6.6573186675970835,6.6573186675970835,0.4191108559921407
Cent_8b,891817,272,67.7747802734375,7.990516875113917,14.503250928918812,5.58841571225031,1095.5895480000001,36,2.0,1,-10921639,52.89041095890411,60.0,0.0,70.0,3861.0,20.25981356434704,6.635697714784821,6.635697714784821,0.4248777215593299
Cent_8b,893186,272,68.18488311767578,8.009031484722886,14.675383836372145,3.4503778004794383,1126.0225910000001,37,2.0,1,-10921639,52.945205479452056,60.0,0.0,67.0,3865.0,20.19480847132012,6.650712141126807,6.650712141126807,0.4434281093534402
Cent_8b,894816,272,64.5599594116211,7.98805304530632,16.5045140270888,4.686554871522645,1156.4556340000001,38,2.0,1,-10921639,52.36986301369863,59.0,0.0,68.0,3823.0,19.98923797204877,6.660710034214549,6.660710034214549,0.4071862841675356
Cent_8b,896250,272,64.33575439453125,8.009615213812932,15.127039630922102,3.168556976784777,1186.8886770000001,39,2.0,1,-10921639,52.06849315068493,58.0,0.0,65.0,3801.0,19.825158516336487,6.644603091885215,6.644603091885215,0.4143521495689311
Cent_8b,897690,272,66.6918716430664,8.008560747135265,14.3131878520428,3.3821472425236747,1217.3217200000001,40,2.0,1,-10921639,52.36986301369863,59.0,0.0,67.0,3823.0,19.94332723920116,6.672479527869857,6.672479527869857,0.4349854823542931
Cent_8b,898920,272,66.19403076171875,8.54349575267752,16.430674756812024,5.156275834209571,1247.7547630000001,41,2.0,1,-10921639,54.273972602739725,61.0,0.0,69.0,3962.0,20.71181913919669,6.662990400359294,6.662990400359294,0.4333405599826291
Cent_8b,900414,272,73.03579711914062,8.561166856326915,17.441019384947015,4.421165821991142,1278.1878060000001,42,2.0,1,-10921639,55.657534246575345,63.0,0.0,69.0,4063.0,21.149086648312707,6.651623558497284,6.651623558497284,0.45771534630668875
Cent_8b,902096,272,76.50592041015625,8.57216664276261,16.86117090483491,5.888835264877494,1308.6208490000001,43,2.0,1,-10921639,55.26027397260274,63.0,0.0,72.0,4034.0,21.137793560127395,6.668833387613349,6.668833387613349,0.46988593518181765
Cent_8b,905108,272,71.14964294433594,8.551344092082628,15.951526908221277,5.048976230543109,1339.0538920000001,44,2.0,1,-10921639,54.50684931506849,62.0,0.0,68.0,3979.0,20.756607574236874,6.633890195785448,6.633890195785448,0.44284280161188017
Cent_8b,906663,272,65.20440673828125,8.544965125908812,13.703651563863383,4.85662405743912,1369.4869350000001,45,2.0,1,-10921639,52.986301369863014,60.0,0.0,67.0,3868.0,20.201411632939674,6.670985177829663,6.670985177829663,0.42088816814330254
Cent_8b,903485,272,72.94815826416016,8.551808855460385,13.696613402798347,4.058226511525101,1399.9199780000001,46,2.0,1,-10921639,53.06849315068493,60.0,0.0,68.0,3874.0,20.294586557286713,6.64778281535854,6.64778281535854,0.45484202336254487
Cent_8b,908242,272,66.55131530761719,8.519207169348272,14.894217709543401,4.446049284619388,1430.3530210000001,47,2.0,1,-10921639,52.013698630136986,58.0,0.0,66.0,3797.0,19.879842632037647,6.650220766048818,6.650220766048818,0.40816962845115984
Cent_8b,909798,272,63.160400390625,8.531381122463188,15.053836964333446,4.43409252875976,1460.7860640000001,48,2.0,1,-10921639,52.56164383561644,59.0,0.0,68.0,3837.0,20.036762256031245,6.637652983177791,6.637652983177791,0.4185466221104363
Cent_8b,913307,272,64.04247283935547,8.547567785741625,13.230636170844756,3.8585605937759735,1491.2191070000001,49,2.0,1,-10921639,52.465753424657535,60.0,0.0,67.0,3830.0,20.014635056337056,6.64099918282503,6.64099918282503,0.44795987533226533
Cent_8b,914722,272,67.7098617553711,8.532282554664091,12.963058727235326,3.3400519455272617,1521.6521500000001,50,2.0,1,-10921639,52.36986301369863,60.0,0.0,66.0,3823.0,19.987153408373665,6.654251261430371,6.654251261430371,0.42363539410038475
Cent_8b,912184,272,70.38356018066406,8.567067378084255,11.501394777289118,4.244340841067086,1552.0851930000001,51,2.0,1,-10921639,52.78082191780822,60.0,0.0,69.0,3853.0,20.159948312972812,6.653950274476766,6.653950274476766,0.4436102435039979
Cent_8b,911183,272,69.07827758789062,8.541830677420496,12.526565448569846,4.072311871553298,1582.5182360000001,52,2.0,1,-10921639,52.89041095890411,60.0,0.0,67.0,3861.0,20.171185198911026,6.6439064798462395,6.6439064798462395,0.46102902612272223
Cent_8b,915782,272,69.12764739990234,8.527300467614602,12.286563301306103,4.248350034823672,1612.951279,53,2.0,1,-10921639,52.986301369863014,60.0,0.0,68.0,3868.0,20.2048489440619,6.633440564757029,6.633440564757029,0.4449203331337823
Cent_8b,916723,272,67.53377532958984,8.019007090262118,10.698699255554196,3.197836039222356,1643.384322,54,2.0,1,-10921639,53.397260273972606,60.0,0.0,68.0,3898.0,20.374779975654132,6.653457550422293,6.653457550422293,0.45707706785962626
Cent_8b,917897,272,62.22074890136719,7.980031130523673,12.04889549159439,6.464873001919502,1673.817365,55,2.0,1,-10921639,51.76712328767123,58.0,0.0,67.0,3779.0,19.741749716967004,6.642003516063611,6.642003516063611,0.4044553228400673
Cent_8b,918872,272,68.0173110961914,8.022387810179213,13.510230410879501,5.845105674882987,1704.250408,56,2.0,1,-10921639,54.02739726027397,61.0,0.0,68.0,3944.0,20.615509670269915,6.657466903509125,6.657466903509125,0.4413582772015654
Cent_8b,919975,272,58.24800491333008,7.9947686791994,12.738757846564441,7.390624617164137,1734.683451,57,2.0,1,-10921639,51.36986301369863,58.0,0.0,65.0,3750.0,19.57500308593353,6.6495984758332165,6.6495984758332165,0.4088367118862116
Cent_8b,920896,272,59.768497467041016,7.9943324283856585,12.501515804661043,6.57620754600558,1765.116494,58,2.0,1,-10921639,50.9041095890411,57.0,0.0,66.0,3716.0,19.473746132479697,6.651610895605983,6.651610895605983,0.37754222978344104
Cent_8b,922976,272,65.56678771972656,8.000587993312946,11.392905328011006,6.962180516510305,1795.549537,59,2.0,1,-10921639,52.0,59.0,0.0,65.0,3796.0,19.85083261617899,6.6377817700331105,6.6377817700331105,0.42034286447789193
Cent_8b,922016,272,67.90243530273438,7.960296115971882,11.257680917664311,8.641291340092582,1825.98258,60,2.0,1,-10921639,52.342465753424655,59.0,0.0,71.0,3821.0,19.982088631017493,6.668016303655003,6.668016303655003,0.43878248118364344
Cent_8b,925026,272,66.03834533691406,8.045301466852985,11.758307108801644,8.071693283914263,1856.415623,61,2.0,1,-10921639,52.84931506849315,60.0,0.0,67.0,3858.0,20.196033186465048,6.649175434765703,6.649175434765703,0.4457267616852323
Cent_8b,926079,272,68.15902709960938,8.032934884564414,11.235353038496843,8.56624629963906,1886.848666,62,2.0,1,-10921639,52.57534246575342,60.0,0.0,68.0,3838.0,20.015908817334928,6.676502499173943,6.676502499173943,0.4284263354720462
Cent_8b,924017,272,67.56920623779297,9.097979418670358,12.818871027762134,8.124046938391322,1917.281709,63,2.0,1,-10921639,52.50684931506849,59.0,0.0,69.0,3833.0,20.02784401199104,6.655644786957304,6.655644786957304,0.4258859107694743
Cent_8b,927100,272,63.516990661621094,9.087799853926931,14.443229150628486,8.493590452592816,1947.714752,64,2.0,1,-10921639,52.78082191780822,60.0,0.0,65.0,3853.0,20.086788482415272,6.644224319642207,6.644224319642207,0.40287725619160175
Cent_8b,928385,272,59.85857391357422,9.052836134954527,13.504684969985213,9.068486697209869,1978.147795,65,2.0,1,-10921639,52.28767123287671,59.0,0.0,66.0,3817.0,19.96697234883897,6.6444230574821965,6.6444230574821965,0.4101908137289706
Cent_8b,930037,272,63.822330474853516,9.081605152013841,14.780690273368906,10.283496037808849,2008.580838,66,2.0,1,-10921639,53.16438356164384,60.0,0.0,68.0,3881.0,20.247094235024154,6.661296341653205,6.661296341653205,0.41574510481259447
Cent_8b,931768,272,70.35529327392578,9.024721478991992,15.515452587045457,11.977478183253819,2039.013881,67,2.0,1,-10921639,53.58904109589041,61.0,0.0,72.0,3912.0,20.5086943733887,6.642119659496443,6.642119659496443,0.4548949175553316
Cent_8b,933237,272,65.43639373779297,9.198551823288245,16.806476673965737,10.5,2069.4469240000003,68,2.0,1,-10921639,54.63013698630137,62.0,0.0,68.0,3988.0,20.774922682912063,6.663951011867396,6.663951011867396,0.4321334774972829
Cent_8b,934886,272,60.81427764892578,9.64363132639844,16.545021304503155,11.992046030474693,2099.8799670000003,69,2.0,1,-10921639,52.71232876712329,60.0,0.0,66.0,3848.0,20.078650527401535,6.6491674018562215,6.6491674018562215,0.4081994947670526
Cent_8b,937975,272,65.40506744384766,9.645301558401254,18.628586070299182,11.396657026723009,2130.3130100000003,70,2.0,1,-10921639,53.41095890410959,60.0,0.0,68.0,3899.0,20.322972508167503,6.665475128811779,6.665475128811779,0.42600619310897697
Cent_8b,936454,272,70.63090515136719,9.609860482172673,17.946113505453532,12.095317810456152,2160.7460530000003,71,2.0,1,-10921639,54.205479452054796,61.0,0.0,69.0,3957.0,20.661934205542213,6.656492739327311,6.656492739327311,0.45479952651735006
Cent_8b,939543,272,66.43099975585938,9.567005017825643,18.55518720483068,11.78971371234841,2191.1790960000003,72,2.0,1,-10921639,52.87671232876713,59.0,0.0,69.0,3860.0,20.254591527107742,6.616115762345018,6.616115762345018,0.4267153985027841
Cent_8b,940986,272,67.54964447021484,9.641705646694653,17.93323281057654,11.150669811817638,2221.6121390000003,73,2.0,1,-10921639,53.54794520547945,61.0,0.0,68.0,3909.0,20.451189245432925,6.64400016437472,6.64400016437472,0.41431673137034514
Cent_8b,942507,272,65.49905395507812,11.362916958179596,17.890765491640945,10.5,2252.0451820000003,74,2.0,1,-10921639,53.534246575342465,61.0,0.0,67.0,3908.0,20.455291485864716,6.668928924739092,6.668928924739092,0.4226112442203918
Cent_8b,944140,272,69.5379867553711,11.777046905458137,18.977769714830128,11.306699526543001,2282.4782250000003,75,2.0,1,-10921639,54.136986301369866,61.0,0.0,69.0,3952.0,20.652088318196483,6.671998166788833,6.671998166788833,0.43582143008151947
Cent_8b,947254,272,61.08143997192383,11.782489711225722,19.017160500717385,11.479865035094232,2312.9112680000003,76,2.0,1,-10921639,52.52054794520548,60.0,0.0,68.0,3834.0,20.098444929508222,6.651172616651062,6.651172616651062,0.38193960418197714
Cent_8b,945572,272,68.31986236572266,11.794615895824537,19.39498981667356,10.056961542285602,2343.3443110000003,77,2.0,1,-10921639,54.61643835616438,62.0,0.0,67.0,3987.0,20.75560843682866,6.6554380168853084,6.6554380168853084,0.4520547856236089
Cent_9a,875530,103,65.17176818847656,8.116369255842567,17.890765491640945,18.5,821.692161,27,2.0,1,-10921639,54.63013698630137,63.0,0.0,67.0,3988.0,20.765560998732617,6.661292482625233,6.661292482625233,0.5086284530797979
Cent_9a,878651,103,73.41580963134766,8.116369255842567,18.43290990047855,18.5,852.125204,28,2.0,1,-10921639,54.78082191780822,62.0,0.0,71.0,3999.0,20.921311951202128,6.6487205043202895,6.6487205043202895,0.4941976631468223
Cent_9a,881774,103,66.03728485107422,8.016750400914026,18.240357009741736,17.72859817867514,882.558247,29,2.0,1,-10921639,54.78082191780822,62.0,0.0,70.0,3999.0,20.8668041631136,6.653368657700156,6.653368657700156,0.4131792746662188
Cent_9a,883351,103,70.65223693847656,8.116369255842567,17.890765491640945,18.5,912.99129,30,2.0,1,-10921639,55.23287671232877,63.0,0.0,68.0,4032.0,21.057804404348786,6.658889240694075,6.658889240694075,0.5212501263222131
Cent_9a,884953,103,70.03069305419922,8.116369255842567,17.890765491640945,18.5,943.424333,31,2.0,1,-10921639,55.602739726027394,63.0,0.0,68.0,4059.0,21.17502441690013,6.645024439853227,6.645024439853227,0.5528511136251746
Cent_9a,889730,103,67.79937744140625,8.116369255842567,16.264332265128132,18.5,973.857376,32,2.0,1,-10921639,52.602739726027394,60.0,0.0,67.0,3840.0,20.10233521953454,6.653145588768718,6.653145588768718,0.4552426832398921
Cent_9a,888153,103,60.021087646484375,8.116369255842567,15.722187856290528,18.5,1004.290419,33,2.0,1,-10921639,52.45205479452055,59.0,0.0,68.0,3829.0,20.09494207774849,6.626482327067852,6.626482327067852,0.48895047220748433
Cent_9a,891181,103,64.2542495727539,8.011086034213921,16.378288608092493,17.485831200837207,1034.7234620000002,34,2.0,1,-10921639,53.10958904109589,60.0,0.0,70.0,3877.0,20.327568611668745,6.665723740819837,6.665723740819837,0.4200286139861366
Cent_9a,886558,103,70.32713317871094,8.116369255842567,16.806476673965737,18.5,1065.1565050000002,35,2.0,1,-10921639,54.50684931506849,62.0,0.0,71.0,3979.0,20.868053260420737,6.652115915203927,6.652115915203927,0.5151585380014619
Cent_9a,892826,103,64.58045196533203,8.116369255842567,15.722187856290528,18.5,1095.5895480000001,36,2.0,1,-10921639,52.68493150684932,60.0,0.0,66.0,3846.0,20.05954795680487,6.63270294099151,6.63270294099151,0.49057813684954715
Cent_9a,894325,103,65.05887603759766,8.116369255842567,17.34862108280334,18.5,1126.0225910000001,37,2.0,1,-10921639,53.26027397260274,61.0,0.0,68.0,3888.0,20.29780187692765,6.650472373626718,6.650472373626718,0.4981289789188993
Cent_9a,895803,103,67.82894134521484,8.033492364539594,17.99049861278844,17.109954363915907,1156.4556340000001,38,2.0,1,-10921639,53.78082191780822,61.0,0.0,69.0,3926.0,20.536719536358977,6.668514626758008,6.668514626758008,0.4231402591594134
Cent_9a,897441,103,68.52989196777344,8.116369255842567,19.517198718153757,18.5,1186.8886770000001,39,2.0,1,-10921639,54.397260273972606,62.0,0.0,68.0,3971.0,20.74095500722838,6.637532755727442,6.637532755727442,0.4743667160987594
Cent_9a,898388,103,65.58086395263672,7.988173869407413,19.484210101422747,17.587067370635314,1217.3217200000001,40,2.0,1,-10921639,53.21917808219178,60.0,0.0,66.0,3885.0,20.22735124043574,6.64794633820414,6.64794633820414,0.40730288922865515
Cent_9a,899980,103,62.43837356567383,8.657460539565406,19.517198718153757,18.5,1247.7547630000001,41,2.0,1,-10921639,53.178082191780824,60.0,0.0,70.0,3882.0,20.287066532477063,6.646473861131454,6.646473861131454,0.47081517674656176
Cent_9a,901503,103,64.08987426757812,8.657460539565406,20.601487535828966,18.5,1278.1878060000001,42,2.0,1,-10921639,53.23287671232877,60.0,0.0,67.0,3886.0,20.35689928633616,6.641152393390573,6.641152393390573,0.4750816057301955
Cent_9a,902970,103,65.23775482177734,8.53549057692412,20.161196119321026,17.32482238407758,1308.6208490000001,43,2.0,1,-10921639,54.28767123287671,61.0,0.0,70.0,3963.0,20.710624924885774,6.65874699930408,6.65874699930408,0.4219558784860575
Cent_9a,906002,103,65.86483764648438,8.553052809765452,21.34865188228536,16.485911337411466,1339.0538920000001,44,2.0,1,-10921639,54.15068493150685,61.0,0.0,70.0,3953.0,20.641564885280427,6.656188974828492,6.656188974828492,0.4124842928558586
Cent_9a,907475,103,72.34135437011719,8.545450354818959,20.150764146812136,15.528406310473681,1369.4869350000001,45,2.0,1,-10921639,55.32876712328767,63.0,0.0,71.0,4039.0,21.072661854297635,6.647769832799545,6.647769832799545,0.45255598922520357
Cent_9a,904481,103,70.43103790283203,8.565616027528623,18.87432843747605,16.572491200666526,1399.9199780000001,46,2.0,1,-10921639,54.67123287671233,62.0,0.0,68.0,3991.0,20.832036489317055,6.627491269089426,6.627491269089426,0.4676768616998663
Cent_9a,909021,103,71.92469787597656,8.548319178888017,18.737860341060664,14.255080244426276,1430.3530210000001,47,2.0,1,-10921639,54.9041095890411,61.0,0.0,71.0,4008.0,21.009365889977126,6.645882697015247,6.645882697015247,0.447615108342108
Cent_9a,910640,103,70.67227172851562,8.54221128875481,20.09954041548771,15.516811518708362,1460.7860640000001,48,2.0,1,-10921639,54.87671232876713,62.0,0.0,69.0,4006.0,20.954279068088173,6.672974899026026,6.672974899026026,0.4609645519107781
Cent_9a,914146,103,62.64990997314453,8.568000550695615,18.394879506205108,14.646485329992407,1491.2191070000001,49,2.0,1,-10921639,54.273972602739725,61.0,0.0,70.0,3962.0,20.756030097013443,6.657465169113184,6.657465169113184,0.4177136214545741
Cent_9a,915248,103,66.37260437011719,8.555566352210892,18.926134357947664,13.895491439006996,1521.6521500000001,50,2.0,1,-10921639,54.04109589041096,61.0,0.0,67.0,3945.0,20.56455847931121,6.648231696481477,6.648231696481477,0.4241722029191508
Cent_9a,912656,103,72.52982330322266,8.551718466943393,16.794080570565736,13.67282784969525,1552.0851930000001,51,2.0,1,-10921639,55.04109589041096,62.0,0.0,69.0,4018.0,20.959245080343408,6.667360232651082,6.667360232651082,0.4731906721361664
Cent_9a,911679,103,68.281494140625,8.555217987659903,15.674327194235206,13.484049985115574,1582.5182360000001,52,2.0,1,-10921639,53.6986301369863,61.0,0.0,68.0,3920.0,20.52077871837527,6.642655780312438,6.642655780312438,0.42595059618118375
Cent_9a,916174,103,71.71936798095703,8.637193739005204,15.561356853542831,12.329476345996355,1612.951279,53,2.0,1,-10921639,53.97260273972603,61.0,0.0,70.0,3940.0,20.715649346662577,6.664036526249101,6.664036526249101,0.42325766083664496
Cent_9a,917191,103,70.9920654296875,8.03236198154778,15.513174130684796,11.980684848889753,1643.384322,54,2.0,1,-10921639,53.61643835616438,61.0,0.0,71.0,3914.0,20.434604458142335,6.640216779250184,6.640216779250184,0.43294000893463447
Cent_9a,918214,103,65.21802520751953,8.037993099464947,15.100830349147502,12.907293616760029,1673.817365,55,2.0,1,-10921639,53.61643835616438,60.0,0.0,68.0,3914.0,20.45566353047101,6.624295157106702,6.624295157106702,0.4217012370708474
Cent_9a,919331,103,64.55198669433594,7.972014862936934,15.53059933617609,15.17921381107009,1704.250408,56,2.0,1,-10921639,52.76712328767123,60.0,0.0,67.0,3852.0,20.087669343782633,6.617732854700349,6.617732854700349,0.42836157236911365
Cent_9a,920294,103,70.98668670654297,8.001941012276834,15.9873114960626,14.025745361911572,1734.683451,57,2.0,1,-10921639,54.0,61.0,0.0,71.0,3942.0,20.618896403272622,6.667914566388612,6.667914566388612,0.4437361956917573
Cent_9a,921265,103,68.4316635131836,7.9986336912310785,16.42230908688141,13.329276639937415,1765.116494,58,2.0,1,-10921639,53.02739726027397,60.0,0.0,70.0,3871.0,20.221669209826842,6.653420951934792,6.653420951934792,0.4160764776306838
Cent_9a,923346,103,63.94502639770508,8.014041001010717,16.88338338558446,14.622161485269524,1795.549537,59,2.0,1,-10921639,53.21917808219178,60.0,0.0,68.0,3885.0,20.26850771198077,6.646420377188319,6.646420377188319,0.4282612793491373
Cent_9a,922282,103,68.19518280029297,8.02194350268864,14.189635411183241,14.018456709444818,1825.98258,60,2.0,1,-10921639,52.41095890410959,59.0,0.0,67.0,3826.0,19.990855976642003,6.638986412877109,6.638986412877109,0.42203960350380265
Cent_9a,925332,103,67.45021057128906,7.9961532255097785,14.086079540627523,14.418425670622481,1856.415623,61,2.0,1,-10921639,53.43835616438356,60.0,0.0,66.0,3901.0,20.33878772565275,6.663500527571815,6.663500527571815,0.44537984056386104
Cent_9a,926359,103,61.72807312011719,7.991488447385217,13.782283961511244,13.874548847248944,1886.848666,62,2.0,1,-10921639,52.3013698630137,59.0,0.0,66.0,3818.0,19.99283547473031,6.643758600466437,6.643758600466437,0.42317463087204893
Cent_9a,924299,103,61.849029541015625,9.04513897225404,13.966606185315124,13.725834959910497,1917.281709,63,2.0,1,-10921639,51.57534246575342,58.0,0.0,67.0,3765.0,19.7047074241856,6.667030991568915,6.667030991568915,0.3969658388789782
Cent_9a,927331,103,69.49939727783203,9.082328976184549,14.648499331812838,12.769313232993072,1947.714752,64,2.0,1,-10921639,52.917808219178085,60.0,0.0,68.0,3863.0,20.1788898388731,6.657825708274196,6.657825708274196,0.4372714478089942
Cent_9a,928583,103,70.67176055908203,9.088296226244774,14.877638519239449,11.640150932339282,1978.147795,65,2.0,1,-10921639,53.54794520547945,60.0,0.0,67.0,3909.0,20.44032037684505,6.666056684530789,6.666056684530789,0.44551096049535466
Cent_9a,930185,103,68.09095764160156,9.10861469666309,13.623168376821694,11.918065893896689,2008.580838,66,2.0,1,-10921639,52.73972602739726,59.0,0.0,67.0,3850.0,20.134980201174137,6.630593381649503,6.630593381649503,0.44163556860493564
Cent_9a,931767,103,68.10314178466797,9.067959138364982,12.342921063799105,11.88653423735914,2039.013881,67,2.0,1,-10921639,52.35616438356164,60.0,0.0,66.0,3822.0,19.99331128639838,6.638113760190545,6.638113760190545,0.4340248011290481
Cent_9a,933366,103,68.43350982666016,9.075428777260038,11.83837678344781,11.950338091711803,2069.4469240000003,68,2.0,1,-10921639,52.794520547945204,59.0,0.0,68.0,3854.0,20.148724045698543,6.615208396425739,6.615208396425739,0.4348688778309135
Cent_9a,934952,103,67.97587585449219,9.68174763043528,10.769256861709469,12.917565407393653,2099.8799670000003,69,2.0,1,-10921639,52.95890410958904,60.0,0.0,68.0,3866.0,20.171788850992137,6.652791595148106,6.652791595148106,0.45700678494242175
Cent_9a,937973,103,65.01546478271484,9.637264768004702,10.697407953258411,11.561116486045496,2130.3130100000003,70,2.0,1,-10921639,52.04109589041096,59.0,0.0,66.0,3799.0,19.788772319005922,6.642742690989813,6.642742690989813,0.42833181810551496
Cent_9a,936535,103,66.63746643066406,9.643488278452912,10.028125057987348,12.79270154143549,2160.7460530000003,71,2.0,1,-10921639,52.24657534246575,59.0,0.0,67.0,3814.0,19.95535351584034,6.633424730338978,6.633424730338978,0.43049756947690093
Cent_9a,939675,103,67.71623992919922,9.59556536364802,10.567951578567989,13.997178010525296,2191.1790960000003,72,2.0,1,-10921639,52.97260273972603,59.0,0.0,72.0,3867.0,20.19830342348621,6.644476869629559,6.644476869629559,0.47123053286312927
Cent_9a,941183,103,72.0480728149414,9.5746669387224,9.76866894647642,13.285097829091772,2221.6121390000003,73,2.0,1,-10921639,53.80821917808219,61.0,0.0,70.0,3928.0,20.521436985535242,6.638795973229929,6.638795973229929,0.49013230336510233
Cent_9a,942660,103,70.87135314941406,11.254988872925185,7.870021232779515,12.572321319914895,2252.0451820000003,74,2.0,1,-10921639,52.205479452054796,59.0,0.0,66.0,3811.0,19.93737340893952,6.647233500689526,6.647233500689526,0.44543501018030257
Cent_9a,944289,103,62.46365737915039,11.794576381949817,9.198900714429058,13.255048947168683,2282.4782250000003,75,2.0,1,-10921639,51.9041095890411,59.0,0.0,69.0,3789.0,19.80822246747943,6.652202071161351,6.652202071161351,0.41558659190537095
Cent_9a,947362,103,64.83768463134766,11.754527892602932,10.575988595001142,12.839224449929391,2312.9112680000003,76,2.0,1,-10921639,51.9041095890411,58.0,0.0,67.0,3789.0,19.892184662688265,6.634100975024473,6.634100975024473,0.4239519445081495
Cent_9a,945773,103,64.03015899658203,11.79924655055077,11.994867504198671,12.486019422424805,2343.3443110000003,77,2.0,1,-10921639,51.89041095890411,58.0,0.0,64.0,3788.0,19.788858849135018,6.64557882192059,6.64557882192059,0.4246529845887724
Cent_9b,875348,218,67.39834594726562,7.992214489566578,17.83085959594392,16.33348982131686,821.692161,27,2.0,1,-10921639,54.986301369863014,62.0,0.0,70.0,4014.0,20.954642253292473,6.659325801349488,6.659325801349488,0.42652124350905624
Cent_9b,878484,218,68.99088287353516,7.989067101491037,16.50803043842464,16.234634284195064,852.125204,28,2.0,1,-10921639,54.178082191780824,61.0,0.0,70.0,3955.0,20.677646589811687,6.662546075922749,6.662546075922749,0.4221965108945399
Cent_9b,881655,218,64.74752807617188,7.997268763908391,16.207617561608405,16.516089588852484,882.558247,29,2.0,1,-10921639,54.273972602739725,62.0,0.0,70.0,3962.0,20.680277959912413,6.655031057136267,6.655031057136267,0.42285465603848116
Cent_9b,883210,218,68.7753677368164,8.019971461268037,16.215593502852684,16.2880634459306,912.99129,30,2.0,1,-10921639,54.26027397260274,61.0,0.0,68.0,3961.0,20.67743496158465,6.6560126534476485,6.6560126534476485,0.4404645250692814
Cent_9b,884767,218,70.8564453125,7.986567731053218,17.81135993738572,15.956158091474938,943.424333,31,2.0,1,-10921639,54.794520547945204,62.0,0.0,69.0,4000.0,20.966877916337467,6.660892721464416,6.660892721464416,0.43462371472227507
Cent_9b,889566,218,68.9850845336914,8.011025873725535,17.82717902240547,16.610106002127274,973.857376,32,2.0,1,-10921639,55.15068493150685,63.0,0.0,70.0,4026.0,21.050647412105825,6.633370423397675,6.633370423397675,0.4380916806212792
Cent_9b,888081,218,59.53715515136719,8.116369255842567,17.34862108280334,18.0,1004.290419,33,2.0,1,-10921639,53.12328767123287,60.0,0.0,67.0,3878.0,20.196909283270333,6.65255409918646,6.65255409918646,0.4250316972697635
Cent_9b,891026,218,72.25321197509766,7.996739423256822,17.76108577397256,15.657886163607301,1034.7234620000002,34,2.0,1,-10921639,55.43835616438356,63.0,0.0,70.0,4047.0,21.145649868740964,6.652856381668253,6.652856381668253,0.44711749174442694
Cent_9b,886201,218,69.10224914550781,8.054485022354772,16.761825122720776,13.980276785155713,1065.1565050000002,35,2.0,1,-10921639,54.76712328767123,62.0,0.0,71.0,3998.0,20.953997595225122,6.650316559653039,6.650316559653039,0.4301745523001543
