center_stdev,dist2border,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j
13.0705843232613,157.0995149401310,0.20546550116863600,31.04013655764940,35.37732329546360,35.907249467946900,12.52412833406440,3,45.0,156.24489795918400,8.681329656144490,0.07606567939745570,37,95
7.174973588179410,158.89844704898100,0.19019103073996700,8.398636525849510,12.700793998972600,16.28145233056920,8.398636525849510,18,22.0,152.85714285714300,7.316528010038090,0.07231036205416720,37,124
6.270153275312700,158.86908080405800,0.10725643523060100,35.8454156578129,31.58239169111400,35.8454156578129,28.278968348878100,0,16.0,153.9857142857140,11.358418807167900,0.06821895768287790,37,137
4.409925494301250,160.17574349538300,0.2550070617582600,30.396424352418000,20.417571765172200,42.069922115453800,18.6825112668759,0,20.0,158.12244897959200,9.09225033282417,0.07546219587052670,37,179
7.818773136250110,126.5310652502690,0.059289368297312300,41.8924911804379,37.09212116081920,47.56520235488800,37.09212116081920,0,21.0,154.26488095238100,11.470760384049900,0.0720145151788383,40,14
6.944172930345330,108.01455885344300,0.04479384071131190,40.027467324825000,43.63245713137920,48.88998723015940,39.218899302113700,0,21.0,162.73769168684400,7.342643138120720,0.08313196203699500,40,21
7.582950574684820,124.46874854800600,0.06772555570361400,38.170152411579700,30.36388082169890,41.73343075810590,30.36388082169890,0,13.0,157.003663003663,9.967083770716700,0.0693805507325766,40,32
6.120676608536520,111.9207745294690,0.20960522532198400,9.194863862678120,17.506489964992600,23.258308445215600,8.506026575252020,9,21.0,154.97388632872500,9.000038692850070,0.07708198923828870,40,46
7.414589484249400,105.10048555062800,0.15321198454123700,16.588749805761800,18.5562178486385,20.134596565601800,16.588749805761800,0,16.0,151.65029761904800,12.789903743379700,0.0819029333040156,40,48
7.446238962828660,115.69227062221200,0.11767584710948300,41.7167863464275,41.08162890941560,43.14026109831610,35.71831216294280,0,19.0,145.45238095238100,11.507978781244100,0.07246477006055210,40,49
6.93344023831564,116.72767963909800,0.13465835531784100,25.205093585655900,29.831263942634400,34.301730918437800,22.068791893557000,0,19.0,147.1778711484590,9.290845927937630,0.06967666624707610,40,57
2.9882569439648300,121.18143237416900,0.04824794159354470,26.76019278710630,31.223467650163800,31.993715398163500,26.76019278710630,0,10.0,151.42857142857100,8.64350065485838,0.07135633094173950,40,125
10.565410561295900,153.98410843294,0.39726656498914000,26.242733204490800,25.432854371597300,30.3174504636383,16.183031194525900,0,37.0,156.79722222222200,8.131918475192430,0.07714115553180480,41,44
5.421058481472960,149.6933548571980,0.1428012271492650,30.851846597706300,43.74599714426640,47.903742830191100,29.300525914509000,0,24.0,160.0138888888890,6.634297553893470,0.07687113188919890,41,75
7.922973291737760,162.71474312641800,0.06963531908480000,41.33157304474690,36.98429356754430,41.33157304474690,24.409036183671100,0,22.0,156.79365079365100,6.045446382226500,0.07477574089053740,41,124
7.1368515613251500,155.39007456759000,0.19593316290907700,18.582796700094500,24.574070550355100,24.574070550355100,18.037240466800400,0,16.0,157.92222222222200,10.08733717935630,0.07068433651924810,41,137
10.669657932348000,128.8268847736070,0.14530413236540100,40.37746960258680,40.01956730824850,46.35641818366650,38.929229423164200,0,38.0,160.93026315789500,11.756902941641900,0.10581368098642,44,0
9.53358974330058,133.1150888408960,0.12975347082427700,40.18619386468570,36.54581246098490,42.16996454752290,32.74876901150850,0,30.0,154.30833333333300,10.096207901504200,0.12084343268640700,44,1
10.493602833402000,125.78237966110600,0.20968331549593100,49.87163872667620,46.31982757946260,49.87163872667620,40.30482530914430,0,24.0,164.11666666666700,9.761413537619120,0.07936254539998210,44,18
12.520001975601300,158.90545771449700,0.22663174498514800,29.942398702985800,40.178633021457300,47.089994067653900,21.549234421208700,0,41.0,152.8607142857140,9.403000103004030,0.0746757766954346,44,37
10.565410561295900,153.98410843294,0.39726656498914000,26.242733204490800,25.432854371597300,30.3174504636383,16.183031194525900,0,37.0,156.79722222222200,8.131918475192430,0.07714115553180480,44,41
7.308077874417710,157.89249228417900,0.07749508996824370,30.46953228862180,47.75785132044280,47.75785132044280,27.572026627118100,0,22.0,150.14642857142900,7.155213379800910,0.06992163137925430,44,124
6.529020693352940,146.41911073484200,0.32540792296441500,26.413146534067900,18.939676366640900,26.892511442063900,18.939676366640900,0,16.0,151.275,11.1971041769307,0.06583022700796500,44,137
4.054569506799390,150.6906663460720,0.09826934500012320,24.913050381110100,28.26072301503310,31.780412166954600,24.913050381110100,0,12.0,155.41173469387800,8.930935702586980,0.07307346519561380,44,179
6.131996866946390,129.99333537872300,0.10793368588556800,40.75411419587350,34.905392035753500,42.71001029696340,34.905392035753500,0,27.0,155.00067204301100,12.827949277617000,0.07617903822417270,46,14
5.60329891689101,111.0876948022620,0.21178315432979100,32.84335126852510,39.940610387953700,43.49814715005900,31.246007338810500,0,32.0,163.47348277747400,8.6998320316879,0.0872964850823294,46,21
6.324680210956580,129.55925729107000,0.09065852117268510,31.611262505910100,28.00687645372560,32.657843456077200,28.00687645372560,0,13.0,157.7394540942930,11.324272664283900,0.07354507377791100,46,32
7.019260551581370,107.52275672997100,0.21978450218592400,27.1563211212346,38.34390534873950,38.34390534873950,17.630423410790600,0,31.0,159.56451612903200,8.977256485182260,0.08401461391830040,46,36
6.120676608536520,111.9207745294690,0.20960522532198400,9.194863862678120,17.506489964992600,23.258308445215600,8.506026575252020,9,21.0,154.97388632872500,9.000038692850070,0.07708198923828870,46,40
6.1161384048498000,137.64702246363800,0.0656279747666155,44.17207397216310,37.53146254934400,44.5427586993243,37.53146254934400,0,17.0,154.59013282732400,9.866085485731550,0.08155799612826520,46,47
5.824610976204950,110.18444648079200,0.2991091667051260,12.565102361467500,16.3393590948607,16.3393590948607,11.955758994859100,6,16.0,152.38608870967700,14.147092636946900,0.08606745634935000,46,48
6.050401095444810,120.51402281743400,0.08013210161450070,41.588004465078,48.055890323680000,48.055890323680000,39.251668414642600,0,19.0,146.18817204301100,12.86516767481130,0.07662929310588650,46,49
5.875564094563780,121.4733298478070,0.10333373832288300,22.565166547085900,30.6740759624055,33.55467302540580,22.410756907300500,0,19.0,147.9136622390890,10.648034821504800,0.0738411892924105,46,57
6.8242826331738700,120.83684640218700,0.14246287060210600,31.915331914192700,27.468433704306800,31.915331914192700,23.95116395070180,0,21.0,152.16436251920100,10.000689548425600,0.07552085398707390,46,125
7.748528209744470,151.93402913764200,0.05630593780613620,26.95226620582670,27.88277452874460,28.01109537084360,26.05192118679100,0,17.0,153.8811274509800,12.336807176931300,0.07649052206881490,47,14
7.539227529372450,155.44243568384400,0.03845411466429750,44.633680124725000,49.53409449039750,49.53409449039750,43.433155724312700,0,17.0,159.5541346973570,8.268097898041660,0.08052000851530170,47,25
7.35121649931914,150.3436874772450,0.05337218668312220,28.414360104253800,26.29829926598230,29.67483485883620,26.29829926598230,0,13.0,156.61990950226200,10.833130563598200,0.07385655762255320,47,32
6.1161384048498000,137.64702246363800,0.0656279747666155,44.17207397216310,37.53146254934400,44.5427586993243,37.53146254934400,0,17.0,154.59013282732400,9.866085485731550,0.08155799612826520,47,46
6.734138969036290,142.34175550565900,0.06445180859553260,50.15937729924300,41.70284534751970,50.74287561930110,40.41738872624520,0,17.0,146.79411764705900,10.156892720819100,0.0741526731370527,47,57
7.26280607328805,124.44543627429700,0.05527174899202580,49.198978399048700,48.99513023551450,52.05717711246720,46.73440451713450,0,16.0,151.67708333333300,16.61781432814670,0.08099998228989960,48,14
6.663654629989310,105.76044846574800,0.0775951315847157,41.093630219958500,42.39400134043620,42.39400134043620,35.86669407518000,0,16.0,160.1498940677970,12.489697082217500,0.09211742914805640,48,21
7.232323918594140,122.4487537783400,0.045067564227716500,44.61886538932750,42.80769858980340,47.48284801156300,42.80769858980340,0,12.0,154.4158653846150,15.114137714813500,0.07836601784363790,48,32
7.496310347862810,102.31258191292600,0.08658428484067200,25.300497986896100,29.277712228968900,31.52266814907880,25.300497986896100,0,16.0,156.24092741935500,12.767121535711900,0.0888355579840273,48,36
7.414589484249400,105.10048555062800,0.15321198454123700,16.588749805761800,18.5562178486385,20.134596565601800,16.588749805761800,0,16.0,151.65029761904800,12.789903743379700,0.0819029333040156,48,40
5.824610976204950,110.18444648079200,0.2991091667051260,12.565102361467500,16.3393590948607,16.3393590948607,11.955758994859100,6,16.0,152.38608870967700,14.147092636946900,0.08606745634935000,48,46
5.7676728690960600,114.91316896665100,0.1398395094059970,30.401094777740300,36.79198507560120,43.63373719451610,30.401094777740300,0,16.0,144.59007352941200,14.437899872034400,0.07866213335813750,48,57
7.3704678256928800,133.4094322166410,0.05829247902516850,46.45548597833350,49.10862162731220,49.10862162731220,40.074986543581700,0,13.0,148.21794871794900,13.832212752677900,0.06892785460017440,49,32
8.002503058911920,113.03767439520000,0.1574134700341890,36.26236188351970,33.483260407744300,41.516978812096000,33.09197052936950,0,19.0,150.04301075268800,11.485196573576300,0.07939739474056380,49,36
7.446238962828660,115.69227062221200,0.11767584710948300,41.7167863464275,41.08162890941560,43.14026109831610,35.71831216294280,0,19.0,145.45238095238100,11.507978781244100,0.07246477006055210,49,40
6.050401095444810,120.51402281743400,0.08013210161450070,41.588004465078,48.055890323680000,48.055890323680000,39.251668414642600,0,19.0,146.18817204301100,12.86516767481130,0.07662929310588650,49,46
3.470801826900170,128.56876378046200,0.05466815499923740,36.47038839522380,42.585603769605900,42.585603769605900,35.51759905847210,0,13.0,146.625,10.809775696687100,0.0718795363317298,49,75
5.080734744721330,60.62857142857140,0.05678148190034960,23.769728648009400,16.76305461424020,23.769728648009400,16.76305461424020,0,35.0,180.93553113553100,10.973800424582900,0.25027275483174000,53,228
4.61359521834031,61.04834161646050,0.1203221911588340,10.84230562375580,4.13360267063876,10.877683867915200,3.7416573867739400,30,30.0,203.66410256410300,13.862451625637100,0.23847300319542100,53,245
7.872190708577440,102.42264487555200,0.05466324282008920,52.41442756072700,38.25010362433200,53.94042760973710,38.25010362433200,0,21.0,168.86993603411500,11.216992088543300,0.08343341093651180,55,12
11.319370281032900,93.22959612382140,0.18813950026770200,27.23319912374690,30.93234572052720,37.001249854494700,25.67825761134670,0,24.0,168.84017412935300,9.587234316145510,0.08025875329512690,55,18
7.334239547742360,136.1139929096740,0.08741038312223050,43.459191709002900,39.339405331637200,47.03231794975460,38.00614129110300,0,19.0,147.20465686274500,13.118756512704600,0.06877371523296020,57,14
6.909537947953100,135.02929864662200,0.11144105316620000,32.21340715088680,29.78685504812320,33.670617049576200,27.713449319371600,0,13.0,149.94343891402700,11.615079899371400,0.06613975078669850,57,32
7.451728119177010,114.12080040706300,0.16764868347197100,24.01623298789210,35.509340541951500,37.37526096528330,22.465375789548000,0,19.0,151.7685009487670,9.268063720269810,0.07660929092708780,57,36
6.93344023831564,116.72767963909800,0.13465835531784100,25.205093585655900,29.831263942634400,34.301730918437800,22.068791893557000,0,19.0,147.1778711484590,9.290845927937630,0.06967666624707610,57,40
5.875564094563780,121.4733298478070,0.10333373832288300,22.565166547085900,30.6740759624055,33.55467302540580,22.410756907300500,0,19.0,147.9136622390890,10.648034821504800,0.0738411892924105,57,46
6.734138969036290,142.34175550565900,0.06445180859553260,50.15937729924300,41.70284534751970,50.74287561930110,40.41738872624520,0,17.0,146.79411764705900,10.156892720819100,0.0741526731370527,57,47
5.7676728690960600,114.91316896665100,0.1398395094059970,30.401094777740300,36.79198507560120,43.63373719451610,30.401094777740300,0,16.0,144.59007352941200,14.437899872034400,0.07866213335813750,57,48
10.095955237294300,97.71565726639920,0.09795278833239230,36.625550273298800,49.333936885903000,52.2238916008549,32.17760812822530,0,35.0,165.0624060150380,12.917895040404600,0.10747316860363600,58,0
9.23979849968367,102.20258771048600,0.09768774210392990,31.820774936255700,47.951216631204500,50.06418191224620,31.820774936255700,0,27.0,158.4404761904760,11.257200000266900,0.1225029203036230,58,1
9.364072218861890,94.37039660159110,0.14983841876784100,13.854287269072400,36.30214325103060,38.24847102841660,13.197214327008700,2,21.0,168.24880952381000,10.9224056363818,0.08102203301719770,58,18
4.610294483776800,37.64866398803010,0.09956183104990400,45.1019675044607,45.60044677358680,45.72711962062760,31.05719118854840,0,33.0,162.21476964769600,11.379058857384300,0.0961410540308652,72,10
3.157262505983470,33.140613938189200,0.2471970399438800,33.45369443715360,35.58802303170550,35.58802303170550,27.376306282597300,0,35.0,160.53786906290100,9.581952734145460,0.09469156782417470,72,27
2.5359073058475600,57.962446320885900,0.06760349025813130,50.19626125610630,56.90294684132760,56.90294684132760,42.041694643433,0,28.0,158.13436029097100,10.445303780487600,0.08807368636861000,72,139
2.7883692681074700,56.1716265784986,0.2274574790524450,19.943585857802400,24.220081929105700,24.220081929105700,17.270520997567600,0,24.0,156.8071469086780,9.158857089171640,0.08695381793223080,72,154
3.574761016422340,65.75405123525050,0.14877385690429000,40.253547181562900,41.50193754647470,46.51650958574090,40.253547181562900,0,23.0,161.660676080445,9.534149610928830,0.08946683876492260,72,155
4.27956460492643,123.69482110895500,0.169068477081302,33.06072667934300,36.837644343771500,36.837644343771500,28.712476122401800,0,24.0,164.14692982456100,10.259282020342900,0.10554365734381400,75,0
4.142121944026060,126.91393995010700,0.14785544705762600,35.73222904313260,38.74647448997890,38.74647448997890,31.02071827450120,0,24.0,157.525,8.598586980205250,0.12057340904380100,75,1
5.087521281472340,118.48007459088300,0.08625359327373970,45.254462658621500,51.52058374363540,51.52058374363540,42.50289367945520,0,18.0,167.33333333333300,8.263792616320150,0.0790925217573761,75,18
6.161108306136790,154.02621495577500,0.09969432399834330,34.38124076319660,52.02076547843480,53.22138600910690,32.36151733352530,0,24.0,156.07738095238100,7.905379181705070,0.07440575305282870,75,37
5.421058481472960,149.6933548571980,0.1428012271492650,30.851846597706300,43.74599714426640,47.903742830191100,29.300525914509000,0,24.0,160.0138888888890,6.634297553893470,0.07687113188919890,75,41
3.470801826900170,128.56876378046200,0.05466815499923740,36.47038839522380,42.585603769605900,42.585603769605900,35.51759905847210,0,13.0,146.625,10.809775696687100,0.0718795363317298,75,49
4.181195077799820,151.7413728267670,0.05604787882075270,32.82345162380270,48.65544502604440,51.177382355628800,32.82345162380270,0,17.0,153.36309523809500,5.657592458501950,0.06965160773664830,75,124
3.8265307484229800,140.1862122443920,0.1412613346185100,29.039944297622800,33.313527531882100,34.50881996491680,28.22564492553250,0,13.0,154.49166666666700,9.699483255631740,0.06556020336535900,75,137
4.194997937457270,128.43585708326300,0.11852779453797100,26.2106298762817,27.681128097503100,28.947323920422300,21.82847205414640,0,16.0,171.03033268101800,11.106179130218100,0.08382303374769900,83,12
10.278688142398600,152.07475385234400,0.12957041178088700,25.085438560460900,45.66992186697790,45.66992186697790,25.085438560460900,0,49.0,161.27802425318000,7.479798495042620,0.07711869424112990,95,25
13.0705843232613,157.0995149401310,0.20546550116863600,31.04013655764940,35.37732329546360,35.907249467946900,12.52412833406440,3,45.0,156.24489795918400,8.681329656144490,0.07606567939745570,95,37
6.893114076432470,155.1303045108480,0.13808771411548800,15.099745139477300,17.640838882313400,23.682807462960000,12.939108286555500,1,22.0,153.53061224489800,6.433542932941370,0.07131153408127540,95,124
3.5630507233617900,151.07531743783100,0.10253908736480200,43.50034174978130,45.73796497937980,50.787594089143500,42.86760003708720,0,16.0,154.0841836734690,11.619462131288000,0.0758372295981882,95,160
3.306940611103480,163.44139135168500,0.09781381813523040,52.926122902569500,45.6336618330124,53.25144345037790,43.26134195033210,0,24.0,158.79591836734700,8.209265255727450,0.07446336789763490,95,179
2.724099610293460,120.29353779024300,0.08546531906225040,29.657846829978200,24.014620724767300,29.657846829978200,23.291849141077500,0,12.0,174.13664596273300,13.696299907514300,0.1213528596289480,108,12
3.549554633455160,139.2685619970930,0.14812049134144400,15.678353189823500,19.390707069807800,19.390707069807800,14.143030340297200,4,20.0,183.1747159090910,11.664617015933300,0.09695391473914660,122,15
3.1174950289773600,124.22693834885200,0.0958058591033006,48.61819567588310,45.747904847662900,50.726568583931300,45.747904847662900,0,15.0,188.16835016835000,11.471195449323800,0.10677752878861800,122,16
5.209524348416650,120.98394933083500,0.3780759244706750,45.52132835878820,46.15641831737010,51.82982442330540,32.746806563543100,0,63.0,169.6590909090910,10.906494963108800,0.08622594627399990,122,28
7.502930798138410,123.85246182843400,0.09691417301208080,25.315039108367400,48.49901346932440,51.24352720453650,23.754765466473400,0,60.0,173.56163328197200,11.162085753522500,0.08779955139854230,122,145
7.174973588179410,158.89844704898100,0.19019103073996700,8.398636525849510,12.700793998972600,16.28145233056920,8.398636525849510,18,22.0,152.85714285714300,7.316528010038090,0.07231036205416720,124,37
7.922973291737760,162.71474312641800,0.06963531908480000,41.33157304474690,36.98429356754430,41.33157304474690,24.409036183671100,0,22.0,156.79365079365100,6.045446382226500,0.07477574089053740,124,41
7.308077874417710,157.89249228417900,0.07749508996824370,30.46953228862180,47.75785132044280,47.75785132044280,27.572026627118100,0,22.0,150.14642857142900,7.155213379800910,0.06992163137925430,124,44
4.181195077799820,151.7413728267670,0.05604787882075270,32.82345162380270,48.65544502604440,51.177382355628800,32.82345162380270,0,17.0,153.36309523809500,5.657592458501950,0.06965160773664830,124,75
6.893114076432470,155.1303045108480,0.13808771411548800,15.099745139477300,17.640838882313400,23.682807462960000,12.939108286555500,1,22.0,153.53061224489800,6.433542932941370,0.07131153408127540,124,95
6.235877832594640,159.34363060719000,0.07186241268730850,44.23750748366120,40.865642360610400,44.23750748366120,37.47349493855710,0,16.0,151.27142857142900,9.110632083964760,0.0634648123666976,124,137
2.84806796697629,138.62629906819200,0.0394012883963527,32.806893256581700,35.42679212084360,36.60256370185990,32.767075151564700,0,16.0,151.45535714285700,12.47141123962540,0.07045337992762350,125,14
5.9272386663932400,117.63318581560700,0.14664373642237400,37.40419204761710,34.66249127699790,37.40419204761710,28.007474834852500,0,20.0,156.01920122887900,8.620718447190570,0.07828895562175120,125,36
2.9882569439648300,121.18143237416900,0.04824794159354470,26.76019278710630,31.223467650163800,31.993715398163500,26.76019278710630,0,10.0,151.42857142857100,8.64350065485838,0.07135633094173950,125,40
6.8242826331738700,120.83684640218700,0.14246287060210600,31.915331914192700,27.468433704306800,31.915331914192700,23.95116395070180,0,21.0,152.16436251920100,10.000689548425600,0.07552085398707390,125,46
4.661404988692360,131.6454430705200,0.2933736024679660,18.3584682516377,15.59394253997070,26.331735375669800,14.508308551957900,1,16.0,149.9345238095240,12.542365596981000,0.07320140173116860,125,160
9.070608578742940,134.4306778012030,0.2318741864355190,48.40231134291900,30.351314659673800,48.40231134291900,26.9765701233431,0,27.0,168.51785714285700,13.082180258162400,0.09279433293759120,125,182
4.845785678129840,141.03945580325000,0.09904319899499630,41.10960958218890,57.87054518492120,57.87054518492120,34.539832078341100,0,46.0,189.49290780141800,10.815370173504900,0.20792857388435900,128,129
4.200278436112630,141.3251348161100,0.1599185331732460,46.720465120391500,47.78423761839690,52.540042524151700,41.83422144307140,0,35.0,177.05580088317900,9.529380060517300,0.14500009770136900,128,165
4.202148660878290,128.99062075631400,0.1542795604960890,24.868443598430100,20.191898236116400,24.984750630661300,16.745535969456200,0,20.0,173.8186274509800,11.000712536262700,0.1511321173722810,129,8
4.845785678129840,141.03945580325000,0.09904319899499630,41.10960958218890,57.87054518492120,57.87054518492120,34.539832078341100,0,46.0,189.49290780141800,10.815370173504900,0.20792857388435900,129,128
2.7924435488749400,144.25213556511000,0.06416218526514240,26.476404589747500,38.96192463965690,38.96192463965690,25.317977802344300,0,13.0,167.87179487179500,11.142036792568400,0.18784940636662400,129,288
2.589811918812500,128.62560317955400,0.12052556037819100,18.072909194528700,20.29631784801010,20.29631784801010,14.293367420063300,1,20.0,170.13373161764700,12.262482359522500,0.09228798485161860,131,8
2.383669276534780,112.77051597397200,0.036418655910977300,51.732356452948,42.29328708543170,53.73334880762040,42.29328708543170,0,20.0,165.81020220588200,10.92149197116180,0.08981304305288870,131,17
2.964330321339380,112.02340525891600,0.11742106401242800,37.07618578093740,44.987079364286200,50.19969967964360,37.07618578093740,0,34.0,162.44255514705900,10.335283034667100,0.08840681213821730,131,193
5.660197978495670,130.8164787420860,0.06872262012877980,38.64473963481830,35.17805270661790,39.709079622097400,35.17805270661790,0,16.0,162.05526315789500,13.712321645805800,0.09935686197386330,137,0
5.368998860741960,135.13018651380000,0.07848155799717360,30.858700744254600,27.71626615075000,30.858700744254600,26.587199293960900,0,13.0,155.43333333333300,12.051626605668100,0.11438661367385000,137,1
6.270153275312700,158.86908080405800,0.10725643523060100,35.8454156578129,31.58239169111400,35.8454156578129,28.278968348878100,0,16.0,153.9857142857140,11.358418807167900,0.06821895768287790,137,37
7.1368515613251500,155.39007456759000,0.19593316290907700,18.582796700094500,24.574070550355100,24.574070550355100,18.037240466800400,0,16.0,157.92222222222200,10.08733717935630,0.07068433651924810,137,41
6.529020693352940,146.41911073484200,0.32540792296441500,26.413146534067900,18.939676366640900,26.892511442063900,18.939676366640900,0,16.0,151.275,11.1971041769307,0.06583022700796500,137,44
3.8265307484229800,140.1862122443920,0.1412613346185100,29.039944297622800,33.313527531882100,34.50881996491680,28.22564492553250,0,13.0,154.49166666666700,9.699483255631740,0.06556020336535900,137,75
6.235877832594640,159.34363060719000,0.07186241268730850,44.23750748366120,40.865642360610400,44.23750748366120,37.47349493855710,0,16.0,151.27142857142900,9.110632083964760,0.0634648123666976,137,124
3.23497443602408,57.35120611789160,0.17999029808600900,35.58842651277090,46.71599404960680,46.71599404960680,29.30328680937770,0,33.0,161.5766201217330,12.738893611988100,0.11598353201041000,139,2
3.569343690207600,49.260304871050800,0.1428086967059400,38.30323224748900,49.32171182992500,50.0739810428205,34.31374338939670,0,20.0,159.64181286549700,11.446836174412200,0.09380570973278160,139,10
2.5359073058475600,57.962446320885900,0.06760349025813130,50.19626125610630,56.90294684132760,56.90294684132760,42.041694643433,0,28.0,158.13436029097100,10.445303780487600,0.08807368636861000,139,72
4.106884084739810,67.01216263139570,0.09770702532232240,40.622923062012400,52.163385302953800,58.49194101129090,38.785953130087900,0,43.0,154.23419012647900,9.226634406199550,0.0846184736341472,139,154
7.502930798138410,123.85246182843400,0.09691417301208080,25.315039108367400,48.49901346932440,51.24352720453650,23.754765466473400,0,60.0,173.56163328197200,11.162085753522500,0.08779955139854230,145,122
4.208584871914310,119.84567135969500,0.25665348380314600,51.571952863366600,44.578417676529900,51.8416597980816,39.68328152395950,0,52.0,170.03715775749700,11.560078130307300,0.08983939650216540,145,167
3.696661793212610,56.152378212802200,0.1289934012688910,43.34382118309450,40.05167770494910,46.99956540775890,28.96270575428210,0,29.0,160.24940673944000,11.452446920672200,0.11486366357403100,154,2
2.7104334234790900,79.64098803941230,0.032206713529746000,34.554532989273900,28.34654191498610,34.61608183337290,28.048161530387700,0,14.0,156.11525307797500,8.309238988179060,0.08582129069685480,154,17
2.7883692681074700,56.1716265784986,0.2274574790524450,19.943585857802400,24.220081929105700,24.220081929105700,17.270520997567600,0,24.0,156.8071469086780,9.158857089171640,0.08695381793223080,154,72
4.106884084739810,67.01216263139570,0.09770702532232240,40.622923062012400,52.163385302953800,58.49194101129090,38.785953130087900,0,43.0,154.23419012647900,9.226634406199550,0.0846184736341472,154,139
2.1300560655154300,87.70027131895920,0.0628179821154574,18.21154625868510,22.41597838645530,22.79218896215880,18.21154625868510,0,13.0,160.968782249742,8.684531509936240,0.08833431152954650,155,17
3.574761016422340,65.75405123525050,0.14877385690429000,40.253547181562900,41.50193754647470,46.51650958574090,40.253547181562900,0,23.0,161.660676080445,9.534149610928830,0.08946683876492260,155,72
3.5630507233617900,151.07531743783100,0.10253908736480200,43.50034174978130,45.73796497937980,50.787594089143500,42.86760003708720,0,16.0,154.0841836734690,11.619462131288000,0.0758372295981882,160,95
4.661404988692360,131.6454430705200,0.2933736024679660,18.3584682516377,15.59394253997070,26.331735375669800,14.508308551957900,1,16.0,149.9345238095240,12.542365596981000,0.07320140173116860,160,125
1.7997568313426900,134.2435295471510,0.07992887677735760,39.15805026525380,47.49191836408300,47.49191836408300,38.21076851265520,0,10.0,169.83333333333300,15.980394344709600,0.09620053897823510,160,182
6.787984045792380,152.21584132193400,0.14439651570806700,45.21393918077210,52.739921079285000,52.739921079285000,35.15183610491620,0,36.0,165.2732755954220,9.795616347431880,0.09427701526282820,165,5
2.8412680656677300,112.16641069772300,0.051828279755687800,38.33961123691230,41.25621568165300,41.54753581717440,37.46257113804540,0,14.0,163.08853410740200,7.419533163300280,0.09237139080219860,165,34
4.200278436112630,141.3251348161100,0.1599185331732460,46.720465120391500,47.78423761839690,52.540042524151700,41.83422144307140,0,35.0,177.05580088317900,9.529380060517300,0.14500009770136900,165,128
2.7617779062336300,141.09084555970000,0.08774015810247740,45.79668675934730,48.114917858084100,53.728110462553900,45.79668675934730,0,13.0,155.43468795355600,9.856046679580760,0.12492093018363400,165,288
8.542755992330770,117.55626952664900,0.13193079185475400,29.020958092790000,45.535093567446000,45.535093567446000,26.76704162593290,0,50.0,166.1346153846150,11.304487339893700,0.08826579137762290,167,28
4.208584871914310,119.84567135969500,0.25665348380314600,51.571952863366600,44.578417676529900,51.8416597980816,39.68328152395950,0,52.0,170.03715775749700,11.560078130307300,0.08983939650216540,167,145
4.409925494301250,160.17574349538300,0.2550070617582600,30.396424352418000,20.417571765172200,42.069922115453800,18.6825112668759,0,20.0,158.12244897959200,9.09225033282417,0.07546219587052670,179,37
4.054569506799390,150.6906663460720,0.09826934500012320,24.913050381110100,28.26072301503310,31.780412166954600,24.913050381110100,0,12.0,155.41173469387800,8.930935702586980,0.07307346519561380,179,44
3.306940611103480,163.44139135168500,0.09781381813523040,52.926122902569500,45.6336618330124,53.25144345037790,43.26134195033210,0,24.0,158.79591836734700,8.209265255727450,0.07446336789763490,179,95
4.707967944037160,123.31472501744800,0.15304995471535600,48.4419591794775,35.1232939623332,50.63721646329370,35.12045037394500,0,29.0,179.82697740113000,11.781322741424700,0.10456996403284700,182,21
5.1840417203001800,155.60410711083000,0.1436435622116650,50.85302310327670,46.251405566894900,51.436148910581900,36.95375549667970,0,40.0,177.02717391304300,11.840730708464200,0.09748200362117680,182,25
3.321484886123500,162.13722324124000,0.1359267824666960,51.24634286615090,52.37555170028080,54.942693497706800,45.9917050176324,0,32.0,176.43413978494600,12.498329339631200,0.1009585602532610,182,26
9.070608578742940,134.4306778012030,0.2318741864355190,48.40231134291900,30.351314659673800,48.40231134291900,26.9765701233431,0,27.0,168.51785714285700,13.082180258162400,0.09279433293759120,182,125
1.7997568313426900,134.2435295471510,0.07992887677735760,39.15805026525380,47.49191836408300,47.49191836408300,38.21076851265520,0,10.0,169.83333333333300,15.980394344709600,0.09620053897823510,182,160
2.90831261672667,148.79850341183700,0.11483601270477400,48.893557447790500,39.36465820331990,52.84717805168510,39.36465820331990,0,43.0,180.11531007751900,14.098876941300400,0.14988701504786900,182,197
4.125654082759540,153.74817304029400,0.09417485991576530,55.34834304894340,45.60908198965100,55.34834304894340,43.150045477081800,0,30.0,186.425,17.386540890881100,0.10653563097368600,182,242
2.2886122597046000,138.16454956735000,0.09136986548125840,23.465168821715800,25.31818270070890,25.31818270070890,22.946582432854700,0,11.0,165.66287878787900,13.329748354494300,0.09300648589705650,182,244
4.535147718093540,69.56614749660620,0.10148001188451000,47.50417627987370,44.56956026949000,53.90492857075090,43.876586488996800,0,16.0,160.09003601440600,11.23528925747300,0.115780118158446,193,2
2.964330321339380,112.02340525891600,0.11742106401242800,37.07618578093740,44.987079364286200,50.19969967964360,37.07618578093740,0,34.0,162.44255514705900,10.335283034667100,0.08840681213821730,193,131
4.658094732479830,162.35650421367000,0.19102452621385800,40.993569653069600,48.05970018332800,51.63935846319620,40.42141732347510,0,26.0,162.50495615707200,9.114401330519450,0.09321773743733090,196,5
