center_stdev,dist2border,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j
9.072459633942927,101.03333333333333,0.10909679365087165,38.27531841800928,37.8549864614954,38.27531841800928,20.024984394500787,0,15.0,204.63333333333333,11.575967976362723,0.15522467921087957,538,537
6.259268312571468,122.51722757918574,0.21389521178788304,17.933643892432137,30.479501308256342,38.897300677553446,13.022538223119273,3,20.0,183.9841935483871,13.526246829737563,0.10578605605512656,1286,1441
7.365228845914626,127.19557425542186,0.11767876497866786,30.118762051891146,40.36087214122113,42.20189569201838,28.454685740971232,0,15.0,180.35473684210524,12.236517997987665,0.11216377473950628,1286,1615
6.259268312571468,122.51722757918574,0.21389521178788304,17.933643892432137,30.479501308256342,38.897300677553446,13.022538223119273,3,20.0,183.9841935483871,13.526246829737563,0.10578605605512656,1441,1286
11.621933915222003,128.9558985241177,0.21292196394498272,60.46042674188605,7.615773105863909,65.77707182259388,7.615773105863909,4,58.0,178.41893039049236,12.45416649197907,0.08987329510785833,1441,1615
12.105178764044432,19.72197071653602,0.6022680074298455,17.973439770633803,6.685953561390565,18.10845427299917,4.062193337803282,15,22.0,196.95974025974027,10.652623854258684,0.045792745826239364,1587,1741
16.218928660078426,29.548751736268173,0.3174937539119494,61.90513620021261,19.301816472406138,61.90513620021261,16.637599581006537,0,43.0,205.04800664451827,10.352172808585255,0.05582957488380612,1587,2948
7.365228845914626,127.19557425542186,0.11767876497866786,30.118762051891146,40.36087214122113,42.20189569201838,28.454685740971232,0,15.0,180.35473684210524,12.236517997987665,0.11216377473950628,1615,1286
11.621933915222003,128.9558985241177,0.21292196394498272,60.46042674188605,7.615773105863909,65.77707182259388,7.615773105863909,4,58.0,178.41893039049236,12.45416649197907,0.08987329510785833,1615,1441
10.82515437272899,123.3961683888852,0.18190287224302834,33.32343428032228,42.979031036684916,52.87633015229152,33.29627859515435,0,29.0,183.31519138755982,10.071455027808664,0.07352008760409282,1615,2773
7.8895111432488525,124.79318119938,0.17980078733850052,47.79218511703982,57.15323120611303,59.108987697805496,41.663763914525276,0,19.0,175.59170653907495,13.545349863972547,0.06798908509055249,1615,3305
5.738555671137535,133.47777722697836,0.20959425062099005,51.03900754726281,39.687022273721865,51.03900754726281,30.46582572049633,0,15.0,180.5671506352087,12.00351056882506,0.11611073251427169,1615,3392
5.795766480018764,105.27272727272728,0.04437609031869375,50.35871324805669,53.600373133029585,53.600373133029585,45.39823785126467,0,12.0,199.17127799736494,11.327458701404638,0.14864329591339015,1693,2085
5.544979248995876,105.80769230769232,0.08227111802619289,53.85164807134504,39.6232255123179,56.08029957123981,39.6232255123179,0,13.0,203.66778149386846,11.086478036773183,0.14902386697477155,1693,3360
9.711544290434071,92.27548362265884,0.20458965809674196,23.427009030456745,22.090722034374522,36.71511950137164,18.601075237738275,0,23.0,227.15942028985506,11.368996106558992,0.17502578018717294,1693,3454
12.105178764044432,19.72197071653602,0.6022680074298455,17.973439770633803,6.685953561390565,18.10845427299917,4.062193337803282,15,22.0,196.95974025974027,10.652623854258684,0.045792745826239364,1741,1587
5.795766480018764,105.27272727272728,0.04437609031869375,50.35871324805669,53.600373133029585,53.600373133029585,45.39823785126467,0,12.0,199.17127799736494,11.327458701404638,0.14864329591339015,2085,1693
10.82515437272899,123.3961683888852,0.18190287224302834,33.32343428032228,42.979031036684916,52.87633015229152,33.29627859515435,0,29.0,183.31519138755982,10.071455027808664,0.07352008760409282,2773,1615
11.066098861638924,113.3783798081983,0.33242700919716095,15.4013744180396,14.606675059853272,25.052013141942517,14.606675059853272,1,34.0,184.11742424242425,12.452367231552042,0.045258158902407246,2773,3305
9.760868660752005,126.76226398342774,0.19587814747201335,44.25860559911055,34.54738191984832,46.09666977088544,34.41450794350002,0,30.0,189.092868338558,10.910527936404554,0.09337980632612644,2773,3392
9.894697180292795,124.20341107591514,0.12300495109179466,42.40230936534093,33.24546616386897,53.657729326983194,33.24546616386897,0,24.0,188.14962121212122,11.280617672124166,0.08782841648280061,2773,3578
16.218928660078426,29.548751736268173,0.3174937539119494,61.90513620021261,19.301816472406138,61.90513620021261,16.637599581006537,0,43.0,205.04800664451827,10.352172808585255,0.05582957488380612,2948,1587
7.8895111432488525,124.79318119938,0.17980078733850052,47.79218511703982,57.15323120611303,59.108987697805496,41.663763914525276,0,19.0,175.59170653907495,13.545349863972547,0.06798908509055249,3305,1615
11.066098861638924,113.3783798081983,0.33242700919716095,15.4013744180396,14.606675059853272,25.052013141942517,14.606675059853272,1,34.0,184.11742424242425,12.452367231552042,0.045258158902407246,3305,2773
8.729424595409332,132.77645678922107,0.14442396325118392,33.0958389499306,26.960023467051847,33.0958389499306,20.673229561999875,0,30.0,181.36938349007315,14.384422772568437,0.08784880381258613,3305,3392
8.176050959229789,130.45685648415815,0.11636219624158102,38.383572905960285,39.71604379882044,57.22039400026323,37.439344784901515,0,24.0,180.42613636363637,14.754512508288048,0.0822974139692603,3305,3578
14.081311491950363,45.75,0.052454454771324245,31.144823004794873,35.4682957019364,38.01315561749642,29.0,0,17.0,160.703125,10.998423948893734,0.1542502706388069,3355,3782
13.435551016290471,50.06150400116155,0.015154724820436493,38.383085890043,47.1791859341648,47.1791859341648,36.81153756334459,0,12.0,163.528125,14.964349540052062,0.10337645109283244,3355,3874
5.544979248995876,105.80769230769232,0.08227111802619289,53.85164807134504,39.6232255123179,56.08029957123981,39.6232255123179,0,13.0,203.66778149386846,11.086478036773183,0.14902386697477155,3360,1693
6.1039604629562705,121.80000000000001,0.13508266253061935,38.80721582386451,42.36744032862972,45.32107677449864,37.17526059088221,0,11.0,186.4416445623342,11.968311748080694,0.13277964873202142,3360,3392
5.738555671137535,133.47777722697836,0.20959425062099005,51.03900754726281,39.687022273721865,51.03900754726281,30.46582572049633,0,15.0,180.5671506352087,12.00351056882506,0.11611073251427169,3392,1615
9.760868660752005,126.76226398342774,0.19587814747201335,44.25860559911055,34.54738191984832,46.09666977088544,34.41450794350002,0,30.0,189.092868338558,10.910527936404554,0.09337980632612644,3392,2773
8.729424595409332,132.77645678922107,0.14442396325118392,33.0958389499306,26.960023467051847,33.0958389499306,20.673229561999875,0,30.0,181.36938349007315,14.384422772568437,0.08784880381258613,3392,3305
6.1039604629562705,121.80000000000001,0.13508266253061935,38.80721582386451,42.36744032862972,45.32107677449864,37.17526059088221,0,11.0,186.4416445623342,11.968311748080694,0.13277964873202142,3392,3360
7.418554277836173,111.48057430547226,0.14115300019687416,39.084409443570976,42.30839160261236,44.034798487402504,33.19638534539566,0,23.0,209.93328335832084,12.250829817866503,0.1587815619444228,3392,3454
7.976970497386525,127.1857631810525,0.11915251300778748,25.711811168915712,26.68332812825267,45.17742799230607,19.38970760342448,0,24.0,185.40158045977012,13.21267321314056,0.13041906139297949,3392,3578
7.150698020994161,113.48399545358609,0.16631417274916033,46.76845893006414,38.84584919911006,53.879320491387354,36.373066958946424,0,19.0,196.227969348659,11.946654955770228,0.13878346081626175,3392,3713
4.954668688421247,113.16979600266205,0.23101123978403254,34.749157634756486,38.84584919911006,49.92961247980434,25.189047204735353,0,11.0,190.4501915708812,13.643602880567233,0.12072110141687502,3392,3972
9.711544290434071,92.27548362265884,0.20458965809674196,23.427009030456745,22.090722034374522,36.71511950137164,18.601075237738275,0,23.0,227.15942028985506,11.368996106558992,0.17502578018717294,3454,1693
7.418554277836173,111.48057430547226,0.14115300019687416,39.084409443570976,42.30839160261236,44.034798487402504,33.19638534539566,0,23.0,209.93328335832084,12.250829817866503,0.1587815619444228,3454,3392
6.766028861461275,99.19201942819845,0.1757595739817545,33.20997952930704,16.0312195418814,33.20997952930704,15.811388300841896,0,14.0,219.81642512077295,11.35490129621578,0.16159457152437923,3454,3713
9.894697180292795,124.20341107591514,0.12300495109179466,42.40230936534093,33.24546616386897,53.657729326983194,33.24546616386897,0,24.0,188.14962121212122,11.280617672124166,0.08782841648280061,3578,2773
8.176050959229789,130.45685648415815,0.11636219624158102,38.383572905960285,39.71604379882044,57.22039400026323,37.439344784901515,0,24.0,180.42613636363637,14.754512508288048,0.0822974139692603,3578,3305
7.976970497386525,127.1857631810525,0.11915251300778748,25.711811168915712,26.68332812825267,45.17742799230607,19.38970760342448,0,24.0,185.40158045977012,13.21267321314056,0.13041906139297949,3578,3392
7.150698020994161,113.48399545358609,0.16631417274916033,46.76845893006414,38.84584919911006,53.879320491387354,36.373066958946424,0,19.0,196.227969348659,11.946654955770228,0.13878346081626175,3713,3392
6.766028861461275,99.19201942819845,0.1757595739817545,33.20997952930704,16.0312195418814,33.20997952930704,15.811388300841896,0,14.0,219.81642512077295,11.35490129621578,0.16159457152437923,3713,3454
7.72531912321786,103.35,0.10968147448471857,39.05124837953327,26.076809620810597,39.11521443121589,24.73863375370596,0,11.0,218.55555555555554,11.04024790614113,0.15505469011514383,3713,3971
5.430446779706931,105.36041033602629,0.6710920597749913,13.32557336650571,9.486832980505138,16.333798410896236,9.219544457292887,3,11.0,200.33333333333331,12.74767435891651,0.12353411099683143,3713,3972
14.081311491950363,45.75,0.052454454771324245,31.144823004794873,35.4682957019364,38.01315561749642,29.0,0,17.0,160.703125,10.998423948893734,0.1542502706388069,3782,3355
13.754058875301073,29.386991087881142,0.07780317394784583,22.58883506032454,29.647552942862976,30.774137157561164,22.58883506032454,0,14.0,158.73214285714286,15.004557136181717,0.10176216636036174,3782,3873
13.907061136845005,39.161504001161546,0.14620977535145316,17.03241314564087,21.252238405360025,24.165867643257457,17.03241314564087,0,12.0,158.075,14.97503986273749,0.09463147254261273,3782,3874
13.754058875301073,29.386991087881142,0.07780317394784583,22.58883506032454,29.647552942862976,30.774137157561164,22.58883506032454,0,14.0,158.73214285714286,15.004557136181717,0.10176216636036174,3873,3782
15.12721269186797,32.73460997553008,0.10736756280297656,24.991426966794947,20.567855326147882,24.991426966794947,20.567855326147882,0,12.0,161.55714285714288,18.970482727340045,0.05088834681438728,3873,3874
13.435551016290471,50.06150400116155,0.015154724820436493,38.383085890043,47.1791859341648,47.1791859341648,36.81153756334459,0,12.0,163.528125,14.964349540052062,0.10337645109283244,3874,3355
13.907061136845005,39.161504001161546,0.14620977535145316,17.03241314564087,21.252238405360025,24.165867643257457,17.03241314564087,0,12.0,158.075,14.97503986273749,0.09463147254261273,3874,3782
15.12721269186797,32.73460997553008,0.10736756280297656,24.991426966794947,20.567855326147882,24.991426966794947,20.567855326147882,0,12.0,161.55714285714288,18.970482727340045,0.05088834681438728,3874,3873
7.72531912321786,103.35,0.10968147448471857,39.05124837953327,26.076809620810597,39.11521443121589,24.73863375370596,0,11.0,218.55555555555554,11.04024790614113,0.15505469011514383,3971,3713
6.948636797262295,101.70925363202335,0.15310506537711452,48.89098112237463,29.832867780352597,52.93038376225218,29.832867780352597,0,11.0,212.77777777777777,12.737195830938134,0.13699233071575712,3971,3972
4.954668688421247,113.16979600266205,0.23101123978403254,34.749157634756486,38.84584919911006,49.92961247980434,25.189047204735353,0,11.0,190.4501915708812,13.643602880567233,0.12072110141687502,3972,3392
5.430446779706931,105.36041033602629,0.6710920597749913,13.32557336650571,9.486832980505138,16.333798410896236,9.219544457292887,3,11.0,200.33333333333331,12.74767435891651,0.12353411099683143,3972,3713
6.948636797262295,101.70925363202335,0.15310506537711452,48.89098112237463,29.832867780352597,52.93038376225218,29.832867780352597,0,11.0,212.77777777777777,12.737195830938134,0.13699233071575712,3972,3971
