center_stdev,dist_center_to_border,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,centID_i,centID_j
3.029485070819246,46.89040399957767,0.039796365542987454,37.8684255067583,35.82768472535835,38.35683425637157,35.02099260505872,0,20.0,27,4
3.1492220027496463,39.79871842018267,0.04674621616417062,39.99613558160608,43.38219104520171,43.38219104520171,39.22711879141261,0,20.0,27,8
3.4272201628499324,38.38492126454514,0.08866701983899423,17.04417504211445,21.448794427804387,21.448794427804387,16.986129975974766,0,20.0,27,12
4.5359573576073,92.49734516460487,0.10306173002773382,44.47528453092891,33.01102135877711,46.710513343675196,33.01102135877711,0,33.0,28,7
3.374584382307442,119.91993464753071,0.22270055569327524,21.105523163701662,55.24045634038979,56.149917003306136,17.570238451224167,0,77.0,28,10
2.029763878115627,114.32889770445755,0.035505112305599926,28.62717573212901,33.68207809060406,33.68207809060406,28.094424506232855,0,13.0,28,15
3.324787080085453,105.94465874749642,0.05623024724457,54.20221918020615,34.228754252463744,56.90418259285151,34.228754252463744,0,40.0,28,18
2.1262609415316054,95.45051249121579,0.1836334502985023,26.885378347435257,25.400681767349056,26.885378347435257,22.370962935211217,0,28.0,28,20
5.806716683140724,97.71089980951575,0.1994428002860728,38.24798436400596,10.918783611111888,40.160545186366605,10.270341880070292,16,77.0,28,26
1.9307376544019452,85.23835016512623,0.019852442177261478,48.85996947113268,47.51142532935457,48.85996947113268,46.04161840106441,0,11.0,28,46
5.924782961608545,116.91950407879213,0.10093166892565361,35.62483410514568,46.149807949218186,54.5247466494403,35.62483410514568,0,59.0,28,64
5.521622629683592,116.70651331586626,0.21009770834691135,44.36754987680868,49.95374765083256,49.95374765083256,27.82188800224283,0,57.0,28,69
4.800973257850589,120.23870787234392,0.2856322894131055,21.344495137183085,30.6239589393099,30.6239589393099,20.98022001577667,0,23.0,28,98
1.2497959334744164,119.31133540308304,0.09622483567430741,20.984200690584654,26.202738653361934,26.202738653361934,20.984200690584654,0,19.0,28,105
2.269085514854115,108.91315861226701,0.03345705385845288,42.93674962663947,39.29413849661876,44.52809116988105,37.97417531743715,0,19.0,28,106
1.0892630860303052,104.27171135545456,0.03212912738871541,34.473434409212665,30.394845942629964,34.808184471106344,30.394845942629964,0,11.0,28,118
3.977851566677309,109.8495750527421,0.15379058007076035,45.07965711962184,43.931296627114804,50.46470990107608,43.931296627114804,0,54.0,29,1
3.981792037629136,99.94689326125913,0.1079163056195162,32.511227370588436,31.818651745782983,41.0684002100328,31.66070166431399,0,56.0,29,2
3.144048312733733,123.26398090861409,0.14345546944702278,35.56366751468162,42.72553947241548,42.72553947241548,30.71841231440664,0,56.0,29,14
4.647398745380683,121.92157436064593,0.07503478193997604,49.04956150014797,45.151370545583674,49.77487371879822,39.145111337370395,0,56.0,29,17
4.219302621050285,86.47648869980438,0.06852590079568935,29.708320609105918,47.65822568124932,53.45682657278338,29.708320609105918,0,56.0,29,19
3.6829828763266264,99.88887010157094,0.08642229956557174,40.82910515172028,29.69707796301489,45.145788070543524,29.69707796301489,0,47.0,29,32
3.8754819812458106,95.03869817984281,0.0976097486444753,35.529315373007734,36.02339004333797,41.79464217187934,32.62726821015131,0,54.0,29,33
4.709903957658655,89.39131894898944,0.060329008006656186,51.63505548192794,43.104385999146935,54.19144949114875,43.104385999146935,0,27.0,29,78
2.053251377710955,103.79296848685931,0.052962931637721394,49.831659735327996,47.374155705150876,50.10908989948069,47.374155705150876,0,10.0,29,86
2.7483850475021465,49.853520155026615,0.05430567420551695,27.298693643401492,28.49807209864953,31.1229922922929,27.298693643401492,0,14.0,30,13
1.6172297333837773,64.45389737431074,0.053522268451561154,49.626938053402036,45.95446538970125,50.056727656471885,45.95446538970125,0,14.0,30,20
2.9333728389227183,35.07144931415132,0.06422336823504865,43.40130862715156,42.06682806936298,43.761609752823205,39.90471177940235,0,14.0,30,39
3.6603443642744726,44.72098323197622,0.2024430227948755,21.597621708205697,23.53212764396097,24.747859101532285,21.597621708205697,0,14.0,30,40
3.166306704604911,45.20355200801603,0.22202762782557228,10.781433913862896,15.616213977496267,15.616213977496267,10.781433913862896,10,14.0,30,44
4.048271781474906,39.84032131609317,0.06477678716997541,42.576788637184215,47.74667450610386,47.74667450610386,42.576788637184215,0,15.0,31,13
4.688523182260389,25.38498784046223,0.2727065711311523,25.453430789621706,16.943284677500014,27.22118210664911,8.573788942868987,17,44.0,31,39
6.553737652575127,37.65263285884549,0.11757192860998668,52.67278881950684,53.10195198628299,53.12200272915522,44.90677560836463,0,46.0,31,44
2.987222680155626,44.73013131031152,0.05660572238342272,46.614527590195216,47.16721205819124,48.88721226243613,45.12584467915023,0,11.0,31,46
4.621009438064947,101.15131763651058,0.17919974696463917,34.44374776778224,28.694612242107368,34.44374776778224,23.666231521372026,0,47.0,32,1
4.343312232022241,92.35477992097157,0.14700099771359057,25.817314203205264,24.72320512188282,28.03037607490709,21.49456654630725,0,47.0,32,2
4.200763016973913,83.91038929124261,0.0776531087025617,25.403752688401724,33.05388423273745,34.97032915250057,24.011639591380053,0,47.0,32,3
3.7152329944680598,102.90629034055542,0.08950864524997273,27.174105036721482,37.3152505618381,37.35915514988615,27.174105036721482,0,47.0,32,16
4.17093309042627,113.94323514081336,0.10724505927659615,43.304519846425066,45.54674588306772,52.17966357949108,43.304519846425066,0,47.0,32,17
4.904596405821174,77.7383724601109,0.10569329600191169,36.12339693851329,43.36151234499962,45.37150626203161,36.12339693851329,0,47.0,32,19
6.78742918744858,77.04313015952243,0.07905945609601425,25.75236798932691,41.94979782209213,43.43048777192717,25.52167185051313,0,47.0,32,23
3.6829828763266264,99.88887010157094,0.08642229956557174,40.82910515172028,29.69707796301489,45.145788070543524,29.69707796301489,0,47.0,32,29
4.287193531281721,86.92726209430239,0.14543568322277514,16.689936300331304,18.072268743943127,18.072268743943127,12.845108691475598,11,45.0,32,33
3.742732727026799,110.12029410987535,0.1498746026940864,42.26219818157756,48.01684291435297,48.01684291435297,37.275778307823465,0,47.0,32,34
3.4414307783986895,105.91026013244849,0.048321578214512946,49.51960095912531,38.553387081782176,49.83948586744162,38.16090977990604,0,30.0,32,65
3.6416970559841952,83.41121636509442,0.14405845301075249,26.042813855035384,17.653529805920737,26.042813855035384,17.653529805920737,0,18.0,32,78
4.644300943949555,97.47398133984984,0.1212682730422793,47.92646983157012,39.58553612042376,48.70714628788918,33.54586949567351,0,52.0,33,1
3.978940110443493,87.00949278534904,0.19639536631445909,20.795598843352728,30.130318159020387,30.484938991366683,20.08962094802444,0,54.0,33,2
3.940756616226345,79.60108072904629,0.10160656927808079,22.467162397328977,31.438242132052444,31.8561619411072,22.467162397328977,0,53.0,33,3
3.5595095981461866,97.95737501344269,0.05180632791139167,34.27171360385244,49.223102277788634,52.459630080009035,34.27171360385244,0,54.0,33,16
5.115896393978365,74.12137733762142,0.16972319004533726,23.704479811250174,28.916191301386775,31.54677587664883,19.208099769981853,0,54.0,33,19
6.415517359112412,73.79826151111422,0.345052225325747,11.514010848645407,26.332387929341067,28.086806340145213,9.25206657786045,9,54.0,33,23
3.8754819812458106,95.03869817984281,0.0976097486444753,35.529315373007734,36.02339004333797,41.79464217187934,32.62726821015131,0,54.0,33,29
4.287193531281721,86.92726209430239,0.14543568322277514,16.689936300331304,18.072268743943127,18.072268743943127,12.845108691475598,11,45.0,33,32
5.028738293064977,78.12481292600151,0.21762067867801313,16.498739414489133,8.948650465978995,19.56806464324042,8.948650465978995,17,27.0,33,78
5.3008977281504,120.88487649414628,0.12350299428453108,26.867565362328413,42.48102112783115,42.48102112783115,25.428966562702314,0,54.0,34,1
5.128544972165457,120.55665006157312,0.20986597271573804,37.51398023110137,21.19307610305848,37.51398023110137,18.13636422753059,0,78.0,34,16
5.71753460388284,115.93076824021189,0.14927366853274812,31.943647099752916,40.10614295213711,40.10614295213711,20.567792914143574,0,78.0,34,17
3.9155192075883476,117.41660004879843,0.3217387064838471,17.617265829150114,23.550313311638046,33.51485427677205,12.233764641612474,8,78.0,34,22
7.273058258184864,119.07334329005091,0.1565804473500165,51.52538615906646,28.607452376835028,56.721186330625265,28.607452376835028,0,74.0,34,24
3.742732727026799,110.12029410987535,0.1498746026940864,42.26219818157756,48.01684291435297,48.01684291435297,37.275778307823465,0,47.0,34,32
6.906635192050051,123.8211947380228,0.1317093384727474,39.020204204466175,22.352831315141266,39.020204204466175,22.351421289221836,0,61.0,34,65
3.795526111245352,104.18153423464906,0.2561218188561983,47.84641244860755,26.47104810120235,47.84641244860755,26.47104810120235,0,18.0,37,5
4.071680759785199,95.94530825944662,0.3737430383517583,27.082379049674437,25.482598567854538,27.082379049674437,20.35201210579448,0,18.0,37,11
3.0841901762711266,40.78405872031132,0.06454841973798743,38.881412688943186,40.6485627003698,43.08010893539728,38.881412688943186,0,15.0,39,13
2.9333728389227183,35.07144931415132,0.06422336823504865,43.40130862715156,42.06682806936298,43.761609752823205,39.90471177940235,0,14.0,39,30
4.688523182260389,25.38498784046223,0.2727065711311523,25.453430789621706,16.943284677500014,27.22118210664911,8.573788942868987,17,44.0,39,31
4.230183967619747,35.80952013974044,0.21902249778935365,36.57385466239265,36.788389694569084,42.57493446995467,34.930048551945056,0,44.0,39,44
2.387499020558344,45.79315103792641,0.03817438558933967,49.36053772603293,48.65956790850475,50.98468962578286,48.43295966617889,0,11.0,39,46
3.6603443642744726,44.72098323197622,0.2024430227948755,21.597621708205697,23.53212764396097,24.747859101532285,21.597621708205697,0,14.0,40,30
4.322714713089184,43.73649970749801,0.24351322592518376,37.575459292684926,23.92123403320796,44.72086539824731,14.869431556452685,1,46.0,40,44
4.210999117518506,32.815907447446904,0.10574221223326018,22.96713982050708,31.98395822381148,37.75776082495701,21.13919526687726,0,48.0,40,53
2.211950327427131,34.52513172040668,0.08794803830471702,25.04798041217443,23.82908618052356,25.613301884451115,22.51072275356271,0,13.0,40,88
3.0199933715775424,50.88356399383295,0.08332376212123653,31.013468387740183,36.98147431661352,38.23166382373642,29.944897703633973,0,15.0,44,13
2.9192350403660625,65.14966263817169,0.09161854613213066,49.08518153354442,50.326087283109814,54.222336314449265,45.988771093972204,0,28.0,44,20
3.166306704604911,45.20355200801603,0.22202762782557228,10.781433913862896,15.616213977496267,15.616213977496267,10.781433913862896,10,14.0,44,30
6.553737652575127,37.65263285884549,0.11757192860998668,52.67278881950684,53.10195198628299,53.12200272915522,44.90677560836463,0,46.0,44,31
4.230183967619747,35.80952013974044,0.21902249778935365,36.57385466239265,36.788389694569084,42.57493446995467,34.930048551945056,0,44.0,44,39
4.322714713089184,43.73649970749801,0.24351322592518376,37.575459292684926,23.92123403320796,44.72086539824731,14.869431556452685,1,46.0,44,40
2.117703132698565,64.32763890167655,0.019621633557537065,38.70398411696755,40.41374247745538,42.083301134456185,38.70398411696755,0,11.0,46,6
3.4493991142831884,73.35239204727603,0.09430517710499259,15.755232148173638,25.31087713963108,25.31087713963108,15.537871124446763,0,11.0,46,7
1.94397365834058,56.87099168242807,0.03172135966474812,50.74756984303505,49.09439993468462,51.521593436231804,47.42145898857047,0,11.0,46,8
1.6899079991089496,60.3727045452861,0.05474483411729878,26.75427885472416,27.6308782547777,27.6308782547777,24.876938790746223,0,11.0,46,13
1.0057764882792275,85.11377549560643,0.037468181669284395,50.88822145673423,44.315282022451335,51.06543990397472,43.38593286004671,0,11.0,46,18
0.8164612378116871,74.80650326712623,0.06630658691388379,31.882752809962295,35.211034381798235,35.211034381798235,31.18948813519132,0,11.0,46,20
1.8353988009470759,79.41412470208354,0.018540641394850503,36.83911104290959,37.75450955001967,38.48791300184054,36.746945728546955,0,11.0,46,26
1.9307376544019452,85.23835016512623,0.019852442177261478,48.85996947113268,47.51142532935457,48.85996947113268,46.04161840106441,0,11.0,46,28
2.987222680155626,44.73013131031152,0.05660572238342272,46.614527590195216,47.16721205819124,48.88721226243613,45.12584467915023,0,11.0,46,31
2.387499020558344,45.79315103792641,0.03817438558933967,49.36053772603293,48.65956790850475,50.98468962578286,48.43295966617889,0,11.0,46,39
2.4740723305545855,82.97613307827118,0.019241527837022647,48.438113628917534,49.8735395424258,49.8735395424258,47.50838705739527,0,10.0,47,4
2.297567880117959,84.13622511728468,0.019202683154034516,36.5035056647422,43.259690369755305,43.31907665463284,36.5035056647422,0,10.0,47,6
3.1576917171401235,91.38502931476748,0.04176721471597596,49.97883516248578,46.45939724598816,49.97883516248578,46.45939724598816,0,10.0,47,7
2.0713914988343554,105.36881794245062,0.0986718702317138,19.901836558655077,23.166072299500783,23.283228730330038,19.901836558655077,0,10.0,47,18
2.4562807611587183,114.86759339804627,0.03659480194667528,33.57077340951417,29.935938426455426,33.57077340951417,28.201196834921824,0,10.0,47,21
2.4956449326334806,112.45816460499762,0.08347180550094443,21.718764902424027,20.471642399517616,21.81739274529803,20.197021637294455,0,10.0,47,25
4.210999117518506,32.815907447446904,0.10574221223326018,22.96713982050708,31.98395822381148,37.75776082495701,21.13919526687726,0,48.0,53,40
5.664128757114679,37.08393800675893,0.3152222893553589,12.397844708348845,7.202562389286872,18.046556307396067,6.7435655290406835,24,35.0,53,88
2.182927666812709,51.274617533465346,0.060071022403165836,42.31246776385316,39.42314041299969,42.704721804169225,37.972747674664404,0,10.0,53,122
3.010171842792606,115.4482985186963,0.07983894915954864,32.231561930890486,20.4273195690271,32.231561930890486,20.17432333628178,0,22.0,64,18
5.081466428933688,121.56066313980398,0.11063209369418535,37.35182525401539,4.729109105039118,37.35182525401539,4.729109105039118,20,60.0,64,21
4.7176469719357295,122.22385057472592,0.09395832264305708,55.73787578353368,24.326524792244573,55.73787578353368,24.326524792244573,0,60.0,64,25
5.924782961608545,116.91950407879213,0.10093166892565361,35.62483410514568,46.149807949218186,54.5247466494403,35.62483410514568,0,59.0,64,28
2.8743694806897757,113.21287235255068,0.058018713107463205,39.253164543019544,35.02706099026563,41.37515271875338,35.02706099026563,0,19.0,64,67
6.296832832960624,121.19651515244861,0.026509458618549767,44.27232004718556,35.58221196240222,53.70472493889715,34.69981582545657,0,24.0,64,98
4.772927245926082,119.70342925292425,0.0890395191952989,43.836224258792576,34.70146957569856,44.256061688610174,29.543638056548314,0,24.0,64,99
4.618255482220014,120.58146553091487,0.18215494607053734,23.459125178573068,24.072698986661358,24.072698986661358,16.61354184535583,0,22.0,64,100
3.080314694017614,122.80899378160143,0.057645617579299556,19.903059676363416,37.20356764734847,38.9957201687598,19.903059676363416,0,20.0,64,105
4.775541983388909,117.10642744157451,0.18165236053976816,37.33630940518894,24.286681407428784,37.33630940518894,24.286681407428784,0,37.0,65,1
4.013714640428339,98.60230209615145,0.10067208590506468,48.16637831516918,47.0652439143137,51.081401826834295,45.144995657502086,0,38.0,65,3
6.635839968830981,113.55085833345066,0.15984753896851173,44.384682042344295,6.038336422795635,44.384682042344295,6.038336422795635,18,61.0,65,16
7.4663819883212605,122.58522203714105,0.10467734399310184,57.245087125446844,38.88005963805234,59.23681287847955,38.88005963805234,0,61.0,65,17
5.296284792200967,124.40636753456111,0.47488595495147,31.150642933547495,28.067978848498605,32.10186619015916,10.163051269477599,23,61.0,65,22
8.553213055630856,122.41347674965354,0.12794799340848426,27.63077262323696,35.73099721289787,43.44127789819362,23.158834185805677,0,61.0,65,24
3.4414307783986895,105.91026013244849,0.048321578214512946,49.51960095912531,38.553387081782176,49.83948586744162,38.16090977990604,0,30.0,65,32
6.906635192050051,123.8211947380228,0.1317093384727474,39.020204204466175,22.352831315141266,39.020204204466175,22.351421289221836,0,61.0,65,34
3.886360916022937,83.44736842105263,0.02825831754523549,32.38826948140329,35.35533905932738,35.35533905932738,29.427877939124322,0,19.0,67,6
3.601387701719131,102.2400558016339,0.13392575320514297,17.87649965646557,19.536288437210914,21.770544955840208,17.16577526736003,0,19.0,67,18
3.496905615302782,110.43887968508366,0.05202652269928486,26.64679103153618,30.759425445673724,30.759425445673724,26.183483790582248,0,19.0,67,21
4.043192603152899,108.63728520292364,0.0825401979837999,23.810871645901333,24.4021645982704,26.411766591015212,22.74937954542935,0,19.0,67,25
2.8743694806897757,113.21287235255068,0.058018713107463205,39.253164543019544,35.02706099026563,41.37515271875338,35.02706099026563,0,19.0,67,64
3.466806766834479,119.48428827063378,0.04785893354762146,41.89305229516371,38.871219980445005,44.411263334176425,37.309226192159635,0,21.0,69,0
5.537219199041652,120.2711124234084,0.1721309978990551,42.1794629308553,7.745075641598297,42.1794629308553,7.394036334933129,19,58.0,69,10
5.521622629683592,116.70651331586626,0.21009770834691135,44.36754987680868,49.95374765083256,49.95374765083256,27.82188800224283,0,57.0,69,28
3.720920028151199,121.09944089604784,0.48098322456798775,16.64331697709324,32.797970045089045,37.50702430016634,12.567183143911164,6,54.0,69,75
1.8537581314693345,115.48573377471288,0.07546531918069475,47.3539411738832,50.64213661119338,50.64213661119338,46.95506850491006,0,10.0,69,86
6.311304684153903,117.0145501306052,0.18721561168583373,34.83812618368147,28.257475087230098,41.387227919995475,28.257475087230098,0,34.0,69,89
7.411968435248595,113.0773567680738,0.06939521839372031,45.304245502085664,42.15447781671598,54.38052970238808,40.85339643163099,0,26.0,69,91
8.440008315489283,124.16531514438864,0.14207733567445238,40.18625133022164,40.67053310369556,41.33418248287657,26.523737674768576,0,24.0,69,98
3.9222472483375808,118.81046209975587,0.46993717554523307,33.56176690021271,35.589500377196444,35.589500377196444,26.967358324714642,0,20.0,69,104
5.335845717716879,122.83636814833991,0.08903969828784075,60.848859686734755,37.82835291344011,60.971465729466495,37.82835291344011,0,20.0,69,105
5.325814419923117,112.2721794525828,0.3688724679411673,23.04857047354278,30.669403976300284,30.669403976300284,19.064020400904447,0,20.0,69,106
3.429013214662679,105.16133826429089,0.19023611541447566,26.718970772564823,26.81293548041327,27.763075602927472,25.45597547223412,0,12.0,69,118
2.328689356193105,111.61764705882354,0.12797751286076267,18.867962264113206,5.830951894845301,20.808652046684813,5.830951894845301,9,17.0,75,0
3.456078092848533,124.3281421696831,0.12019987614944026,44.85577200591958,41.23678597081292,51.70638257453484,39.879709470842975,0,54.0,75,10
3.720920028151199,121.09944089604784,0.48098322456798775,16.64331697709324,32.797970045089045,37.50702430016634,12.567183143911164,6,54.0,75,69
1.5797756741360054,109.35114151353415,0.11491882895257143,30.38120098318769,35.74044990498904,36.02853824717686,30.38120098318769,0,10.0,75,86
2.2464090889559074,119.05871790448273,0.2691985700512398,18.822805072231912,29.39207237483963,34.549886925364895,18.822805072231912,0,34.0,75,89
2.8920021179298088,110.44277838051357,0.15879008072477918,42.190046219457976,22.325326104070832,42.190046219457976,10.764259955027548,8,26.0,75,91
2.3705926996166604,100.59976538912105,0.05947378237546261,52.91498444177137,44.34114966179786,52.91498444177137,41.67334271557359,0,11.0,75,101
2.0983550626465495,109.21842271227109,0.12980173381170526,41.12891257831241,29.46208121276059,41.12891257831241,29.46208121276059,0,14.0,75,103
4.8827064436980185,118.14159263373297,0.16877588581992933,26.204258486674703,30.998636753503973,33.304729901558105,24.15679576438559,0,20.0,75,104
2.9505098479553182,113.27428006124552,0.1714115901871475,28.500482498636547,31.309894870655132,34.942841424182504,27.266714432394497,0,20.0,75,106
1.5933829528671153,109.16839683008703,0.06712807526319971,39.27552160770507,40.72407867036297,40.72407867036297,38.34245318644074,0,12.0,75,118
4.458626516627103,81.59181492982984,0.233525723265381,35.937454765705894,29.88778087457017,35.937454765705894,29.88778087457017,0,30.0,78,2
4.025040058208824,75.88010776997325,0.1838241852544523,24.29793815256307,29.618520861108088,30.952761926704557,24.040447448473213,0,26.0,78,3
6.875949309838918,60.55794697476412,0.3012489100131293,28.548520951453494,52.878035848051425,52.878035848051425,26.600497910073162,0,49.0,78,9
7.991171168131654,91.30050077741802,0.26000319362575813,41.27538120974096,47.24892687816685,53.30538557542117,37.87203819831265,0,49.0,78,16
7.911152935969028,72.36800610195573,0.16558571298698815,54.507768759977644,32.081915181968164,55.17561235373611,28.470163738263285,0,49.0,78,19
5.329739062276608,73.20527869953318,0.5469448702868199,20.478174406455373,19.105106122497027,22.007838103435333,14.876287855107723,1,34.0,78,23
4.709903957658655,89.39131894898944,0.060329008006656186,51.63505548192794,43.104385999146935,54.19144949114875,43.104385999146935,0,27.0,78,29
3.6416970559841952,83.41121636509442,0.14405845301075249,26.042813855035384,17.653529805920737,26.042813855035384,17.653529805920737,0,18.0,78,32
5.028738293064977,78.12481292600151,0.21762067867801313,16.498739414489133,8.948650465978995,19.56806464324042,8.948650465978995,17,27.0,78,33
7.914097249382585,59.56557595315877,0.1744452633120805,28.65846880574497,50.948175281980625,51.05659221676398,28.456986988207866,0,41.0,78,83
3.956546444315472,79.13553467729335,0.09027162156168943,45.74722914415319,35.435426720858835,46.96019108991908,32.727096123873764,0,16.0,78,114
1.8889134507187173,76.82030243643456,0.08480981728196858,42.952095011331,14.688845183504522,43.077149151665985,14.688845183504522,2,15.0,78,115
4.036556032372339,60.09608578935553,0.07176135548822858,54.069653642166486,39.70557282837966,54.069653642166486,39.23360452689042,0,14.0,78,117
3.9686269665968856,61.08333333333334,0.10456754792607864,46.22769732530488,40.85339643163099,46.22769732530488,39.92492955535426,0,18.0,83,3
5.031558612813549,48.05987345009598,0.18983283943811016,16.353365252079914,6.708203932499369,24.515301344262525,5.830951894845301,13,41.0,83,9
7.914097249382585,59.56557595315877,0.1744452633120805,28.65846880574497,50.948175281980625,51.05659221676398,28.456986988207866,0,41.0,83,78
2.053251377710955,103.79296848685931,0.052962931637721394,49.831659735327996,47.374155705150876,50.10908989948069,47.374155705150876,0,10.0,86,29
1.8537581314693345,115.48573377471288,0.07546531918069475,47.3539411738832,50.64213661119338,50.64213661119338,46.95506850491006,0,10.0,86,69
1.5797756741360054,109.35114151353415,0.11491882895257143,30.38120098318769,35.74044990498904,36.02853824717686,30.38120098318769,0,10.0,86,75
2.211950327427131,34.52513172040668,0.08794803830471702,25.04798041217443,23.82908618052356,25.613301884451115,22.51072275356271,0,13.0,88,40
5.664128757114679,37.08393800675893,0.3152222893553589,12.397844708348845,7.202562389286872,18.046556307396067,6.7435655290406835,24,35.0,88,53
1.5315269027862994,65.53033423278185,0.07622665276764641,48.388747342931865,46.275752023348915,48.388747342931865,44.27772874289376,0,11.0,88,101
2.076192853296939,53.88811541507093,0.05579517779978971,35.738860555509376,35.68113256930956,36.98906875264157,33.999878066275585,0,10.0,88,122
6.311304684153903,117.0145501306052,0.18721561168583373,34.83812618368147,28.257475087230098,41.387227919995475,28.257475087230098,0,34.0,89,69
2.2464090889559074,119.05871790448273,0.2691985700512398,18.822805072231912,29.39207237483963,34.549886925364895,18.822805072231912,0,34.0,89,75
5.672564780644243,123.54078685783463,0.09100114073622524,46.3500978556965,41.28425123542563,47.219655462230314,37.24780309588833,0,26.0,89,91
2.570003780266177,121.77319866846612,0.028753676298507988,46.010928256577174,48.51763145094055,49.67384806497821,46.010928256577174,0,14.0,89,103
2.92859719723396,107.2005934370398,0.06901342536384009,28.649747684604044,7.046200514621038,28.649747684604044,7.046200514621038,6,20.0,89,104
2.0406395648681492,123.98684727271322,0.054630213675043914,37.94902704454885,48.04796258262729,48.5529472420031,37.27702276265361,0,20.0,89,106
4.01888581923161,119.94174570154064,0.15009787660609838,41.20497413671676,44.97703475223375,51.43049851366991,40.101928473292745,0,26.0,91,14
7.411968435248595,113.0773567680738,0.06939521839372031,45.304245502085664,42.15447781671598,54.38052970238808,40.85339643163099,0,26.0,91,69
2.8920021179298088,110.44277838051357,0.15879008072477918,42.190046219457976,22.325326104070832,42.190046219457976,10.764259955027548,8,26.0,91,75
5.672564780644243,123.54078685783463,0.09100114073622524,46.3500978556965,41.28425123542563,47.219655462230314,37.24780309588833,0,26.0,91,89
2.955324670258198,94.43403148496651,0.09074152975957982,32.12705420997585,36.421265622248036,37.63225712155999,32.12705420997585,0,11.0,91,101
3.858841154418722,101.33538480570854,0.16809241704295652,31.385857335603976,29.829524403416823,31.385857335603976,28.47358970142609,0,14.0,91,103
4.293013718096163,103.79737411491948,0.0963290071953809,50.69626604837688,41.702458285096505,52.26889586445083,39.83053271028995,0,16.0,91,106
1.4412485506189494,58.22431648831105,0.07732506250702882,29.32163756502027,24.5767261524597,29.495469200667923,24.5767261524597,0,10.0,92,123
4.423756129303836,66.09135660237749,0.12114530411901009,48.38131036088434,18.788294228055936,48.883078434054475,16.1245154965971,0,25.0,94,6
5.134424879242047,49.58333333333334,0.09577036301302813,24.0,28.0178514522438,35.35533905932738,23.0,0,24.0,94,12
3.0109509753515233,62.792134091367075,0.1119353324384414,31.19404052000676,23.43980495503008,32.04572128245891,20.66138168794393,0,17.0,94,110
2.352543550227896,57.90680925825079,0.025917718238522833,46.855058700261544,46.16285664830216,47.07510047276022,44.47167273847368,0,17.0,96,112
3.5249903609043054,119.13182913884862,0.5772916767068548,9.965912329220174,24.562602040740416,26.90994691462229,8.490012252171596,14,24.0,98,10
4.800973257850589,120.23870787234392,0.2856322894131055,21.344495137183085,30.6239589393099,30.6239589393099,20.98022001577667,0,23.0,98,28
6.296832832960624,121.19651515244861,0.026509458618549767,44.27232004718556,35.58221196240222,53.70472493889715,34.69981582545657,0,24.0,98,64
8.440008315489283,124.16531514438864,0.14207733567445238,40.18625133022164,40.67053310369556,41.33418248287657,26.523737674768576,0,24.0,98,69
1.603170945139727,112.54444862865341,0.12061111188699919,27.559349954131452,55.62645458715714,55.62645458715714,27.559349954131452,0,20.0,98,104
2.7176663483011274,119.89021827060262,0.07801635473120809,24.73037913561114,10.755558201206956,24.73037913561114,10.755558201206956,3,20.0,98,105
3.2259313825963893,118.7701648065941,0.043591257332175004,34.27038868093626,46.79450033922245,47.71954965590596,34.27038868093626,0,20.0,98,106
2.138953106358107,113.3153362377675,0.030954541736152766,34.48235773069572,39.77100044957221,40.83092307073553,34.48235773069572,0,12.0,98,118
4.305667478858832,98.68073658992148,0.1169915228059717,24.673139488467392,51.54622337730684,56.22072995639762,24.673139488467392,0,24.0,99,6
4.03571257563909,113.86164008866547,0.2278188793940237,12.394480598411496,18.425040778720867,22.387167552286854,12.1125243671156,6,24.0,99,21
4.086440429809053,115.83072669828374,0.24711032659224655,14.380291844462764,4.650250358574195,16.400988014780314,4.650250358574195,20,24.0,99,25
4.772927245926082,119.70342925292425,0.0890395191952989,43.836224258792576,34.70146957569856,44.256061688610174,29.543638056548314,0,24.0,99,64
3.5963417700216644,115.12745090961607,0.21043998749280649,23.377908543540283,22.414611908938372,27.2192685495009,15.456274064416803,0,22.0,99,100
2.2795972174003234,94.91995869900882,0.06689092016600073,45.066502080547856,47.72304183111902,49.46767847324387,41.49097338298414,0,18.0,99,110
1.6294404627286097,106.91816983948826,0.14817601601885577,22.74740089296932,21.973469814436125,27.818627168836134,20.386921154977006,0,12.0,99,120
4.981499148219512,100.67765973786811,0.06348724264371743,45.21445828039664,60.58031048228707,60.58031048228707,43.98857147860611,0,22.0,100,6
3.0745640780013512,115.02109776344048,0.2736748930567103,22.808488830453417,18.199879887866214,23.090593782292792,13.092171842114515,8,22.0,100,21
2.8900631912398764,116.62270334131969,0.15879106436359916,36.30146720923206,30.108069382830866,37.79279942716131,28.828494796109123,0,22.0,100,25
4.618255482220014,120.58146553091487,0.18215494607053734,23.459125178573068,24.072698986661358,24.072698986661358,16.61354184535583,0,22.0,100,64
3.5963417700216644,115.12745090961607,0.21043998749280649,23.377908543540283,22.414611908938372,27.2192685495009,15.456274064416803,0,22.0,100,99
2.213207689963183,122.35124524795043,0.03894769302810806,40.4098035985263,50.99916219250375,51.3250588101799,39.04153671344681,0,20.0,100,105
1.773801127535218,109.83062688695875,0.0659614880305556,44.3433195878796,39.21154689916461,48.17375824152258,39.21154689916461,0,12.0,100,120
1.6935006864664752,80.40301890352546,0.06294234299252872,46.09257740749398,52.07404164892065,52.07404164892065,45.65035897626625,0,11.0,101,19
