,center_stdev,dist_center_to_border,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap
28,9.960023983136487,157.02330737646048,0.2095220432550348,38.67544241850393,10.881475802358525,38.67544241850393,10.881475802358525,14,62.0
29,9.960023983136487,157.02330737646048,0.2095220432550348,38.67544241850393,10.881475802358525,38.67544241850393,10.881475802358525,14,62.0
30,9.52871153696353,137.99731661097206,0.4177064004992788,9.648728804355628,26.999379905915863,27.816176581822532,9.648728804355628,7,25.0
31,3.518681259691636,116.59187930211942,0.2362204904267265,35.74387410726856,27.733208875852657,39.36629991247876,18.65429139433118,0,38.0
32,1.7537339499130973,108.5117506238075,0.1923183644903061,43.35290450157086,25.977179439513183,43.59008437581934,15.480658352104467,0,36.0
33,7.107805363232813,117.98406241815748,0.8310405458853146,39.219931972732546,4.407876332833187,39.219931972732546,4.407876332833187,33,57.0
34,4.932343315838671,118.08907845860192,0.1633132588195553,19.046849686928233,41.78744680716053,41.78744680716053,18.386892041643144,0,27.0
35,5.1469479627527575,105.23151022715422,0.1134709396030559,37.58358660755891,26.847569457468317,37.58358660755891,15.39489197836339,0,33.0
36,8.78952912729638,133.41703139404964,0.0918976256642241,42.7369947741546,26.452742224672537,42.7369947741546,14.200292900254677,3,25.0
37,7.697189541326578,155.7126132180091,0.1454701371250293,10.701610094472953,9.741237412511618,13.79608000318933,9.741237412511618,13,13.0
38,7.35121649931914,162.3436874772445,0.053372186683122186,28.414360104253806,26.29829926598229,29.674834858836178,26.29829926598229,0,13.0
39,5.1469479627527575,105.23151022715422,0.1134709396030559,37.58358660755891,26.847569457468317,37.58358660755891,15.39489197836339,0,33.0
40,9.52871153696353,137.99731661097206,0.4177064004992788,9.648728804355628,26.999379905915863,27.816176581822532,9.648728804355628,7,25.0
41,8.78952912729638,133.41703139404964,0.0918976256642241,42.7369947741546,26.452742224672537,42.7369947741546,14.200292900254677,3,25.0
42,8.315822654482611,116.98017755765913,0.2402007405612049,13.953144435077169,21.97867367671132,21.97867367671132,8.611335419273532,19,21.0
43,7.019260551581372,119.52275672997112,0.21978450218592369,27.1563211212346,38.34390534873947,38.34390534873947,17.630423410790588,0,31.0
44,7.496310347862813,114.31258191292558,0.08658428484067195,25.300497986896115,29.27771222896893,31.52266814907878,25.300497986896115,0,16.0
45,7.451728119177012,126.12080040706344,0.16764868347197134,24.01623298789205,35.509340541951474,37.37526096528325,22.465375789548034,0,19.0
46,13.44175690750892,173.08338803359376,0.27744305709364564,40.50505048654513,17.75121999425723,40.50505048654513,11.636956592404273,4,37.0
47,13.070584323261302,170.0995149401305,0.20546550116863604,31.04013655764941,35.3773232954636,35.907249467946905,12.524128334064391,3,45.0
48,7.174973588179407,171.8984470489809,0.19019103073996652,8.398636525849511,12.700793998972552,16.28145233056922,8.398636525849511,18,22.0
49,4.409925494301251,172.17574349538305,0.2550070617582597,30.39642435241804,20.417571765172244,42.069922115453814,18.6825112668759,0,20.0
50,8.315822654482611,116.98017755765913,0.2402007405612049,13.953144435077169,21.97867367671132,21.97867367671132,8.611335419273532,19,21.0
51,6.120676608536522,123.9207745294687,0.20960522532198425,9.194863862678123,17.506489964992568,23.25830844521561,8.506026575252019,9,21.0
52,7.414589484249397,117.10048555062818,0.15321198454123738,16.588749805761847,18.5562178486385,20.134596565601846,16.588749805761847,0,16.0
53,6.933440238315639,128.7276796390983,0.13465835531784145,25.20509358565591,29.831263942634386,34.301730918437805,22.068791893556995,0,19.0
54,2.9882569439648283,133.18143237416922,0.048247941593544716,26.760192787106337,31.22346765016382,31.993715398163513,26.760192787106337,0,10.0
55,13.44175690750892,173.08338803359376,0.27744305709364564,40.50505048654513,17.75121999425723,40.50505048654513,11.636956592404273,4,37.0
56,10.565410561295927,165.98410843294,0.39726656498914,26.242733204490786,25.432854371597276,30.317450463638302,16.183031194525885,0,37.0
57,7.1368515613251455,167.39007456758964,0.1959331629090772,18.582796700094487,24.574070550355128,24.574070550355128,18.037240466800366,0,16.0
58,10.565410561295927,165.98410843294,0.39726656498914,26.242733204490786,25.432854371597276,30.317450463638302,16.183031194525885,0,37.0
59,4.6380606109760025,150.3616655376913,0.22841390406955184,12.482378333426762,20.454417249521263,25.775041617633647,11.016143198782938,3,24.0
60,6.529020693352944,158.4191107348419,0.32540792296441484,26.413146534067945,18.939676366640896,26.892511442063928,18.939676366640896,0,16.0
61,4.054569506799388,162.69066634607242,0.0982693450001232,24.913050381110068,28.26072301503308,31.78041216695457,24.913050381110068,0,12.0
62,7.019260551581372,119.52275672997112,0.21978450218592369,27.1563211212346,38.34390534873947,38.34390534873947,17.630423410790588,0,31.0
63,6.120676608536522,123.9207745294687,0.20960522532198425,9.194863862678123,17.506489964992568,23.25830844521561,8.506026575252019,9,21.0
64,5.824610976204947,122.18444648079168,0.2991091667051259,12.565102361467547,16.3393590948607,16.3393590948607,11.955758994859107,6,16.0
65,5.875564094563779,133.4733298478065,0.1033337383228828,22.565166547085852,30.6740759624055,33.554673025405805,22.410756907300488,0,19.0
66,6.8242826331738735,132.83684640218743,0.14246287060210602,31.915331914192663,27.468433704306825,31.915331914192663,23.95116395070183,0,21.0
67,7.748528209744467,163.93402913764163,0.05630593780613623,26.95226620582674,27.882774528744612,28.011095370843574,26.051921186791038,0,17.0
68,7.35121649931914,162.3436874772445,0.053372186683122186,28.414360104253806,26.29829926598229,29.674834858836178,26.29829926598229,0,13.0
69,7.496310347862813,114.31258191292558,0.08658428484067195,25.300497986896115,29.27771222896893,31.52266814907878,25.300497986896115,0,16.0
70,7.414589484249397,117.10048555062818,0.15321198454123738,16.588749805761847,18.5562178486385,20.134596565601846,16.588749805761847,0,16.0
71,5.824610976204947,122.18444648079168,0.2991091667051259,12.565102361467547,16.3393590948607,16.3393590948607,11.955758994859107,6,16.0
72,6.800096264960668,137.18359722753232,0.21206305862207608,20.747356402419825,22.034749619345227,22.034749619345227,10.237504964472977,1,19.0
73,5.080734744721328,72.62857142857143,0.05678148190034955,23.769728648009423,16.76305461424021,23.769728648009423,16.76305461424021,0,35.0
74,4.6135952183403095,73.04834161646049,0.1203221911588343,10.84230562375582,4.133602670638759,10.877683867915248,3.741657386773941,30,30.0
75,8.17619345812006,13.398559847585659,0.01888312401134161,7.271265885979687,15.8182401833221,20.733262185084826,7.271265885979687,6,11.0
76,6.606971592743359,11.380856127904623,0.09439394366102276,6.5805137290303435,22.258202167965933,25.842147974113768,6.5805137290303435,2,11.0
77,6.7529423136246685,11.41182311823161,0.02737815274776201,11.00964836345088,7.337950555976236,11.831178952267857,4.541111781333554,8,11.0
78,9.322981204528107,88.00386744060779,0.387626637676116,39.69835795263984,6.905062240699288,39.840555679342316,3.3437435405625218,30,65.0
79,7.451728119177012,126.12080040706344,0.16764868347197134,24.01623298789205,35.509340541951474,37.37526096528325,22.465375789548034,0,19.0
80,6.933440238315639,128.7276796390983,0.13465835531784145,25.20509358565591,29.831263942634386,34.301730918437805,22.068791893556995,0,19.0
81,5.875564094563779,133.4733298478065,0.1033337383228828,22.565166547085852,30.6740759624055,33.554673025405805,22.410756907300488,0,19.0
82,6.800096264960668,137.18359722753232,0.21206305862207608,20.747356402419825,22.034749619345227,22.034749619345227,10.237504964472977,1,19.0
83,9.364072218861887,106.37039660159112,0.14983841876784074,13.854287269072437,36.30214325103061,38.248471028416596,13.197214327008679,2,21.0
84,9.322981204528107,88.00386744060779,0.387626637676116,39.69835795263984,6.905062240699288,39.840555679342316,3.3437435405625218,30,65.0
85,11.4234480990763,22.473250113959757,0.36298934751843975,23.26385340746416,24.594450261828968,29.265494360370017,12.420466859208828,1,16.0
86,10.757510310750424,12.633874044200525,0.22468812486839465,9.872765931582206,13.69618181612188,13.69618181612188,4.660211525341543,7,16.0
87,7.846517423233862,12.859685133716882,0.13029993588651034,10.288645855209289,23.499635981339498,23.775515493545218,8.666808926482055,3,14.0
88,11.586411860095945,10.515015667867033,0.10084211933473318,25.9197880298788,17.275179990962613,33.70699533369806,15.468846574623216,0,18.0
89,11.4234480990763,22.473250113959757,0.36298934751843975,23.26385340746416,24.594450261828968,29.265494360370017,12.420466859208828,1,16.0
90,9.624851605120853,24.287232490349215,0.5466119506360211,44.35894359859396,12.79053287679186,44.35894359859396,12.79053287679186,1,15.0
91,10.429864462667538,26.17889778445804,0.5272848167435008,17.92917238019829,9.727911248033102,28.57866084721023,5.815584129714281,2,13.0
92,8.17619345812006,13.398559847585659,0.01888312401134161,7.271265885979687,15.8182401833221,20.733262185084826,7.271265885979687,6,11.0
93,11.2644853303778,26.05246971845054,0.623813503137428,20.134438482485226,28.806620567892214,28.806620567892214,9.738091388752585,9,17.0
94,10.818001715645464,27.80050593704552,0.23235845892534845,22.10688498233609,32.53565041630128,32.53565041630128,9.675947325951551,2,15.0
95,8.089138001863192,29.411397973227853,0.2662762048776362,31.771162930779127,15.201886130227392,31.771162930779127,11.038842845626364,1,12.0
96,7.623257266265424,12.87483319743427,0.0491883240964627,16.745596593741155,33.133441510841905,33.133441510841905,16.70236850407412,0,14.0
97,7.846517423233862,12.859685133716882,0.13029993588651034,10.288645855209289,23.499635981339498,23.775515493545218,8.666808926482055,3,14.0
98,5.1774366395098355,131.22704341188978,0.2514329213433107,32.25960365460154,13.996419393545894,32.25960365460154,12.50035926741018,14,41.0
99,2.7883692681074725,122.9593604914928,0.2274574790524447,19.943585857802393,24.220081929105678,24.220081929105678,17.270520997567612,0,24.0
100,22.147450529504933,9.718293280272217,0.05583650350730199,20.348278848683947,13.708455279296185,27.487731404871408,11.258852805118284,5,29.0
101,9.99782909784532,9.837151547889043,0.015240174357066216,15.451214054720257,9.208753870858173,22.926933285475787,8.013195698423926,7,13.0
102,19.20591037560202,11.362841505272712,0.09252176364781024,10.793119699105985,13.198355498912859,17.93619581819283,6.095623164883915,13,21.0
103,14.309403372308688,13.867106526407724,0.339332763011476,6.0854799519960405,13.48952652787299,18.563768687655315,3.729082167105197,4,12.0
104,9.624851605120853,24.287232490349215,0.5466119506360211,44.35894359859396,12.79053287679186,44.35894359859396,12.79053287679186,1,15.0
105,11.2644853303778,26.05246971845054,0.623813503137428,20.134438482485226,28.806620567892214,28.806620567892214,9.738091388752585,9,17.0
106,10.148701521913091,27.8284766941076,0.36845472897301335,27.98319216950769,19.721833535263265,37.05583630650479,5.048703503590702,5,15.0
107,8.625074377135322,29.434242258818603,0.17474790929173134,11.55915425705465,15.813151542357748,38.63813593040281,11.55915425705465,1,12.0
108,4.6380606109760025,150.3616655376913,0.22841390406955184,12.482378333426762,20.454417249521263,25.775041617633647,11.016143198782938,3,24.0
109,7.836486315327869,12.20425784936998,0.017070853773895632,14.48963281141711,7.1836795814586285,16.383832127641494,6.477096763629095,11,13.0
110,11.586411860095945,10.515015667867033,0.10084211933473318,25.9197880298788,17.275179990962613,33.70699533369806,15.468846574623216,0,18.0
111,7.098522288923867,6.873104194433515,0.01104724294865199,19.346393406048247,6.060469539422113,19.95583639981772,6.060469539422113,8,11.0
112,7.371527859475164,6.873447859688466,0.008743077062589366,37.0,17.96126280676113,37.0,16.409791301072186,0,11.0
113,4.1949979374572655,140.43585708326302,0.11852779453797108,26.2106298762817,27.681128097503066,28.94732392042233,21.82847205414641,0,16.0
114,7.767967529641031,124.31537711667265,0.2823630766299031,30.00423421032188,17.447639827228514,30.00423421032188,9.440336770827402,19,69.0
115,7.098522288923867,6.873104194433515,0.01104724294865199,19.346393406048247,6.060469539422113,19.95583639981772,6.060469539422113,8,11.0
116,15.301064288800982,8.429704386246849,0.060037404026987436,11.448755692827044,10.209289030487026,20.881216576082963,4.42362283299024,12,22.0
117,9.340886822316172,10.901318971681631,0.2188586584595507,6.4089440084822655,6.59884600322749,13.517384964521195,5.687604130263004,6,11.0
118,22.147450529504933,9.718293280272217,0.05583650350730199,20.348278848683947,13.708455279296185,27.487731404871408,11.258852805118284,5,29.0
119,10.652766049009873,9.721784287784397,0.02285252188846529,6.079738286608727,7.738091112750433,14.131588587228913,3.832835064657176,6,13.0
120,13.861867933943305,14.242661745233386,0.10204242464562033,5.1320442643974316,14.005291637460322,18.04619131005802,5.1320442643974316,16,18.0
121,10.429864462667538,26.17889778445804,0.5272848167435008,17.92917238019829,9.727911248033102,28.57866084721023,5.815584129714281,2,13.0
122,10.818001715645464,27.80050593704552,0.23235845892534845,22.10688498233609,32.53565041630128,32.53565041630128,9.675947325951551,2,15.0
123,10.148701521913091,27.8284766941076,0.36845472897301335,27.98319216950769,19.721833535263265,37.05583630650479,5.048703503590702,5,15.0
124,13.070584323261302,170.0995149401305,0.20546550116863604,31.04013655764941,35.3773232954636,35.907249467946905,12.524128334064391,3,45.0
125,6.8931140764324725,168.13030451084768,0.13808771411548848,15.099745139477324,17.64083888231339,23.68280746295996,12.939108286555474,1,22.0
126,7.371527859475164,6.873447859688466,0.008743077062589366,37.0,17.96126280676113,37.0,16.409791301072186,0,11.0
127,15.301064288800982,8.429704386246849,0.060037404026987436,11.448755692827044,10.209289030487026,20.881216576082963,4.42362283299024,12,22.0
128,15.960323820492716,12.101276970472036,0.05009088006688618,8.961077087994259,23.646220614495572,31.16524301310479,8.961077087994259,2,15.0
129,8.089138001863192,29.411397973227853,0.2662762048776362,31.771162930779127,15.201886130227392,31.771162930779127,11.038842845626364,1,12.0
130,8.625074377135322,29.434242258818603,0.17474790929173134,11.55915425705465,15.813151542357748,38.63813593040281,11.55915425705465,1,12.0
131,2.724099610293464,132.29353779024305,0.08546531906225036,29.657846829978247,24.01462072476729,29.657846829978247,23.291849141077485,0,12.0
132,7.767967529641031,124.31537711667265,0.2823630766299031,30.00423421032188,17.447639827228514,30.00423421032188,9.440336770827402,19,69.0
133,6.606971592743359,11.380856127904623,0.09439394366102276,6.5805137290303435,22.258202167965933,25.842147974113768,6.5805137290303435,2,11.0
134,11.228798660434132,9.975907188208794,0.041921641919988865,9.72756180446954,29.59159629972041,31.011854424646163,7.948736565913099,4,16.0
135,6.7529423136246685,11.41182311823161,0.02737815274776201,11.00964836345088,7.337950555976236,11.831178952267857,4.541111781333554,8,11.0
136,11.228798660434132,9.975907188208794,0.041921641919988865,9.72756180446954,29.59159629972041,31.011854424646163,7.948736565913099,4,16.0
137,9.99782909784532,9.837151547889043,0.015240174357066216,15.451214054720257,9.208753870858173,22.926933285475787,8.013195698423926,7,13.0
138,10.652766049009873,9.721784287784397,0.02285252188846529,6.079738286608727,7.738091112750433,14.131588587228913,3.832835064657176,6,13.0
139,10.000467484048126,9.864639996827677,0.007930063156170017,24.122639043221568,22.403023071754813,33.1748687516401,17.24907514847749,0,13.0
140,19.20591037560202,11.362841505272712,0.09252176364781024,10.793119699105985,13.198355498912859,17.93619581819283,6.095623164883915,13,21.0
141,10.000467484048126,9.864639996827677,0.007930063156170017,24.122639043221568,22.403023071754813,33.1748687516401,17.24907514847749,0,13.0
142,13.78163928478406,14.202668967625526,0.11259969682202245,23.101446370148853,19.585116454726336,28.882545940897554,15.660934934916833,0,17.0
143,3.549554633455155,152.2685619970926,0.14812049134144425,15.678353189823465,19.390707069807792,19.390707069807792,14.143030340297168,4,20.0
144,4.132795035615035,149.08390013903818,0.5126871509777929,41.79539292160985,6.791491838719633,42.51371840318017,6.791491838719633,22,52.0
145,7.174973588179407,171.8984470489809,0.19019103073996652,8.398636525849511,12.700793998972552,16.28145233056922,8.398636525849511,18,22.0
146,6.8931140764324725,168.13030451084768,0.13808771411548848,15.099745139477324,17.64083888231339,23.68280746295996,12.939108286555474,1,22.0
147,2.9882569439648283,133.18143237416922,0.048247941593544716,26.760192787106337,31.22346765016382,31.993715398163513,26.760192787106337,0,10.0
148,6.8242826331738735,132.83684640218743,0.14246287060210602,31.915331914192663,27.468433704306825,31.915331914192663,23.95116395070183,0,21.0
149,4.661404988692356,143.6454430705201,0.2933736024679657,18.3584682516377,15.59394253997073,26.331735375669798,14.508308551957876,1,16.0
150,6.101556510556307,169.1610449354001,0.29725885667216456,41.528903765977056,15.040968121764164,41.528903765977056,14.260595481610498,1,47.0
151,4.202148660878288,141.99062075631417,0.1542795604960893,24.868443598430147,20.191898236116398,24.98475063066129,16.745535969456206,0,20.0
152,3.394493328821281,151.17370876412326,0.3437636446319992,43.72927361886658,11.016684240307288,43.72927361886658,11.016684240307288,6,63.0
153,2.7924435488749366,157.25213556510974,0.06416218526514242,26.47640458974745,38.96192463965693,38.96192463965693,25.317977802344327,0,13.0
154,2.589811918812501,146.07956494398428,0.12052556037819075,18.072909194528687,20.29631784801005,20.29631784801005,14.293367420063284,1,20.0
155,3.394493328821281,151.17370876412326,0.3437636446319992,43.72927361886658,11.016684240307288,43.72927361886658,11.016684240307288,6,63.0
156,9.340886822316172,10.901318971681631,0.2188586584595507,6.4089440084822655,6.59884600322749,13.517384964521195,5.687604130263004,6,11.0
157,15.960323820492716,12.101276970472036,0.05009088006688618,8.961077087994259,23.646220614495572,31.16524301310479,8.961077087994259,2,15.0
158,5.368998860741955,147.13018651379954,0.07848155799717364,30.8587007442546,27.71626615074997,30.8587007442546,26.587199293960875,0,13.0
159,7.1368515613251455,167.39007456758964,0.1959331629090772,18.582796700094487,24.574070550355128,24.574070550355128,18.037240466800366,0,16.0
160,6.529020693352944,158.4191107348419,0.32540792296441484,26.413146534067945,18.939676366640896,26.892511442063928,18.939676366640896,0,16.0
161,2.8148631965623143,165.82014404427912,0.14388089320619374,39.01016763744278,23.159146302344094,39.01016763744278,13.195353069543655,1,34.0
162,7.107805363232813,117.98406241815748,0.8310405458853146,39.219931972732546,4.407876332833187,39.219931972732546,4.407876332833187,33,57.0
163,14.309403372308688,13.867106526407724,0.339332763011476,6.0854799519960405,13.48952652787299,18.563768687655315,3.729082167105197,4,12.0
164,13.861867933943305,14.242661745233386,0.10204242464562033,5.1320442643974316,14.005291637460322,18.04619131005802,5.1320442643974316,16,18.0
165,13.78163928478406,14.202668967625526,0.11259969682202245,23.101446370148853,19.585116454726336,28.882545940897554,15.660934934916833,0,17.0
166,6.035175597052557,12.175236973825164,0.05640140856749376,16.767857140194955,37.0,37.0,10.190358062792262,3,17.0
167,6.123623925755202,11.274239957087794,0.032016439421861435,14.479981658404407,4.996285581756709,15.175326370236006,4.996285581756709,10,11.0
168,2.7883692681074725,122.9593604914928,0.2274574790524447,19.943585857802393,24.220081929105678,24.220081929105678,17.270520997567612,0,24.0
169,6.456413808123866,116.14641145372444,0.2466018955164643,44.883663557988065,18.843629268788266,44.883663557988065,13.95008860723841,2,42.0
170,2.1300560655154275,111.53172702913704,0.0628179821154574,18.21154625868508,22.415978386455283,22.79218896215879,18.21154625868508,0,13.0
171,6.456413808123866,116.14641145372444,0.2466018955164643,44.883663557988065,18.843629268788266,44.883663557988065,13.95008860723841,2,42.0
172,4.661404988692356,143.6454430705201,0.2933736024679657,18.3584682516377,15.59394253997073,26.331735375669798,14.508308551957876,1,16.0
173,2.991728218161072,159.02838876946925,0.2238450070959719,40.50420585138459,24.835202919645553,40.50420585138459,14.724566556724264,1,43.0
174,4.132795035615035,149.08390013903818,0.5126871509777929,41.79539292160985,6.791491838719633,42.51371840318017,6.791491838719633,22,52.0
175,4.409925494301251,172.17574349538305,0.2550070617582597,30.39642435241804,20.417571765172244,42.069922115453814,18.6825112668759,0,20.0
176,4.054569506799388,162.69066634607242,0.0982693450001232,24.913050381110068,28.26072301503308,31.78041216695457,24.913050381110068,0,12.0
177,4.054184703896073,163.41129236515982,0.15533748288088395,12.732785149481305,21.725132240661345,29.03616114131372,11.598678341802314,7,38.0
178,2.288612259704601,150.16454956735032,0.09136986548125844,23.465168821715803,25.31818270070886,25.31818270070886,22.946582432854708,0,11.0
179,4.301539383621588,142.63321948717487,0.17726298148235992,18.513996441233214,6.198585433492742,25.61915925149032,6.198585433492742,5,28.0
180,7.6033958790272544,74.64684720740435,0.5075459728883916,26.330181135371166,7.102310998915608,27.75568481108693,7.102310998915608,4,13.0
181,8.615047125823576,76.40706214059121,0.4918749065962855,11.930846594507734,38.24590297928813,51.27152800404004,8.996036911161706,2,19.0
182,7.2731564631451535,75.03640512599739,0.9532256295828404,14.677940908538735,15.07190157175372,25.94459574993567,6.588330907404377,6,20.0
183,5.8547232821504025,73.52283858997905,0.25289079241003354,30.674761507480664,34.565576477192984,39.53810061315409,13.556516686599984,1,12.0
184,2.8148631965623143,165.82014404427912,0.14388089320619374,39.01016763744278,23.159146302344094,39.01016763744278,13.195353069543655,1,34.0
185,2.991728218161072,159.02838876946925,0.2238450070959719,40.50420585138459,24.835202919645553,40.50420585138459,14.724566556724264,1,43.0
186,2.737880972084251,175.03404115648232,0.4394328711623178,21.432861160628665,6.069592106122,21.432861160628665,6.069592106122,18,30.0
187,7.6033958790272544,74.64684720740435,0.5075459728883916,26.330181135371166,7.102310998915608,27.75568481108693,7.102310998915608,4,13.0
188,4.054184703896073,163.41129236515982,0.15533748288088395,12.732785149481305,21.725132240661345,29.03616114131372,11.598678341802314,7,38.0
189,3.898055227589242,124.63080689775185,0.08760555207519732,18.819452308781575,21.299952990445554,21.299952990445554,15.022908158007633,0,18.0
190,6.035175597052557,12.175236973825164,0.05640140856749376,16.767857140194955,37.0,37.0,10.190358062792262,3,17.0
191,6.2745882729945,9.774962528003034,0.021644627177279826,37.0,31.12301352359486,37.013511046643494,19.5874561581995,0,31.0
192,2.8267734853988857,8.865474236910813,0.014607782740275329,37.0,12.792875662138222,37.013511046643494,6.517924161158688,3,12.0
193,4.0574763461527095,8.851367398087158,0.039589135011181484,28.526280663896106,11.678551477966394,28.526280663896106,9.288730294022182,5,17.0
194,6.269803403089893,11.238109136826825,0.019236456739379286,27.229160208436305,8.148384620083112,28.49630126346339,7.134500572374742,11,19.0
195,3.898055227589242,124.63080689775185,0.08760555207519732,18.819452308781575,21.299952990445554,21.299952990445554,15.022908158007633,0,18.0
196,6.269803403089893,11.238109136826825,0.019236456739379286,27.229160208436305,8.148384620083112,28.49630126346339,7.134500572374742,11,19.0
197,6.645524556357678,10.809631837023687,0.02009849003333877,10.8267971052648,28.859273937132873,28.859273937132873,7.203007628591303,9,24.0
198,3.0726753661485557,8.605890444474683,0.015030920268041438,16.03309140591194,9.165268228603011,20.482558404932426,5.842853335191427,7,13.0
199,6.645524556357678,10.809631837023687,0.02009849003333877,10.8267971052648,28.859273937132873,28.859273937132873,7.203007628591303,9,24.0
200,3.0104823702292145,8.65183038586432,0.009722680641064305,27.14290211773929,20.90521201778186,29.58065336491702,14.873213911816304,1,12.0
201,5.080734744721328,72.62857142857143,0.05678148190034955,23.769728648009423,16.76305461424021,23.769728648009423,16.76305461424021,0,35.0
202,5.091341524537792,69.76500828312716,0.06310243271320479,19.80545125098995,17.689025887003623,19.80545125098995,17.378147196982766,0,30.0
203,6.123623925755202,11.274239957087794,0.032016439421861435,14.479981658404407,4.996285581756709,15.175326370236006,4.996285581756709,10,11.0
204,6.2745882729945,9.774962528003034,0.021644627177279826,37.0,31.12301352359486,37.013511046643494,19.5874561581995,0,31.0
205,3.3187504411805286,8.804030151617164,1.044460987180895,7.039218389991987,18.455515895261374,19.5977062486937,4.273427357300527,7,12.0
206,5.814216265611628,8.848851223080278,0.01908358099942194,8.486987634231857,20.48120835007666,20.48120835007666,7.5450204375456815,13,17.0
207,2.737880972084251,175.03404115648232,0.4394328711623178,21.432861160628665,6.069592106122,21.432861160628665,6.069592106122,18,30.0
208,2.288612259704601,150.16454956735032,0.09136986548125844,23.465168821715803,25.31818270070886,25.31818270070886,22.946582432854708,0,11.0
209,4.6135952183403095,73.04834161646049,0.1203221911588343,10.84230562375582,4.133602670638759,10.877683867915248,3.741657386773941,30,30.0
210,5.091341524537792,69.76500828312716,0.06310243271320479,19.80545125098995,17.689025887003623,19.80545125098995,17.378147196982766,0,30.0
211,8.615047125823576,76.40706214059121,0.4918749065962855,11.930846594507734,38.24590297928813,51.27152800404004,8.996036911161706,2,19.0
212,6.228524190947349,67.29564162423824,0.6605004581672657,34.36337215309273,10.462468850500533,34.36337215309273,6.290025224253693,3,10.0
213,4.301539383621588,142.63321948717487,0.17726298148235992,18.513996441233214,6.198585433492742,25.61915925149032,6.198585433492742,5,28.0
214,7.2731564631451535,75.03640512599739,0.9532256295828404,14.677940908538735,15.07190157175372,25.94459574993567,6.588330907404377,6,20.0
215,4.718131164287562,10.01172203263792,0.015421535554816544,14.372013208830525,19.057302854831942,23.29682127681801,10.575540709693405,8,15.0
216,3.28884395832919,10.17886249396014,0.02033258598485,10.419663414948213,6.949604954312862,10.419663414948213,4.3040882737053785,10,10.0
217,4.9977349408835,9.938255749604991,0.04367560621780208,9.921942007893636,19.71321207710066,24.4666442909126,6.826194872014441,9,26.0
218,4.9550992834135785,9.977071370011233,0.033455361165638665,19.865529469535527,33.905629096657435,37.242448899072144,18.984489671918983,0,14.0
219,4.430301367923733,9.91603999626892,0.00863594503016085,17.295345880181678,29.20275846751025,33.86791856567235,16.87995178825504,0,17.0
220,4.9977349408835,9.938255749604991,0.04367560621780208,9.921942007893636,19.71321207710066,24.4666442909126,6.826194872014441,9,26.0
221,6.43321118910338,10.053032993872648,0.022164427949488728,10.7916030512491,14.195346377105516,16.312131771017025,4.903402423066947,11,14.0
222,4.757209193572304,9.84808769685702,0.01837563331405144,7.3747420828701635,19.48250486854101,24.596936845655073,6.132560085229311,4,17.0
223,3.1897155420925367,9.849905316417676,0.010821442620343446,14.373341976428767,26.33278352007211,27.133713570968872,14.098416969876327,2,12.0
224,4.9550992834135785,9.977071370011233,0.033455361165638665,19.865529469535527,33.905629096657435,37.242448899072144,18.984489671918983,0,14.0
225,6.43321118910338,10.053032993872648,0.022164427949488728,10.7916030512491,14.195346377105516,16.312131771017025,4.903402423066947,11,14.0
226,3.0726753661485557,8.605890444474683,0.015030920268041438,16.03309140591194,9.165268228603011,20.482558404932426,5.842853335191427,7,13.0
227,3.0104823702292145,8.65183038586432,0.009722680641064305,27.14290211773929,20.90521201778186,29.58065336491702,14.873213911816304,1,12.0
228,4.8058433635140805,8.840296203804867,0.01922922248388955,16.33416705127649,11.846657710302386,16.34030844684331,6.846502837050479,12,14.0
229,3.1966710690567766,8.897404729248368,0.10248428012229313,26.625040208603984,28.96941100786045,37.0,20.777300541158095,0,12.0
230,4.718131164287562,10.01172203263792,0.015421535554816544,14.372013208830525,19.057302854831942,23.29682127681801,10.575540709693405,8,15.0
231,2.9966877076609864,9.849223808724956,0.011081665184443413,15.782008179733285,11.663052747317641,21.094584786991998,10.391600680275213,6,11.0
232,3.28884395832919,10.17886249396014,0.02033258598485,10.419663414948213,6.949604954312862,10.419663414948213,4.3040882737053785,10,10.0
233,5.8547232821504025,73.52283858997905,0.25289079241003354,30.674761507480664,34.565576477192984,39.53810061315409,13.556516686599984,1,12.0
234,6.228524190947349,67.29564162423824,0.6605004581672657,34.36337215309273,10.462468850500533,34.36337215309273,6.290025224253693,3,10.0
235,2.8267734853988857,8.865474236910813,0.014607782740275329,37.0,12.792875662138222,37.013511046643494,6.517924161158688,3,12.0
236,3.3187504411805286,8.804030151617164,1.044460987180895,7.039218389991987,18.455515895261374,19.5977062486937,4.273427357300527,7,12.0
237,2.9966877076609864,9.849223808724956,0.011081665184443413,15.782008179733285,11.663052747317641,21.094584786991998,10.391600680275213,6,11.0
238,4.0574763461527095,8.851367398087158,0.039589135011181484,28.526280663896106,11.678551477966394,28.526280663896106,9.288730294022182,5,17.0
239,5.814216265611628,8.848851223080278,0.01908358099942194,8.486987634231857,20.48120835007666,20.48120835007666,7.5450204375456815,13,17.0
240,4.430301367923733,9.91603999626892,0.00863594503016085,17.295345880181678,29.20275846751025,33.86791856567235,16.87995178825504,0,17.0
241,4.757209193572304,9.84808769685702,0.01837563331405144,7.3747420828701635,19.48250486854101,24.596936845655073,6.132560085229311,4,17.0
