,center_stdev,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j,Predicted_Label,True_Label
353,5.604653661818791,0.4205820175348177,14.043356984959544,18.670389928613343,33.29231492410689,14.043356984959544,5,12.0,101.16071428571428,20.231728218237254,0.16064634988274018,1053,996,0,0
354,5.581234216018691,0.29329947399179085,32.95217945326582,18.9695172000319,34.568407664722145,18.23254672209562,6,12.0,101.4375,24.423378937797274,0.12737474363181234,1053,997,0,0
355,4.600997047871716,0.28456952261987595,23.174314707609916,50.34719533562027,50.34719533562027,21.130893381654037,2,12.0,100.75,21.05254611999216,0.15142829702628854,1053,1037,0,0
356,6.5267990151407425,0.33265887785371145,20.11551027005877,41.14608122288197,41.60528812542944,20.11551027005877,2,17.0,101.42401960784314,20.252835807380414,0.18429927638367935,1065,928,0,0
357,3.645809560313592,0.17225547116253953,21.095023109728988,12.0,42.0,11.0,4,18.0,99.96710526315788,16.48285105549785,0.21337625452029746,1069,1107,0,0
358,5.183641369029218,0.4136031648897113,17.32724563253784,21.54394063049169,21.54394063049169,10.0,11,11.0,101.18825910931173,19.0245280203403,0.18953649370460504,1069,1217,0,0
359,6.3056191876725105,0.21935720389238336,50.00400984758011,7.0,52.630885484897696,7.0,1,19.0,102.0344827586207,19.19965032043524,0.1889672588180906,1070,736,0,0
360,12.059525697315072,0.7068299898350229,21.055099151811945,45.677854860447866,49.90153470381238,11.863767081972046,7,31.0,103.46853448275864,21.886647507777035,0.1490791094929601,1070,753,0,0
361,15.702244200729805,0.6908447767890108,12.691374744155256,25.46736584931819,34.638655566562775,8.013144725955831,10,32.0,101.36693191865606,19.49949056475677,0.16883000158744652,1070,909,1,0
362,4.5377509302744805,0.6113019285358269,8.172594077875145,36.83113088638914,36.83113088638914,8.172594077875145,6,10.0,102.93103448275862,23.25264637011057,0.14243986892082622,1070,964,0,0
363,19.827935007467566,0.5936839106516222,21.074766265601045,52.22143851840136,52.22143851840136,18.75519692828795,6,32.0,128.14532019704433,20.34951074199983,0.1054370532539795,1070,968,0,0
364,6.879189222520753,0.5152984859537224,19.648075506936262,41.565174788456495,53.31232728592896,10.175901740337386,2,22.0,102.52194357366771,20.736188352999907,0.16869459646208418,1070,1081,0,0
365,9.892267221664504,0.2972512392315531,18.703924418042,41.94255410448717,41.94255410448717,8.368430339789464,4,18.0,102.05603448275862,21.326193314875578,0.15883785293723862,1070,1116,0,0
366,7.4631084549912465,0.4703351726781178,23.8373849890204,12.486409450168306,41.897185386805305,8.417870117160886,6,18.0,101.72515212981743,20.185211845932923,0.17861482074009935,1070,1120,0,0
367,11.941926201321502,0.193366238357023,21.10982759944549,15.044933049526131,23.746841069855765,13.69404742988912,6,11.0,102.84012539184951,22.900874286967788,0.15085024037986006,1070,1210,0,0
