,center_stdev,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j,Predicted_Label,Unnamed: 14,Unnamed: 15,True_Label
188,5.116746895,0.5058892420000001,39.38188102,8.603178728,40.67468046,8.375963345,24,54,152.993854,20.99464753,0.115402075,3385,3868,1,,,0
189,6.407835952999999,0.311821182,37.16709779999999,10.14896705,41.86716182,10.14896705,37,93,120.62364509999999,23.00685789,0.077716358,3419,3812,1,,,0
190,5.052224659,0.204492249,32.36126006,9.642606162,32.36126006,8.515592479,35,48,116.9481132,24.83331197,0.028564025,3419,5289,1,,,0
191,3.1631865439999998,0.16862238100000002,27.855235600000004,15.43381222,28.02148054,15.43381222,13,20,128.8039216,22.43102951,0.022469591,3493,3643,1,,,0
192,5.783195383,0.331578074,35.99714914,14.96183119,40.24714219,10.98680351,38,52,123.2009751,22.3444167,0.083748458,3579,3298,1,,,0
193,4.743791771000001,0.214951909,42.14306643,17.77434773,43.83062219,16.67222479,25,52,118.10978840000001,20.27361766,0.031668647,3582,3625,1,,,0
194,6.553527116000001,0.328712228,20.31443174,25.45531053,30.30834259,20.29403321,4,62,121.77515090000001,19.17539798,0.079222727,3625,3298,1,,,0
195,4.743791771000001,0.214951909,42.14306643,17.77434773,43.83062219,16.67222479,25,52,118.10978840000001,20.27361766,0.031668647,3625,3582,1,,,0
196,4.411450049,0.286854664,21.94481989,23.8987326,40.14376504,18.05334463,12,65,122.05626219999999,18.36003017,0.094848715,3625,4263,1,,,0
197,3.559204783,0.236730153,22.3632582,19.61655014,22.3632582,17.13964004,28,29,119.8633005,20.84337183,0.086252911,3625,5273,1,,,0
198,4.792275236,0.143289779,15.13770314,14.18312011,22.80735657,14.18312011,27,29,116.733631,19.44682827,0.07382027599999999,3625,5446,1,,,0
199,2.944406098,0.280121481,20.61584282,10.43375243,20.61584282,5.305831606,18,26,115.7557143,21.66116029,0.024862032000000003,3625,5455,1,,,0
200,7.959369453,0.406689736,42.9316745,4.448546882,44.69186548,4.448546882,23,50,137.8028846,21.04566496,0.026691461,3635,2714,1,,,1
201,7.441636826,0.200976652,63.90899848,19.19220244,65.39308145,18.84214812,7,51,133.6693062,19.45712088,0.025914804,3643,2714,1,,,0
202,3.1631865439999998,0.16862238100000002,27.855235600000004,15.43381222,28.02148054,15.43381222,13,20,128.8039216,22.43102951,0.022469591,3643,3493,1,,,0
203,3.300264585,0.109401642,47.1553601,16.56853713,48.86611513,15.16801021,7,20,130.8039216,18.92722261,0.02487394,3643,4623,1,,,1
204,6.407835952999999,0.311821182,37.16709779999999,10.14896705,41.86716182,10.14896705,37,93,120.62364509999999,23.00685789,0.077716358,3812,3419,1,,,0
205,5.490010244,0.29826958800000003,37.12142239,11.152884199999999,37.44329045,11.152884199999999,31,44,118.8734486,20.03479562,0.119245169,3812,5446,1,,,0
206,4.67267895,0.192873577,14.0,29.06888371,29.42787794,14.0,9,37,117.6349914,21.35356041,0.125775412,3812,5648,1,,,0
207,5.49300072,0.454345559,28.36121479,12.24163036,36.71390448,8.717912284,43,75,118.2476305,23.54757644,0.08541945599999999,3864,4160,1,,,0
208,3.7020292169999998,0.371192449,37.84269772,16.24225387,45.2455277,13.59675517,13,51,117.5109639,23.96435582,0.034550328,3864,4191,1,,,0
209,7.505326708999999,0.576836398,35.26257779,8.727202993999999,37.66278621,8.727202993999999,35,46,163.3280513,22.80170064,0.087058339,3867,2757,1,,,1
210,8.158231637,0.310107763,35.0,20.73775932,46.07139543,18.91282869,5,46,164.1624311,18.20740818,0.136411561,3867,3385,1,,,1
211,7.080627842,0.266720038,34.94527166,21.40124929,50.16581807,17.19880862,18,46,157.11403159999998,21.62373461,0.09988843800000001,3867,3868,1,,,0
212,5.332024795,0.204650867,20.85833804,30.50619034,40.52517287,15.68057498,10,55,142.8996936,23.4565641,0.054768223,3868,3260,1,,,0
213,5.116746895,0.5058892420000001,39.38188102,8.603178728,40.67468046,8.375963345,24,54,152.993854,20.99464753,0.115402075,3868,3385,1,,,0
214,7.080627842,0.266720038,34.94527166,21.40124929,50.16581807,17.19880862,18,46,157.11403159999998,21.62373461,0.09988843800000001,3868,3867,1,,,0
215,4.383629793,0.254070564,38.78428331,10.34144812,38.78428331,10.34144812,8,22,134.36174240000003,20.02944534,0.024913901000000002,3903,2415,1,,,1
216,5.963481435,0.430087479,31.95309062,23.34523506,46.69047012,16.40575559,23,73,125.22567620000001,18.68877051,0.14485952800000002,4158,4263,1,,,0
217,7.566221016,0.6258735910000001,31.32857925,14.40043529,32.73924429,9.612385948,45,50,120.6949241,21.719721399999997,0.07596439599999999,4158,4707,1,,,0
218,7.293454375,0.156869903,29.01723626,15.55486596,29.01723626,12.04159458,27,29,119.01593899999999,21.27766797,0.130288184,4158,5810,1,,,0
219,5.49300072,0.454345559,28.36121479,12.24163036,36.71390448,8.717912284,43,75,118.2476305,23.54757644,0.08541945599999999,4160,3864,1,,,0
220,6.7489079,0.215982292,21.242046,24.40776448,29.45247345,18.82050864,13,50,118.2766667,19.97133964,0.07864194099999999,4160,4191,1,,,0
221,5.688364475,0.377246607,32.61919267,22.43496254,32.61919267,18.39265106,23,58,117.94632179999999,22.69517587,0.09680639199999999,4160,4595,1,,,0
222,7.158268825,0.253437653,21.76116959,16.15549442,21.76116959,11.18033989,30,30,115.9661261,20.58672586,0.130670599,4160,5648,1,,,0
223,3.7020292169999998,0.371192449,37.84269772,16.24225387,45.2455277,13.59675517,13,51,117.5109639,23.96435582,0.034550328,4191,3864,1,,,0
224,6.7489079,0.215982292,21.242046,24.40776448,29.45247345,18.82050864,13,50,118.2766667,19.97133964,0.07864194099999999,4191,4160,1,,,0
225,3.130686031,0.369395445,42.13912858,21.87724644,42.13912858,17.08799646,26,48,116.4028125,19.65924582,0.026965826000000002,4191,4273,1,,,0
226,4.411450049,0.286854664,21.94481989,23.8987326,40.14376504,18.05334463,12,65,122.05626219999999,18.36003017,0.094848715,4263,3625,1,,,0
227,5.963481435,0.430087479,31.95309062,23.34523506,46.69047012,16.40575559,23,73,125.22567620000001,18.68877051,0.14485952800000002,4263,4158,1,,,0
228,5.319633013,0.319221601,29.94621892,23.03030636,31.01491608,18.6421549,35,64,120.65336040000001,17.86906915,0.09349268,4263,4273,1,,,0
229,6.001579788,0.197886438,26.07680962,21.11111951,31.40063694,18.87073796,8,37,120.71846459999999,17.89456378,0.139798082,4263,5446,1,,,0
230,3.130686031,0.369395445,42.13912858,21.87724644,42.13912858,17.08799646,26,48,116.4028125,19.65924582,0.026965826000000002,4273,4191,1,,,0
231,5.319633013,0.319221601,29.94621892,23.03030636,31.01491608,18.6421549,35,64,120.65336040000001,17.86906915,0.09349268,4273,4263,1,,,0
232,5.1541170439999995,0.163667776,24.82828971,22.64505766,25.45271396,18.36227961,11,28,115.33072920000001,18.95586725,0.07246424,4273,5446,1,,,0
233,4.191880715,0.144992106,42.11071641,16.41086372,42.39123228,16.41086372,38,55,118.5878033,25.64127102,0.064168407,4594,4595,1,,,0
234,5.688364475,0.377246607,32.61919267,22.43496254,32.61919267,18.39265106,23,58,117.94632179999999,22.69517587,0.09680639199999999,4595,4160,1,,,0
235,4.191880715,0.144992106,42.11071641,16.41086372,42.39123228,16.41086372,38,55,118.5878033,25.64127102,0.064168407,4595,4594,1,,,0
236,4.5668834039999995,0.368896275,20.89164287,17.27220934,27.13989312,16.41281976,24,36,114.72374609999999,22.03312166,0.042896979,4595,5338,1,,,0
237,3.8168855089999996,0.240278653,42.48983237,18.72652278,46.30475215,10.85428174,37,50,115.939163,22.53003644,0.024328615,4616,4707,1,,,0
238,5.792499491,0.269236967,31.20702275,19.93161945,31.20702275,14.12959356,11,23,114.1577004,24.91678551,0.021158983,4616,6485,1,,,0
239,9.588969639,0.38879325600000003,18.56227034,6.326413995,23.13550993,6.326413995,19,20,132.8653846,19.62287395,0.026613988999999998,4623,2714,1,,,0
240,3.300264585,0.109401642,47.1553601,16.56853713,48.86611513,15.16801021,7,20,130.8039216,18.92722261,0.02487394,4623,3643,1,,,1
241,4.782076933,0.39961341799999994,24.35613676,8.734936212000001,32.45160848,8.734936212000001,45,63,148.34995769999998,21.28063214,0.083422087,4657,1116,1,,,1
242,7.566221016,0.6258735910000001,31.32857925,14.40043529,32.73924429,9.612385948,45,50,120.6949241,21.719721399999997,0.07596439599999999,4707,4158,1,,,0
243,3.8168855089999996,0.240278653,42.48983237,18.72652278,46.30475215,10.85428174,37,50,115.939163,22.53003644,0.024328615,4707,4616,1,,,0
244,6.135009582,0.32580909399999997,27.45390428,12.13685143,28.73673625,12.13685143,11,16,115.3006067,22.42761402,0.077360046,4707,5810,1,,,0
245,4.1865649110000005,0.190593542,43.98283558,20.0700669,43.98283558,16.59539523,28,40,117.3875,18.08180409,0.13807350300000001,5033,5375,1,,,0
246,7.286391931,0.253147681,29.72243395,20.97389929,30.60316893,16.31485836,7,26,115.20833329999999,23.27487096,0.07125596599999999,5033,6485,1,,,0
247,7.5301691260000005,0.20083400899999998,13.00616976,15.62049935,19.72308292,10.97279418,30,30,115.7272727,19.535226,0.124438922,5033,6767,1,,,0
248,3.559204783,0.236730153,22.3632582,19.61655014,22.3632582,17.13964004,28,29,119.8633005,20.84337183,0.086252911,5273,3625,1,,,0
249,2.513238287,0.206506976,26.58802168,18.63390109,26.58802168,18.54489357,8,24,117.5475862,22.59223746,0.082244033,5273,5455,1,,,0
250,5.052224659,0.204492249,32.36126006,9.642606162,32.36126006,8.515592479,35,48,116.9481132,24.83331197,0.028564025,5289,3419,1,,,0
251,4.5668834039999995,0.368896275,20.89164287,17.27220934,27.13989312,16.41281976,24,36,114.72374609999999,22.03312166,0.042896979,5338,4595,1,,,0
252,5.252143537,0.338917974,15.8445875,17.2726175,18.21162618,11.92375237,35,35,112.51266229999999,20.89129639,0.021761098,5338,5511,1,,,0
253,4.1865649110000005,0.190593542,43.98283558,20.0700669,43.98283558,16.59539523,28,40,117.3875,18.08180409,0.13807350300000001,5375,5033,1,,,0
254,2.96400379,0.159002424,13.46531518,4.808607258,16.87905254,4.808607258,21,21,150.1746503,21.52577427,0.059314900999999996,5393,6378,1,,,1
255,4.792275236,0.143289779,15.13770314,14.18312011,22.80735657,14.18312011,27,29,116.733631,19.44682827,0.07382027599999999,5446,3625,1,,,0
256,5.490010244,0.29826958800000003,37.12142239,11.152884199999999,37.44329045,11.152884199999999,31,44,118.8734486,20.03479562,0.119245169,5446,3812,1,,,0
257,6.001579788,0.197886438,26.07680962,21.11111951,31.40063694,18.87073796,8,37,120.71846459999999,17.89456378,0.139798082,5446,4263,1,,,0
258,5.1541170439999995,0.163667776,24.82828971,22.64505766,25.45271396,18.36227961,11,28,115.33072920000001,18.95586725,0.07246424,5446,4273,1,,,0
259,2.944406098,0.280121481,20.61584282,10.43375243,20.61584282,5.305831606,18,26,115.7557143,21.66116029,0.024862032000000003,5455,3625,1,,,0
260,2.513238287,0.206506976,26.58802168,18.63390109,26.58802168,18.54489357,8,24,117.5475862,22.59223746,0.082244033,5455,5273,1,,,0
261,2.067533816,0.126731087,21.25154976,21.58477928,21.58477928,17.81184209,16,16,114.26545449999999,23.83540777,0.047822129000000005,5455,5811,1,,,0
262,5.252143537,0.338917974,15.8445875,17.2726175,18.21162618,11.92375237,35,35,112.51266229999999,20.89129639,0.021761098,5511,5338,1,,,0
263,4.937879838,0.15615875,25.65221199,20.20624621,27.84694221,20.20624621,3,22,114.39183670000001,22.44826649,0.026635377000000002,5511,5919,1,,,0
264,3.314441229,0.09431768300000001,36.09203944,8.962813061,37.27332973,7.832459909,4,18,114.2,25.13461857,0.036410804,5568,5916,1,,,0
265,4.67267895,0.192873577,14.0,29.06888371,29.42787794,14.0,9,37,117.6349914,21.35356041,0.125775412,5648,3812,1,,,0
266,7.158268825,0.253437653,21.76116959,16.15549442,21.76116959,11.18033989,30,30,115.9661261,20.58672586,0.130670599,5648,4160,1,,,0
267,7.293454375,0.156869903,29.01723626,15.55486596,29.01723626,12.04159458,27,29,119.01593899999999,21.27766797,0.130288184,5810,4158,1,,,0
268,6.135009582,0.32580909399999997,27.45390428,12.13685143,28.73673625,12.13685143,11,16,115.3006067,22.42761402,0.077360046,5810,4707,1,,,0
269,4.1849070280000005,0.522442382,22.59211574,16.8069615,23.90643449,13.11738781,12,25,111.91497749999999,22.79751463,0.07340326700000001,5810,6203,1,,,0
270,3.0897222889999996,0.44363959,21.77257019,13.69851723,22.83936305,12.04313286,11,17,113.51914409999999,24.81436309,0.074190415,5810,6485,1,,,0
271,2.067533816,0.126731087,21.25154976,21.58477928,21.58477928,17.81184209,16,16,114.26545449999999,23.83540777,0.047822129000000005,5811,5455,1,,,0
272,3.314441229,0.09431768300000001,36.09203944,8.962813061,37.27332973,7.832459909,4,18,114.2,25.13461857,0.036410804,5916,5568,1,,,0
273,4.937879838,0.15615875,25.65221199,20.20624621,27.84694221,20.20624621,3,22,114.39183670000001,22.44826649,0.026635377000000002,5919,5511,1,,,0
274,5.464221221,0.127226815,30.13598459,19.29983903,30.64886613,11.45716689,35,42,114.3087199,20.4610509,0.029059226,5919,6187,1,,,0
275,5.464221221,0.127226815,30.13598459,19.29983903,30.64886613,11.45716689,35,42,114.3087199,20.4610509,0.029059226,6187,5919,1,,,0
276,3.619490046,0.16869268699999998,29.84448689,25.33968064,29.84448689,20.40239123,6,22,114.7837524,18.45416207,0.08052208,6187,7257,1,,,0
277,4.1849070280000005,0.522442382,22.59211574,16.8069615,23.90643449,13.11738781,12,25,111.91497749999999,22.79751463,0.07340326700000001,6203,5810,1,,,0
278,2.96400379,0.159002424,13.46531518,4.808607258,16.87905254,4.808607258,21,21,150.1746503,21.52577427,0.059314900999999996,6378,5393,1,,,1
279,3.328831014,0.230295673,29.51622254,7.651972532,29.51622254,6.097007249,9,22,146.6727273,22.42003083,0.059864284000000004,6378,7262,1,,,1
280,5.792499491,0.269236967,31.20702275,19.93161945,31.20702275,14.12959356,11,23,114.1577004,24.91678551,0.021158983,6485,4616,1,,,0
281,7.286391931,0.253147681,29.72243395,20.97389929,30.60316893,16.31485836,7,26,115.20833329999999,23.27487096,0.07125596599999999,6485,5033,1,,,0
282,3.0897222889999996,0.44363959,21.77257019,13.69851723,22.83936305,12.04313286,11,17,113.51914409999999,24.81436309,0.074190415,6485,5810,1,,,0
283,8.706402204,0.22704905399999997,54.22202511,17.20836694,55.89439096,14.49302315,3,31,105.60852709999999,20.59997864,0.16943563,6645,6983,1,,,0
284,8.307667899,0.287878487,21.55617398,17.2885222,37.0,15.37619894,8,26,105.64186049999999,22.86138207,0.155099395,6645,7199,1,,,0
285,5.847773843,0.53019892,18.71714693,20.22215908,29.03432229,8.808194461,21,30,106.3608696,24.09929309,0.13594715300000002,6691,6938,1,,,0
286,7.413575985,0.8464727009999999,23.90846548,20.74222982,43.313562100000006,8.510869734,10,37,106.3377926,21.87480879,0.159024357,6691,7008,1,,,0
287,12.80610639,0.517150467,18.50755023,16.16335264,44.52707483,14.87920638,8,25,105.1358696,21.07188546,0.16431243199999998,6691,7288,1,,,0
288,9.218221408,0.21059995399999998,31.93398885,13.62071412,35.38389065,13.62071412,5,13,107.722408,24.36400867,0.137210545,6691,7323,1,,,0
289,4.204278872,0.34020962899999996,48.35790563,15.67594108,55.09951065,7.63072752,2,13,105.46920290000001,20.36789163,0.18765278100000002,6691,7848,1,,,0
290,8.765213868,0.303424082,56.53053549,73.98960284,73.98960284,19.0,1,38,102.027027,20.53587212,0.17691431600000002,6740,7153,1,,,0
291,6.393091595,0.152908438,44.92972288,25.05992817,48.146049700000006,14.7574731,4,20,101.775,21.10678057,0.162381985,6740,7175,1,,,0
292,6.397411496,0.613566955,28.78433521,17.0,28.78433521,7.0,11,32,101.9666667,18.61525544,0.19694319899999999,6740,7251,1,,,0
293,9.400993252000001,0.460838414,34.72149933,25.26127918,48.99794461,10.31951888,7,26,102.0192308,20.340512699999998,0.180409202,6740,7817,1,,,0
294,5.205519855,0.184636955,52.75832629,28.35748508,67.90541516,21.46124203,1,16,102.3,23.46548244,0.146842769,6740,8205,1,,,0
295,10.24480623,0.40295161399999996,36.6265844,17.4642492,36.6265844,13.56651355,9,16,105.21875,24.30524371,0.13342427199999998,6766,6788,1,,,0
296,5.909311511,0.32854363,36.29370165,15.28714103,36.88351995,9.487121172,7,23,103.8125,23.65735284,0.134401366,6766,7053,1,,,0
297,4.5636378010000005,0.321243875,35.00682896,23.85372088,35.00682896,13.85696979,2,19,103.8713235,20.88362406,0.176978967,6766,7222,1,,,0
298,6.628136934,0.40861949200000003,40.2122011,25.48080481,40.2122011,11.88100796,7,13,104.8125,23.76552252,0.132606888,6766,7310,1,,,0
299,7.5301691260000005,0.20083400899999998,13.00616976,15.62049935,19.72308292,10.97279418,30,30,115.7272727,19.535226,0.124438922,6767,5033,1,,,0
300,10.24480623,0.40295161399999996,36.6265844,17.4642492,36.6265844,13.56651355,9,16,105.21875,24.30524371,0.13342427199999998,6788,6766,1,,,0
301,6.363520358,0.701534777,24.95521008,26.70970732,26.70970732,7.654094347000001,5,11,104.90625,22.77613837,0.153237076,6788,7028,1,,,0
302,7.74798065,0.5915083329999999,67.71511062,29.70149747,84.52380945,20.29193234,1,49,102.9008993,20.370294,0.166870555,6798,6884,1,,,0
303,9.354040619,0.636917625,48.39070013,20.60008925,53.39814692,15.61019204,2,40,101.9945676,19.8342408,0.175337904,6798,7066,1,,,0
304,11.80618395,0.408088381,39.36197161,11.0,43.08131846,10.07187079,7,41,102.78559320000001,20.68995352,0.165988234,6798,7369,1,,,0
305,8.557750721,0.293697096,35.79685607,19.22988305,53.44801251,14.1401076,4,18,102.9002991,21.92433444,0.145892791,6798,7525,1,,,0
306,5.66506138,0.718078745,40.04996879,14.15446212,41.0,14.15446212,7,12,101.3855932,19.44308163,0.165151515,6798,7527,1,,,0
307,6.565352772000001,0.408525708,48.10846265,27.37027807,50.97425925,18.68293442,2,33,101.98407809999999,19.32330735,0.182638537,6798,7792,1,,,0
308,5.291309101,0.34292853700000003,45.29890104,23.38648816,54.91155763,13.46936465,4,14,102.20702179999999,17.50917597,0.195120165,6798,7920,1,,,0
309,8.546123233,0.542945968,28.96054454,21.05522831,33.52752705,7.710848101,13,24,101.23975990000001,19.26112245,0.18638022899999998,6798,8113,1,,,0
310,5.71784452,0.28078242800000003,42.86672364,29.0,43.45484384,15.31293381,2,24,103.1896552,20.85937786,0.16885266,6844,7028,1,,,0
311,6.865614466,0.471847795,20.39633622,20.37652826,29.32736315,8.61302559,14,23,102.6896552,23.44554343,0.13814109800000002,6844,7053,1,,,0
312,7.74798065,0.5915083329999999,67.71511062,29.70149747,84.52380945,20.29193234,1,49,102.9008993,20.370294,0.166870555,6884,6798,1,,,0
313,9.206320157999999,0.5065752689999999,17.50672829,11.81965099,34.0,6.0,21,40,102.62428050000001,20.56201136,0.165865843,6884,7066,1,,,0
314,7.16180199,0.6364701460000001,13.04512114,24.0,30.28055942,8.081606271,9,24,102.5696539,20.35729305,0.174199577,6884,7331,1,,,0
315,5.329560966,0.391124572,55.81168003,43.8634244,79.50040938,15.88227698,1,32,103.4153061,21.41772408,0.15651617199999998,6884,7369,1,,,0
316,6.001964516,0.510300833,26.97771024,23.04904046,28.28192349,4.853148948,13,21,103.2491771,20.60183853,0.170198756,6884,7922,1,,,0
317,5.53760171,0.428988286,22.80638705,20.96676378,35.47019291,13.01333401,10,22,103.46173470000001,19.97897975,0.183769463,6884,7948,1,,,0
318,3.999904175,0.304774624,35.58020916,7.310880107999999,36.40647478,7.310880107999999,4,16,103.0653061,21.70819202,0.148021238,6884,8080,1,,,0
319,9.663010931,0.350906095,29.04067551,57.39364324,60.15299497,17.27399735,3,22,105.7480159,23.1915366,0.152355391,6886,7313,1,,,0
