,center_stdev,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j,Predicted_Label,True_Label
13,2.005644457485797,0.15130888763505154,21.713627093855795,14.716271174828002,21.713627093855795,14.458317748162086,11,11.0,541.409090909091,21.56536100426507,0.13287779340192654,10,12,0,0
14,1.5288350232219985,0.08209875018771659,10.789970037807622,25.969901487428213,25.969901487428213,10.375700068171962,8,11.0,530.9017379679143,21.941643912758046,0.13558655479365428,10,13,0,0
15,3.4350672357790413,0.10639926866204977,21.175343023675968,36.39170736848046,36.39170736848046,20.934559163326508,3,11.0,547.0890909090908,19.969487662568053,0.13775936201020114,10,28,0,0
16,6.417174484085064,0.1715012695940027,13.515767616837447,46.20256801190561,46.89731618332202,13.515767616837447,5,25.0,519.7687804878049,17.018852287886993,0.1414810680762853,11,16,0,0
17,2.3389347978969703,0.3008822775790317,38.70408850879818,10.989691477565145,41.515894557538545,10.4273928554211,28,82.0,439.6814335490294,17.22394390296305,0.11513459241586373,11,19,1,1
18,1.8767154105392625,0.2160976981627974,14.43852493144749,31.71564453853627,31.71564453853627,10.288842285706707,11,18.0,517.8821138211382,16.57412755064671,0.13855449902078898,11,20,0,0
19,4.980369549485316,0.11221881876211044,17.22058963246706,49.6938272822679,52.21924525491585,17.22058963246706,13,82.0,469.8589994659071,16.434476361774145,0.1351390788677906,11,27,0,0
20,6.8009719035571194,0.26871415902301593,23.577774512985453,56.94961399046417,58.057608904135606,21.560835239689307,1,27.0,388.95618789521234,22.262413730110477,0.1014270563341087,11,29,0,0
21,3.610554992104456,0.3875162218770209,21.959153652705933,46.78804862962957,46.8676510329825,20.566937121168355,6,79.0,449.82180680359437,17.34959683865309,0.12905151051554475,11,48,0,0
22,2.015987964111256,0.33323954466987066,16.24490911044809,10.733168480341718,17.160876402044867,9.712578079109106,21,23.0,433.23059866962313,18.481580062538754,0.09773813671511744,11,167,1,0
23,2.005644457485797,0.15130888763505154,21.713627093855795,14.716271174828002,21.713627093855795,14.458317748162086,11,11.0,541.409090909091,21.56536100426507,0.13287779340192654,12,10,0,0
24,5.983398245834716,0.2155607897247592,27.052232316477397,33.343274437231806,33.343274437231806,11.926858517417955,21,47.0,548.4926470588234,17.20096246413297,0.13603787864040384,12,13,0,0
25,6.804003632169048,0.3039669175494434,9.11599797841375,35.68852430637872,37.844422439173535,8.947273965872418,33,47.0,508.8033707865169,16.044349444477028,0.13921077593292305,12,24,0,0
26,6.968454943528492,0.31501872708468703,26.20651763391477,42.09059542774382,42.09059542774382,20.71933708889872,7,47.0,477.91379310344826,17.668161689251498,0.1308773315373175,12,34,0,0
27,9.412712398786233,0.5985436068400236,17.62121409569755,39.097349117458094,39.097349117458094,12.849843887260475,38,47.0,471.40769230769234,16.399974171273662,0.12331275276352202,12,36,0,0
28,3.906986296094716,0.15409618246958864,25.756256343780198,31.699170503341872,34.33404324838888,18.704385695364625,7,33.0,492.04285714285714,17.431901836611793,0.11553846173236255,12,101,0,0
29,1.5288350232219985,0.08209875018771659,10.789970037807622,25.969901487428213,25.969901487428213,10.375700068171962,8,11.0,530.9017379679143,21.941643912758046,0.13558655479365428,13,10,0,0
30,5.983398245834716,0.2155607897247592,27.052232316477397,33.343274437231806,33.343274437231806,11.926858517417955,21,47.0,548.4926470588234,17.20096246413297,0.13603787864040384,13,12,0,0
31,6.921034832369355,0.1303712725881769,25.910072659937374,17.964858297673015,39.954605984236565,17.964858297673015,5,68.0,511.30882352941177,14.223887848162606,0.13247185912425785,13,17,1,0
32,7.2583375098655285,0.3916576313534785,28.338122599818355,19.350830062682896,28.338122599818355,11.524328423862714,16,25.0,554.1726470588235,15.605089122435949,0.14091944724867844,13,28,1,0
33,9.517430222826922,0.2370433388179157,24.797912151266278,67.81090234691682,67.81090234691682,17.28534741639559,24,65.0,460.9003393665158,16.776257079766633,0.12602151415524973,13,36,1,0
34,5.794222933016531,0.5232819668064511,17.423624896455966,9.105485769623971,25.053024525745048,7.459624754402037,47,54.0,481.5355042016807,17.808184745104764,0.11824722312409028,13,101,1,0
35,2.8041807363163787,0.09591300347443732,23.25279298475695,26.465063191043146,27.31715718387891,19.578537119028088,2,11.0,507.6290106951872,21.319660570815802,0.11994536497103934,13,143,0,0
36,3.26280648858262,0.057874478093422825,42.2165935090463,18.128042082420414,43.3889168491333,16.541578356420036,6,25.0,502.2271698113208,15.917745470161504,0.13311555094349553,15,28,1,1
37,6.417174484085064,0.1715012695940027,13.515767616837447,46.20256801190561,46.89731618332202,13.515767616837447,5,25.0,519.7687804878049,17.018852287886993,0.1414810680762853,16,11,0,0
38,5.658032135851153,0.09860160716762753,15.96471859218073,24.804950949014806,28.722288657686786,14.20909539059036,5,18.0,553.5533333333333,14.232176798273375,0.15049781182795702,16,20,0,0
39,8.80333042544601,0.13340901311013045,55.338163982250244,20.024667658370454,56.04735879626325,17.572576111908102,10,25.0,507.02337078651686,14.970460434413855,0.14925840775031166,16,24,1,0
40,7.901524482792605,0.36893641003154576,19.2467019468527,31.673556762884303,33.162115335634425,15.618329261473054,6,22.0,485.4930263157895,15.007646086279752,0.1409948233227128,16,48,0,0
41,8.043600919228572,0.2286163507518859,26.773175978427695,11.519871916133699,26.773175978427695,9.384981148802213,14,19.0,565.1914285714286,16.672185149020002,0.1611905101110046,16,56,0,0
42,6.921034832369355,0.1303712725881769,25.910072659937374,17.964858297673015,39.954605984236565,17.964858297673015,5,68.0,511.30882352941177,14.223887848162606,0.13247185912425785,17,13,1,0
43,5.284276391380948,0.11951374858389292,19.68397328468884,29.102821491961155,37.27288252002869,15.194672913226194,14,25.0,527.4961764705881,12.251731597972608,0.13464466634080474,17,28,0,0
44,4.434125634317448,0.22190502427121786,34.94560036439861,18.912513898710348,37.233773337245104,12.812288762167366,17,54.0,454.8590336134454,14.454827220641427,0.11197244221621656,17,101,1,1
45,2.308107273405752,0.03585294400069304,31.73041261226661,19.67527156385249,31.73041261226661,19.67527156385249,2,11.0,480.9525401069519,17.966303046352454,0.11367058406316563,17,143,0,0
46,2.3389347978969703,0.3008822775790317,38.70408850879818,10.989691477565145,41.515894557538545,10.4273928554211,28,82.0,439.6814335490294,17.22394390296305,0.11513459241586373,19,11,1,1
47,1.8767154105392625,0.2160976981627974,14.43852493144749,31.71564453853627,31.71564453853627,10.288842285706707,11,18.0,517.8821138211382,16.57412755064671,0.13855449902078898,20,11,0,0
48,5.658032135851153,0.09860160716762753,15.96471859218073,24.804950949014806,28.722288657686786,14.20909539059036,5,18.0,553.5533333333333,14.232176798273375,0.15049781182795702,20,16,0,0
49,4.900582974719292,0.10542512280115947,30.191441527447328,21.744338361594753,31.543208453692593,21.744338361594753,1,18.0,503.6435523114355,13.647800872160527,0.1441558226194623,20,27,0,0
50,4.242809185409433,0.07575808600458737,19.26218854110595,17.381995481938908,22.816061234962877,17.381995481938908,13,15.0,483.60635964912285,14.56292134903947,0.13806825426721647,20,48,0,0
51,8.082462439639198,0.1827800957024004,24.53684429661696,34.49617895222068,34.49617895222068,21.978875873339945,1,28.0,438.4912280701754,19.305468494247407,0.1199746226294295,21,22,0,0
52,7.679670161414701,0.1225372703584563,29.910551192181078,15.559209674176461,38.61817866552668,15.559209674176461,2,28.0,359.27956989247315,22.596069497243,0.11378482708097615,21,33,1,1
