,center_stdev,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j,Predicted_Label,True_Label
1306,6.680313655686533,0.2174679430922489,30.426827615861768,25.54284820691688,39.328568945779296,12.076833213387713,4,15.0,138.47477477477477,24.25256019590876,0.1397571039511391,4760,4132,1,0
1307,6.397985318466543,0.5045287549145896,19.11509100349323,21.61396305936393,38.58963565785132,10.94839568065558,11,15.0,138.36666666666667,24.274726624902573,0.13738655862259866,4760,4361,0,0
1308,6.854892977679032,0.21197306043736955,30.150067375370774,36.95686639543817,45.46111811649077,19.54959193594609,1,15.0,138.25128205128203,23.716884340916423,0.14974276394645586,4760,4423,0,0
1309,5.3808832318154876,0.3368582950585748,41.24155931883842,13.613831731415619,59.85368517828892,12.906889563517446,4,15.0,136.94479166666667,23.27679494142301,0.16329512898482512,4760,4694,1,0
1310,6.650757400498327,0.7788617824440999,13.995704892160244,11.015922123664048,23.55571006988464,6.581419414755602,6,12.0,136.4738095238095,23.670039045197683,0.14675267406218834,4760,4695,0,0
1311,5.330108314268137,0.30062028810681474,33.249094485339256,55.13515227990486,70.5820547092118,21.656468643776144,2,15.0,138.55087719298245,23.84618071641657,0.13783798982425607,4760,4738,1,0
1312,7.8077574465668755,0.5404675653613121,14.966203045332156,13.665257707840135,25.49305870622157,10.655770020638107,10,14.0,138.56979166666667,24.999196169493324,0.13489370160344788,4760,4803,0,0
1313,6.837443365321867,0.2970432618500362,19.354479848253604,34.601029536866086,34.601029536866086,12.627000940818672,8,11.0,138.78045977011493,23.99240034621257,0.12996726152772853,4760,4840,0,0
1314,6.526327357393888,0.6443810767879747,25.640134578918605,12.82819488703197,25.640134578918605,9.825417551561747,7,11.0,137.39444444444445,24.090892364457822,0.15041662091851604,4760,4849,0,0
1315,14.305889991952846,0.17672549480025818,27.093151189208484,30.310244352778955,33.441268267625084,7.0,5,20.0,138.7230273752013,22.87825952905825,0.18183400448217535,4761,4023,0,0
1316,6.786864073401829,0.18769295535615013,44.21396342693703,43.104115846028364,55.84219550007253,20.0,1,15.0,138.0244107744108,23.403223606016926,0.16348683991771518,4761,4467,0,0
1317,11.286625880016679,0.6016849733004049,42.23197073083552,17.983744966250036,42.23197073083552,8.497153116082506,5,29.0,138.46402116402118,22.881411949874416,0.16363177205536028,4761,4672,1,0
1318,12.656525703415046,0.5956560878324076,24.96316089484417,30.884958944386696,39.21734310225516,9.670496959695834,11,25.0,139.81259259259258,22.491780445825967,0.17738008598228672,4761,4820,0,0
