,center_stdev,normal_stdev,sl_f,sl_i,sl_max,sl_min,t_cong,t_overlap,intensity,diameter,contrast,centID_i,centID_j,Predicted_Label,True_Label
0,7.228917792026696,0.20848414852196026,31.006182196225147,17.55615637170546,31.006182196225147,14.102730448146055,21,24.0,132.9469696969697,20.398592514484683,0.09927486355869344,45,56,1,0
1,5.11581333434875,0.11423305467982285,22.127613851537557,32.56177983099691,33.43188675532473,21.311303916632163,2,13.0,130.8525641025641,20.311889140481973,0.1005509804022768,45,70,0,0
2,8.679258404369046,0.14504814410010014,14.659525314623771,16.051049332835923,23.952435649222284,14.659525314623771,13,24.0,132.69444444444446,16.684896450938144,0.08278937289884516,45,113,1,0
3,4.328477658435589,0.210085158147287,30.49365970397569,18.4960452615716,32.406771881095594,16.705181630643605,6,10.0,128.98333333333332,22.10580996767128,0.072317381683356,45,185,0,0
4,9.312870754928383,0.1943730500677398,18.033254544785787,20.69557302800969,22.308016934356683,16.95416155776844,21,22.0,129.8536036036036,16.197233084959215,0.08239338764691903,45,230,0,0
5,6.866020711381098,0.17117373524843452,26.490243530898514,29.440233523588514,31.769212571776727,21.803740147894366,2,23.0,129.60714285714286,17.783016426120636,0.07674984341944607,45,465,0,0
6,6.975407477168512,0.15107466032989325,24.322713185525732,16.861148605222574,24.499921385765198,15.841474339911704,14,17.0,128.10833333333332,18.43258287609099,0.07081129909629412,45,614,0,0
7,7.228917792026696,0.20848414852196026,31.006182196225147,17.55615637170546,31.006182196225147,14.102730448146055,21,24.0,132.9469696969697,20.398592514484683,0.09927486355869344,56,45,1,0
8,4.640895422530787,0.12971795202636555,22.95289677236794,33.318889510977336,34.184722394555514,21.760047499091392,1,13.0,131.63286713286718,24.149296651966413,0.07282527625336757,56,70,0,0
9,5.486690056439857,0.25116989128836475,16.960531089940066,30.99165132981949,31.29489627967176,15.95800324786977,2,28.0,134.20292207792207,25.749978269691145,0.055864090427863125,56,139,0,0
10,6.507428172196335,0.1953307724583042,33.91049570221145,18.024569616261576,33.91049570221145,17.548445634430013,23,26.0,128.22902097902096,24.181017195323104,0.0437932565823936,56,166,1,0
11,4.146358737799187,0.206793464712715,26.236178892078986,11.384917007980983,26.823729025039125,10.804492761221638,6,10.0,129.76363636363635,25.943217479155717,0.04459167753444678,56,185,1,0
12,10.040262688996377,0.2404114763530112,37.40233637567472,21.797446718581444,43.30285537785414,20.944825755231093,5,37.0,130.63390663390663,20.03464059644365,0.054667683498009816,56,230,0,0
13,5.491391617153172,0.1752578347176454,20.212121563829943,22.245367673333327,25.748045123533863,17.962513619729812,15,23.0,130.38744588744592,21.620423937605075,0.049024139270536865,56,465,1,0
14,5.295545828998379,0.3103804099561214,21.670568741997734,10.259522237238286,21.670568741997734,10.13491210179972,17,21.0,128.88863636363635,22.269990387575437,0.04308559494738492,56,614,1,0
15,8.579533257618023,0.3239280151729456,16.054460887955514,13.98239447607352,20.645629595167065,12.205993074932785,17,23.0,127.40668272125224,23.203920228279088,0.07451376625556096,56,1029,1,0
16,7.468394344971447,0.18539639136698974,28.73102531570397,36.261427633570705,36.261427633570705,22.182870192239367,1,21.0,126.24960127591706,19.468858410338573,0.04812213925418836,56,1088,0,0
17,7.687574714799865,0.3708416831302505,14.003016326589865,27.028679566627307,27.028679566627307,12.032788165025408,17,21.0,137.92363636363638,22.13898163188044,0.04762451641414517,56,1089,0,0
18,6.696280131130576,0.08256491533226801,18.600989909418853,19.438268626586467,20.709361091243004,18.600989909418853,15,15.0,129.81100478468898,22.198565412159038,0.09289088981547966,56,1249,0,0
19,5.11581333434875,0.11423305467982285,22.127613851537557,32.56177983099691,33.43188675532473,21.311303916632163,2,13.0,130.8525641025641,20.311889140481973,0.1005509804022768,70,45,0,0
20,4.640895422530787,0.12971795202636555,22.95289677236794,33.318889510977336,34.184722394555514,21.760047499091392,1,13.0,131.63286713286718,24.149296651966413,0.07282527625336757,70,56,0,0
21,4.217889609842288,0.09065937046483637,35.531760847865144,14.925007452380145,35.603590454038326,14.858901039323644,5,13.0,125.69230769230771,24.646294845224162,0.06726625326404276,70,99,0,0
22,4.490800744169313,0.2507952541895686,21.201526936704944,23.508335081266534,26.01451661869192,21.201526936704944,4,13.0,127.91396761133603,24.26403540181606,0.05721260235773891,70,112,0,0
23,4.628191503262326,0.2007721220210968,23.47221494734945,31.29999868142077,33.38687949219801,20.331592633051415,1,13.0,131.38034188034192,20.435600588419877,0.0563397855935193,70,113,0,0
24,4.563534102057042,0.3385766049286561,14.217512552448756,19.718951218054144,21.13266977711871,11.243225192544504,13,13.0,126.1346153846154,24.0943138213204,0.04506937342597695,70,166,0,0
25,5.251337011492017,0.2974544516711343,26.942724264139628,22.374078509268536,30.125812938259244,21.767195266801096,1,11.0,123.08741258741259,23.22251688675309,0.04856207805574169,70,196,0,0
26,5.155305039787408,0.2568691282810385,26.14224785136589,23.38900236615095,30.379486222548362,19.355647302855747,3,13.0,125.47756410256413,19.134707836223747,0.04914206595485269,70,240,0,0
27,5.024963017941166,0.1200537566427664,42.14070024026122,16.238141862714127,44.36217014019602,16.238141862714127,9,27.0,143.896978021978,22.35185033320548,0.04065968931929678,78,85,1,1
28,4.163673318649643,0.4144227766638994,15.756681638588722,26.080471520947484,26.83664776073086,14.592998108094607,13,18.0,136.22435897435898,23.641560856651193,0.03676226872169218,78,209,0,0
29,5.024963017941166,0.1200537566427664,42.14070024026122,16.238141862714127,44.36217014019602,16.238141862714127,9,27.0,143.896978021978,22.35185033320548,0.04065968931929678,85,78,1,1
30,7.112807818025668,0.13362690883742506,22.199541635219227,22.82961566182032,24.029174386307357,18.504228205777157,11,26.0,142.8585164835165,22.59533523418697,0.037961942129719616,85,141,1,0
31,4.217889609842288,0.09065937046483637,35.531760847865144,14.925007452380145,35.603590454038326,14.858901039323644,5,13.0,125.69230769230771,24.646294845224162,0.06726625326404276,99,70,0,0
32,4.804088405245307,0.07408900231065511,18.749946301843792,24.88378017063922,24.88378017063922,18.749946301843792,7,13.0,124.92307692307692,23.306780810048238,0.08321851798837324,99,126,0,0
33,3.930720919655681,0.09221330390081887,28.66022504156126,25.300945212032232,28.66022504156126,19.44633281664233,1,13.0,122.86057692307692,24.94671771023025,0.04436661510340662,99,176,0,0
34,3.7755832987334137,0.3530461606903712,18.886162400090765,19.275469326979483,19.275469326979483,16.763511855913737,13,13.0,121.63141025641023,19.7184094034842,0.04230692612194452,99,240,0,0
35,3.5652143758046098,0.3151643239539314,14.370050318531964,20.328327604327004,20.328327604327004,12.045055552802813,13,13.0,120.97307692307692,21.462489977168502,0.0423596499940009,99,245,0,0
36,4.490800744169313,0.2507952541895686,21.201526936704944,23.508335081266534,26.01451661869192,21.201526936704944,4,13.0,127.91396761133603,24.26403540181606,0.05721260235773891,112,70,0,0
37,7.062722779223039,0.15587354030085054,29.457216176123254,21.234878314228002,35.48083389856907,16.45846309314092,21,28.0,129.75584795321637,20.637042712272233,0.03945099485430729,112,113,1,0
38,6.781548663606597,0.3628792516682224,17.26643320601469,21.216060965661047,21.216060965661047,14.062057903446044,29,29.0,125.74818511796732,19.457769442889703,0.040396477729089525,112,306,1,0
39,6.19394391203196,0.11460989841049715,17.322029870650432,25.72330646890139,31.4318884111818,14.217247601839432,3,22.0,124.359022556391,25.114355633589202,0.04578633466801632,112,636,0,0
40,8.679258404369046,0.14504814410010014,14.659525314623771,16.051049332835923,23.952435649222284,14.659525314623771,13,24.0,132.69444444444446,16.684896450938144,0.08278937289884516,113,45,1,0
41,4.628191503262326,0.2007721220210968,23.47221494734945,31.29999868142077,33.38687949219801,20.331592633051415,1,13.0,131.38034188034192,20.435600588419877,0.0563397855935193,113,70,0,0
42,7.062722779223039,0.15587354030085054,29.457216176123254,21.234878314228002,35.48083389856907,16.45846309314092,21,28.0,129.75584795321637,20.637042712272233,0.03945099485430729,113,112,1,0
43,8.988928817291693,0.1894060636317418,17.678590444381932,22.68230804364832,26.21128045440618,16.84946470813662,9,26.0,130.3813813813814,16.32094453289712,0.03818219283816154,113,230,1,0
44,7.282997421815878,0.21093237171338897,32.02123733105156,24.50508165998002,38.191831637028066,19.54757923486491,3,28.0,129.21455938697318,15.629334629493522,0.03952366096486992,113,306,1,0
45,5.798191895682515,0.4273703481567492,15.288978843879272,20.812000616011233,20.812000616011233,12.416493095552411,13,17.0,128.03703703703704,18.398273199155575,0.03886133182414764,113,658,0,0
46,6.118762744263492,0.3827641020021982,20.2949301731859,34.41105310691618,34.41105310691618,19.250132492376512,3,38.0,165.05145339124624,26.169348171019216,0.05990686485612962,119,120,0,0
47,5.907894659168618,0.21203634099035307,32.397312296926586,21.789529097916635,32.397312296926586,18.484979541362623,5,16.0,157.77154471544716,23.909417016369094,0.048412886035105435,119,149,1,0
48,6.085288428860372,0.363900642139887,22.40782901946363,20.32399204014488,24.10973498506151,14.741249008580516,20,27.0,161.56413730803973,21.631596014492708,0.053406631915394916,119,213,1,0
49,5.283540873966797,0.4501178519157134,18.362912598385027,25.77006181114137,25.77006181114137,17.172747131125142,15,20.0,156.0298780487805,20.10838239311961,0.0488645079694135,119,236,0,0
50,4.4146567861590915,0.286085059642475,36.3765514456264,7.561563167870044,36.8667059999975,7.561563167870044,26,36.0,162.0609756097561,21.272940126024412,0.05271718502729798,119,571,1,1
51,6.118762744263492,0.3827641020021982,20.2949301731859,34.41105310691618,34.41105310691618,19.250132492376512,3,38.0,165.05145339124624,26.169348171019216,0.05990686485612962,120,119,0,0
52,3.2571354951540714,0.19365540608994727,17.187798719189992,21.95066121225664,22.280502073114363,12.543666454983946,23,24.0,153.00583460172496,21.527240147676896,0.0467682400535052,120,213,1,1
53,2.8136913414961757,0.12512684611870256,21.907049916153888,28.79263184650491,29.012165695559503,21.907049916153888,1,17.0,147.47157534246574,20.004026526303804,0.04222611610752379,120,236,0,0
54,4.524653007418491,0.2334035679457843,36.293582507427715,35.06318788719917,37.09317925784744,21.97145056994939,1,41.0,153.50267290344138,21.1685842592086,0.04607879316540827,120,571,0,0
55,3.1022268056628834,0.3290876630270385,40.015124550898534,14.123565929988006,40.015124550898534,14.123565929988006,20,41.0,155.67340461075844,26.85990042035128,0.04901009386467802,120,1176,1,1
56,4.804088405245307,0.07408900231065511,18.749946301843792,24.88378017063922,24.88378017063922,18.749946301843792,7,13.0,124.92307692307692,23.306780810048238,0.08321851798837324,126,99,0,0
57,4.487656514053014,0.27090799120848724,28.144155226290323,21.944367899899575,28.144155226290323,12.365628925859045,7,11.0,122.3181818181818,21.883002851577164,0.06451434278007218,126,196,1,0
58,7.656486857514428,0.17185027822052515,28.64602243232889,17.514732865459276,35.02841302925661,16.27650415408508,5,24.0,124.70833333333334,17.795193801047816,0.06509433067918316,126,240,1,0
59,7.95127303188285,0.1865177378011189,39.62867880007525,27.87498388130949,41.187278220001744,18.24998914684104,1,30.0,124.05,19.53927437473212,0.06514705455123954,126,245,0,0
60,5.227850060608307,0.20191851238150949,14.008075201368722,27.019590705619613,27.019590705619613,13.450161425330428,14,23.0,131.38709677419357,23.342148163981854,0.0875100173723671,126,691,0,0
61,4.029996877041647,0.12090438667549235,19.868440067163906,31.05894245738885,31.12309082211597,19.868440067163906,6,21.0,130.25454545454545,23.39541727567357,0.08500572150363478,126,789,0,0
62,3.478751063473522,0.12157254977298415,20.67486548591358,20.891817551874173,21.674333019163257,18.586727180280832,10,10.0,130.11764705882354,23.82841032402018,0.07475787712099112,126,1076,0,0
63,4.940535071239613,0.3355186215861226,38.49125512214098,9.859744087072627,41.343197933635295,9.859744087072627,29,50.0,151.08796610169492,23.475928763658768,0.03733246721522526,138,140,1,1
