Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,ESTIMATED_DIAMETER,SNR
Cent_20a,288033,74,16.4454422,42.61754075,8.565684801,4.780402091,1430.353021,47,7.5,1,-10921639,69.07739811,68,25,153,167789,16.18556734,28.5,28.5,0.319190973
Cent_20a,288300,74,14.57749557,42.14813062,9.428351701,5.032055061,1460.786064,48,7.5,1,-10921639,69.07204611,68,19,140,167776,15.55810166,25.6155707,25.6155707,0.307824009
Cent_20a,288392,74,16.50006485,41.73122101,9.659052444,4.921652554,1491.219107,49,7.5,1,-10921639,69.62824207,69,21,147,169127,16.15976789,28.5,28.5,0.316094878
Cent_20a,288473,74,15.47690868,41.23081264,9.509737732,5.216759762,1521.65215,50,7.5,1,-10921639,69.43804035,68,28,144,168665,15.80732325,28.5,28.5,0.31394518
Cent_20a,288553,74,16.27727509,41.77851563,9.323115832,4.523649567,1552.085193,51,7.5,1,-10921639,69.13832853,68,22,169,167937,15.8698828,28.5,28.5,0.341996202
Cent_20a,288717,74,15.78072453,42.49949962,11.30265169,4.223664932,1582.518236,52,7.5,1,-10921639,69.10909839,68,21,162,167866,15.85753202,26.84779332,26.84779332,0.403448089
Cent_20a,288800,74,16.28861618,43.20224097,11.30154108,4.23367449,1612.951279,53,7.5,1,-10921639,68.65953067,68,25,163,166774,15.48971907,28.5,28.5,0.418699051
Cent_20a,288640,74,14.45816898,42.12495457,10.52778659,4.771969982,1643.384322,54,7.5,1,-10921639,68.56525319,68,22,148,166545,15.5893147,28.5,28.5,0.298865289
Cent_20a,288889,74,15.35634327,42.59784554,11.38396713,4.248945932,1673.817365,55,7.5,1,-10921639,68.66488267,68,25,153,166787,15.81955516,26.57959435,26.57959435,0.368863282
Cent_20a,288965,74,15.91810322,42.06202512,10.58912027,4.611181476,1704.250408,56,7.5,1,-10921639,68.15603129,67,22,161,165551,15.74702012,28.5,28.5,0.317625867
Cent_20a,289052,74,16.07590866,41.48425993,10.28827515,4.357165256,1734.683451,57,7.5,1,-10921639,68.42280774,67,23,145,166199,15.63171143,28.5,28.5,0.320852546
Cent_20a,289135,74,16.02451897,41.32120341,10.34223541,4.676338166,1765.116494,58,7.5,1,-10921639,68.59654179,68,22,161,166621,15.77418139,28.5,28.5,0.357679248
Cent_20a,289225,74,16.66368866,41.02006911,10.09018925,5.231162246,1795.549537,59,7.5,1,-10921639,68.91972005,68,24,150,167406,15.73631234,28.5,28.5,0.329538455
Cent_20a,289307,74,16.25069427,40.28411024,9.921432279,5.192225454,1825.98258,60,7.5,1,-10921639,68.881021,68,20,159,167312,15.59681217,28.5,28.5,0.342851559
Cent_20a,289393,74,15.20172215,39.77295882,9.55393492,5.44161957,1856.415623,61,7.5,1,-10921639,68.89254837,68,22,160,167340,15.01373554,25.27166976,25.27166976,0.344215187
Cent_20a,289559,74,14.34863853,39.46688113,9.511994254,5.958268631,1886.848666,62,7.5,1,-10921639,68.75298477,68,27,144,167001,14.98590484,27.03766119,27.03766119,0.304025411
Cent_20a,289481,74,14.63723278,39.27142527,9.598417029,5.9357274,1917.281709,63,7.5,1,-10921639,69.45780156,69,23,155,168713,14.69398061,25.80359848,25.80359848,0.351090206
Cent_20a,289643,74,14.43045235,39.20204531,9.662929648,5.780775024,1947.714752,64,7.5,1,-10921639,69.16879374,69,7,158,168011,14.88219521,28.5,28.5,0.357656891
Cent_20a,289723,74,14.1464138,39.20058572,9.922799174,5.688648351,1978.147795,65,7.5,1,-10921639,68.73528201,68,23,148,166958,15.17518223,26.89945252,26.89945252,0.320114807
Cent_20a,289887,74,12.83602333,39.36506157,10.19753782,5.784147517,2008.580838,66,7.5,1,-10921639,69.26101276,69,25,147,168235,14.78760275,15.67675222,15.67675222,0.325300879
Cent_20a,289807,74,12.02775764,39.54456429,10.56153707,6.098494222,2039.013881,67,7.5,1,-10921639,68.69123096,68,23,149,166851,14.70596522,28.5,28.5,0.264017921
Cent_20a,290142,74,12.42944908,39.92934163,10.48835351,6.019597237,2069.446924,68,7.5,1,-10921639,68.52079045,68,26,145,166437,14.36604029,28.5,28.5,0.287724177
Cent_20a,289967,74,10.98230648,39.95457664,10.24408753,5.828631096,2099.879967,69,7.5,1,-10921639,68.39728283,68,27,145,166137,14.3604978,17.71501524,17.71501524,0.270011883
Cent_20a,290052,74,10.42773056,40.14269005,10.38212071,5.67468844,2130.31301,70,7.5,1,-10921639,67.64635653,67,21,138,164313,14.34091881,22.56622675,22.56622675,0.226385686
Cent_20a,290225,74,11.84178734,40.23448354,10.32319988,5.408620092,2160.746053,71,7.5,1,-10921639,67.47056402,67,16,143,163886,14.52662081,20.66928998,20.66928998,0.235336086
Cent_20a,290403,74,10.61735058,40.14960061,10.35482998,5.900636826,2191.179096,72,7.5,1,-10921639,67.31535611,67,28,148,163509,14.34900414,28.5,28.5,0.222610919
Cent_20a,290313,74,10.03855515,39.95103973,10.40385903,5.722966978,2221.612139,73,7.5,1,-10921639,67.38987238,67,25,133,163690,14.17201036,26.96502877,26.96502877,0.240187974
Cent_20a,290492,74,8.794325829,39.78804374,10.49999419,5.794477105,2252.045182,74,7.5,1,-10921639,67.367641,67,24,139,163636,14.26289839,26.79407279,26.79407279,0.197223191
Cent_20a,290576,74,8.741434097,39.73516806,10.56928101,5.64481146,2282.478225,75,7.5,1,-10921639,66.9065459,66,25,131,162516,13.85429275,27.32253857,27.32253857,0.2069762
Cent_20a,290841,74,8.170135498,39.62170628,10.5381489,5.665727892,2312.911268,76,7.5,1,-10921639,66.52737752,66,20,121,161595,14.04211466,28.5,28.5,0.173486567
Cent_20a,290751,74,8.669471741,39.16651256,10.7612703,5.970881585,2343.344311,77,7.5,1,-10921639,67.51049815,67,22,119,163983,13.7720167,28.5,28.5,0.216061984
Cent_20b,284436,111,12.77968788,40.02050691,10.70697274,3.274282062,365.196516,12,7.5,1,-10921639,70.63935776,69,26,165,171583,16.37953475,27.13955154,27.13955154,0.464840815
Cent_20b,284645,111,11.58197689,40.75082199,10.54670419,3.313573319,395.629559,13,7.5,1,-10921639,70.09715932,69,24,153,170266,15.54690875,25.91017654,25.91017654,0.463779947
Cent_20b,285066,111,12.76438427,40.44638197,10.29451365,3.45069474,426.062602,14,7.5,1,-10921639,69.90119391,69,24,175,169790,15.84300924,28.5,28.5,0.477837195
Cent_20b,284962,111,12.5272274,40.25945843,10.17821713,3.471518316,456.495645,15,7.5,1,-10921639,71.07163442,70,26,167,172633,16.61948817,25.73835064,25.73835064,0.520946045
Cent_20b,285283,111,12.99733734,40.871762,9.9668832,3.820954129,486.928688,16,7.5,1,-10921639,71.13421161,70,24,153,172785,16.94785888,26.80835326,26.80835326,0.450212478
Cent_20b,285490,111,13.19779778,41.95846462,10.37105767,3.413391821,517.361731,17,7.5,1,-10921639,70.28447921,69,24,161,170721,15.80628752,26.43913027,26.43913027,0.483208879
Cent_20b,285161,111,13.28423977,41.9048577,10.68761673,3.200079313,547.794774,18,7.5,1,-10921639,68.77974475,68,21,149,167066,16.55616923,27.57634435,27.57634435,0.483774256
Cent_20b,285586,111,13.12246418,41.65604285,11.10263227,3.130914685,578.227817,19,7.5,1,-10921639,68.88349115,68,21,146,167318,16.11503677,24.22302777,24.22302777,0.500867064
Cent_20b,285381,111,12.17861462,41.54372234,11.07270628,2.789416594,608.66086,20,7.5,1,-10921639,67.86908193,66,15,151,164854,15.74953738,26.45562105,26.45562105,0.465648509
Cent_20b,285782,111,11.56681347,42.13205422,11.37559059,2.740951856,639.093903,21,7.5,1,-10921639,67.41539728,67,24,152,163752,15.1334245,21.1068695,21.1068695,0.619873228
Cent_20b,285883,111,12.60108948,42.01218412,11.98919165,2.757183729,669.526946,22,7.5,1,-10921639,68.81020996,68,25,172,167140,15.61126176,25.48876655,25.48876655,0.535168428
Cent_20b,285688,111,12.51015759,42.05210813,11.75636847,2.993160096,699.959989,23,7.5,1,-10921639,68.2696583,67,19,147,165827,15.72294588,26.66352544,26.66352544,0.511059573
Cent_20b,286290,111,12.59661007,42.20619439,11.64933334,2.819708012,730.393032,24,7.5,1,-10921639,68.07986826,67,23,163,165366,15.56622809,28.5,28.5,0.508785315
Cent_20b,285989,111,13.88936901,42.75975496,11.50345844,2.844761935,760.826075,25,7.5,1,-10921639,68.1502676,67,23,167,165537,16.10422387,22.48425956,22.48425956,0.525694209
Cent_20b,286693,111,14.80061626,43.25561526,11.31234204,2.842960057,791.259118,26,7.5,1,-10921639,68.78509675,68,28,149,167079,15.6835182,25.62411362,25.62411362,0.573670442
Cent_20b,286390,111,14.12286186,43.94682251,11.21592762,2.820379226,821.692161,27,7.5,1,-10921639,68.28077398,67,25,163,165854,16.17906533,22.8194955,22.8194955,0.521329611
Cent_20b,286088,111,16.96896362,44.32049632,11.08171833,3.00660742,852.125204,28,7.5,1,-10921639,69.67641005,68,28,173,169244,16.66188691,22.30721934,22.30721934,0.602624093
Cent_20b,286595,111,16.65597153,44.22965344,11.02642551,2.949008258,882.558247,29,7.5,1,-10921639,68.91148621,67,22,180,167386,16.90561512,24.11987825,24.11987825,0.561347847
Cent_20b,286492,111,15.80652237,44.2761889,10.5708457,2.812067362,912.99129,30,7.5,1,-10921639,69.1659119,68,23,162,168004,16.02266385,28.5,28.5,0.582872564
Cent_20b,286185,111,15.65563107,44.38357098,10.24736004,2.97655195,943.424333,31,7.5,1,-10921639,67.89543022,66,28,160,164918,16.57526689,25.43955683,25.43955683,0.53192734
Cent_20b,286793,111,16.54932594,44.02096526,10.12360182,2.910471961,973.857376,32,7.5,1,-10921639,68.84273364,68,15,166,167219,17.01019566,24.38459886,24.38459886,0.5689307
Cent_20b,286887,111,16.65449142,43.67630892,9.887953979,2.907708754,1004.290419,33,7.5,1,-10921639,68.37875669,67,22,166,166092,16.80388311,23.35016749,23.35016749,0.56252525
Cent_20b,287082,111,15.43661308,43.90440711,9.939195134,2.858661161,1034.723462,34,7.5,1,-10921639,68.40963359,67,26,165,166167,16.36111,24.20296531,24.20296531,0.568683926
Cent_20b,286987,111,15.93101788,44.02806413,9.786817698,2.891231423,1065.156505,35,7.5,1,-10921639,67.97076986,66,19,173,165101,17.0136214,23.71309549,23.71309549,0.51208813
Cent_20b,287177,111,17.36925697,43.81850577,9.694734697,2.708993548,1095.589548,36,7.5,1,-10921639,68.43639358,67,22,164,166232,17.10344319,20.7557574,20.7557574,0.651795607
Cent_20b,287363,111,14.92968559,43.17134967,9.860984195,2.537639767,1126.022591,37,7.5,1,-10921639,68.82544257,68,19,163,167177,16.482855,20.84340311,20.84340311,0.667789178
Cent_20b,287272,111,16.8575592,42.71210324,10.45953868,2.888703657,1156.455634,38,7.5,1,-10921639,69.3935776,68,22,174,168557,17.1926019,23.59914207,23.59914207,0.552542991
Cent_20b,287469,111,15.59229565,42.98415451,10.14176206,3.259685061,1186.888677,39,7.5,1,-10921639,69.3524084,68,22,155,168457,15.80044859,25.77919783,25.77919783,0.483490789
Cent_20b,287565,111,16.46245956,42.85700089,10.06051605,3.407580008,1217.32172,40,7.5,1,-10921639,69.30218197,68,21,151,168335,16.55901779,27.22950163,27.22950163,0.467255557
Cent_20b,287657,111,17.05599594,43.43316437,9.681364557,3.752852752,1247.754763,41,7.5,1,-10921639,70.24948538,69,24,151,170636,16.74445508,28.5,28.5,0.464706861
Cent_20b,288117,111,17.08174133,42.80332918,9.173284079,4.755598818,1278.187806,42,7.5,1,-10921639,72.38822561,70,16,155,175831,17.65548605,28.5,28.5,0.50687863
Cent_20b,287925,111,17.55891037,43.09567336,10.67331031,3.027983153,1308.620849,43,7.5,1,-10921639,69.90983944,68,26,172,169811,16.80079104,23.07029898,23.07029898,0.622805033
Cent_20b,287747,111,16.92614746,44.35816038,11.12177555,3.116740734,1339.053892,44,7.5,1,-10921639,69.67805681,68,24,159,169248,16.78118014,23.90112901,23.90112901,0.555294752
Cent_20b,288194,111,16.633564,44.60491896,11.4507625,3.694834702,1369.486935,45,7.5,1,-10921639,69.23260601,68,26,177,168166,16.32446918,26.78726382,26.78726382,0.460967543
Cent_20b,287845,111,15.63126087,44.5337629,10.87560085,3.846664223,1399.919978,46,7.5,1,-10921639,68.73857555,68,24,156,166966,15.87083619,27.36558802,27.36558802,0.396458701
Cent_20b,288019,111,15.54704475,44.09301838,10.14089419,3.370150919,1430.353021,47,7.5,1,-10921639,68.59942363,67,25,146,166628,15.86832192,26.60473615,26.60473615,0.459014762
Cent_20b,288281,111,14.09613228,44.30926489,10.65836479,3.688812453,1460.786064,48,7.5,1,-10921639,68.98188555,68,20,152,167557,15.39040549,26.01925512,26.01925512,0.483429878
Cent_20b,288383,111,14.3704195,43.58309254,11.00704653,4.133867371,1491.219107,49,7.5,1,-10921639,69.00411692,68,22,145,167611,15.57846641,28.5,28.5,0.36080468
Cent_20b,288470,111,12.94351959,43.11083806,10.50250964,4.250967937,1521.65215,50,7.5,1,-10921639,68.64141622,68,21,155,166730,15.23204203,28.5,28.5,0.285218046
Cent_20b,288541,111,15.81485748,44.08105879,10.38266064,3.566483651,1552.085193,51,7.5,1,-10921639,69.53808152,68,28,143,168908,15.62065396,25.40821013,25.40821013,0.525069782
Cent_20b,288718,111,15.74831295,45.04804822,11.84639013,3.858834758,1582.518236,52,7.5,1,-10921639,69.4351585,69,17,166,168658,16.07589902,27.23486483,27.23486483,0.390488569
Cent_20b,288801,111,16.70902824,45.59390822,12.463924,3.832751327,1612.951279,53,7.5,1,-10921639,69.67146974,68,25,165,169232,16.50861979,28.5,28.5,0.392032421
Cent_20b,288627,111,17.59649277,44.84331045,11.64602637,4.068539106,1643.384322,54,7.5,1,-10921639,69.34746809,68,31,176,168445,16.04396679,27.08000244,27.08000244,0.424762504
Cent_20b,288885,111,18.29456139,44.67726126,12.59766983,3.927560471,1673.817365,55,7.5,1,-10921639,70.40386991,69,25,151,171011,16.8764383,28.5,28.5,0.403021863
Cent_20b,288966,111,14.73179913,44.32082615,11.83885454,4.373163972,1704.250408,56,7.5,1,-10921639,68.10951009,67,22,148,165438,15.84408264,28.5,28.5,0.268474509
Cent_20b,289053,111,15.07436275,44.0051871,11.74135966,4.291592006,1734.683451,57,7.5,1,-10921639,68.21655002,67,19,136,165698,15.81000891,28.5,28.5,0.265333209
Cent_20b,289136,111,16.33846664,44.80543395,12.16568334,4.252583685,1765.116494,58,7.5,1,-10921639,69.44668588,69,14,147,168686,16.15330623,28.5,28.5,0.34078683
Cent_20b,289214,111,16.03945351,45.00779635,12.52181465,3.945557479,1795.549537,59,7.5,1,-10921639,69.09057225,68,20,157,167821,16.21912952,28.5,28.5,0.388826299
Cent_20b,289295,111,15.43863392,45.08925068,12.4992266,3.909903584,1825.98258,60,7.5,1,-10921639,69.4820914,68,21,153,168772,15.82693769,26.28057089,26.28057089,0.434820008
Cent_20b,289376,111,15.71409225,44.95422363,12.3611752,3.76550405,1856.415623,61,7.5,1,-10921639,69.62000823,69,19,151,169107,15.94603579,26.67340856,26.67340856,0.424617835
Cent_20b,289536,111,14.96487713,44.88079806,12.47947763,3.739144545,1886.848666,62,7.5,1,-10921639,68.79827089,67,25,153,167111,15.90086091,26.51899774,26.51899774,0.468237666
Cent_20b,289456,111,15.18492413,45.06202136,12.566097,3.658332058,1917.281709,63,7.5,1,-10921639,69.06010704,68,20,151,167747,15.74000067,26.43997206,26.43997206,0.491126362
Cent_20b,289616,111,13.50979805,45.34623761,12.73801949,3.704316519,1947.714752,64,7.5,1,-10921639,68.99258954,68,24,148,167583,15.26840945,25.72904804,25.72904804,0.48126946
Cent_20b,289703,111,14.1906786,45.6036615,12.72241211,3.598148598,1978.147795,65,7.5,1,-10921639,68.60518732,68,22,169,166642,15.73852416,25.98248119,25.98248119,0.464846771
Cent_20b,289860,111,12.78163815,45.81152066,13.16486123,3.608187828,2008.580838,66,7.5,1,-10921639,68.99011939,68,25,167,167577,15.31602518,25.84849162,25.84849162,0.459420096
Cent_20b,289783,111,11.17805481,46.04422357,13.50558058,3.393277583,2039.013881,67,7.5,1,-10921639,68.36928777,68,21,153,166069,14.71315168,25.92329656,25.92329656,0.443817517
Cent_20b,290111,111,12.5255003,46.21872586,13.54329174,3.263282377,2069.446924,68,7.5,1,-10921639,69.40345821,69,23,169,168581,15.44755984,25.80257419,25.80257419,0.477849346
Cent_20b,289938,111,12.34626389,46.27844384,13.65552865,3.210013506,2099.879967,69,7.5,1,-10921639,68.7929189,68,26,161,167098,15.11862536,26.80281812,26.80281812,0.554221488
Cent_20b,290026,111,12.06148434,46.5400063,13.71582802,3.16962935,2130.31301,70,7.5,1,-10921639,68.77809798,68,27,155,167062,15.26702732,24.67253715,24.67253715,0.559401258
Cent_20b,290196,111,10.72220516,46.66903344,13.78643984,2.883909715,2160.746053,71,7.5,1,-10921639,68.24001647,67,18,172,165755,15.18758422,26.49575435,26.49575435,0.49494728
Cent_20b,290370,111,10.8434639,46.59886517,13.81906772,2.763099328,2191.179096,72,7.5,1,-10921639,68.34088102,68,27,157,166000,14.79160219,25.37510664,25.37510664,0.550782464
Cent_20b,290285,111,10.21402836,46.41072138,13.87480424,3.036690749,2221.612139,73,7.5,1,-10921639,68.22149033,68,22,153,165710,14.92105583,22.48250471,22.48250471,0.531886298
Cent_20b,290466,111,9.782577515,46.44982851,13.7631202,3.266248863,2252.045182,74,7.5,1,-10921639,68.05269658,67,27,149,165300,14.71404051,26.45509529,26.45509529,0.412578488
Cent_20b,290553,111,9.848176003,46.48253303,13.6850682,3.056843481,2282.478225,75,7.5,1,-10921639,67.83202964,68,29,154,164764,14.55070479,23.91683597,23.91683597,0.533782978
Cent_20b,290809,111,9.163219452,46.41405088,13.51044259,3.134844783,2312.911268,76,7.5,1,-10921639,67.10004117,66,22,156,162986,14.44783678,26.70387479,26.70387479,0.494579004
Cent_20b,290719,111,9.085941315,45.94844084,13.65540831,3.171459029,2343.344311,77,7.5,1,-10921639,67.35611363,67,20,164,163608,14.72385799,24.45871251,24.45871251,0.485810344
Cent_21a,284030,75,20.43333817,86.86370835,38.86643582,4.630076406,0,0,7.5,1,-10921639,70.56772334,69,21,185,171409,17.47417616,28.5,28.5,0.428837109
Cent_21a,283843,75,21.12304688,86.79132173,38.79962284,4.882866289,30.433043,1,7.5,1,-10921639,71.35364347,70,23,159,173318,17.26898855,28.5,28.5,0.416392685
Cent_21a,283642,75,24.1652298,86.85988552,39.07619089,5.211610955,60.866086,2,7.5,1,-10921639,71.56237135,70,8,180,173825,18.21412771,28.5,28.5,0.446897757
Cent_21a,283749,75,23.57063866,86.8104212,39.19511258,5.562067097,91.299129,3,7.5,1,-10921639,70.98929601,69,21,180,172433,18.75355784,22.27885383,22.27885383,0.392693865
Cent_21a,284255,75,25.71230888,86.93990713,38.83218173,5.33333316,121.732172,4,7.5,1,-10921639,72.45656649,70,29,192,175997,19.08925826,28.5,28.5,0.438119763
Cent_21a,284148,75,27.33978844,86.84672932,39.06556657,5.49410329,152.165215,5,7.5,1,-10921639,72.05804858,70,22,199,175029,20.15993318,28.5,28.5,0.414539351
Cent_21a,283947,75,27.63707733,86.89988456,39.32154918,5.090591446,182.598258,6,7.5,1,-10921639,71.92630712,69,21,211,174709,20.50731987,26.6037937,26.6037937,0.427370963
Cent_21a,283546,75,30.09869766,86.90069992,39.22316965,5.908878638,213.031301,7,7.5,1,-10921639,72.72087279,70,22,205,176639,21.08944581,6.882786606,6.882786606,0.431631673
Cent_21a,284790,75,27.13907433,86.86055863,38.99136462,6.333643916,243.464344,8,7.5,1,-10921639,73.18937834,71,23,204,177777,19.90451761,6.725722147,6.725722147,0.43737924
Cent_21a,284361,75,26.30570221,86.90109492,38.97507433,5.465912369,273.897387,9,7.5,1,-10921639,72.26101276,70,26,188,175522,19.68552724,26.48874144,26.48874144,0.419005597
Cent_21a,284561,75,25.42695236,87.21009922,38.68386442,5.189947352,304.33043,10,7.5,1,-10921639,71.27912721,69,24,204,173137,19.80879308,28.5,28.5,0.368991454
Cent_21a,284874,75,26.01190948,87.25632812,38.601199,5.155316,334.763473,11,7.5,1,-10921639,72.11856731,70,26,207,175176,19.15545798,28.5,28.5,0.429432422
Cent_21a,284460,75,22.64899635,87.40221764,38.43784101,4.85201571,365.196516,12,7.5,1,-10921639,71.73692878,70,28,167,174249,18.29777151,26.69213616,26.69213616,0.39890524
Cent_21a,284670,75,23.12137985,87.70383278,38.68690174,5.111018767,395.629559,13,7.5,1,-10921639,71.74804446,70,19,177,174276,17.50363346,28.5,28.5,0.436017832
Cent_21a,285088,75,22.87659073,87.59295442,38.73547819,4.890408636,426.062602,14,7.5,1,-10921639,71.62412515,70,26,164,173975,17.96016352,28.5,28.5,0.432404252
Cent_21a,284983,75,22.75041771,87.41199396,38.38500805,5.043706085,456.495645,15,7.5,1,-10921639,71.44174557,70,16,176,173532,18.17948913,28.5,28.5,0.404825642
Cent_21a,285306,75,21.97293091,87.5715875,38.27741476,5.289759316,486.928688,16,7.5,1,-10921639,71.97488678,70,23,155,174827,17.58574508,7.496382159,7.496382159,0.424472465
Cent_21a,285509,75,24.05895233,87.8199945,38.25984402,5.18860599,517.361731,17,7.5,1,-10921639,72.36434747,71,22,182,175773,18.14946358,28.5,28.5,0.465275218
Cent_21a,285197,75,23.17618561,87.54427361,38.28416575,5.806507521,547.794774,18,7.5,1,-10921639,71.85714286,70,25,181,174541,18.1727867,7.565762239,7.565762239,0.403833083
Cent_21a,285618,75,21.84689331,87.37587648,38.38414969,5.651179095,578.227817,19,7.5,1,-10921639,71.33799918,69,18,174,173280,17.28937145,28.5,28.5,0.406732387
Cent_21a,285416,75,20.4575634,87.47282586,38.49372242,5.830562398,608.66086,20,7.5,1,-10921639,71.74228077,70,26,159,174262,16.61875873,7.604360911,7.604360911,0.433623286
Cent_21a,285818,75,23.95853424,87.22047961,38.14553023,5.795387496,639.093903,21,7.5,1,-10921639,72.47797448,71,26,173,176049,18.01136919,7.608761641,7.608761641,0.444351665
Cent_21a,285919,75,24.43066406,86.82619353,38.31070223,5.803922646,669.526946,22,7.5,1,-10921639,71.9427748,70,27,169,174749,18.02724286,7.363728793,7.363728793,0.446811244
Cent_21a,285722,75,21.12930679,86.42175688,38.14088759,6.171777457,699.959989,23,7.5,1,-10921639,70.75257308,69,23,166,171858,17.03848121,7.162714282,7.162714282,0.378627629
Cent_21a,286330,75,20.11608124,86.34741361,38.19391074,6.255244528,730.393032,24,7.5,1,-10921639,71.25566077,70,15,178,173080,16.35293699,7.503687864,7.503687864,0.41517707
Cent_21a,286032,75,18.11289215,85.82220789,38.19991316,6.264588986,760.826075,25,7.5,1,-10921639,69.89419514,69,26,164,169773,15.90048086,7.274533884,7.274533884,0.365726812
Cent_21a,286736,75,16.56071281,85.85010191,38.41753027,6.244802629,791.259118,26,7.5,1,-10921639,69.48044463,69,20,156,168768,15.90735017,25.68816346,25.68816346,0.346380769
Cent_21a,286430,75,16.65190506,85.892071,38.23133541,6.098541445,821.692161,27,7.5,1,-10921639,69.4870317,68,27,166,168784,15.67255076,28.5,28.5,0.337716791
Cent_21a,286126,75,16.95075798,85.7712712,38.14666956,6.203754219,852.125204,28,7.5,1,-10921639,69.27624537,69,17,162,168272,16.05267841,7.304193212,7.304193212,0.340546897
Cent_21a,286637,75,16.0955143,85.80236947,38.16004232,6.299448891,882.558247,29,7.5,1,-10921639,69.78921367,69,24,160,169518,15.5554765,14.91746261,14.91746261,0.369217993
Cent_21a,286540,75,15.47030354,85.79956821,38.27844278,6.431505659,912.99129,30,7.5,1,-10921639,68.92466035,69,17,176,167418,15.48910459,7.217148579,7.217148579,0.312993799
Cent_21a,286235,75,14.56091881,85.88478121,38.31487262,6.560967299,943.424333,31,7.5,1,-10921639,68.37093454,67,22,141,166073,15.24358493,28.5,28.5,0.308805634
Cent_21a,286835,75,13.99907207,85.81289552,38.2167181,6.593861945,973.857376,32,7.5,1,-10921639,68.80032935,68,23,142,167116,15.23700948,25.59536552,25.59536552,0.323605088
Cent_21a,286933,75,12.7026577,85.77572315,38.37734179,6.735904679,1004.290419,33,7.5,1,-10921639,67.90489914,67,19,149,164941,15.00278711,27.01696038,27.01696038,0.283098699
Cent_21a,287129,75,11.72003078,86.0478008,38.42387727,6.499402907,1034.723462,34,7.5,1,-10921639,67.29724166,67,19,132,163465,14.55738222,22.61726797,22.61726797,0.275190719
Cent_21a,287039,75,11.45749378,86.13533475,38.27897731,6.784668509,1065.156505,35,7.5,1,-10921639,67.63935776,67,17,121,164296,14.23404158,28.5,28.5,0.279269631
Cent_21a,287224,75,10.70102119,86.17039853,38.28891173,6.744408169,1095.589548,36,7.5,1,-10921639,67.11198024,67,27,138,163015,14.07074297,26.95369523,26.95369523,0.273942381
Cent_21a,287417,75,11.23368931,85.83203352,38.59070889,7.170894607,1126.022591,37,7.5,1,-10921639,67.46438864,67,26,125,163871,14.32274159,11.16962266,11.16962266,0.261708878
Cent_21a,287324,75,10.43039703,85.78304992,38.90359947,7.247663149,1156.455634,38,7.5,1,-10921639,66.95389049,67,25,125,162631,13.84488135,25.57764461,25.57764461,0.263087051
Cent_21a,287515,75,10.86267757,85.84463321,38.69095192,7.190591554,1186.888677,39,7.5,1,-10921639,67.33841087,67,23,135,163565,14.30774704,24.04619813,24.04619813,0.287275328
Cent_21a,287609,75,11.01020813,86.01780653,38.85415061,6.898698225,1217.32172,40,7.5,1,-10921639,67.23178263,67,20,129,163306,13.7276478,26.73132607,26.73132607,0.297264735
Cent_21a,287713,75,11.1172781,86.29934477,39.1293507,7.273310241,1247.754763,41,7.5,1,-10921639,67.25483738,67,28,124,163362,13.92045027,22.5064144,22.5064144,0.291094802
Cent_21a,288151,75,9.765501976,86.44885385,39.0299858,7.041876825,1278.187806,42,7.5,1,-10921639,66.60765747,66,24,113,161790,13.94365423,28.5,28.5,0.238650315
Cent_21a,287976,75,9.093894005,86.5531372,39.21177183,7.091823182,1308.620849,43,7.5,1,-10921639,67.03252367,67,23,131,162822,13.48860692,26.59353394,26.59353394,0.266722048
Cent_21a,287796,75,8.049077988,86.96760149,39.35634028,6.798508304,1339.053892,44,7.5,1,-10921639,65.91930836,66,18,121,160118,14.03467382,28.5,28.5,0.203087821
Cent_21a,288235,75,9.001481056,86.89852878,39.5750102,6.633388482,1369.486935,45,7.5,1,-10921639,66.74969123,67,21,116,162135,13.76814083,25.17946444,25.17946444,0.249915835
Cent_21a,287883,75,9.511043549,86.90213048,39.64557021,6.309715034,1399.919978,46,7.5,1,-10921639,66.65870729,66,27,116,161914,13.4913797,20.91799134,20.91799134,0.224250454
Cent_21a,288060,75,8.191067696,86.62365648,38.88891423,6.904882831,1430.353021,47,7.5,1,-10921639,66.95389049,67,14,114,162631,13.24967495,28.5,28.5,0.258088912
Cent_21a,288332,75,8.13326931,86.50165857,39.32591758,6.837211745,1460.786064,48,7.5,1,-10921639,67.24701523,67,21,110,163343,13.65978403,28.5,28.5,0.261436299
Cent_21a,288419,75,6.144355774,86.08399983,39.52411089,6.893639177,1491.219107,49,7.5,1,-10921639,65.75174969,65,25,116,159711,13.72438913,25.96837811,25.96837811,0.15832113
Cent_21a,288501,75,7.229226112,86.15143989,39.82556246,7.026240345,1521.65215,50,7.5,1,-10921639,66.00370523,66,18,116,160323,13.15390094,28.5,28.5,0.22431887
Cent_21a,288576,75,7.595686913,86.43455347,39.73495233,6.745428041,1552.085193,51,7.5,1,-10921639,66.54508028,67,22,112,161638,13.84505207,26.20745837,26.20745837,0.217548417
