Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,ESTIMATED_DIAMETER,SNR
Cent_4a,285457,19,15.895623207092285,57.487630997757215,19.617398137530362,13.724974139372797,20.0,20,7.5,1,-10921639,73.43515850144092,72.0,29.0,149.0,178374.0,16.002613015933274,28.500000001176407,28.500000001176407,0.42950226282404935
Cent_4a,285861,19,17.833728790283203,57.80269121803266,19.654643176195304,13.757814416207635,21.0,21,7.5,1,-10921639,74.33100041169206,73.0,24.0,147.0,180550.0,16.554760058320092,28.500000001176407,28.500000001176407,0.5158391286977805
Cent_4a,285965,19,17.884057998657227,57.57090938451576,19.98777612029264,13.661092555491145,22.0,22,7.5,1,-10921639,73.61794977356936,72.0,29.0,153.0,178818.0,16.654961727982837,28.500000001176407,28.500000001176407,0.41991411277293317
Cent_4a,285762,19,18.71710205078125,57.563033572349916,19.73682574591177,13.292648146005842,23.0,23,7.5,1,-10921639,74.32606010703994,73.0,20.0,185.0,180538.0,17.22998038929518,28.500000001176407,28.500000001176407,0.44594023991432585
Cent_4a,286365,19,17.100963592529297,57.93208585185417,19.915493247111655,13.514922592079612,24.0,24,7.5,1,-10921639,73.62124331000412,73.0,23.0,168.0,178826.0,16.19757471428602,28.500000001176407,28.500000001176407,0.42543993674424163
Cent_4a,286064,19,17.757736206054688,57.94450970804193,19.564272821403126,13.677205778475333,25.0,25,7.5,1,-10921639,73.47426924660354,73.0,24.0,161.0,178469.0,17.04760803741477,25.773747493042016,25.773747493042016,0.4000632278432913
Cent_4a,286767,19,16.55173683166504,58.33600584992003,19.429907374641477,13.534252965590579,26.0,26,7.5,1,-10921639,72.8044462741869,72.0,14.0,163.0,176842.0,16.75742860646952,27.212139009563316,27.212139009563316,0.363275149681843
Cent_4a,286468,19,20.623048782348633,58.901377644804356,19.12286930744393,13.747918722557166,27.0,27,7.5,1,-10921639,74.99094277480445,73.0,18.0,162.0,182153.0,17.23770006222863,28.500000001176407,28.500000001176407,0.4803327377668074
Cent_4a,286167,19,20.681180953979492,59.23375118724343,19.05547613418931,13.818713096349905,28.0,28,7.5,1,-10921639,74.57801564429806,73.0,23.0,156.0,181150.0,16.888583263861427,28.500000001176407,28.500000001176407,0.5224445911050336
Cent_4a,286668,19,18.175228118896484,59.740780100783596,19.137773277167867,14.10039337035214,29.0,29,7.5,1,-10921639,74.05516673528201,73.0,24.0,161.0,179880.0,16.34596373226998,28.500000001176407,28.500000001176407,0.4966442989359061
Cent_4a,286573,19,17.500656127929688,59.75049721166994,19.09806651842088,14.62696136564538,30.0,30,7.5,1,-10921639,73.6068340881021,73.0,27.0,144.0,178791.0,16.18956289361198,26.594721085334914,26.594721085334914,0.5591268481287409
Cent_4a,286268,19,15.075725555419922,60.44308704966788,19.581513571194126,14.73675124570245,31.0,31,7.5,1,-10921639,71.5356113627007,71.0,26.0,148.0,173760.0,15.597730498766834,28.500000001176407,28.500000001176407,0.4167926077849654
Cent_4a,286870,19,14.863306999206543,60.43959005146065,19.69605077227048,14.912921813174268,32.0,32,7.5,1,-10921639,71.39522437216962,70.0,26.0,159.0,173419.0,15.757592566037207,25.970027025087223,25.970027025087223,0.49156093688175406
Cent_4a,286969,19,15.180625915527344,60.33739453657619,19.501664886333092,15.064321253798138,33.0,33,7.5,1,-10921639,71.40675174969122,71.0,27.0,158.0,173447.0,15.631571162172618,25.79616859038274,25.79616859038274,0.5105770902527947
Cent_4a,287162,19,13.993715286254883,60.65428882980355,19.89715017445985,14.798046004192484,34.0,34,7.5,1,-10921639,71.27377521613833,71.0,25.0,142.0,173124.0,15.26518661387311,25.525333978851126,25.525333978851126,0.5133344114763166
Cent_4a,287066,19,14.519713401794434,60.394960373371,20.381329019402717,14.910609866365444,35.0,35,7.5,1,-10921639,70.16838205022643,69.0,21.0,150.0,170439.0,15.000907876718868,26.788322370288487,26.788322370288487,0.509520557150913
Cent_4a,287257,19,14.324653625488281,60.42682031507216,20.658673729814325,14.738418283083801,36.0,36,7.5,1,-10921639,69.68793742280774,69.0,22.0,149.0,169272.0,15.049745308184551,28.500000001176407,28.500000001176407,0.41870109434930186
Cent_4a,287446,19,12.385489463806152,59.36378040494941,20.480800812524645,14.850398341184574,37.0,37,7.5,1,-10921639,68.09633594071634,68.0,24.0,135.0,165406.0,14.888402236825684,26.26636384502317,26.26636384502317,0.4277032095792899
Cent_4a,287347,19,11.780529022216797,59.80424233342456,20.84343254663118,14.596595178083783,38.0,38,7.5,1,-10921639,68.57760395224372,68.0,22.0,146.0,166575.0,14.452681150720778,28.500000001176407,28.500000001176407,0.3785874672790966
Cent_4a,287539,19,10.810945510864258,60.401374657906906,20.33375142379993,14.665653339544587,39.0,39,7.5,1,-10921639,68.95841910251133,68.0,27.0,125.0,167500.0,14.250622118986684,28.500000001176407,28.500000001176407,0.3896576234070135
Cent_4a,287630,19,12.296480178833008,59.33337344452782,20.50913746795003,14.500676403428882,40.0,40,7.5,1,-10921639,68.94977356937011,68.0,22.0,149.0,167479.0,14.919027361724307,28.500000001176407,28.500000001176407,0.3662285373500797
Cent_4a,287731,19,11.154847145080566,59.884221940182506,20.52793440388411,15.063945740427371,41.0,41,7.5,1,-10921639,68.07780979827089,67.0,17.0,139.0,165361.0,14.51202838521993,28.500000001176407,28.500000001176407,0.4111553897756073
Cent_4a,288174,19,11.797051429748535,60.564435737112454,19.990348376126757,14.05470644812763,42.0,42,7.5,1,-10921639,69.79168382050227,70.0,24.0,128.0,169524.0,14.799825681511207,26.735168042812756,26.735168042812756,0.29343554613880707
Cent_4a,287996,19,11.198989868164062,60.761283000218434,20.964959532716968,14.189750572506542,43.0,43,7.5,1,-10921639,68.97653355290242,69.0,16.0,132.0,167544.0,14.331329696797209,28.500000001176407,28.500000001176407,0.30164528266438356
Cent_4a,287818,19,11.954745292663574,60.92175254706033,21.8831441704,14.185653209723343,44.0,44,7.5,1,-10921639,69.11239193083574,68.0,30.0,144.0,167874.0,14.459799368495203,25.915510889594223,25.915510889594223,0.3209679853296248
Cent_4a,288259,19,13.814962387084961,61.05381309017045,21.46356295060959,14.187040482069879,45.0,45,7.5,1,-10921639,69.62247838616715,69.0,22.0,130.0,169113.0,14.850446283212873,26.806687421156404,26.806687421156404,0.3351512108063736
Cent_4a,287909,19,11.097579956054688,60.32613739737622,21.806786587472374,13.79249042579255,46.0,46,7.5,1,-10921639,69.04775627830382,69.0,24.0,126.0,167717.0,14.601494759298244,28.500000001176407,28.500000001176407,0.3075723144511081
Cent_4a,288086,19,11.633554458618164,60.363556933627564,20.92612317535129,14.376744741390905,47.0,47,7.5,1,-10921639,69.164265129683,69.0,28.0,135.0,168000.0,14.39973369201137,28.500000001176407,28.500000001176407,0.3876850465002955
Cent_4a,288354,19,13.536431312561035,60.3269877163226,21.43726127105906,14.218549110522893,48.0,48,7.5,1,-10921639,69.87443392342527,69.0,14.0,141.0,169725.0,14.962593423433015,28.500000001176407,28.500000001176407,0.3485574101175806
Cent_4a,288438,19,13.956628799438477,60.10146329128252,21.436234423011378,14.108680663006881,49.0,49,7.5,1,-10921639,70.10045286125978,70.0,16.0,134.0,170274.0,14.834722191421175,28.500000001176407,28.500000001176407,0.36986356473889004
Cent_4a,288519,19,12.189699172973633,60.12315808929303,21.33348745556653,14.064289566307274,50.0,50,7.5,1,-10921639,68.51214491560313,68.0,25.0,128.0,166416.0,14.462313857998678,28.500000001176407,28.500000001176407,0.2912036269083743
Cent_4a,288601,19,15.556763648986816,60.883270143687085,21.73893440702851,13.725445384192094,51.0,51,7.5,1,-10921639,70.36311239193084,69.0,22.0,141.0,170912.0,14.819864764126002,27.33685655652638,27.33685655652638,0.35672348955635724
Cent_4a,288773,19,16.73427963256836,61.7859197955644,22.889475648461342,13.725302075162972,52.0,52,7.5,1,-10921639,71.10333470564018,70.0,26.0,143.0,172710.0,15.127915093282242,28.500000001176407,28.500000001176407,0.39542311424587073
Cent_4a,288856,19,15.831756591796875,62.432192271922,23.192751684751563,13.550323790132987,53.0,53,7.5,1,-10921639,69.92342527789214,69.0,23.0,143.0,169844.0,15.124248685870711,27.157568958840624,27.157568958840624,0.35392877164036496
Cent_4a,288690,19,14.652437210083008,62.48756253004422,23.071801650787023,13.982611824952961,54.0,54,7.5,1,-10921639,69.58130918073282,69.0,27.0,143.0,169013.0,15.111763632929508,28.500000001176407,28.500000001176407,0.35689475508870755
Cent_4a,288937,19,13.474167823791504,62.30083270972483,23.136412941963023,13.747362216713395,55.0,55,7.5,1,-10921639,69.86249485384933,70.0,25.0,147.0,169696.0,14.51284827119846,28.500000001176407,28.500000001176407,0.3390746741326888
Cent_4a,289015,19,13.923771858215332,62.03604552785144,22.88678846641063,13.6612857133343,56.0,56,7.5,1,-10921639,69.23631123919309,69.0,22.0,140.0,168175.0,14.840868666053824,28.500000001176407,28.500000001176407,0.31308041448375884
Cent_4a,289104,19,14.813690185546875,61.918099709277044,23.09626277104623,13.81075536415445,57.0,57,7.5,1,-10921639,69.67311650885138,69.0,23.0,166.0,169236.0,15.547244977925704,28.500000001176407,28.500000001176407,0.36627698337667963
Cent_4a,289187,19,12.999667167663574,62.1697403276579,23.19898437808386,13.780366262105478,58.0,58,7.5,1,-10921639,69.32276657060518,69.0,22.0,146.0,168385.0,15.025773450840493,27.193374260370867,27.193374260370867,0.3357408912832363
Cent_4a,289269,19,12.07530689239502,62.07644552936753,23.095168557938226,13.690435888101446,59.0,59,7.5,1,-10921639,69.48867846850555,69.0,26.0,139.0,168788.0,14.556555312895355,25.795466241070606,25.795466241070606,0.3127325112488934
Cent_4a,289350,19,11.40540599822998,61.61407407273803,22.961075821889754,13.970890662682734,60.0,60,7.5,1,-10921639,68.5697818032112,69.0,24.0,144.0,166556.0,14.539547585134047,26.53933585545691,26.53933585545691,0.29354958085981886
Cent_4a,289437,19,10.07568359375,61.023395024921996,22.551593308165497,14.371197336870809,61.0,61,7.5,1,-10921639,68.21449156031288,68.0,27.0,125.0,165693.0,14.047654390041727,27.421493035712622,27.421493035712622,0.3602954795581826
Cent_4a,289595,19,8.546767234802246,60.64206786751373,21.994050293696457,14.70405315279475,62.0,62,7.5,1,-10921639,68.41539728283244,68.0,21.0,134.0,166181.0,13.79605308714074,28.500000001176407,28.500000001176407,0.3506148429542358
Cent_4a,289517,19,7.03450870513916,60.612121873183,21.967534186523736,14.660282707064296,63.0,63,7.5,1,-10921639,68.25360230547551,68.0,21.0,120.0,165788.0,13.861603852335133,26.936429412177684,26.936429412177684,0.3252342961296438
Cent_4b,284092,28,14.23563289642334,52.84713127510718,17.085572807702015,16.54466317144002,0.0,0,7.5,1,-10921639,70.89831206257719,70.0,21.0,164.0,172212.0,15.305239746783798,20.944061171294894,20.944061171294894,0.9560570546451214
Cent_4b,283894,28,13.579488754272461,53.028716804683775,17.6270265287238,15.725462919085416,1.0,1,7.5,1,-10921639,69.91889666529435,69.0,26.0,129.0,169833.0,14.794459739370172,21.504468296658633,21.504468296658633,0.6288946057147273
Cent_4b,283694,28,13.355372428894043,53.111588435896536,18.27413181397454,15.744067088500703,2.0,2,7.5,1,-10921639,70.0065870728695,69.0,25.0,146.0,170046.0,15.198791119214583,23.936210064882136,23.936210064882136,0.6264188526846283
Cent_4b,283797,28,11.664312362670898,53.60646868180424,18.184525424101032,15.812177886941312,3.0,3,7.5,1,-10921639,69.0646356525319,68.0,21.0,134.0,167758.0,14.77598863971942,21.549093888624817,21.549093888624817,0.7103445539829962
Cent_4b,284304,28,12.213980674743652,54.695861872314595,18.305788997496304,15.248830047284118,4.0,4,7.5,1,-10921639,69.64635652531906,69.0,24.0,136.0,169171.0,14.734487280743073,25.874127113468365,25.874127113468365,0.4461280200106609
Cent_4b,284198,28,12.339615821838379,54.581646769626815,18.237816098778154,15.553840199371677,5.0,5,7.5,1,-10921639,69.8139151914368,69.0,23.0,136.0,169578.0,14.292483273258108,25.591102233029506,25.591102233029506,0.6196515655506767
Cent_4b,283999,28,11.854445457458496,54.753041706541154,18.150744942523595,16.07478387984522,6.0,6,7.5,1,-10921639,69.28571428571429,69.0,23.0,133.0,168295.0,14.671354632085269,21.44231784769773,21.44231784769773,0.7417636286207389
Cent_4b,283588,28,12.93173599243164,54.328964049286746,19.040302135203603,15.249762567645966,7.0,7,7.5,1,-10921639,69.73116508851379,69.0,29.0,152.0,169377.0,15.162103907244163,26.59659888219303,26.59659888219303,0.4408394783661365
Cent_4b,284828,28,12.608748435974121,53.58426612020138,17.648506010070488,15.835508595480396,8.0,8,7.5,1,-10921639,69.30465212021409,68.0,21.0,129.0,168341.0,15.200723957319388,21.281941305784805,21.281941305784805,0.711168874600765
Cent_4b,284411,28,11.196977615356445,53.14050762885545,17.89909655128735,15.575697093781711,9.0,9,7.5,1,-10921639,69.43886372993,69.0,28.0,142.0,168667.0,14.360677755408517,25.79750922672446,25.79750922672446,0.5997017087822175
Cent_4b,284615,28,12.561161041259766,53.5127438905316,18.330440637235473,15.215979123239237,10.0,10,7.5,1,-10921639,69.72375463153561,69.0,14.0,130.0,169359.0,14.714101868774675,27.289662225740805,27.289662225740805,0.4919628620985935
Cent_4b,284934,28,12.807679176330566,53.548128813931584,18.43514042613518,14.91361139686416,11.0,11,7.5,1,-10921639,69.24619184849732,69.0,22.0,136.0,168199.0,14.905174975562746,28.500000001176407,28.500000001176407,0.4817694879085356
Cent_4b,284512,28,12.807082176208496,53.55656883095187,18.207188131192087,14.63149894478448,12.0,12,7.5,1,-10921639,69.9534787978592,70.0,25.0,131.0,169917.0,15.039346296567283,28.500000001176407,28.500000001176407,0.3951411095840509
Cent_4b,284727,28,13.115531921386719,54.41327996539888,18.090275020600554,14.742309688353922,13.0,13,7.5,1,-10921639,69.37710992177851,69.0,22.0,133.0,168517.0,14.620354446170316,27.16118766995264,27.16118766995264,0.38312889832955777
Cent_4b,285142,28,12.694952011108398,54.26633775534332,17.72909930559086,14.925727355391972,14.0,14,7.5,1,-10921639,68.643886372993,68.0,28.0,134.0,166736.0,14.830771942889886,26.72748383719936,26.72748383719936,0.43901945961926736
Cent_4b,285040,28,13.840760231018066,53.72432585398626,17.80211335691116,15.182932353245937,15.0,15,7.5,1,-10921639,70.41333882256072,69.0,25.0,132.0,171034.0,15.15419113604239,25.37186842451131,25.37186842451131,0.4973227498643067
Cent_4b,285357,28,13.411325454711914,54.05843612835801,17.35469349504325,15.003457538350807,16.0,16,7.5,1,-10921639,70.07739810621655,70.0,23.0,137.0,170218.0,14.608192184338797,25.893203995556036,25.893203995556036,0.5097082877043276
Cent_4b,285567,28,12.677236557006836,54.62009392217441,17.83122917607698,15.298918103547152,17.0,17,7.5,1,-10921639,68.63030053519967,68.0,18.0,133.0,166703.0,14.675260338863886,23.557664807198105,23.557664807198105,0.5748654770272222
Cent_4b,285253,28,11.747031211853027,53.76535393191298,17.936787935022263,15.286667033508978,18.0,18,7.5,1,-10921639,69.53684643886373,69.0,17.0,135.0,168905.0,14.366438102665217,24.421486930664088,24.421486930664088,0.6034456763346188
Cent_4b,285670,28,11.472742080688477,53.28231706379277,17.868633074227965,15.283672111722602,19.0,19,7.5,1,-10921639,68.547962124331,68.0,16.0,135.0,166503.0,14.517864675403382,26.44074598488584,26.44074598488584,0.553721307709911
Cent_4b,285463,28,10.231562614440918,52.598179167157625,17.780502644746345,15.272024059994884,20.0,20,7.5,1,-10921639,68.83120625771923,69.0,24.0,137.0,167191.0,14.228263785448192,23.961101637387067,23.961101637387067,0.567609321023965
Cent_4b,285864,28,10.786221504211426,52.53247400849191,17.79497492563542,15.523235828269637,21.0,21,7.5,1,-10921639,69.41992589543023,69.0,21.0,131.0,168621.0,13.952727845381746,25.30190766278495,25.30190766278495,0.6390042090806805
Cent_4b,285970,28,10.758997917175293,52.1996282037489,17.856594325648718,15.445954069610043,22.0,22,7.5,1,-10921639,69.19102511321532,69.0,25.0,136.0,168065.0,14.336382507629061,25.654841378536968,25.654841378536968,0.5802064883401319
Cent_4b,285767,28,9.370647430419922,51.97480146350637,17.89618327398689,15.421820754388426,23.0,23,7.5,1,-10921639,69.31988472622479,69.0,21.0,121.0,168378.0,14.048053116440157,26.428977996804075,26.428977996804075,0.5869348631649812
Cent_4b,286370,28,10.603535652160645,52.245266349416454,17.8616918665203,15.802236218505755,24.0,24,7.5,1,-10921639,69.64512144915604,70.0,24.0,136.0,169168.0,14.219219403630733,20.996797068538715,20.996797068538715,0.7354841388391955
Cent_4b,286070,28,9.522451400756836,52.207991375550414,17.614279196244762,15.492450689483062,25.0,25,7.5,1,-10921639,69.81309180732812,70.0,21.0,118.0,169576.0,14.248517129708752,25.52710665511309,25.52710665511309,0.5845117119799321
Cent_4b,286775,28,9.012420654296875,52.55734044836278,17.48100954111364,15.595048884886369,26.0,26,7.5,1,-10921639,69.36887608069165,69.0,26.0,121.0,168497.0,13.960279718378228,24.069371558493682,24.069371558493682,0.5791501650407561
Cent_4b,286473,28,9.65402603149414,52.715859124038914,17.053796555019357,15.459943851046452,27.0,27,7.5,1,-10921639,70.01029230135859,70.0,20.0,133.0,170055.0,14.441507635607808,25.79760723521453,25.79760723521453,0.5773324898613981
Cent_4b,286171,28,10.433682441711426,52.6620725844859,16.769794621388648,15.703136754730632,28.0,28,7.5,1,-10921639,70.7521613832853,70.0,26.0,130.0,171857.0,14.1528895931382,26.488857545445825,26.488857545445825,0.6353639232598205
Cent_4b,286673,28,9.402922630310059,52.8298239757345,16.412644184501243,15.503344682547358,29.0,29,7.5,1,-10921639,69.58789625360231,69.0,25.0,150.0,169029.0,14.474833072732341,25.203260709033575,25.203260709033575,0.5752134365894176
Cent_4b,286576,28,8.36861801147461,52.6056962455342,16.29790197398071,16.72820211750023,30.0,30,7.5,1,-10921639,69.5051461506793,69.0,17.0,121.0,168828.0,13.870832494818284,20.68870795311136,20.68870795311136,0.8793216941386517
Cent_4b,286270,28,7.088028907775879,52.91139629228971,16.391352941065637,16.240360878049447,31.0,31,7.5,1,-10921639,69.6657060518732,70.0,26.0,125.0,169218.0,14.074738042077293,21.131524923064244,21.131524923064244,0.7091246074400954
Cent_4b,286872,28,7.033010482788086,53.09034822516668,16.226901781467834,17.16812506773682,32.0,32,7.5,1,-10921639,68.3314121037464,68.0,17.0,123.0,165977.0,14.372776144240778,21.539130471257536,21.539130471257536,0.9570153685872036
Cent_4b,286971,28,6.670065879821777,52.95548030647033,16.29960303717567,16.331074682126633,33.0,33,7.5,1,-10921639,68.53725813091808,68.0,21.0,117.0,166477.0,13.800799199381919,20.98745174500419,20.98745174500419,0.8260605058630001
Cent_4b,287164,28,6.51552677154541,53.115391975742575,16.404238245135733,16.4350451778269,34.0,34,7.5,1,-10921639,69.13627006998765,69.0,28.0,115.0,167932.0,13.727128568432693,21.011401275502124,21.011401275502124,0.8687940663126674
Cent_4b,287067,28,6.582427501678467,53.14669442835297,15.844812268748344,15.969584088375676,35.0,35,7.5,1,-10921639,69.25813091807328,69.0,28.0,124.0,168228.0,14.094426672506952,25.445018899641177,25.445018899641177,0.6806776019074837
Cent_5a,283889,19,11.889150619506836,55.55688803732192,20.856270597297993,14.23350507003483,1.0,1,7.5,1,-10921639,71.41663235899547,71.0,26.0,138.0,173471.0,14.7041719311173,28.500000001176407,28.500000001176407,0.407440611515257
Cent_5a,283683,19,10.545333862304688,56.262757746633895,20.58814295961737,13.592676549936334,2.0,2,7.5,1,-10921639,70.43557019349527,70.0,17.0,147.0,171088.0,14.337385128718331,25.511513192791146,25.511513192791146,0.2897175725158756
Cent_5a,283790,19,15.790736198425293,56.5017985671012,19.75164147973354,14.482579704815265,3.0,3,7.5,1,-10921639,73.11321531494443,72.0,21.0,142.0,177592.0,15.70550992240403,27.04251966706849,27.04251966706849,0.5238803418792524
Cent_5a,284302,19,12.859447479248047,56.88606299647682,19.1627951680374,14.708872278254654,4.0,4,7.5,1,-10921639,71.5973651708522,71.0,27.0,151.0,173910.0,16.03525542199298,27.609485875848144,27.609485875848144,0.41607592232175905
Cent_5a,284189,19,11.007424354553223,57.49013575388405,20.01863573715013,13.560978480637763,5.0,5,7.5,1,-10921639,70.3219431864965,70.0,29.0,138.0,170812.0,14.863883237163844,25.668575384007106,25.668575384007106,0.2485379778519902
Cent_5a,283991,19,9.82625675201416,57.38621075565257,20.058974702509797,13.951624537848272,6.0,6,7.5,1,-10921639,69.21202140798682,68.0,16.0,124.0,168116.0,14.60258559870754,27.376571006162454,27.376571006162454,0.22228072130773632
Cent_5a,283581,19,12.010820388793945,57.18413473132169,19.79516688595069,13.861047596717812,7.0,7,7.5,1,-10921639,71.15109098394402,70.0,21.0,149.0,172826.0,15.350752864687918,28.500000001176407,28.500000001176407,0.3207840170794979
Cent_5a,284822,19,14.086170196533203,56.74249462435604,19.11143186021821,14.237594080127472,8.0,8,7.5,1,-10921639,72.2231370934541,72.0,27.0,161.0,175430.0,15.522649918765655,28.500000001176407,28.500000001176407,0.423187341058601
Cent_5a,284406,19,11.50801944732666,56.9364378498644,19.729856477578565,13.903031186383,9.0,9,7.5,1,-10921639,70.53396459448332,70.0,29.0,134.0,171327.0,14.91464523451909,28.500000001176407,28.500000001176407,0.3169518134297756
Cent_5a,284609,19,12.880070686340332,57.474323651996215,19.97522842902111,14.072797826780628,10.0,10,7.5,1,-10921639,71.5413750514615,71.0,28.0,142.0,173774.0,15.166363162754845,28.500000001176407,28.500000001176407,0.3758246791806798
Cent_5a,284932,19,14.624154090881348,57.425365508177684,19.70004871809391,14.630562886722812,11.0,11,7.5,1,-10921639,72.38410868670235,71.0,28.0,128.0,175821.0,16.044222076013103,27.320017617472246,27.320017617472246,0.5010201815325556
Cent_5a,284508,19,12.975753784179688,57.615488868551154,20.017422137882267,13.831345623380406,12.0,12,7.5,1,-10921639,71.66899958830794,71.0,27.0,144.0,174084.0,15.533190744038782,28.500000001176407,28.500000001176407,0.35857503425433
Cent_5a,284719,19,11.880484580993652,58.14932329676535,20.04781578139492,13.734749383691433,13.0,13,7.5,1,-10921639,71.37340469328942,71.0,16.0,134.0,173366.0,14.79575835772622,27.52683958522376,27.52683958522376,0.3155156680252597
Cent_5a,285138,19,12.789725303649902,57.8695118144115,19.79637932193025,13.922662041938084,14.0,14,7.5,1,-10921639,70.4368052696583,70.0,20.0,149.0,171091.0,14.854061476345002,28.500000001176407,28.500000001176407,0.3124067434857452
Cent_5a,285032,19,13.512843132019043,57.57751800518894,19.769757335613317,13.730129904540465,15.0,15,7.5,1,-10921639,70.90736928777275,71.0,21.0,150.0,172234.0,14.931697293232702,28.500000001176407,28.500000001176407,0.27722523974035396
Cent_5a,285351,19,12.936062812805176,58.08689296129573,19.647602270732108,13.767586494494514,16.0,16,7.5,1,-10921639,71.26348291477974,70.0,24.0,144.0,173099.0,15.298127004350704,28.500000001176407,28.500000001176407,0.3233270143585461
Cent_5a,285562,19,13.913116455078125,58.787532128116624,19.799706418232375,13.902500917793738,17.0,17,7.5,1,-10921639,70.4948538493207,70.0,24.0,162.0,171232.0,15.597004550111825,28.500000001176407,28.500000001176407,0.30783939008370664
Cent_5a,285243,19,12.133777618408203,58.05875899422363,19.781758443729274,13.684136164320435,18.0,18,7.5,1,-10921639,71.49608892548373,71.0,28.0,153.0,173664.0,15.30146288465714,28.500000001176407,28.500000001176407,0.29555731565958965
Cent_5a,285661,19,17.06954002380371,57.839214745521005,19.659838607673457,13.713569504338514,19.0,19,7.5,1,-10921639,74.21902017291066,73.0,25.0,165.0,180278.0,17.058474407810223,28.500000001176407,28.500000001176407,0.4411830086255436
Cent_5a,285457,19,15.895623207092285,57.487630997757215,19.617398137530362,13.724974139372797,20.0,20,7.5,1,-10921639,73.43515850144092,72.0,29.0,149.0,178374.0,16.002613015933274,28.500000001176407,28.500000001176407,0.42950226282404935
Cent_5a,285861,19,17.833728790283203,57.80269121803266,19.654643176195304,13.757814416207635,21.0,21,7.5,1,-10921639,74.33100041169206,73.0,24.0,147.0,180550.0,16.554760058320092,28.500000001176407,28.500000001176407,0.5158391286977805
Cent_5a,285965,19,17.884057998657227,57.57090938451576,19.98777612029264,13.661092555491145,22.0,22,7.5,1,-10921639,73.61794977356936,72.0,29.0,153.0,178818.0,16.654961727982837,28.500000001176407,28.500000001176407,0.41991411277293317
Cent_5a,285762,19,18.71710205078125,57.563033572349916,19.73682574591177,13.292648146005842,23.0,23,7.5,1,-10921639,74.32606010703994,73.0,20.0,185.0,180538.0,17.22998038929518,28.500000001176407,28.500000001176407,0.44594023991432585
Cent_5a,286365,19,17.100963592529297,57.93208585185417,19.915493247111655,13.514922592079612,24.0,24,7.5,1,-10921639,73.62124331000412,73.0,23.0,168.0,178826.0,16.19757471428602,28.500000001176407,28.500000001176407,0.42543993674424163
Cent_5a,286064,19,17.757736206054688,57.94450970804193,19.564272821403126,13.677205778475333,25.0,25,7.5,1,-10921639,73.47426924660354,73.0,24.0,161.0,178469.0,17.04760803741477,25.773747493042016,25.773747493042016,0.4000632278432913
Cent_5a,286767,19,16.55173683166504,58.33600584992003,19.429907374641477,13.534252965590579,26.0,26,7.5,1,-10921639,72.8044462741869,72.0,14.0,163.0,176842.0,16.75742860646952,27.212139009563316,27.212139009563316,0.363275149681843
Cent_5a,286468,19,20.623048782348633,58.901377644804356,19.12286930744393,13.747918722557166,27.0,27,7.5,1,-10921639,74.99094277480445,73.0,18.0,162.0,182153.0,17.23770006222863,28.500000001176407,28.500000001176407,0.4803327377668074
Cent_5a,286167,19,20.681180953979492,59.23375118724343,19.05547613418931,13.818713096349905,28.0,28,7.5,1,-10921639,74.57801564429806,73.0,23.0,156.0,181150.0,16.888583263861427,28.500000001176407,28.500000001176407,0.5224445911050336
Cent_5a,286668,19,18.175228118896484,59.740780100783596,19.137773277167867,14.10039337035214,29.0,29,7.5,1,-10921639,74.05516673528201,73.0,24.0,161.0,179880.0,16.34596373226998,28.500000001176407,28.500000001176407,0.4966442989359061
Cent_5a,286573,19,17.500656127929688,59.75049721166994,19.09806651842088,14.62696136564538,30.0,30,7.5,1,-10921639,73.6068340881021,73.0,27.0,144.0,178791.0,16.18956289361198,26.594721085334914,26.594721085334914,0.5591268481287409
Cent_5a,286268,19,15.075725555419922,60.44308704966788,19.581513571194126,14.73675124570245,31.0,31,7.5,1,-10921639,71.5356113627007,71.0,26.0,148.0,173760.0,15.597730498766834,28.500000001176407,28.500000001176407,0.4167926077849654
Cent_5a,286870,19,14.863306999206543,60.43959005146065,19.69605077227048,14.912921813174268,32.0,32,7.5,1,-10921639,71.39522437216962,70.0,26.0,159.0,173419.0,15.757592566037207,25.970027025087223,25.970027025087223,0.49156093688175406
Cent_5a,286969,19,15.180625915527344,60.33739453657619,19.501664886333092,15.064321253798138,33.0,33,7.5,1,-10921639,71.40675174969122,71.0,27.0,158.0,173447.0,15.631571162172618,25.79616859038274,25.79616859038274,0.5105770902527947
Cent_5a,287162,19,13.993715286254883,60.65428882980355,19.89715017445985,14.798046004192484,34.0,34,7.5,1,-10921639,71.27377521613833,71.0,25.0,142.0,173124.0,15.26518661387311,25.525333978851126,25.525333978851126,0.5133344114763166
Cent_5a,287066,19,14.519713401794434,60.394960373371,20.381329019402717,14.910609866365444,35.0,35,7.5,1,-10921639,70.16838205022643,69.0,21.0,150.0,170439.0,15.000907876718868,26.788322370288487,26.788322370288487,0.509520557150913
Cent_5a,287257,19,14.324653625488281,60.42682031507216,20.658673729814325,14.738418283083801,36.0,36,7.5,1,-10921639,69.68793742280774,69.0,22.0,149.0,169272.0,15.049745308184551,28.500000001176407,28.500000001176407,0.41870109434930186
